pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
0;1;2;R2;S1;R2;S3;0.9999999999999999969621081784271459;0.9999999999999997539317235704031526;1.152193671031351492023855423217978936273714092E-7;9.2855194302260036626291892609307076E-7;2.2052363762638957774461063097371209E-8;4.474874137352362539735231239188522E-8
0;1;3;R2;S1;R2;S1;0.9999999999999997539317235704031526;0.9999999999999800685620028227092370;9.2855194302260036626291892609307076E-7;0.0000073811682795382689312803436476979255;1.9847085600130823053157714679198436E-7;4.027377607265878214128958820379101E-7
0;1;4;R2;S2;R2;S3;0.9999999999999800685620028227092370;1.0000000000000000000000000000000000;0.0000073811682795382689312803436476979255;0.000057648238138030741163108131079736830;0.0000017862311130158921175383081596102440;0.000003624621311854552034558003079818992
0;1;5;R2;S3;NA;NA;0.9999999999983855716078985317937376;NA;0.000057648238138030741163108131079736830;NA;NA;NA
0;2;0;R1;S3;R1;S2;NA;0.9999999999999999999998810648576639;8.9499722799557835710619300919046965E-10;8.9499722799557835710619300919046965E-10;0E-45;0E-45
0;2;0;R1;S3;R1;S2;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;8.9499722799557835710619300919046965E-10;0.0;-2.377869702120931806691300218291671E-11;2.377869702177474449896007959227065E-11
0;2;1;R1;S2;R2;S2;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
0;2;2;R1;S1;R1;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
0;2;3;R1;S3;R2;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
0;2;4;R1;S2;R1;S2;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
0;2;5;R1;S1;NA;NA;1.0000000000000000000000000000000000;NA;0.0;NA;NA;NA
0;3;0;R2;S3;R2;S1;NA;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
0;3;0;R2;S1;R2;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
0;3;1;R2;S1;R2;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
0;3;2;R2;S1;R1;I understand;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0;0.0
0;4;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
0;5;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
1;0;0;R1;S2;R1;I understand;NA;0.7624511848539259522236499885700767;3.3393478484531018888222707765327051012848;3.3393478484531018888222707765327051012848;0E-41;0E-41
1;1;0;R1;S3;R1;S3;NA;0.8008458171498480173598051902764839;3.3393478484531018888222707765327051012848;3.3393478484531018888222707765327051012848;0E-41;0E-41
1;1;0;R1;S3;R1;I understand;0.8008458171498480173598051902764839;0.5542397586905084358712555301217227;3.3393478484531018888222707765327051012848;2.176120023300074413585842836152874775928918179930311;5.19206383432877940696878976454638678815027;0.562559740104526227331767098342394090994936509107750
1;2;0;R2;S1;R2;S1;NA;0.9787155443071712319992611260481815;2.176120023300074413585842836152874775928918179930311;2.176120023300074413585842836152874775928918179930311;0E-53;0E-53
1;2;0;R2;S3;R2;S3;0.9787155443071712319992611260481815;0.9617168403540119387343891718215464;2.176120023300074413585842836152874775928918179930311;2.313575665571518241615264645645275056747321797081641305561;19.52117289484505707652837764320255193517336776486318333;1.687840381678499658763758382498286797949329922202284480954
1;2;1;R2;S3;R2;S3;0.9617168403540119387343891718215464;0.8701204017134286943542419857466945;2.313575665571518241615264645645275056747321797081641305561;2.13274303290579704651306107821742464562749475443516556291315753866118;0.065528899392962510489764868850285620456839204021437409528;0.057339914964199469589491670636002175733529235701063915566456294439903
1;2;2;R2;S3;R2;I understand;0.8701204017134286943542419857466945;0.7928790388180891756030920563562291;2.13274303290579704651306107821742464562749475443516556291315753866118;1.91758430017061720685624989907790975178147077654777241283735623860166;0.04092829373782044435942078415633989388612395455191017748;0.03356125191727090712109180030230566515553940789993150298458329120649
1;3;0;R1;S1;R1;S1;NA;0.9744695934584420959507634106756409;1.91758430017061720685624989907790975178147077654777241283735623860166;1.91758430017061720685624989907790975178147077654777241283735623860166;0E-70;0E-70
1;3;0;R1;S1;R1;S1;0.9744695934584420959507634106756409;0.9740654492864961410518020381016072;1.91758430017061720685624989907790975178147077654777241283735623860166;1.75028050516074606719912893999066701539162931885199213946292229862;0.02164173473622195424410230043014163145290441701279894559901502304909;0.0171086302265785394565880818526648534469022062353560501530725088367
1;3;1;R1;S1;R1;S1;0.9740654492864961410518020381016072;0.9738753725587390549781244845941172;1.75028050516074606719912893999066701539162931885199213946292229862;1.643500711994203345106022414568381867458695379094798087887837481626;0.0104486334053009175133334245473008936828482132057457886037591849547;0.0081103788138261839248910450464237909168690087611013710224737267476
1;3;2;R1;S1;R2;S3;0.9738753725587390549781244845941172;0.9737886911392189870432730964742269;1.643500711994203345106022414568381867458695379094798087887837481626;1.5820994576237676790047354920661035635366132655660599491107934099;0.0048237983243575856011761390448110373302521686383145955725506923674;0.003712285792101304087100614124637231888001918327268823271312607424
1;3;3;R1;S2;R2;I understand;0.7119665273146789477058716610212235;0.0052770444080081301436399270745764186;1.5820994576237676790047354920661035635366132655660599491107934099;0.934821895972164622157968170787334693723342;-0.307877498009368762344402614646318200379822;0.5212209649651958532277788631813714379631471
1;4;0;R2;S1;R2;S1;NA;0.9061012134622329061396680485758918;0.934821895972164622157968170787334693723342;0.934821895972164622157968170787334693723342;0E-43;0E-43
1;4;0;R2;S3;R2;S1;0.9061012134622329061396680485758918;0.9051488536753328825925733401432020;0.934821895972164622157968170787334693723342;0.9197588943483579784154653292111576572067080;0.0008922682052438839418749231756933843732158;0.00068270105797698673165007882097074100288282
1;4;1;R2;S1;R2;S1;0.9051488536753328825925733401432020;0.9047231296031116096076355075904084;0.9197588943483579784154653292111576572067080;0.9120328174354754567434424829960224866376078;0.00039780541041885299382647895948602391299307;0.000304154450532852966241862379204388851330237
1;4;2;R2;S1;R2;S3;0.9047231296031116096076355075904084;0.9045334321508231290031746722382713;0.9120328174354754567434424829960224866376078;0.90814407290744000307196394603310266319786848;0.000177048743540013676281871265627643350607418;0.0001353248422262843980072297992055586448985540
