pair;round;nrTurns;success
91;1;4;false
91;2;1;false
91;3;1;false
91;4;1;true
91;5;1;false
92;0;3;false
92;1;5;true
92;2;1;true
92;3;1;true
92;4;1;true
92;5;7;true
93;0;3;true
93;1;2;true
93;2;1;true
93;3;2;true
93;4;1;true
93;5;1;true
94;0;4;false
94;1;1;true
94;2;1;true
94;3;1;true
94;4;1;true
94;5;1;true
95;0;2;true
95;1;3;false
95;2;1;true
95;3;1;true
95;4;1;true
95;5;7;true
96;0;4;false
96;1;1;false
96;2;1;true
96;3;1;true
96;4;1;true
96;5;1;true
97;0;3;true
97;1;3;true
97;2;2;true
97;3;7;false
97;4;7;true
97;5;7;false
98;0;3;true
98;1;7;false
98;2;2;true
98;3;7;false
98;4;7;false
98;5;7;false
99;0;2;true
99;1;2;true
99;2;2;false
99;3;7;false
99;4;7;true
99;5;7;false
100;0;2;true
100;1;2;true
100;2;4;true
100;3;7;false
100;4;7;true
100;5;7;true
101;0;2;true
101;1;7;true
101;2;7;false
101;3;7;true
101;4;7;false
101;5;7;false
102;0;5;true
102;1;2;true
102;2;7;true
102;3;7;false
102;4;7;true
102;5;7;false
103;0;2;true
103;1;1;true
103;2;2;true
103;3;2;true
103;4;1;true
103;5;1;false
104;0;7;false
104;1;7;false
104;2;7;false
104;3;7;true
104;4;7;false
104;5;7;true
105;0;5;true
105;1;7;true
105;2;7;false
105;3;7;true
105;4;7;false
105;5;7;false
106;0;2;true
106;1;4;true
106;2;3;true
106;3;7;true
106;4;7;false
106;5;7;true
107;0;7;false
107;1;1;false
107;2;1;false
107;3;1;true
107;4;1;false
107;5;1;true
108;0;4;true
108;1;2;true
108;2;2;false
108;3;7;false
108;4;7;true
108;5;7;true
109;0;2;true
109;1;2;true
109;2;1;true
109;3;7;false
109;4;7;true
109;5;7;false
110;0;4;false
110;1;1;true
110;2;7;true
110;3;7;false
110;4;7;false
110;5;7;true
111;0;2;true
111;1;5;false
111;2;1;false
111;3;1;false
111;4;1;false
111;5;2;false
112;0;7;false
112;1;7;true
112;2;7;false
112;3;7;false
112;4;7;false
112;5;7;false
113;0;5;true
113;1;5;true
113;2;3;true
113;3;1;true
113;4;1;true
113;5;2;true
114;0;7;false
114;1;1;false
114;2;1;false
114;3;7;true
114;4;7;false
114;5;7;false
115;0;6;false
115;1;7;true
115;2;7;true
115;3;7;false
115;4;7;false
115;5;7;true
116;0;2;true
116;1;7;false
116;2;4;true
116;3;1;true
116;4;1;true
116;5;1;true
117;0;2;false
117;1;7;true
117;2;7;false
117;3;7;false
117;4;7;true
117;5;7;false
118;0;2;true
118;1;1;true
118;2;3;false
118;3;1;true
118;4;1;false
118;5;7;true
119;0;7;false
119;1;2;true
119;2;1;true
119;3;1;true
119;4;1;true
119;5;1;false
120;0;3;true
120;1;1;true
120;2;1;true
120;3;2;false
120;4;1;true
120;5;7;false
121;0;4;true
121;1;1;true
121;2;2;true
121;3;7;false
121;4;7;true
121;5;7;false
122;0;7;true
122;1;7;false
122;2;7;true
122;3;7;false
122;4;7;false
122;5;7;false
123;0;7;true
123;1;7;false
123;2;7;true
123;3;7;false
123;4;7;false
123;5;7;false
124;0;5;true
124;1;1;true
124;2;1;true
124;3;1;true
124;4;2;false
124;5;1;false
125;0;2;true
125;1;4;true
125;2;1;true
125;3;1;true
125;4;1;true
125;5;1;true
126;0;5;false
126;1;2;false
126;2;1;true
126;3;1;true
126;4;1;false
126;5;3;true
127;0;7;false
127;1;7;true
127;2;7;false
127;3;7;true
127;4;7;true
127;5;7;false
128;0;3;true
128;1;7;false
128;2;7;false
128;3;7;true
128;4;7;true
128;5;7;false
129;0;6;true
129;1;7;false
129;2;7;true
129;3;7;true
129;4;7;true
129;5;7;true
130;0;3;true
130;1;4;false
130;2;1;true
130;3;1;true
130;4;4;true
130;5;1;true
131;0;7;false
131;1;7;false
131;2;7;false
131;3;7;false
131;4;7;true
131;5;7;false
132;0;4;true
132;1;1;true
132;2;1;true
132;3;1;true
132;4;1;false
132;5;1;false
133;0;3;true
133;1;1;true
133;2;2;false
133;3;1;true
133;4;1;false
133;5;1;true
134;0;7;true
134;1;7;false
134;2;7;true
134;3;7;false
134;4;7;false
134;5;7;false
135;0;2;true
135;1;3;false
135;2;1;true
135;3;1;true
135;4;1;true
135;5;2;false
136;0;6;false
136;1;2;true
136;2;7;false
136;3;7;false
136;4;7;true
136;5;7;false
137;0;2;true
137;1;3;false
137;2;2;true
137;3;1;true
137;4;5;true
137;5;2;true
138;0;3;false
138;1;2;false
138;2;1;true
138;3;2;true
138;4;1;true
138;5;1;true
139;0;2;true
139;1;5;false
139;2;1;true
139;3;1;true
139;4;2;true
139;5;7;false
140;0;3;true
140;1;2;true
140;2;1;true
140;3;1;true
140;4;1;true
140;5;1;true
141;0;2;true
141;1;3;true
141;2;1;true
141;3;1;true
141;4;2;true
141;5;1;true
142;0;2;true
142;1;7;false
142;2;1;true
142;3;7;false
142;4;7;false
142;5;7;false
143;0;6;false
143;1;1;false
143;2;1;true
143;3;1;true
143;4;2;true
143;5;1;true
144;0;2;true
144;1;4;true
144;2;1;true
144;3;7;true
144;4;7;true
144;5;7;false
145;0;2;true
145;1;1;true
145;2;3;true
145;3;2;true
145;4;2;true
145;5;2;true
146;0;4;false
146;1;1;false
146;2;1;false
146;3;1;true
146;4;7;false
146;5;7;true
147;0;4;true
147;1;1;true
147;2;1;false
147;3;1;true
147;4;1;true
147;5;1;true
148;0;5;true
148;1;3;true
148;2;3;true
148;3;1;false
148;4;1;true
148;5;1;true
149;0;2;true
149;1;7;false
149;2;7;false
149;3;7;true
149;4;7;false
149;5;7;false
150;0;5;true
150;1;1;true
150;2;1;true
150;3;1;false
150;4;1;true
150;5;1;false
151;0;7;true
151;1;7;false
151;2;7;true
151;3;7;false
151;4;7;false
151;5;4;false
152;0;2;true
152;1;1;true
152;2;3;false
152;3;7;true
152;4;7;true
152;5;7;false
153;0;2;true
153;1;1;true
153;2;7;false
153;3;7;false
153;4;7;false
153;5;7;true
154;0;7;false
154;1;5;true
154;2;1;false
154;3;1;false
154;4;7;false
154;5;7;true
155;0;2;true
155;1;2;true
155;2;3;false
155;3;1;false
155;4;1;false
155;5;1;false
156;0;3;true
156;1;2;true
156;2;1;true
156;3;1;true
156;4;1;true
156;5;1;true
157;0;3;true
157;1;1;true
157;2;7;false
157;3;7;false
157;4;7;false
157;5;7;false
158;0;4;false
158;1;1;false
158;2;4;true
158;3;2;true
158;4;3;false
158;5;1;true
159;0;4;true
159;1;1;true
159;2;1;true
159;3;1;true
159;4;1;true
159;5;1;true
160;0;5;false
160;1;7;true
160;2;1;true
160;3;1;true
160;4;1;true
160;5;1;true
161;0;3;true
161;1;3;false
161;2;1;false
161;3;1;true
161;4;1;true
161;5;1;true
162;0;5;true
162;1;1;true
162;2;7;true
162;3;7;false
162;4;7;true
162;5;7;false
163;0;3;true
163;1;1;true
163;2;1;true
163;3;4;true
163;4;7;true
163;5;7;false
164;0;2;true
164;1;1;true
164;2;2;false
164;3;1;true
164;4;1;true
164;5;1;false
165;0;7;true
165;1;7;true
165;2;7;true
165;3;7;true
165;4;7;false
165;5;7;true
166;0;7;false
166;1;4;false
166;2;3;true
166;3;7;false
166;4;7;false
166;5;7;true
167;0;2;true
167;1;2;true
167;2;1;true
167;3;1;true
167;4;3;false
167;5;1;false
168;0;7;true
168;1;7;false
168;2;7;false
168;3;7;false
168;4;7;true
168;5;7;false
169;0;4;false
169;1;7;true
169;2;7;false
169;3;7;true
169;4;7;false
169;5;7;false
170;0;2;true
170;1;5;false
170;2;7;false
170;3;7;false
170;4;7;true
170;5;7;false
171;0;7;false
171;1;1;true
171;2;7;false
171;3;7;true
171;4;7;false
171;5;7;true
172;0;3;true
172;1;2;true
172;2;1;true
172;3;1;true
172;4;1;true
172;5;1;true
173;0;4;true
173;1;1;true
173;2;1;true
173;3;1;true
173;4;1;true
173;5;1;true
174;0;5;true
174;1;1;false
174;2;2;true
174;3;7;false
174;4;7;true
174;5;7;false
175;0;3;true
175;1;1;true
175;2;1;true
175;3;1;true
175;4;1;true
175;5;1;true
176;0;2;true
176;1;1;true
176;2;1;true
176;3;2;false
176;4;2;true
176;5;1;true
177;0;2;true
177;1;7;true
177;2;7;false
177;3;7;true
177;4;7;true
177;5;7;false
178;0;3;true
178;1;2;false
178;2;1;true
178;3;1;true
178;4;1;false
178;5;1;true
179;0;4;true
179;1;7;true
179;2;7;true
179;3;7;true
179;4;7;true
179;5;7;true
180;0;5;false
180;1;1;true
180;2;2;true
180;3;1;true
180;4;1;false
180;5;1;true
181;0;7;false
181;1;7;false
181;2;7;false
181;3;7;true
181;4;7;true
181;5;7;false
182;0;4;true
182;1;2;true
182;2;1;true
182;3;4;false
182;4;1;false
182;5;1;true
183;0;7;false
183;1;7;true
183;2;7;false
183;3;7;false
183;4;7;true
183;5;7;false
184;0;4;false
184;1;1;true
184;2;2;true
184;3;1;true
184;4;1;true
184;5;1;true
185;0;4;false
185;1;1;true
185;2;2;false
185;3;1;false
185;4;1;false
185;5;1;true
186;0;5;true
186;1;2;true
186;2;2;true
186;3;7;false
186;4;7;true
186;5;7;false
187;0;2;true
187;1;4;true
187;2;3;true
187;3;2;true
187;4;1;true
187;5;1;true
188;0;4;true
188;1;7;true
188;2;7;true
188;3;7;true
188;4;7;false
188;5;7;false
189;0;3;true
189;1;1;false
189;2;1;false
189;3;4;false
189;4;7;true
189;5;7;true
190;0;3;true
190;1;5;true
190;2;1;true
190;3;1;true
190;4;7;false
190;5;7;true
191;0;7;false
191;1;7;true
191;2;7;true
191;3;7;true
191;4;7;true
191;5;7;true
192;0;7;false
192;1;7;false
192;2;7;false
192;3;7;true
192;4;7;true
192;5;7;false
193;0;4;true
193;1;7;true
193;2;7;false
193;3;7;true
193;4;7;false
193;5;7;false
194;0;2;true
194;1;4;false
194;2;1;true
194;3;5;true
194;4;1;true
194;5;7;false
195;0;2;true
195;1;7;true
195;2;7;false
195;3;7;false
195;4;7;true
195;5;7;true
196;0;7;true
196;1;7;true
196;2;7;true
196;3;7;false
196;4;7;false
196;5;7;true
197;0;2;true
197;1;2;true
197;2;1;true
197;3;1;true
197;4;4;false
197;5;1;false
198;0;3;false
198;1;1;true
198;2;1;true
198;3;1;true
198;4;2;true
198;5;1;true
199;0;7;false
199;1;7;false
199;2;7;false
199;3;7;false
199;4;7;true
199;5;7;false
200;0;2;true
200;1;3;true
200;2;1;false
200;3;1;true
200;4;2;true
200;5;1;true
201;0;2;true
201;1;3;true
201;2;3;false
201;3;1;false
201;4;4;true
201;5;7;false
202;0;2;true
202;1;7;true
202;2;7;false
202;3;7;true
202;4;7;false
202;5;7;true
203;0;5;true
203;1;2;true
203;2;7;false
203;3;7;false
203;4;7;true
203;5;7;false
204;0;2;true
204;1;1;true
204;2;4;true
204;3;1;true
204;4;1;true
204;5;1;false
205;0;3;false
205;1;3;true
205;2;1;true
205;3;7;false
205;4;7;false
205;5;7;false
206;0;3;true
206;1;2;true
206;2;6;false
206;3;1;true
206;4;3;true
206;5;7;true
207;0;3;true
207;1;1;true
207;2;1;true
207;3;1;true
207;4;3;true
207;5;1;true
208;0;2;true
208;1;7;true
208;2;7;false
208;3;7;false
208;4;7;true
208;5;7;true
209;0;4;true
209;1;7;false
209;2;7;true
209;3;7;false
209;4;7;true
209;5;7;false
210;0;4;true
210;1;1;true
210;2;1;true
210;3;1;true
210;4;1;false
210;5;1;true
211;0;5;true
211;1;1;true
211;2;4;true
211;3;7;true
211;4;7;true
211;5;7;false
212;0;2;true
212;1;1;true
212;2;3;true
212;3;7;false
212;4;7;true
212;5;7;true
213;0;2;true
213;1;3;true
213;2;1;true
213;3;2;true
213;4;1;true
213;5;2;true
214;0;4;false
214;1;7;false
214;2;7;true
214;3;7;false
214;4;7;true
214;5;7;false
215;0;4;true
215;1;1;true
215;2;1;true
215;3;1;true
215;4;1;true
215;5;1;true
216;0;4;true
216;1;1;true
216;2;1;true
216;3;1;true
216;4;1;true
216;5;1;true
217;0;5;true
217;1;2;true
217;2;7;true
217;3;7;true
217;4;7;false
217;5;7;false
218;0;7;false
218;1;7;true
218;2;7;false
218;3;7;false
218;4;7;true
218;5;7;true
219;0;7;true
219;1;1;true
219;2;1;true
219;3;1;true
219;4;1;true
219;5;1;true
220;0;2;true
220;1;4;true
220;2;7;true
220;3;7;false
220;4;7;false
220;5;7;false
221;0;5;false
221;1;2;false
221;2;1;false
221;3;1;false
221;4;1;true
221;5;1;true
222;0;7;false
222;1;3;true
222;2;7;false
222;3;7;true
222;4;7;true
222;5;7;true
223;0;2;true
223;1;7;true
223;2;7;false
223;3;7;false
223;4;7;false
223;5;7;false
224;0;3;true
224;1;1;true
224;2;1;true
224;3;1;true
224;4;1;true
224;5;7;true
225;0;7;true
225;1;7;false
225;2;7;false
225;3;7;false
225;4;7;true
225;5;7;false
226;0;2;true
226;1;6;true
226;2;2;true
226;3;1;true
226;4;1;true
226;5;1;true
227;0;3;true
227;1;2;true
227;2;7;true
227;3;7;false
227;4;7;false
227;5;7;false
228;0;3;false
228;1;7;false
228;2;7;false
228;3;7;false
228;4;7;true
228;5;7;true
229;0;2;true
229;1;7;false
229;2;7;true
229;3;7;false
229;4;7;false
229;5;7;true
230;0;2;true
230;1;7;false
230;2;7;true
230;3;7;true
230;4;7;false
230;5;7;true
231;0;6;false
231;1;1;true
231;2;1;true
231;3;7;false
231;4;7;true
231;5;7;false
232;0;3;true
232;1;1;true
232;2;2;true
232;3;7;true
232;4;7;false
232;5;7;false
233;0;4;true
233;1;1;true
233;2;1;true
233;3;7;true
233;4;2;true
233;5;1;false
234;0;5;true
234;1;2;true
234;2;7;false
234;3;7;true
234;4;7;false
234;5;7;true
235;0;3;true
235;1;5;true
235;2;7;true
235;3;7;false
235;4;7;false
235;5;7;false
236;0;2;true
236;1;3;true
236;2;1;true
236;3;1;true
236;4;1;false
236;5;1;true
237;0;7;true
237;1;7;false
237;2;7;true
237;3;7;true
237;4;7;false
237;5;7;true
238;0;6;true
238;1;7;true
238;2;7;true
238;3;7;false
238;4;7;false
238;5;7;false
239;0;2;true
239;1;1;true
239;2;7;true
239;3;3;true
239;4;7;false
239;5;7;false
240;0;7;false
240;1;7;true
240;2;7;false
240;3;7;false
240;4;7;true
240;5;7;false
241;0;2;true
241;1;2;true
241;2;7;true
241;3;7;false
241;4;7;false
241;5;7;false
242;0;2;true
242;1;1;true
242;2;1;true
242;3;3;true
242;4;1;true
242;5;2;false
243;0;2;true
243;1;2;true
243;2;2;true
243;3;1;true
243;4;1;true
243;5;2;true
244;0;2;true
244;1;3;true
244;2;1;true
244;3;1;true
244;4;2;true
244;5;2;true
245;0;2;true
245;1;2;true
245;2;4;false
245;3;7;true
245;4;7;true
245;5;7;false
246;0;3;true
246;1;1;true
246;2;2;true
246;3;1;true
246;4;1;true
246;5;1;true
247;0;5;false
247;1;7;false
247;2;7;false
247;3;7;true
247;4;7;false
247;5;7;false
248;0;5;false
248;1;1;false
248;2;1;false
248;3;7;false
248;4;7;false
248;5;7;true
249;0;3;true
249;1;1;true
249;2;4;true
249;3;4;true
249;4;1;false
249;5;1;true
250;0;7;false
250;1;1;true
250;2;6;true
250;3;1;true
250;4;7;false
250;5;7;false
251;0;2;true
251;1;1;true
251;2;7;true
251;3;7;false
251;4;7;false
251;5;7;false
252;0;3;false
252;1;7;false
252;2;7;false
252;3;7;true
252;4;7;false
252;5;7;true
253;0;4;true
253;1;1;true
253;2;1;true
253;3;1;true
253;4;1;true
253;5;1;true
254;0;3;false
254;1;1;true
254;2;7;true
254;3;7;true
254;4;7;false
254;5;7;false
255;0;6;false
255;1;1;true
255;2;7;false
255;3;7;true
255;4;7;false
255;5;7;false
256;0;7;false
256;1;7;true
256;2;7;true
256;3;7;true
256;4;7;false
256;5;7;false
257;0;2;true
257;1;5;false
257;2;7;true
257;3;3;true
257;4;3;true
257;5;1;true
258;0;4;true
258;1;1;true
258;2;1;true
258;3;1;true
258;4;1;true
258;5;1;true
259;0;5;false
259;1;3;true
259;2;7;false
259;3;7;false
259;4;7;true
259;5;7;false
260;0;7;false
260;1;7;true
260;2;7;false
260;3;7;false
260;4;7;false
260;5;7;true
261;0;6;false
261;1;1;true
261;2;7;false
261;3;7;true
261;4;7;false
261;5;7;false
262;0;2;true
262;1;7;true
262;2;7;false
262;3;7;true
262;4;7;false
262;5;7;false
263;0;3;true
263;1;2;true
263;2;1;true
263;3;1;true
263;4;1;false
263;5;1;false
264;0;4;true
264;1;1;true
264;2;4;true
264;3;1;true
264;4;1;false
264;5;1;true
265;0;7;true
265;1;2;true
265;2;1;true
265;3;1;true
265;4;1;true
265;5;1;true
266;0;4;false
266;1;7;false
266;2;7;true
266;3;7;false
266;4;7;false
266;5;7;true
267;0;4;false
267;1;1;true
267;2;1;true
267;3;1;true
267;4;1;true
267;5;1;true
268;0;2;true
268;1;2;true
268;2;3;true
268;3;1;true
268;4;7;false
268;5;7;true
269;0;3;true
269;1;3;true
269;2;1;false
269;3;7;true
269;4;7;false
269;5;7;false
270;0;3;true
270;1;1;true
270;2;1;true
270;3;1;true
270;4;1;true
270;5;1;true
271;0;2;true
271;1;3;true
271;2;4;true
271;3;7;false
271;4;7;true
271;5;7;false
272;0;2;true
272;1;1;true
272;2;7;false
272;3;7;false
272;4;7;false
272;5;7;false
273;0;2;true
273;1;5;false
273;2;7;false
273;3;7;false
273;4;7;true
273;5;7;false
274;0;3;true
274;1;1;true
274;2;1;true
274;3;2;true
274;4;1;true
274;5;1;true
275;0;3;true
275;1;1;true
275;2;7;false
275;3;7;false
275;4;7;false
275;5;7;false
276;0;4;true
276;1;2;true
276;2;1;true
276;3;1;true
276;4;1;true
276;5;1;true
277;0;2;false
277;1;3;true
277;2;1;true
277;3;1;true
277;4;1;true
277;5;7;true
278;0;6;false
278;1;2;true
278;2;1;true
278;3;1;true
278;4;1;true
278;5;1;false
279;0;4;false
279;1;2;false
279;2;7;true
279;3;7;false
279;4;7;false
279;5;7;false
280;0;3;true
280;1;1;true
280;2;2;true
280;3;1;true
280;4;1;true
280;5;1;true
281;0;7;false
281;1;7;true
281;2;7;false
281;3;7;true
281;4;7;false
281;5;7;true
282;0;3;true
282;1;1;true
282;2;1;true
282;3;4;false
282;4;7;true
282;5;7;false
283;0;4;true
283;1;1;true
283;2;1;false
283;3;1;true
283;4;1;true
283;5;1;true
284;0;2;true
284;1;1;true
284;2;7;false
284;3;7;true
284;4;7;true
284;5;7;true
285;0;5;false
285;1;1;true
285;2;2;true
285;3;7;true
285;4;7;true
285;5;7;false
286;0;2;false
286;1;3;false
286;2;2;false
286;3;1;false
286;4;1;false
286;5;1;true
287;0;2;true
287;1;7;true
287;2;7;true
287;3;7;false
287;4;7;false
287;5;7;false
288;0;5;false
288;1;1;false
288;2;1;false
288;3;1;false
288;4;1;true
288;5;7;true
289;0;3;true
289;1;1;true
289;2;1;true
289;3;1;true
289;4;1;true
289;5;3;true
290;0;7;false
290;1;7;false
290;2;7;false
290;3;7;false
290;4;7;true
290;5;7;false
