pair;round;nrTurns;success
35;2;7;false
35;3;7;false
35;4;7;true
35;5;7;false
36;0;2;true
36;1;7;false
36;2;7;false
36;3;7;true
36;4;7;false
36;5;7;false
37;0;2;true
37;1;1;true
37;2;7;false
37;3;7;false
37;4;7;false
37;5;7;true
38;0;4;true
38;1;1;true
38;2;1;true
38;3;1;false
38;4;1;true
38;5;1;true
39;0;4;true
39;1;1;true
39;2;1;true
39;3;1;true
39;4;1;true
39;5;1;true
40;0;2;true
40;1;7;true
40;2;7;false
40;3;7;false
40;4;7;true
40;5;7;false
41;0;2;true
41;1;3;true
41;2;2;true
41;3;2;true
41;4;1;true
41;5;1;true
42;0;4;false
42;1;7;false
42;2;7;true
42;3;7;false
42;4;7;true
42;5;7;false
43;0;3;true
43;1;1;true
43;2;1;false
43;3;1;true
43;4;1;true
43;5;1;true
44;0;2;true
44;1;2;false
44;2;1;true
44;3;1;true
44;4;7;true
44;5;7;false
45;0;4;true
45;1;2;true
45;2;7;false
45;3;7;true
45;4;7;true
45;5;7;false
46;0;4;true
46;1;1;true
46;2;1;true
46;3;1;true
46;4;1;true
46;5;1;true
47;0;7;false
47;1;7;true
47;2;7;true
47;3;7;false
47;4;7;true
47;5;7;false
48;0;5;true
48;1;7;true
48;2;7;true
48;3;7;true
48;4;7;false
48;5;7;true
49;0;2;false
49;1;1;true
49;2;3;false
49;3;1;true
49;4;1;false
49;5;1;true
50;0;2;true
50;1;2;false
50;2;1;true
50;3;1;true
50;4;7;false
50;5;7;true
51;0;7;false
51;1;7;true
51;2;7;false
51;3;7;false
51;4;7;true
51;5;7;true
52;0;7;false
52;1;7;true
52;2;7;false
52;3;7;true
52;4;7;false
52;5;7;true
53;0;2;true
53;1;7;false
53;2;7;false
53;3;7;false
53;4;7;false
53;5;7;false
54;0;7;false
54;1;7;false
54;2;7;false
54;3;7;false
54;4;7;false
54;5;7;false
55;0;2;true
55;1;2;true
55;2;1;false
55;3;1;true
55;4;1;true
55;5;1;true
56;0;7;false
56;1;7;false
56;2;7;true
56;3;7;false
56;4;7;false
56;5;7;true
57;0;2;true
57;1;2;false
57;2;1;true
57;3;1;false
57;4;1;true
57;5;1;true
58;0;4;true
58;1;7;true
58;2;7;false
58;3;7;false
58;4;7;false
58;5;7;true
59;0;2;true
59;1;2;true
59;2;7;true
59;3;7;false
59;4;7;false
59;5;7;false
60;0;7;false
60;1;7;false
60;2;7;false
60;3;7;false
60;4;7;false
60;5;7;true
61;0;2;true
61;1;2;true
61;2;7;false
61;3;7;false
61;4;7;true
61;5;7;false
62;0;4;true
62;1;1;true
62;2;1;true
62;3;1;true
62;4;1;true
62;5;1;true
63;0;7;true
63;1;7;false
63;2;7;true
63;3;7;true
63;4;7;false
63;5;7;false
64;0;3;true
64;1;7;false
64;2;7;false
64;3;7;false
64;4;7;false
64;5;7;false
65;0;3;false
65;1;1;true
65;2;1;true
65;3;2;true
65;4;1;true
65;5;7;false
66;0;4;true
66;1;1;false
66;2;1;false
66;3;1;false
66;4;7;false
66;5;7;true
67;0;2;true
67;1;7;true
67;2;7;false
67;3;7;false
67;4;7;false
67;5;7;false
68;0;3;false
68;1;7;false
68;2;7;true
68;3;7;false
68;4;7;false
68;5;7;false
69;0;7;true
69;1;7;true
69;2;7;false
69;3;7;false
69;4;7;true
69;5;7;false
70;0;2;true
70;1;2;true
70;2;1;true
70;3;1;true
70;4;1;false
70;5;1;true
71;0;2;true
71;1;1;true
71;2;7;true
71;3;1;true
71;4;1;true
71;5;1;true
72;0;7;true
72;1;7;false
72;2;7;false
72;3;7;false
72;4;7;true
72;5;5;false
73;0;4;false
73;1;1;true
73;2;1;true
73;3;1;true
73;4;1;false
73;5;1;true
74;0;3;true
74;1;1;true
74;2;1;true
74;3;1;true
74;4;1;false
74;5;1;true
75;0;2;true
75;1;3;false
75;2;1;false
75;3;1;false
75;4;1;false
75;5;7;true
76;0;3;false
76;1;7;true
76;2;7;false
76;3;7;false
76;4;7;true
76;5;7;false
77;0;7;false
77;1;7;false
77;2;7;true
77;3;7;false
77;4;7;false
77;5;7;false
78;0;7;false
78;1;7;false
78;2;7;false
78;3;7;true
78;4;7;false
78;5;7;false
79;0;7;false
79;1;7;false
79;2;7;false
79;3;7;false
79;4;7;true
79;5;7;false
80;0;7;true
80;1;7;false
80;2;7;true
80;3;7;true
80;4;7;false
80;5;7;false
81;0;6;false
81;1;7;false
81;2;7;false
81;3;7;true
81;4;7;true
81;5;7;false
82;0;4;true
82;1;2;true
82;2;2;true
82;3;2;true
82;4;1;true
82;5;7;true
83;0;7;false
83;1;7;false
83;2;7;false
83;3;7;true
83;4;7;false
83;5;7;true
84;0;2;true
84;1;2;false
84;2;1;true
84;3;1;true
84;4;1;false
84;5;1;false
85;0;4;true
85;1;1;true
85;2;2;true
85;3;2;true
85;4;1;true
85;5;1;true
86;0;7;false
86;1;7;false
86;2;7;false
86;3;7;true
86;4;7;true
86;5;7;false
87;0;7;false
87;1;7;true
87;2;7;true
87;3;7;true
87;4;7;true
87;5;7;true
88;0;2;false
88;1;7;false
88;2;7;true
88;3;7;false
88;4;7;true
88;5;7;false
89;0;7;false
89;1;7;false
89;2;7;false
89;3;7;false
89;4;7;true
89;5;7;false
90;0;7;false
90;1;7;false
90;2;7;false
90;3;7;true
90;4;7;false
90;5;7;false
91;0;2;true
91;1;1;true
91;2;7;false
91;3;7;true
91;4;7;true
91;5;7;false
92;0;7;false
92;1;7;false
92;2;7;true
92;3;7;false
92;4;7;false
92;5;7;true
93;0;7;true
93;1;7;true
93;2;7;false
93;3;7;false
93;4;7;false
93;5;7;true
94;0;5;true
94;1;7;true
94;2;7;true
94;3;7;true
94;4;7;false
94;5;7;false
95;0;3;false
95;1;7;false
95;2;7;true
95;3;7;true
95;4;7;false
95;5;7;true
96;0;2;true
96;1;2;true
96;2;7;false
96;3;7;false
96;4;7;false
96;5;7;false
97;0;7;false
97;1;7;false
97;2;7;true
97;3;7;false
97;4;7;false
97;5;7;false
98;0;4;true
98;1;1;true
98;2;1;true
98;3;1;true
98;4;5;true
98;5;1;true
99;0;7;false
99;1;7;false
99;2;7;false
99;3;7;false
99;4;7;true
99;5;7;false
100;0;3;true
100;1;1;true
100;2;1;true
100;3;1;true
100;4;1;true
100;5;1;false
101;0;2;true
101;1;1;true
101;2;7;false
101;3;7;true
101;4;7;true
101;5;7;true
102;0;4;true
102;1;1;true
102;2;1;true
102;3;1;true
102;4;1;true
102;5;1;true
103;0;2;true
103;1;1;true
103;2;1;true
103;3;2;true
103;4;1;false
103;5;1;true
104;0;7;true
104;1;7;true
104;2;7;false
104;3;7;true
104;4;7;false
104;5;7;false
105;0;2;true
105;1;1;true
105;2;2;false
105;3;1;true
105;4;7;false
105;5;7;true
106;0;4;false
106;1;1;false
106;2;1;false
106;3;7;false
106;4;7;false
106;5;7;false
107;0;7;true
107;1;7;true
107;2;7;false
107;3;7;false
107;4;7;false
107;5;7;false
108;0;4;true
108;1;7;false
108;2;7;false
108;3;7;true
108;4;7;false
108;5;7;false
109;0;2;true
109;1;7;true
109;2;7;false
109;3;7;false
109;4;7;true
109;5;7;true
110;0;7;true
110;1;7;false
110;2;7;false
110;3;7;false
110;4;7;false
110;5;7;false
111;0;7;false
111;1;7;false
111;2;7;true
111;3;7;false
111;4;7;false
111;5;7;false
112;0;4;true
112;1;3;false
112;2;1;true
112;3;7;true
112;4;7;true
112;5;7;false
113;0;4;true
113;1;7;true
113;2;7;false
113;3;7;true
113;4;7;true
113;5;6;false
114;0;2;true
114;1;4;true
114;2;1;true
114;3;1;false
114;4;1;true
114;5;7;true
115;0;4;true
115;1;1;true
115;2;1;true
115;3;5;true
115;4;1;true
115;5;1;true
116;0;7;false
116;1;7;true
116;2;7;true
116;3;7;false
116;4;7;false
116;5;7;false
117;0;4;false
117;1;1;true
117;2;1;true
117;3;1;false
117;4;1;false
117;5;1;true
118;0;2;true
118;1;1;false
118;2;1;false
118;3;1;true
118;4;1;true
118;5;1;true
119;0;7;true
119;1;7;true
119;2;7;true
119;3;7;true
119;4;7;false
119;5;7;false
120;0;4;true
120;1;1;true
120;2;7;false
120;3;7;false
120;4;7;false
120;5;7;false
121;0;7;false
121;1;7;false
121;2;7;false
121;3;7;false
121;4;7;true
121;5;7;false
122;0;7;true
122;1;7;false
122;2;7;true
122;3;7;true
122;4;7;true
122;5;7;false
123;0;7;false
123;1;7;true
123;2;7;false
123;3;7;false
123;4;7;false
123;5;7;false
124;0;3;true
124;1;7;true
124;2;7;false
124;3;7;false
124;4;7;true
124;5;7;false
125;0;7;true
125;1;7;false
125;2;7;false
125;3;7;false
125;4;7;false
125;5;7;true
126;0;2;true
126;1;7;false
126;2;7;true
126;3;7;false
126;4;7;false
126;5;7;true
127;0;2;true
127;1;2;false
127;2;1;true
127;3;1;true
127;4;1;false
127;5;1;false
128;0;3;false
128;1;7;true
128;2;7;true
128;3;7;false
128;4;7;false
128;5;7;false
129;0;4;false
129;1;1;true
129;2;1;false
129;3;1;true
129;4;1;true
129;5;1;false
130;0;4;true
130;1;1;true
130;2;1;false
130;3;1;true
130;4;1;true
130;5;1;false
131;0;7;true
131;1;7;false
131;2;7;false
131;3;7;false
131;4;7;false
131;5;5;false
132;0;2;false
132;1;7;false
132;2;7;false
132;3;7;true
132;4;7;true
132;5;7;false
133;0;5;true
133;1;7;true
133;2;7;false
133;3;7;false
133;4;7;true
133;5;7;false
134;0;4;false
134;1;1;false
134;2;1;false
134;3;1;true
134;4;1;true
134;5;1;true
135;0;7;false
135;1;7;true
135;2;7;true
135;3;7;true
135;4;7;false
135;5;7;false
136;0;3;true
136;1;1;true
136;2;7;true
136;3;7;false
136;4;7;true
136;5;7;false
137;0;3;false
137;1;1;true
137;2;1;true
137;3;1;false
137;4;1;true
137;5;1;true
138;0;4;false
138;1;1;false
138;2;1;false
138;3;1;false
138;4;1;false
138;5;7;false
139;0;7;false
139;1;7;false
139;2;7;true
139;3;7;true
139;4;7;true
139;5;7;false
140;0;3;false
140;1;1;false
140;2;1;false
140;3;7;false
140;4;7;false
140;5;7;false
141;0;2;true
141;1;1;true
141;2;2;true
141;3;1;true
141;4;1;true
141;5;1;true
142;0;3;true
142;1;1;true
142;2;1;true
142;3;1;true
142;4;1;false
142;5;1;true
143;0;2;true
143;1;7;true
143;2;7;false
143;3;7;false
143;4;7;false
143;5;7;false
144;0;7;false
144;1;7;false
144;2;7;false
144;3;7;false
144;4;7;false
144;5;7;true
145;0;4;true
145;1;3;false
145;2;1;true
145;3;7;false
145;4;7;false
145;5;7;true
146;0;7;false
146;1;7;false
146;2;7;false
146;3;7;false
146;4;7;false
146;5;7;true
147;0;2;true
147;1;1;true
147;2;2;false
147;3;1;false
147;4;1;true
147;5;7;true
148;0;2;true
148;1;1;true
148;2;7;false
148;3;7;false
148;4;7;true
148;5;7;true
149;0;4;true
149;1;2;true
149;2;7;false
149;3;7;false
149;4;7;false
149;5;7;true
150;0;4;false
150;1;1;true
150;2;1;true
150;3;1;true
150;4;1;true
150;5;1;false
151;0;2;true
151;1;3;true
151;2;2;true
151;3;3;true
151;4;7;false
151;5;7;false
152;0;2;true
152;1;1;true
152;2;7;false
152;3;7;false
152;4;7;false
152;5;7;false
153;0;3;true
153;1;1;true
153;2;1;true
153;3;1;true
153;4;1;true
153;5;1;false
154;0;3;true
154;1;1;true
154;2;1;true
154;3;7;false
154;4;7;true
154;5;7;false
155;0;2;false
155;1;1;true
155;2;2;true
155;3;7;false
155;4;7;false
155;5;7;true
156;0;7;false
156;1;7;false
156;2;7;false
156;3;7;false
156;4;7;true
156;5;4;false
157;0;3;false
157;1;1;true
157;2;1;false
157;3;1;false
157;4;1;true
157;5;1;false
158;0;2;true
158;1;7;true
158;2;7;false
158;3;7;true
158;4;7;false
158;5;7;false
159;0;7;false
159;1;7;false
159;2;7;false
159;3;7;false
159;4;7;true
159;5;7;true
160;0;2;true
160;1;1;true
160;2;1;true
160;3;1;true
160;4;2;true
160;5;1;true
161;0;2;true
161;1;7;false
161;2;7;true
161;3;7;false
161;4;7;false
161;5;7;false
162;0;7;true
162;1;7;false
162;2;7;false
162;3;7;true
162;4;7;true
162;5;7;false
163;0;7;false
163;1;7;true
163;2;7;false
163;3;7;false
163;4;7;true
163;5;7;false
164;0;2;false
164;1;1;true
164;2;7;false
164;3;7;true
164;4;7;false
164;5;7;true
165;0;4;true
165;1;1;true
165;2;1;true
165;3;1;true
165;4;7;true
165;5;7;false
166;0;2;true
166;1;3;true
166;2;1;true
166;3;7;false
166;4;7;false
166;5;7;false
167;0;2;true
167;1;2;false
167;2;1;false
167;3;1;false
167;4;1;true
167;5;7;true
168;0;7;false
168;1;7;true
168;2;7;false
168;3;7;false
168;4;7;false
168;5;6;false
169;0;7;false
169;1;7;false
169;2;7;true
169;3;7;true
169;4;7;false
169;5;7;false
170;0;2;true
170;1;2;false
170;2;1;true
170;3;1;false
170;4;7;false
170;5;7;true
171;0;4;false
171;1;1;false
171;2;7;true
171;3;7;false
171;4;7;true
171;5;7;false
172;0;2;true
172;1;2;false
172;2;1;true
172;3;1;true
172;4;1;true
172;5;1;true
173;0;7;false
173;1;2;true
173;2;7;true
173;3;7;false
173;4;7;false
173;5;7;false
174;0;3;false
174;1;1;true
174;2;1;false
174;3;1;true
174;4;1;false
174;5;1;false
175;0;3;true
175;1;1;true
175;2;1;true
175;3;7;false
175;4;7;false
175;5;7;false
176;0;7;true
176;1;7;true
176;2;7;false
176;3;7;false
176;4;7;false
176;5;7;false
177;0;7;true
177;1;7;false
177;2;7;true
177;3;7;false
177;4;7;false
177;5;7;true
178;0;3;true
178;1;1;true
178;2;1;true
178;3;1;true
178;4;1;true
178;5;1;false
179;0;2;true
179;1;1;true
179;2;1;true
179;3;4;false
179;4;1;false
179;5;7;true
180;0;7;false
180;1;7;false
180;2;7;false
180;3;7;false
180;4;7;true
180;5;7;false
181;0;2;true
181;1;2;true
181;2;1;true
181;3;1;true
181;4;7;false
181;5;7;true
182;0;7;false
182;1;7;false
182;2;7;true
182;3;7;true
182;4;7;false
182;5;7;false
183;0;4;true
183;1;1;true
183;2;1;true
183;3;1;true
183;4;1;true
183;5;1;true
184;0;2;true
184;1;7;false
184;2;7;true
184;3;7;false
184;4;7;false
184;5;7;true
185;0;2;true
185;1;3;true
185;2;2;true
185;3;7;true
185;4;7;false
185;5;7;false
186;0;4;false
186;1;1;true
186;2;1;true
186;3;1;false
186;4;1;true
186;5;7;false
187;0;2;true
187;1;7;false
187;2;7;true
187;3;7;false
187;4;7;true
187;5;7;true
188;0;2;false
188;1;1;true
188;2;1;true
188;3;7;false
188;4;7;false
188;5;7;false
189;0;2;true
189;1;1;true
189;2;3;true
189;3;1;true
189;4;1;true
189;5;1;true
190;0;7;false
190;1;7;false
190;2;7;false
190;3;7;true
190;4;7;true
190;5;7;false
191;0;7;true
191;1;7;true
191;2;7;true
191;3;7;false
191;4;7;true
191;5;7;false
192;0;2;true
192;1;1;true
192;2;1;true
192;3;1;false
192;4;1;true
192;5;1;false
193;0;3;true
193;1;1;true
193;2;1;false
193;3;1;false
193;4;1;true
193;5;1;true
194;0;7;false
194;1;7;true
194;2;7;false
194;3;7;false
194;4;7;false
194;5;7;false
195;0;7;false
195;1;7;false
195;2;7;true
195;3;7;true
195;4;7;false
195;5;7;true
196;0;5;true
196;1;7;true
196;2;7;true
196;3;7;true
196;4;7;false
196;5;7;true
197;0;4;true
197;1;7;true
197;2;7;false
197;3;7;false
197;4;7;false
197;5;7;true
198;0;2;true
198;1;3;true
198;2;2;true
198;3;1;true
198;4;3;true
198;5;7;true
199;0;2;true
199;1;3;true
199;2;7;false
199;3;7;false
199;4;7;false
199;5;7;false
200;0;2;true
200;1;1;true
200;2;7;true
200;3;7;true
200;4;7;true
200;5;7;false
201;0;3;true
201;1;1;false
201;2;1;false
201;3;1;false
201;4;1;true
201;5;1;true
202;0;7;false
202;1;7;false
202;2;7;false
202;3;7;false
202;4;7;false
202;5;7;true
203;0;7;false
203;1;7;false
203;2;7;false
203;3;7;true
203;4;7;false
203;5;7;true
204;0;7;true
204;1;7;false
204;2;7;false
204;3;7;false
204;4;7;false
204;5;7;true
205;0;4;false
205;1;1;false
205;2;1;true
205;3;1;false
205;4;1;true
205;5;1;false
206;0;7;true
206;1;7;true
206;2;7;false
206;3;7;false
206;4;7;false
206;5;7;true
207;0;5;true
207;1;7;false
207;2;7;false
207;3;7;true
207;4;7;true
207;5;7;false
208;0;7;false
208;1;7;false
208;2;7;false
208;3;7;false
208;4;7;true
208;5;7;false
209;0;2;true
209;1;1;true
209;2;1;true
209;3;7;false
209;4;7;false
209;5;7;false
210;0;7;false
210;1;7;false
210;2;7;true
210;3;7;true
210;4;7;true
210;5;7;true
211;0;2;true
211;1;1;true
211;2;1;true
211;3;5;true
211;4;7;false
211;5;7;true
212;0;7;false
212;1;7;false
212;2;7;false
212;3;7;false
212;4;7;true
212;5;7;true
213;0;3;false
213;1;1;true
213;2;1;false
213;3;1;false
213;4;1;false
213;5;1;false
214;0;2;true
214;1;7;true
214;2;7;true
214;3;7;true
214;4;7;false
214;5;7;false
215;0;4;false
215;1;1;true
215;2;1;true
215;3;1;true
215;4;1;true
215;5;1;true
216;0;2;true
216;1;1;true
216;2;1;true
216;3;2;true
216;4;1;true
216;5;1;true
217;0;2;true
217;1;7;false
217;2;7;false
217;3;7;false
217;4;7;false
217;5;7;true
218;0;2;true
218;1;1;true
218;2;3;true
218;3;2;true
218;4;7;true
218;5;7;false
219;0;3;true
219;1;1;true
219;2;1;true
219;3;1;false
219;4;7;false
219;5;7;false
220;0;2;true
220;1;7;false
220;2;7;false
220;3;7;false
220;4;7;false
220;5;7;true
221;0;4;true
221;1;1;true
221;2;1;true
221;3;1;true
221;4;1;true
221;5;1;true
222;0;2;true
222;1;7;false
222;2;7;false
222;3;7;true
222;4;7;false
222;5;7;false
223;0;7;true
223;1;7;false
223;2;7;true
223;3;7;true
223;4;7;false
223;5;7;false
224;0;2;false
224;1;5;true
224;2;2;true
224;3;7;true
224;4;7;false
224;5;7;true
225;0;2;true
225;1;7;false
225;2;7;true
225;3;7;false
225;4;7;false
225;5;7;true
226;0;5;true
226;1;7;true
226;2;7;false
226;3;7;true
226;4;7;false
226;5;7;false
227;0;7;false
227;1;7;false
227;2;7;true
227;3;7;false
227;4;7;true
227;5;7;false
228;0;4;true
228;1;3;true
228;2;2;true
228;3;7;true
228;4;7;false
228;5;7;false
229;0;2;true
229;1;3;true
229;2;1;true
229;3;1;true
229;4;1;true
229;5;1;true
230;0;3;true
230;1;1;true
230;2;1;true
230;3;2;true
230;4;4;false
230;5;1;true
231;0;3;true
231;1;1;true
231;2;1;false
231;3;1;true
231;4;1;true
231;5;1;true
232;0;7;false
232;1;7;false
232;2;7;false
232;3;7;true
232;4;7;false
232;5;7;true
233;0;3;true
233;1;1;true
233;2;1;true
233;3;1;true
233;4;1;true
233;5;1;false
234;0;7;false
234;1;7;false
234;2;7;true
234;3;7;false
234;4;7;true
234;5;7;false
235;0;7;false
235;1;7;false
235;2;7;false
235;3;7;true
235;4;7;false
235;5;7;false
236;0;2;true
236;1;3;false
236;2;1;true
236;3;1;true
236;4;1;true
236;5;1;false
237;0;7;false
237;1;7;false
237;2;7;true
237;3;7;true
237;4;7;false
237;5;7;true
238;0;4;false
238;1;1;true
238;2;7;false
238;3;7;false
238;4;7;false
238;5;7;false
239;0;4;true
239;1;1;true
239;2;1;true
239;3;1;true
239;4;1;true
239;5;1;true
240;0;2;true
240;1;2;true
240;2;1;false
240;3;1;false
240;4;1;true
240;5;1;false
241;0;7;false
241;1;7;true
241;2;7;false
241;3;7;false
241;4;7;true
241;5;7;false
242;0;7;false
242;1;7;false
242;2;7;true
242;3;7;false
242;4;7;true
242;5;7;true
243;0;5;true
243;1;2;true
243;2;2;true
243;3;2;true
243;4;1;true
243;5;1;true
244;0;2;true
244;1;7;false
244;2;7;true
244;3;7;true
244;4;7;false
244;5;7;false
245;0;2;true
245;1;4;false
245;2;1;true
245;3;1;true
245;4;1;true
245;5;1;false
246;0;4;false
246;1;1;false
246;2;1;false
246;3;1;true
246;4;1;false
246;5;1;true
247;0;7;false
247;1;7;false
247;2;7;false
247;3;7;true
247;4;7;false
247;5;7;false
248;0;3;false
248;1;1;true
248;2;1;false
248;3;1;false
248;4;7;false
248;5;7;false
249;0;2;true
249;1;1;true
249;2;2;true
249;3;1;true
249;4;1;false
249;5;1;true
250;0;7;false
250;1;7;false
250;2;7;false
250;3;7;false
250;4;7;false
250;5;7;true
251;0;4;false
251;1;1;true
251;2;7;false
251;3;7;true
251;4;7;true
251;5;7;true
252;0;2;true
252;1;2;true
252;2;1;true
252;3;1;true
252;4;1;true
252;5;4;false
253;0;4;true
253;1;1;false
253;2;1;true
253;3;1;true
253;4;1;true
253;5;1;true
254;0;2;true
254;1;2;false
254;2;1;true
254;3;1;true
254;4;1;true
254;5;1;false
255;0;3;true
255;1;1;true
255;2;1;false
255;3;1;true
255;4;4;true
255;5;1;true
256;0;3;true
256;1;7;true
256;2;7;false
256;3;7;false
256;4;7;false
256;5;7;false
257;0;7;true
257;1;7;true
257;2;7;false
257;3;7;true
257;4;7;false
257;5;7;false
258;0;4;true
258;1;1;true
258;2;1;true
258;3;1;true
258;4;1;true
258;5;1;true
259;0;7;true
259;1;7;false
259;2;7;true
259;3;7;true
259;4;7;false
259;5;7;false
260;0;2;true
260;1;2;true
260;2;7;true
260;3;7;true
260;4;7;false
260;5;7;true
261;0;3;false
261;1;7;false
261;2;7;false
261;3;7;true
261;4;7;true
261;5;7;false
262;0;7;false
262;1;7;false
262;2;7;false
262;3;7;true
262;4;7;false
262;5;7;true
263;0;7;true
263;1;7;false
263;2;7;false
263;3;7;true
263;4;7;false
263;5;7;false
264;0;4;true
264;1;7;false
264;2;7;true
264;3;7;false
264;4;7;false
264;5;7;false
265;0;2;true
265;1;2;true
265;2;1;true
265;3;1;true
265;4;2;true
265;5;2;true
266;0;2;false
266;1;1;true
266;2;1;true
266;3;7;false
266;4;7;false
266;5;7;false
267;0;2;true
267;1;7;true
267;2;7;true
267;3;7;false
267;4;7;false
267;5;7;false
268;0;2;true
268;1;2;false
268;2;1;true
268;3;1;false
268;4;2;false
268;5;1;false
269;0;3;true
269;1;1;true
269;2;1;true
269;3;1;false
269;4;1;true
269;5;1;true
270;0;3;true
270;1;1;true
270;2;1;true
270;3;1;false
270;4;1;true
270;5;1;true
271;0;7;false
271;1;7;true
271;2;7;true
271;3;7;false
271;4;7;false
271;5;7;false
272;0;2;true
272;1;1;true
272;2;1;true
272;3;2;true
272;4;7;false
272;5;7;false
273;0;2;true
273;1;7;false
273;2;7;true
273;3;7;true
273;4;7;false
273;5;7;true
274;0;2;true
274;1;7;true
274;2;7;true
274;3;7;true
274;4;7;false
274;5;7;true
275;0;3;true
275;1;1;true
275;2;3;true
275;3;7;false
275;4;7;false
275;5;7;false
276;0;4;false
276;1;1;true
276;2;1;false
276;3;1;false
276;4;7;false
276;5;7;false
277;0;7;false
277;1;7;true
277;2;7;true
277;3;7;true
277;4;5;false
277;5;1;false
278;0;7;false
278;1;7;false
278;2;7;true
278;3;7;true
278;4;7;false
278;5;7;true
279;0;3;false
279;1;1;true
279;2;1;true
279;3;1;false
279;4;1;true
279;5;1;true
280;0;2;true
280;1;2;true
280;2;1;true
280;3;1;false
280;4;1;true
280;5;1;true
281;0;3;false
281;1;7;false
281;2;7;true
281;3;7;false
281;4;7;false
281;5;7;false
282;0;7;false
282;1;7;false
282;2;7;true
282;3;7;true
282;4;7;false
282;5;7;false
283;0;4;true
283;1;7;true
283;2;7;false
283;3;7;true
283;4;7;true
283;5;7;true
284;0;4;false
284;1;1;true
284;2;1;false
284;3;6;true
284;4;2;true
284;5;7;false
285;0;7;false
285;1;7;false
285;2;7;false
285;3;7;false
285;4;7;true
285;5;7;true
286;0;2;true
286;1;2;false
286;2;7;false
286;3;7;true
286;4;7;false
286;5;7;false
287;0;3;true
287;1;1;true
287;2;2;true
287;3;7;true
287;4;7;false
287;5;7;false
288;0;2;true
288;1;1;false
288;2;2;false
288;3;1;false
288;4;1;false
288;5;1;false
289;0;3;true
289;1;1;true
289;2;1;true
289;3;1;false
289;4;1;true
289;5;1;true
290;0;2;false
290;1;1;true
290;2;2;false
290;3;7;true
290;4;7;true
290;5;7;true
