pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
0;0;0;R2;S3;R1;S4;NA;1.5826192196869682515508877164417114;6.578251322089486443257513452079052773742406803990886598620236742508595105;6.578251322089486443257513452079052775366006803990886598520236542488595105;43.3436880812168937419248330310929851290100533261714158912301708438126535886;43.3436880812168937419248330310929852137296932261714158913301808438136535886
0;0;0;R2;S4;R3;S2;1.5664746537893251893491430055543818;1.5844799730939289322050682272222735;6.578251322089486443257513452079052773742406803990886598620236742508595105;5.250452592387274521167970498411921812454102859459776779353113320469754542;25.0782839619293686742428384901423260488201493540802424672191272972111911626;45.364220453140188442359227182128117399040999436511407270202918292296216360
0;0;1;R2;S2;R1;S4;1.5489575045628517582187074030325906;1.5840184623074805577837271142698996;5.456768479753442910671561202933199802179768538375332638680227831763574665;4.4329931577766451058941170174149834718563014097660274134472063738599245;20.184166818953801680758403275109552072494368051299669617778368101791758608;44.1126002169857424198220400341701002175077252833329550218104837976890899
0;0;2;R2;S1;R1;S1;1.0654332107925080446016837285714225;1.5144639300800406096906003742724307;4.3780881843671668716137659799282011343490182697609874175683514953795686;3.98218047192414178562400721655715359027939292145286111102031869680639;15.48458168810600789928030069569051582303595178526367762243200304083851;44.062575128336343147920821107538131259470392904877121628922793458935489
0;0;3;R2;S1;R1;S3;1.5516445296039462969738422779675862;0.9420165339119638204203212694580957;3.07311378357489057108899091623053740056717580898108118550354506461596;2.797358232240404788254726908111276035382974789416141350005495740852;43.06337864870108293104417917901558145791544584526537710755984458275874;41.4157320748926285657396635851436904906089051573456690677534706653933
0;0;4;R2;S1;R1;I understand;0.9985211023301423660374375468057119;0.5306895143040803224735896893849792;2.89619843228157370369236503331683275248327082630304752537115941563088;1.8445378305072044314914039048692280089217162886468216313428508063298;45.62425998354671712411440160365777090533951989616306633449018504298983;39.9755604967811895206924522825611929322552236885671406023073415955613
0;1;0;R3;S1;R1;I understand;NA;0.5306895143040803224735896893849792;2.9515960535015971205161856785642869843588063698691349080279599180;1.8445378305072044314914039048692280089217162886468216313428508063298;44.9588805597984872224763652782525866487627067798157566055758642067;39.0846280027205047121557817458840262207209666441377086873191467603377
0;2;0;R3;S4;R3;I understand;NA;0.5708570804863147406891108800629029;2.9515960535015971205161856785642869843588063698691349080279599180;1.8445378305072044314914039048692280089217162886468216313428508063298;44.9588805597984872224763652782525866487627067798157566055758642067;39.0846280027205047121557817458840262207209666441377086873191467603377
0;3;0;R2;S1;R1;I understand;NA;0.5306895143040803224735896893849792;2.9515960535015971205161856785642869843588063698691349080279599180;1.8445378305072044314914039048692280089217162886468216313428508063298;44.9588805597984872224763652782525866487627067798157566055758642067;39.0846280027205047121557817458840262207209666441377086873191467603377
0;4;0;R2;S1;R1;I understand;NA;0.5306895143040803224735896893849792;2.9515960535015971205161856785642869843588063698691349080279599180;1.8445378305072044314914039048692280089217162886468216313428508063298;44.9588805597984872224763652782525866487627067798157566055758642067;39.0846280027205047121557817458840262207209666441377086873191467603377
