pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
2;4;0;R3;S4;R3;S1;NA;1.5724335277759760456078264070327717;3.5228362338646870236324366049170781549204512909555386973224437788405012;2.12145520510928221402014367950988382674302036641719832768792638785447;3.38711305359775521207266445883681284670584737090083741932031464E-8;9.8007623066714276119527315426803733979789708287344866968955E-9
2;4;0;R3;S4;R3;S4;0.9253314119269727159569260506339678;0.9310570744603013172617131214447782;3.5228362338646870236324366049170781549204512909555386973224437788405012;2.5532764577131833476162778553550776179885299697883980836922103331392;1.76157408630829625576645639973603521034586395572681208766411783E-8;2.69528837823636699982463501350150113818876259173794617865861E-8
2;4;1;R3;S4;R3;I understand;1.0771417016131252509447158846415608;0.41936872417279610693233380511490381;3.48073184853453327615600543502088160754446839939303217916617094544257;1.7495719844001941190195554343760018074107715080908795676608526;1.94740177567652773169720831385669067494034486036734759E-15;2.1101710965362665784489629862329079341108102624591951E-8
2;5;0;R1;S3;R1;S2;NA;1.1114034252225587189917601365479375;2.7516579465152734901816486743663550875986384781596521770149513031698;1.7495719844001941190195554343760018074107715080908795676608526;2.24839614036390654370431211004532909244426308488997234E-15;2.10928691744764481187633804609609284560972030435334511E-8
2;5;0;R1;S3;R1;I understand;1.5095346853935535539663869483963985;0.21549199063407700114430191457053708;2.7516579465152734901816486743663550875986384781596521770149513031698;2.1280213929285283747006968347782598351110490835652000829501144;2.02948840918254551987387921515520058036856859036823355E-15;6.130710361217219570118787171438634694511914428220280838E-8
3;0;0;R2;S3;R2;S2;NA;1.5835648156143649310523777827302156;6.5560472278354841223436765951525469225896484962511999549249819264812717610;6.5560472278354841223436765951525469705758751172624520683573330389125322911;0.0000056710247823464896578141621902541948554622925857128523549622682665566;0.0000056710247823464896578141621902541960781723338067229204339522612463456
3;0;0;R2;S3;R2;I understand;1.5480989557903959812974944840593158;0.21806145543612334114321969939630669;6.5560472278354841223436765951525469225896484962511999549249819264812717610;4.627856268608613935759286970578466238235902342824276496534163334226736591;0.000001734192988338816325593833141707050052792677124282435609693545676553;0.000002785336202449078727431263243944094654719544749257953242129804052139
3;1;0;R1;S1;R2;S3;NA;1.3812371011756729723404442109125055;4.781640267482383326790018888573744599607724883686969424962298496784618450;4.627856268608613935759286970578466238235902342824276496534163334226736591;0.000006714133220687242082058498953935972187351918146200810253800526093328;0.000002542536660604920099660216036235436491376448755817524544778022648672
3;1;0;R1;S2;R2;S1;0.41839919287034221939843199327174786;1.2109050891156450968997856533707860;4.781640267482383326790018888573744599607724883686969424962298496784618450;2.7061910701659354007753871122391983257306482202116802766356769989405298;3.412407785427206506264065712607388845414510377760001783983698853E-8;0.0000015935370418725918457659487560631739155089674964499995120140914045
3;1;1;R1;S4;R3;S3;0.7606919913996492612204235045862256;1.5454723155386018101081470068459920;3.7863674990915964042945972462617423943497998408647457251503661744933988;2.5839949530417999332997101646387463546088191692748335382169708757403;2.495504887647651910559335390975672157727615307607868411740125E-10;0.0000012940672706362475027826751496266577448891823109315645389215168
3;1;2;R1;S3;R2;S1;1.3581881937249485372080519869647641;1.10581762488219696174486323055282737;3.45940263783828923356770348488158482704499924027778791510015252443418;1.8308816875507592361747000426082014914676138105721258470882427052256;1.1639805400687687768234225217937377391668297027092360951436E-10;1.231089310937881569028136389478234420735827591106677587826E-7
3;1;3;R1;S1;R1;S2;1.2919058449470537886428440447527139;1.06022251835532919695700218928140341;3.1588967573480270611560350351831005198677877758347314306005122992216;1.2630723412493615274861270305425950357536725240899080577455533291;7.4399160740666996950089601369350395907032944382349736591E-12;1.7549263376289605527306208532813784663127532642099072236102E-7
3;1;4;R1;S1;R2;S3;1.1811551951040504143708507703025537;1.000009799459288580128313947400316835427;2.89857728233989425577841977540820408568252232359758303647813776176;1.2099117700301554382611485611116898536185830408385865677293211727;-1.5544316390940867881631754041561453513900064854E-20;3.3104541634341909131064605763468593502380118435E-10
3;1;5;R1;S1;NA;NA;0.9840731305590569545786614336222682;NA;2.054332360072494224640742493831172059578809816528329133805395849;NA;NA;NA
3;2;0;R2;S2;R2;S2;NA;1.03953828109294035217325959929148226;1.350468919859552282476455385569159336697832552745581503586621249;1.29483201679857395944770921555146075358977952118088129680939556768;-1.094199161473709495218992401437278136021107E-21;7.182807325142988236859090758428900647203360924825E-10
3;2;0;R2;S2;R2;S3;1.1932443583409333252395654160601170;1.02136130607903983505312332756061578;1.350468919859552282476455385569159336697832552745581503586621249;1.2180532091478858199087975662592489206158386775233160555369808794;-1.265653220193030540347430717370694385280222E-21;2.3914309101990875668784252934435454824830946296471E-10
3;2;1;R2;S2;R1;S2;1.4608852750446697070174439005943016;1.01928095812569186074083770979934311;1.04797798547676280586614455815802043036762145589868581007831872;1.2259447697162641220731271145453364192641215754797780287516778;-2.929611660246184124626148873485559818661498E-21;5.16508436096033432579002287121346415821626869546E-12
3;2;2;R2;S2;R1;S2;1.06361604281735210031294556992788196;1.0005723713938192717536446212118078382;0.9581306235117400446491204256615191262726938767774419454413556;1.23647237603257662308889061338099248035973096138984147934308118;-1.0768398049440927345995812809278207E-28;8.18137703455262170166290916479056322144517088E-16
3;2;3;R2;S4;R1;S2;1.5849559755970156167628441278850778;1.4628550792551860130569225159865651;0.14076367922867216010437091417629627834783987330701405460000;1.28716792524972727753464476100497706276513916384782169677881;-7.115358885534994925227698719910525E-29;1.013301524833785223262362169074618E-28
3;2;4;R2;S3;R2;S2;1.5849618465316459218645579865958029;1.05624007188999237031455890591716533;0.05558513085743850165511397210940754111479386274702629199;0.6045347617077944773213345673210979678127472597370920891998;0.0;0.0
3;2;5;R2;S2;NA;NA;1.5849624353730815093203386971264683;NA;0.02098042394827842480433869778215925856668119686615528472;NA;NA;NA
3;3;0;R1;S3;R2;S1;NA;1.01261142342449508355997887554256926;0.14160937627648048644889076808744565258315930498051068355;0.341451840418362436272749506613158846104919838467100758702;0.0;0.0
3;3;0;R1;S1;R2;S1;1.5849558747662406584809077414422318;1.000000000003111610028180870022120057643017332;0.14160937627648048644889076808744565258315930498051068355;0.29636114234277338953619650035914598819347572440156585839;0.0;0.0
3;3;1;R1;S4;R3;S3;1.5843316993502028503917005201397502;1.03999886066031379060773704146458607;0.6604153561990332630748118960944061856153925731106;0.347360971972757301907833649459337062477998218218390;0.0;0.0
3;3;2;R1;S1;R1;S4;1.5403104191816719301154543096606573;1.000000000000004072772994866273610106806120419501;0.3323135797116662730272998510502355790618768898617;0.118992493440148866893266826682725662662850341165642;0.0;0.0
3;3;3;R1;S2;R2;S2;1.5849557723804686931257812039696094;1.0001797743335363670234022057649440909;0.14245967009121386435353193678613456718248622134869;0.143060830323940075090605678286866603155537267690354;0.0;0.0
3;3;4;R1;S1;R1;S1;1.5849618261020302689413835862208330;1.00000000000000001218051818860697823174333413373235;0.05629882899879932048781909337148813173777344137614;0.169847430889746212051423058121673573472389881042362;0.0;0.0
3;3;5;R1;S3;NA;NA;1.5849624333305677451581618514048106;NA;0.02125976392476494778545037357812875844515014610265;NA;NA;NA
3;4;0;R1;S1;R1;S2;NA;1.000000000000000002715507688607780194405507904170074;0.00780035367711230688571011346570443924231445;0.202843218978100045331800162781977425915888695362546;0.0;0.0
3;4;0;R1;S3;R3;S4;1.5849624939971198587625565202683915;1.008624043344386541920423037396705749;0.00780035367711230688571011346570443924231445;0.2415781913889434685964058319818755691280556201381072;0.0;0.0
3;4;1;R1;S1;R1;S2;1.5849625000505001414940349438650938;1.0000000000000000002935154116785020107425961299162264;0.0028048602249755507611969659630042319310764;0.211005669882034090969354788501479621707136302101132;0.0;0.0
3;4;2;R1;S3;R2;S3;1.5849625007211561814537389439478166;1.002138609467745297843534751880140735;3.0037272574763503640716602583722921E-10;0.249579895502609728298129489408662546208593838;0.0;0.0
3;4;3;R1;S3;R3;S3;1.5849625007211561814536169355542026;1.0004203181224882405417206914655196357;5.5028425252641770084583387355252279E-10;0.273520166783358307346211568637995650368414564;0.0;0.0
3;4;4;R1;S2;R1;S1;1.5849625007211561814533095059567869;1.000002585518407431186515512985922017246;1.00734843900123602088393732045165583E-9;0.3159533719331824599004978489615754424195199625;0.0;0.0
3;4;5;R1;S2;NA;NA;1.5849625007211561814522241462728326;NA;1.84483085785711884887500125406706974E-9;NA;NA;NA
3;5;0;R3;S2;R2;S3;NA;1.0000006111948982263252463405331594009780;4.7637816001710042612243935117366719E-10;0.3676885540804869925253245848948922584359592128;0.0;0.0
3;5;0;R3;S1;R2;S3;1.5849625007211561814536485556942577;1.0000000000000000000000000000000000;4.7637816001710042612243935117366719E-10;0.42520303789110245007576524401597831679592280935;0.0;0.0
3;5;1;R3;S4;R1;S4;1.5849625007211561814537389439478166;1.06770883908235577187185082217500662;0.0;0.4881515496865900757605306773893285000744137658;0.0;0.0
3;5;2;R3;S3;R2;S1;1.5849625007211561814537389439478166;1.0001866655570094214537863199880594268;0.0;0.138237589378329768656731938196008920764;0.0;0.0
3;5;3;R3;S2;R1;S2;1.5849625007211561814537389439478166;1.00000009711077723927615766614656168984566;0.0;0.1625027318451592877515747656253557884367;0.0;0.0
3;5;4;R3;S4;R1;S1;1.5849625007211561814537389439478166;1.02263865093619568050298365467813671;0.0;0.1926471476442518935173388458313486024551;0.0;0.0
3;5;5;R3;S2;NA;NA;1.5849625007211561814537389439478166;NA;0.0;NA;NA;NA
4;0;0;R1;S1;R2;S3;NA;1.5612384849144378568367514246970921;6.5560472278354841223436765951525469225896484962511999549249819264812717610;6.5560472278354841223436765951525469705758751172624520683573330389125322911;0.0000056710247823464896578141621902541948554622925857128523549622682665566;0.0000056710247823464896578141621902541960781723338067229204339522612463456
4;0;0;R1;S2;R3;S2;1.5179486997684417410337436580715477;1.2173471738095212086272158682925970;6.5560472278354841223436765951525469225896484962511999549249819264812717610;4.27273472456274697265960006610871552910423513650305817651771712960407750;5.540698568585597540948007105506648110555087939269848375351006165692E-7;0.00001711034784914709586383185980402740513770879054345109041843055990161
4;0;1;R1;S3;R3;S2;1.5768229184708472224401279241779403;1.4541364188823243862985428748729183;4.08198269331872636596652107745507625677696833989430906486464074117042223;2.8310637720022669568602155908661939996256283966296296283139641391641153;2.3105061479459932389955430801827706221617855209466477985644295953E-7;0.00001434686765348417042748024187938802521502471897675814855664300466055
4;0;2;R1;S4;R1;S4;0.7698066814107897824547015966529999;1.5596050324919792461176507241222033;3.0251019537842007441003874059269026335647809849637793819762114347173704;2.705271697104769011179798994051640824127681097536268425448275205720000;1.11115432661606877620855697708122821049443401080593478332894811E-7;3.06904602584561100849877497926729496599854220662066911636965227E-7
4;0;3;R1;S4;R3;S3;1.3394531178173794041288460757253475;0.9695711928166015703914557857573648;2.77807328801243657089281986526583146199810050022360257767952321234154;2.9665481444192631130707266401719273118294264550443777746988517;3.70093970570770480252495792390233520989528944880754390243E-12;2.728606633312098164123745676941943490949329255030204762E-7
4;0;4;R1;S4;R3;S4;0.9848260215668252689770146071361363;1.08528894779603336244690901462134210;2.709527515506629062324580969993876749734808779399462038091196106570;1.436081760185105159804298095928447460938521411965333678716;7.963112465775679053593262145942302514713520836827383E-15;1.0010083787040194297627603785284013060509303465E-9
4;0;5;R1;S4;NA;NA;1.3687241126050744295649212556089183;NA;1.8710679095643672518520816688683794743554857024299277890409520490;NA;NA;NA
4;1;0;R1;S4;R1;S4;NA;1.02389829928317991653956771505461001;1.0621066967985524512895461119713430119935024479186437981600448558;0.636012336246748587731453717216345120015967612084566336896;3.74816628285119262131132101666223958255602362285784E-14;2.6612917953972995534213532475801119896198496687E-10
4;1;0;R1;S4;R1;S4;1.2430517302872792593314229866149034;1.006070052345884093041928288978447715;1.0621066967985524512895461119713430119935024479186437981600448558;0.368283668495938030235664361287710847927755155076198311548;3.84560264427189393304047603354784512224318784854527E-14;8.8766277033518208232813225962682743875380215280E-11
4;1;1;R1;S4;R3;S4;1.1552222848277953910171909406149625;1.001465539539113963402389312045876942;0.5787448984541201923169528486872293711438108341828710292195;0.2659327243598473993982652301375550918482458252314528161398;3.62918047299253981589891784220192980107753970E-14;6.179818032903934469858803926118767778746142902367E-11
4;1;2;R1;S4;R1;S4;1.09718329766676295777550135526745258;1.0003424755365887386126852189902527613;0.338503118439486863704071272571461955454050639140403470180;0.20742054208994624106599834367799074809011369144895036490824;3.13031562343356232152375229056921288668673603E-14;9.3072345300245619697522201818526045483826791170890E-11
4;1;3;R1;S4;R1;S4;1.05963088444314106755945867035337358;1.00007818179693709019114016052144405060;0.205191769797068383091709693514848531847869978136561472988;0.164945559464923252607044717141847128442751427411249871172152;2.61518411051463821095120095183030814439276394E-14;1.398042571618579505133295535065237144123878517038974E-10
4;1;4;R1;S4;R3;S4;1.03593780639977273334373821100376645;1.00001753432374263015475863800783395801;0.125081653374627459691524761090439244703771613568263527182;0.1314441892325728594074132165014264943361043513970019438175311;2.15369504072893909062592087374321687648181322E-14;2.0960978452755491369898114763500840329575207856475123E-10
4;1;5;R1;S4;NA;NA;1.02134450368678543047891396957691119;NA;0.0758749923717824698401669942106892440589131713874162149907;NA;NA;NA
4;2;0;R1;S4;R3;S4;NA;1.000003878303314530109566927832811929926;0.045768549324342442298299004283643193143484798477420924596848;0.104489828787211147786534250643510553067302044591264618499800;1.3977755991362568268642606041115163235071948828E-14;3.069466919760773313474505625957899071082253315465284E-10
4;2;0;R1;S2;R2;S1;1.01253127151967731003075921237739259;1.5844400213640834094295854991802657;0.045768549324342442298299004283643193143484798477420924596848;0.08278438100461074949026660884751094568434966581328234145613;1.4338253680868259995573574156944608972186373730E-14;4.6928545246849490877304981774661947027171559256211E-10
4;2;1;R1;S4;R1;S1;1.007949545961537922766497879760003779;1.000000001140940107494200200915030371369863;0.027533881175263632146032556853029361277315442764170557253;0.3107659473268414229497469103296541305323721087135546872692;-1.523289808000036952814459785664493E-23;6.660927374592983627064816323799214E-10
4;2;2;R1;S4;R3;S4;1.02397074157610504991722023036845921;1.0000000001643840678065475992693971096003787;0.08077316225774653470489045962969444914693527040973442772;0.253334214276314276925837252836178263753960761855358701584;-2.979435152506179468685806724665304E-23;1.007652130907522187332063233700620E-9
4;2;3;R1;S4;R3;S4;1.01410977618421340890740562717358751;1.00000000002348745744591914154628479221058574;0.0480657019721148494657524077988618962879272621870885591;0.20494020226767543233781632497146591393205784554130461464;-5.903244810137979234566056548817148E-23;1.518230266739623811647283000570535E-9
4;2;4;R1;S4;R1;S1;1.008223777246735737128523114167756794;1.000000000003332661598742735309287464563194184;0.0282701858181686304498890093490753366062037308401090227;0.1647252631823429346961154062558900308795942420735535703;-1.074694953591151814336432097840006E-22;2.287689779748354973580327747884801E-9
4;2;5;R1;S4;NA;NA;1.004755568629873969902642745654259084;NA;0.0164752122751628850981532241025476488365516232991762637;NA;NA;NA
4;3;0;R2;S3;R3;S4;NA;1.5849625007211561814537082965106262;0.0095316373556412181189974582683346693940970000864742;0.1316811880397931654018248453010178797979900074480291;0.0;0.0
4;3;0;R2;S3;R3;S3;1.002732295000414924166049009455548822;1.5849625007211561814517680630725495;0.0095316373556412181189974582683346693940970000864742;0.10477767323410345827132413862455081431882205239843311;0.0;0.0
4;3;1;R2;S3;R1;S1;1.001566144025893698918202304364938680;1.5849625007211561809631886398203317;0.0054829930301521321926944013056677520689025800059079;0.08303882408014699605796341433553966922325533133128;0.0;0.0
4;3;2;R2;S4;R1;S4;1.0008880778438331051809127993441043453;1.0000000000004737778852253171488762020411717755;0.0031404496434965901419418630514145157489988529425622;0.06558347365664618147181100754513126421530762516098;0.0;0.0
4;3;3;R2;S4;R3;S4;1.5849392010809482084252938241323957;1.00000000000006637233674806629364895417018225795;0.05607307083048916567905866380627790255787284;0.0516415695767608165924532888954226742376072042;0.0;0.0
4;3;4;R2;S4;R1;S4;1.5848815093496634191137626704996469;1.000000000000009263012811351903800611577167487092;0.09378135186024077817922342106724990671786338;0.0405558665741888597225402880359355856055911670;0.0;0.0
4;3;5;R2;S1;NA;NA;1.5846840539813447665864014413741813;NA;0.15408062142921963454990382451635152902812208;NA;NA;NA
4;4;0;R1;S3;R2;S2;NA;1.5849625007211561812446892052428108;0.24692567892175570453259194922678408265764412;0.03177514622596015199006570733404348722343882217;0.0;0.0
4;4;0;R1;S4;R3;S4;1.5849625007206785964275700122262848;1.000000000000001185991286042473782076680697447395;0.24692567892175570453259194922678408265764412;0.02484332860462744141295986744650738684061037261;0.0;0.0
4;4;1;R1;S4;R1;S4;1.5849625007211561814537389439478166;1.0000000000000000000000000000000000;0.0;0.01938706745633767791010709671030291810195;0.0;0.0
4;4;2;R1;S2;R2;S1;1.5849625007211561814537389439478166;1.5849526881301501405210890923307473;0.0;0.0151033146187387549606427312713288147090;0.0;0.0
4;4;3;R1;S1;R1;S4;1.5849625007211561814537389439478166;1.00000002069270511260369981152832590977519;0.0;0.0658286406626932136880334007404143875712;0.0;0.0
4;4;4;R1;S3;R1;S4;1.5849625007211561814537389439478166;1.5849625007211561814537389439478166;0.0;0.05183679634455311700835796881945892573773;0.0;0.0
4;4;5;R1;S4;NA;NA;1.5849625007211561814537389439478166;NA;0.0;NA;NA;NA
