pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
0;0;0;R2;S3;R3;S3;NA;1.5823925562422649236625210129500906;6.5560472278354841223436765951525469225896484962511999549249819264812717610;6.5560472278354841223436765951525469705758751172624520683573330389125322911;0.0000056710247823464896578141621902541948554622925857128523549622682665566;0.0000056710247823464896578141621902541960781723338067229204339522612463456
0;0;0;R2;S2;R3;S3;1.4900182464323195136562227904140776;1.1504346626940563625129430493263231;6.5560472278354841223436765951525469225896484962511999549249819264812717610;3.60821413232535571972280053474087186218644541345624253799019311138332038;2.579888272053228996769655134582214536511156101876978268656372785843E-7;0.00000357256071959559935011412628894570599649162705162733782731685079306
0;0;1;R2;S1;R1;S1;0.44150778187467384197394720850901723;0.86369617911744473994660201682849724;3.48512453539458145571748914315055596694972803997749579931559949876834243;1.1285796338546967500592764307342066802790693704792195586435980079094587;2.8590404418382756662846858362395484668696475279167275100889471E-10;0.0000128934399878008240436811318857712626555191312996610906201125835553
0;0;2;R2;S2;R3;I understand;0.6231998173087635272032087621116104;0.0119361964733608524582444161395981657;1.7257759467100720220510356797180939417352490354722716484596779528285564;0.02901930825531024990845371218325459799697070307846924592408074517898;1.232344458359897565219344995096522374796737665848695240640149E-10;5.6812070709504750239558107774609245937749581736358223077962466E-7
0;1;0;R1;S1;R1;I understand;NA;0.01198166499988416720360992829584419456;1.2494784602228885985832715080083601699581234522698989403841684681572;0.02901930825531024990845371218325459799697070307846924592408074517898;1.13228241945884880796319027906550096591890196404797350831977E-8;5.27049922668127166408967575228816016351142494452719212953689E-7
0;2;0;R1;S4;R1;S1;NA;1.01090798168605116146308203741334250;1.2494784602228885985832715080083601699581234522698989403841684681572;0.02901930825531024990845371218325459799697070307846924592408074517898;1.13228241945884880796319027906550096591890196404797350831977E-8;5.27049922668127166408967575228816016351142494452719212953689E-7
0;2;0;R1;S1;R1;S4;1.5025417932981866932256494742485880;1.01372182575592322225658568225166765;1.2494784602228885985832715080083601699581234522698989403841684681572;0.4897667286021282856059171904280153353511237009756660148309479164;8.7948678888443557142968419324549690589775533167225504462100E-9;0.000203339799302820719018448647352379007525463306238682405719509
0;2;1;R1;S4;R2;S3;1.4526391856806411245190192485376075;1.01790666570631603368390088296275202;1.082298965508508031996879927821927743172045825532565650632886515714;0.5456346421951184797403798396140184053598641317302218225164816766;7.154622808525148688742344972492678635525295351092385620791E-9;3.186787449102457805422814526956410444752467339149E-14
0;2;2;R1;S2;R2;S4;1.4011872664286858075890613468045290;1.0001506969154250780170252224443101832;1.05644406697337588008098446531567930360440927810376082705668701857;0.5971308678354165871171033966930899959493335449694867071404864;2.08482168416266985663732841594283265398938E-18;3.451334217347904570134207338554800883198913125E-14
0;2;3;R1;S4;R1;S1;1.5849625007208247086478823832725737;1.00000000000000003520674916268736959707846532228133;0.0000107631073208522649462157609096344063364450714203131117091;0.5164855898844009039078894276925214307413016950310907665587744;-2.39054011699039174097030475648725E-26;3.75843769801904328169271404440346771451601033E-18
0;2;4;R1;S4;R1;S1;1.5849625007211561806543364289494005;1.00000000000000000004675474407212737623073852559807416;2.74288916184070982746012991585861222459466885774029262E-8;0.60574504799598741413724662933069217348022948156998908298;-2.240675339961281998476353252666554E-28;7.065269526648746050995543340665421E-18
0;2;5;R1;S1;NA;NA;1.5849625007211561790288688960182181;NA;4.0169941180357736368614876341862088563855758501299381E-8;NA;NA;NA
0;3;0;R2;S4;R2;S4;NA;1.00000000000000000000006015619226958307377415597280715555;1.14247845418362071107072254621914682255571855227391472E-7;0.69833327869075221288696214208035166577857144340777524844463;-7.908119664181781195730045585167934E-28;8.579408447205600199540786106988315E-18
