pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
91;1;0;R2;S3;R2;S3;NA;1.2415176699339573880787012934454273;0.907843146479713456790700962013354735141383692737094645707103174192;0.907843146479713456790700962013354735141383692737094645707103174192;0E-68;0E-68
91;1;0;R2;S3;R1;S3;1.2415176699339573880787012934454273;1.0000000000001309551453753496037549248239882324;0.907843146479713456790700962013354735141383692737094645707103174192;0.34396130239789799275074697101795797911926926275849094442342992642;-0.09657882156915171448657258944459765627871832135346009509684307;0.113534361558132827129816902174012222149607547599787534666333315884
91;1;1;R2;S3;R1;S3;1.0000000000001309551453753496037549248239882324;1.00000000000000004940402315564653371724314459334271;0.34396130239789799275074697101795797911926926275849094442342992642;0.2819489223243724199389422327524192776236918098343557295741009563;0.002287221162800409854266420102229541158703870726575171157511032;0.00210083746879059505704298185863185752080736770212705443917622032
91;1;2;R2;S3;R2;S3;1.00000000000000004940402315564653371724314459334271;1.00000000000000000001789180934138979631996950391398894;0.2819489223243724199389422327524192776236918098343557295741009563;0.229209174200528296321918979603298645535047303742008775544169753;0.001767456673363215368908235758187357965460912169792731887248083;0.0016192565345185289565124224268901967339572623725291722120653768
91;1;3;R2;S3;R1;S1;1.00000000000000000001789180934138979631996950391398894;1.000000000000000000000006295936207691219134447483342150441;0.229209174200528296321918979603298645535047303742008775544169753;0.185044471129965389095384106878195756360758177213986007483749160;0.001356128258107873047132155813542581754486122684403430383462100;0.0012399681852727641755417959063291938358894321176994056135501025
91;1;4;R2;S3;R1;S1;1.0000000000001272567924416416584693122099395272;1.000000000000000000000000002186762846834301780500628115481815;0.185044471129965389095384106878195756360758177213986007483749160;0.14852085226942126358546408221389336600654681359085336752818167;0.001034881291794363532163291054068742353245709930492374426415184;0.0009448215376425372256055769142328710931003054162718342426341584
91;1;5;R2;S3;NA;NA;1.0000000000001691414073656343975751527306085449;NA;0.14852085226942126358546408221389336600654681359085336752818167;NA;NA;NA
91;2;0;R2;S3;R1;S2;NA;1.00000000000000000000000000002028293597726540339653624135725371;0.11862460912608923759703515956753664855527185222531103816506336;0.11862460912608923759703515956753664855527185222531103816506336;0E-64;0E-64
91;2;0;R2;S3;R1;S2;1.04713190520371979485973935355270862;1.0000000000000000000000000000000000;0.11862460912608923759703515956753664855527185222531103816506336;0.094361657162559001914599244227868018308115742690923601;0.00059590775350152537629231565280514976076064917924934954;0.00054300449842990504764823521057675901488488738483087080
91;2;1;R2;S3;R2;S3;1.03733587041279444245874704493338973;1.0000000000000000000000000000000000;0.094361657162559001914599244227868018308115742690923601;0.074814477334475263805614952857014933219193991301895163;0.00045054184233332624497320167773597482352158261084587457;0.00041032986033860184158099753760388008173011590025315108
91;2;2;R2;S3;R2;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.074814477334475263805614952857014933219193991301895163;0.059169987748721531870937847097491111897331109065485883;0.00034020069401892826523844274148731797872107676041036923;0.000309768743864725658489348825311319009465154494130050367
91;2;3;R2;S3;R1;S1;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.059169987748721531870937847097491111897331109065485883;0.046728878482513000249178765917053289431554704356872292;0.000256806002036235107733311104975578848545723223383951424;0.000233875792971048718871052387885361018380338038802402833
91;2;4;R2;S3;R1;S3;1.0000000000009632448638196130228671079379940186;1.0000000000000000000000000000000000;0.046728878482513000249178765917053289431554704356872292;0.036904075462694687398182263054340202336512225653326298;0.000194067084761957834158908851945590875846404572038103147;0.000176883342127433516507414270075496725046790902411931348
91;2;5;R2;S3;NA;NA;1.0000000000000000000000000000000000;NA;0.036904075462694687398182263054340202336512225653326298;NA;NA;NA
91;3;0;R1;S3;R1;S1;NA;1.0000000000000000000000000000000000;0.0292136213360498368295879403378488337873515462834634426;0.0292136213360498368295879403378488337873515462834634426;0E-56;0E-56
91;3;0;R1;S1;R3;S2;1.000000000002066553469417041876454182280854304;1.000000000003041113475330877532737015377454471;0.0292136213360498368295879403378488337873515462834634426;0.0232714925998549598595600056664603795876550351836180157;0.000112451772095840134864037330873195650642637234233843996;0.000103111541788702142567540732040590482945464569964491677
91;3;1;R1;S2;R3;S2;1.008726152023970782475395054431354276;1.006802007696916590212650901436876245;0.0232714925998549598595600056664603795876550351836180157;0.0187786427186292329039753094729747451708215098474480262;0.000087270336740500851379385471681499274464904156708920830;0.000080649171763481064053577383999162179087204580582388101
91;3;2;R1;S1;R3;S1;1.006802007696916590212650901436876245;1.000000000000002531157456269199825270467793701749;0.0187786427186292329039753094729747451708215098474480262;0.0136046727518912464074832869534717087420683564056851350;0.000659054290406613050496617937243259291098480909935507384;0.000144537389197409584395738307505990242052461332081800719
91;3;3;R1;S2;R1;S1;1.000000000000002531157456269199825270467793701749;1.004114873353570696769205439654947384;0.0136046727518912464074832869534717087420683564056851350;0.01058961019369730897255759577784878325895286572381;0.00004602475737073820783311703353975951818233166751805;0.00004183023377602650520276756367152884749029501072464
91;3;4;R1;S1;R3;S2;1.000000000000000001371096581412909652873676001212897;1.000000000000000002031501147538316055984616517379787;0.01058961019369730897255759577784878325895286572381;9.952001289453667150891085483166286176993E-10;-0.00091741042048659295119211862739201918901007178922;0.00091871869958111137081396496162936877510915561276
91;3;5;R1;S2;NA;NA;1.0000000000002926540973863844594532547823885519;NA;9.952001289453667150891085483166286176993E-10;NA;NA;NA
91;4;0;R1;S2;R1;S2;NA;1.0000000000004334661030125698067842967137139072;1.468466163329049068219829174697342442014310E-9;1.468466163329049068219829174697342442014310E-9;0E-53;0E-53
91;4;0;R1;S2;R3;S2;1.0000000000004334661030125698067842967137139072;1.0000000000000002416339673820423687291329773641588;1.468466163329049068219829174697342442014310E-9;8.66938068697791744276265687166518345577E-13;2.7383633356598386660966071347513174357321845E-10;4.068280978447281207641367700714952299597799E-11
91;4;1;R1;S2;R3;S2;1.0000000000000002416339673820423687291329773641588;1.0000000000000000001300498432884015389786404858565048;8.66938068697791744276265687166518345577E-13;4.92069950288726335997368690686205374E-16;1.2344983483498759954278284828786629505604E-13;1.834608254600984812724418220794411761042E-14
91;4;2;R1;S2;R3;S1;1.0000000000000000001300498432884015389786404858565048;1.0000000000000000000000000000000000;4.92069950288726335997368690686205374E-16;2.28569523405081491295018563608662991E-17;-8.2138743617043270474761197540372588E-18;8.4809559992388395311551117655184132E-18
91;4;3;R1;S1;R3;S1;1.000000000000000000006067454207063533602336901795864498;1.0000000000000000000000000000000000;2.28569523405081491295018563608662991E-17;0.0;-3.645849687902202998649099852887775E-19;3.645849687902199998235947587772054E-19
91;4;4;R1;S3;R1;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
91;4;5;R1;S3;NA;NA;1.0000000000000000000000000000000000;NA;0.0;NA;NA;NA
91;5;0;R1;S1;R1;S2;NA;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
91;5;0;R1;S2;R3;S1;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
91;5;1;R1;S1;R1;S1;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
91;5;2;R1;S3;R1;S2;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
91;5;3;R1;S2;R3;S2;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
91;5;4;R1;S2;R1;S2;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
91;5;5;R1;S1;NA;NA;1.0000000000000000000000000000000000;NA;0.0;NA;NA;NA
92;0;0;R1;S1;R1;S1;NA;1.5207848246446346616783573130739224;6.5855033579138608006673943690997482021670103786713522362953732975524551776;6.5855033579138608006673943690997482021670103786713522362953732975524551776;0E-75;0E-75
92;0;0;R1;S1;R1;I understand;1.5207848246446346616783573130739224;0.40188685307269506871848050826055999;6.5855033579138608006673943690997482021670103786713522362953732975524551776;4.630638469128746294271988595403400343568218590453654029977539641727014543;4.74138962099888653641842930317373031786595784915399170663100460535539474276;1.39801366833433255503549768792657011290364280562026320460331827586320679874
92;1;0;R2;S2;R3;S4;NA;1.4326434260609717541895353575306716;4.630638469128746294271988595403400343568218590453654029977539641727014543;4.630638469128746294271988595403400343568218590453654029977539641727014543;0E-74;0E-74
92;1;0;R2;S3;R2;S3;1.5576521902576107783402408454248245;1.5450534922314998111725988725838922;4.630638469128746294271988595403400343568218590453654029977539641727014543;2.5287318466280809240634305240787750686051245832591439778744077912894856;4.3557776357244235697952469029567548512867903051312135668903674282019165385;2.27088609062916347527320666565927156263931626438757920287378875707721631
92;1;1;R2;S3;R2;S3;1.5450534922314998111725988725838922;1.4999805926572451004819789178527452;2.5287318466280809240634305240787750686051245832591439778744077912894856;1.904488776999261581719450416205425973584033467498005105191241187326022;8.44468521961880873155362007834473238081988193569362602795569143402214174;0.76969933852285372310184330707396917014368909756881634088678338581028833
92;1;2;R2;S3;R2;S3;1.4999805926572451004819789178527452;1.4999176984367619449046583815550704;1.904488776999261581719450416205425973584033467498005105191241187326022;1.80226752083025784981355581353763611329332356360000330461650421413997;0.0074690693814379467067539648803371214871199283738897862824898248941970;0.0071058751292237603670541147347297899111105148190375897137196440711341
92;1;3;R2;S3;R2;S3;1.4999176984367619449046583815550704;1.4997751071075003673184237178585560;1.80226752083025784981355581353763611329332356360000330461650421413997;1.7017305359839452177951643472989145570456114032490891547668525188013;0.006401213818039556809450231365048298708108568767402403543934926709756;0.006067823623084917205993428217453954767093275566462131541760913622257
92;1;4;R2;S3;R2;S3;1.4997751071075003673184237178585560;1.4994400264169270992405437218564832;1.7017305359839452177951643472989145570456114032490891547668525188013;1.6104587749182716111150205499700596425019169173203991459423725049714;0.005473436706545985455621176926815028505953658420635086635923116664789;0.00522747791055254974203256764079385778506926408869517330405443625218
92;1;5;R2;S3;NA;NA;1.4994400264169270992405437218564832;NA;1.6104587749182716111150205499700596425019169173203991459423725049714;NA;NA;NA
92;2;0;R2;S3;R1;S1;NA;1.4985366883353630831185757482711641;1.53699876096051789866657473241876298225445091281833027826114216214;1.53699876096051789866657473241876298225445091281833027826114216214;0E-68;0E-68
92;2;0;R2;S3;R1;S3;1.4986703520370115271094768768210844;1.000000000000000000000001798468766966345391814616380991580;1.53699876096051789866657473241876298225445091281833027826114216214;0.410105804015873421220535614460192213577920049088215043859226267;-0.34230413161699715053154825992406903863617498922845420714222757428;0.67873249430988992346447672737743551961988689671336278145300992661
92;2;1;R2;S3;R2;S3;1.000000000000000000000001798468766966345391814616380991580;1.000000000000000000000000001902608582893560305755656808751170;0.410105804015873421220535614460192213577920049088215043859226267;0.34681226372627201352013117109460494282094853251805714446762532;0.002448081035788116185148545106226815431000422539518907193980299;0.002297215877134832203917234210897691778041789614414057030114327
92;2;2;R2;S3;R1;S2;1.000000000000000000000000001902608582893560305755656808751170;1.00000000000000000000000000004170230550464245938480389018446788;0.34681226372627201352013117109460494282094853251805714446762532;0.299325439876855825554573135140646685266773702939394319147617608;0.002048515786743388921418992114879481291304478389022848056943733;0.0019506794180429974965130547506042562488540302429548977121340052
92;2;3;R2;S3;R1;S1;1.07427810975153012923097023025333835;1.00000000000000000000000000001919516325797924236586038563672046;0.299325439876855825554573135140646685266773702939394319147617608;0.26773969895087892871309903976879969515070836844992653403919373;0.001808727978198449597084864588273270934386107171540599875957783;0.0017651527628304819503483967788673755041300468704885654895889329
92;2;4;R2;S3;R1;S1;1.02140675408254135049853493701573394;1.00000000000000000000000000001918659184775598953210001554441074;0.26773969895087892871309903976879969515070836844992653403919373;0.25244213499875521808953648177228408791869016280956322975345691;0.001735632582803521729108421860999302653608211175848904793828846127;0.001751101325291464182059443738585364112871264134638144377088140578
92;2;5;R2;S3;NA;NA;1.01677712176526826321824410056195188;NA;0.25244213499875521808953648177228408791869016280956322975345691;NA;NA;NA
92;3;0;R3;S2;R3;S2;NA;1.03760592883536136749766161304305275;0.254299618556181063190959101021573320634098040772928791;0.254299618556181063190959101021573320634098040772928791;0E-56;0E-56
92;3;0;R3;S2;R1;S1;1.03760592883536136749766161304305275;1.02974455694186282825369657535864445;0.254299618556181063190959101021573320634098040772928791;0.108107975464258058269364680367124998852353127223870663;0.11338111296498715323367231037055702692480000111853619885;0.01748823192770510788421992900825402204908833870247914955
92;3;1;R3;S2;R3;S2;1.01047022033344164709537497067203024;1.00000000003237491252476567554757448474589258;0.108107975464258058269364680367124998852353127223870663;0.028709426365510949183817914865692002333490766059701363;-0.00892385595742858482897174201099088730107214053232676215;0.009346702289537212302448383816935850387719676232917489783
92;3;2;R3;S2;R1;S2;1.00000000003237491252476567554757448474589258;1.00000000000001859107524145376568981614810588814;0.028709426365510949183817914865692002333490766059701363;0.027511813882686723997979255591956194630971000800965854;0.000137406712298131916622149886797456819693584187880809074;0.000139515710347458518903868569493032824328553372711925523
92;3;3;R3;S2;R1;S1;1.00000000000001859107524145376568981614810588814;1.00000000000000001017991021973206500410746815180892;0.027511813882686723997979255591956194630971000800965854;0.028691969979664404265834160495452042601514579603770754;0.000149670287651826054683510175862856687351726837734957559;0.000157960101655135881177064001476476393139149310168536202
92;3;4;R3;S2;R3;S1;1.004926089305969859945595054750848651;1.000000000000000000005397614693118870794638977847573418;0.028691969979664404265834160495452042601514579603770754;0.03259216122925325809233332183839790211112585167186622996;0.000182021160143624397388571020512651140074120409176004331;0.000198251131050288710090927923278292720872338147904617305
92;3;5;R3;S2;NA;NA;1.003830120165061945427662072971551875;NA;0.03259216122925325809233332183839790211112585167186622996;NA;NA;NA
92;4;0;R1;S2;R1;S1;NA;1.000000000000000000000002796753396488536604657846643111956;0.0397937673942051033595716924553561141992952829755445310;0.0397937673942051033595716924553561141992952829755445310;0E-57;0E-57
92;4;0;R1;S2;R1;S1;1.002976409372027689562382931204335985;1.0000000000000000000000000000000000;0.0397937673942051033595716924553561141992952829755445310;0.0511680787111735755459759180646022939468624235047983899;0.000336576841542974637502620676052467461896746212150764876;0.000379166984182585105089506196451173107577707275168694712
92;4;1;R1;S1;R3;S1;1.002313591675766970345249606883638741;1.001801497706473402773919451425097454;0.0511680787111735755459759180646022939468624235047983899;0.0679357227703529667723260579817897846676390726963168324;0.000485043358527182937253322333544171975189590843811208503;0.000549988475679107354727595038740100000751660468792975538
92;4;2;R1;S3;R2;S3;1.001801497706473402773919451425097454;1.0000000000000000000000000000000000;0.0679357227703529667723260579817897846676390726963168324;0.000066416210861481506530426965559773732;0.049567246042081776959758257740211881;0.00780532406494825754986392376419757292
92;4;3;R1;S2;R1;S2;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.000066416210861481506530426965559773732;0.000096626239688591594798478591369881059;3.19589673804853712367005412542677E-7;3.65741827704309595410843067315940E-7
92;4;4;R1;S3;R1;S1;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.000096626239688591594798478591369881059;0.00014044483575257496279593650009225518;4.79238528777961931288505251991873E-7;5.48445369611602377604047179826862E-7
92;4;5;R1;S2;NA;NA;1.00000005074939247217297502994607483215376;NA;0.00014044483575257496279593650009225518;NA;NA;NA
92;5;0;R1;S1;R1;S3;NA;1.00000007459637312296078642100675871379169;0.00020392928728009355634319687486344662;0.00020392928728009355634319687486344662;0E-38;0E-38
92;5;0;R1;S1;R3;S1;1.0000000000000000000000000000000000;1.00000000004654355327158670159113331893295543;0.00020392928728009355634319687486344662;1.49192746601604074708014359851543271E-7;0.00007654973945248761187288920840629237;0.00001137277306740043881234920527044220019
92;5;1;R1;S3;R1;S1;1.00000000004654355327158670159113331893295543;1.0000000000000000000000000000000000;1.49192746601604074708014359851543271E-7;9.3087102905831463982303585961861538E-11;3.4521094568719097146718238820011799E-8;5.12866548973784318527110739176274955E-9
92;5;2;R1;S3;R1;S1;1.00000000000002680820758071995422235509786115850;1.0000000000000000000000000000000000;9.3087102905831463982303585961861538E-11;1.37553438684534907010850275322960322E-10;2.191538403689405311780452386069268E-13;2.50802266781026699410232809816879E-13
92;5;3;R1;S3;R1;S1;1.00000000000003974131914881194751875470120306032;1.0000000000000000000000000000000000;1.37553438684534907010850275322960322E-10;2.03216026347740052645284306979834544E-10;3.28630476692644471612298484629474E-13;3.76088530179935892539192815946066E-13
92;5;4;R1;S3;R2;S3;1.00000000000005890586215637198728828052123783980;1.0000000000000000000000000000000000;2.03216026347740052645284306979834544E-10;3.0015611653413081821210926044428970E-10;4.92801483866726673128892515799957E-13;5.63968050580435747577753051127239E-13
92;5;5;R1;S2;NA;NA;1.0000000000000000000000000000000000;NA;3.0015611653413081821210926044428970E-10;NA;NA;NA
93;0;0;R1;S1;R1;S1;NA;1.5207848246446346616783573130739224;6.5855033579138608006673943690997482021670103786713522362953732975524551776;6.5855033579138608006673943690997482021670103786713522362953732975524551776;0E-75;0E-75
93;0;0;R1;S1;R1;I understand;1.5207848246446346616783573130739224;0.40188685307269506871848050826055999;6.5855033579138608006673943690997482021670103786713522362953732975524551776;4.630638469128746294271988595403400343568218590453654029977539641727014543;4.74138962099888653641842930317373031786595784915399170663100460535539474276;1.39801366833433255503549768792657011290364280562026320460331827586320679874
93;1;0;R1;S1;R1;I understand;NA;0.40188685307269506871848050826055999;4.630638469128746294271988595403400343568218590453654029977539641727014543;4.630638469128746294271988595403400343568218590453654029977539641727014543;0E-74;0E-74
93;2;0;R3;S3;R1;S1;NA;1.5120254099241515772317418822589084;4.630638469128746294271988595403400343568218590453654029977539641727014543;4.630638469128746294271988595403400343568218590453654029977539641727014543;0E-74;0E-74
93;2;0;R3;S2;R3;S2;0.40188685307269506871848050826055999;1.1692227036135785148493113499055087;4.630638469128746294271988595403400343568218590453654029977539641727014543;2.41235514413099920913294634713874377789933918001555552383105334234800762;4.213872737953240261342469801029116768524699023347657185675307551573886555;1.684148333401158336651701567518767992439135181158541906017948028636280711
93;2;1;R3;S2;R3;S1;1.1692227036135785148493113499055087;1.2892481028509114648007168239396413;2.41235514413099920913294634713874377789933918001555552383105334234800762;1.40035817555677837429034810664416739860359141862701702789672849521875;9.85278146190059773822247868031436299755853531182105649028229396854431239;2.3960517359526738319599541956611722031059382797160833582255664678184511
93;2;2;R3;S2;R1;S1;1.1108532901378501875127239949518996;1.2470215067032477699918740851037280;1.40035817555677837429034810664416739860359141862701702789672849521875;1.27090678755314116448681844200981461404667730170723856358986110331144;0.0096868084186287116614717263361689769526465333964465646986100236741112;0.006758212192229737062007031193605318871755461100815988123731394908501
93;2;3;R3;S1;R1;S1;1.09193360858741341852631487124574394;1.07990427705229122742098124245542903;1.27090678755314116448681844200981461404667730170723856358986110331144;0.6673894279220037237448529328900806980687666623869550025253747165534;-0.126603388603522635134134067767564262608749082779372229547279854826;0.1497222259794845040172546387130856457345109523554332867562332411549
93;2;4;R3;S2;R3;S1;1.07990427705229122742098124245542903;1.000000000001017854540418923076055896790062765;0.6673894279220037237448529328900806980687666623869550025253747165534;0.630843455647713101810616449493529041362567855272251649117544455;0.00122312549035231610932890004175855959984960473608605250218774;0.0010578859156956080138024933473180525115070179402817781679429721
93;2;5;R3;S1;NA;NA;1.06390773652281915142353776125499348;NA;0.630843455647713101810616449493529041362567855272251649117544455;NA;NA;NA
93;3;0;R1;S1;R1;S3;NA;1.05088313482042906407464282339331284;0.6008024276265843669314461048811307541421948538632330663962915528;0.6008024276265843669314461048811307541421948538632330663962915528;0E-66;0E-66
93;3;0;R1;S2;R1;S2;1.2373976740246046705814562917144180;1.0000000000000007831052429097672893640901556069461;0.6008024276265843669314461048811307541421948538632330663962915528;0.5762104746227572519836373571903763207297889743348201625552344549;0.000661063233367700079083836836841424092967748924630432008713197915;0.000602429912905291624321924456111809488638430415885187152920305860
93;3;1;R1;S2;R3;S2;1.0000000000000007831052429097672893640901556069461;1.0000000000000000004187435829605709731724380043199157;0.5762104746227572519836373571903763207297889743348201625552344549;0.5562412341549686492374344688643897445300351377132930710445681;0.000499902329912164399602773444226818216761270091396662924403259;0.000455259428430435444266449104907382309587627349749898782345125
93;3;2;R1;S1;R3;S1;1.0000000000000000004187435829605709731724380043199157;1.02514021961830795279825234586136387;0.5562412341549686492374344688643897445300351377132930710445681;0.540133933983643498519241650788004351232065023730597365891881165;0.000377298195599026181470847882091203022033805643408213954172985;0.0003434136703141173745169596845438939915585845522238940016150237
93;3;3;R1;S3;R1;S2;1.02514021961830795279825234586136387;1.2393862088954246976897158391577766;0.540133933983643498519241650788004351232065023730597365891881165;0.47963913396992567279851779730790757772601999610570232853572120;-0.007479218470819876907714037199059941668607752677823419420773255;0.0075423419584570358492758150431213939411502224597893823913663837
93;3;4;R1;S1;R1;S2;1.0000000000000000000003094722871934581006069136313723677;1.00000000000000007494447073656227905871970147018115;0.47963913396992567279851779730790757772601999610570232853572120;0.47940696921881678054520153347239823470069998466020080315392035;0.0000029610414500755573792023610036441648809824707039091760942715891;0.0000023851793526434485363550210585697840988593421424396227778516927
93;3;5;R1;S3;NA;NA;1.0000000000000000000004566088721731561328376791292135117;NA;0.47940696921881678054520153347239823470069998466020080315392035;NA;NA;NA
93;4;0;R1;S1;R3;S1;NA;1.00000000000000000004006676843834378090564037698916371;0.479228569363578747335356567918738329641586407638450327853584;0.479228569363578747335356567918738329641586407638450327853584;0E-62;0E-62
93;4;0;R1;S2;R1;S2;1.00000000000000000004006676843834378090564037698916371;1.0000000000000000000010014676276021827527797168568005376;0.479228569363578747335356567918738329641586407638450327853584;0.47909077423424023627975170974641272003141879400954141596750;0.00000144251192185323319110128496587525425057505824843998048466;0.00000131075996638819453347881948137829748695632383848968446838
93;4;1;R1;S3;R1;S3;1.0000000000000000000010014676276021827527797168568005376;1.2393373438867970911370949756315515;0.47909077423424023627975170974641272003141879400954141596750;0.47898443101991221902384153081196212872857926612973847544948;0.000001082065573581202121392776879376867121412979765611890;9.83233449846519311817700378259278445369385795450249876E-7
93;4;2;R1;S2;R1;S3;1.2393373438867970911370949756315515;1.0000000000000000000000007671201384192168553228336266634855;0.47898443101991221902384153081196212872857926612973847544948;0.47890242493498745665758427585091678184253221161310451955;8.118014155280588028168937547848322797550824759151344246E-7;7.375615474116812449275363219105235958276198110375999262E-7
93;4;3;R1;S2;R1;S1;1.2393316863708330487708544959426249;1.0000000000000000000000000003588138538504555660506283774096097;0.47890242493498745665758427585091678184253221161310451955;0.478839234442830734347702352508051339378368802954596023958;6.08858943080207771586298612524210783893442244594989E-7;5.532467168032482070218020912768394852878868591357051E-7
93;4;4;R1;S1;R3;S1;1.00000000000000000000006895682852613288555671478742097318;1.0000000000000000000001026526073101490231642079067773595;0.478839234442830734347702352508051339378368802954596023958;0.4787905764914218579406841907968733476454471638956504211;4.56716247198329076269834411452429382393759738301300E-7;4.15000218184383319236020753904967361381163510324119E-7
93;4;5;R1;S1;NA;NA;1.0000000000000000000001026526073101490231642079067773595;NA;0.4787905764914218579406841907968733476454471638956504211;NA;NA;NA
93;5;0;R2;S3;R2;S3;NA;1.2393218710929229916131239042295222;0.47875313398441014648755111610518883182126959659323051890;0.47875313398441014648755111610518883182126959659323051890;0E-58;0E-58
93;5;0;R2;S3;R1;S2;1.2393218710929229916131239042295222;1.00000000000000000001839933545970898988514156492550703;0.47875313398441014648755111610518883182126959659323051890;1.025310234851703144410424648132656917692E-16;-0.097564657022982746369479508633263336377615697221741588902;0.108776071439522701677373806832463150960825242190889400981
93;5;1;R2;S3;R2;S3;1.0000000000000000000000000000000000;1.000000000000000000000006400610791840678643592932066226422;1.025310234851703144410424648132656917692E-16;3.72408575501432995454462371927082456E-20;1.2061497132502685164000619356969808038867E-17;1.690771725579427191026224042236866528493E-18
93;5;2;R2;S3;R2;S3;1.000000000000000000000006400610791840678643592932066226422;1.0000000000000000000000000000000000;3.72408575501432995454462371927082456E-20;0.0;-5.152801443103001571512403731547515E-22;5.152801443099999829140799074438370E-22
93;5;3;R2;S3;R2;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
93;5;4;R2;S3;R1;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
93;5;5;R2;S3;NA;NA;1.0000000000000000000000000000000000;NA;0.0;NA;NA;NA
94;0;0;R3;S3;R1;S2;NA;1.5832088485133394328231189851635596;6.5855033579138608006673943690997482021670103786713522362953732975524551776;6.5855033579138608006673943690997482021670103786713522362953732975524551776;0E-75;0E-75
94;0;0;R3;S1;R1;S3;1.5753357752796618698777356833183590;1.4763394707311710522233468273652165;6.5855033579138608006673943690997482021670103786713522362953732975524551776;4.267694174941752973399143987966841024663509726251021595208481603868872472;3.8335171270500038714725329264955620780486862183051227194994055337327068459;1.5106514122876183252933001925910697404229386805120983690349505843848114068
94;0;1;R3;S2;R2;S2;0.31205711520141261340975595447089088;1.1692227036135785148493113499055087;4.267694174941752973399143987966841024663509726251021595208481603868872472;2.41235514413099920913294634713874377789933918001555552383105334234800762;7.894457892471162112870751165491037828399217457711194819971854862598801820;1.599000484323559868622371356383279565640198532677568445026221836366856638
94;0;2;R3;S4;R3;S4;1.1692227036135785148493113499055087;1.3200136556901197822596577634418636;2.41235514413099920913294634713874377789933918001555552383105334234800762;0.795205534908379312505727210612975431603741456208673242936909049141630;10.85154172378219720540296530331862320566135149360131247139111639774094906;1.2965855676506254850213033490727834841959022704847255177670983174746011
94;0;3;R3;S4;R3;S4;1.3200136556901197822596577634418636;1.1984039251860896127801564950260183;0.795205534908379312505727210612975431603741456208673242936909049141630;1.329692580069883595566780490810208643949450855736464705263297436913;8.7716981195372176770077961586009489614418338389444345731695024277239212;3.00983598743479231704489259358084146047441474205164862831572846406527
94;0;4;R3;S4;R3;S1;1.1984039251860896127801564950260183;1.1991551034290874490754125516429844;1.329692580069883595566780490810208643949450855736464705263297436913;1.325367493254324179607424245625676271380218259372697018738932893046;0.00520647035291014581747569760505258688492669623962266727701492817448;0.00078723755737835029100765890299775161623725502919463198150135540161
94;0;5;R3;S4;NA;NA;1.01127678853239787044751074916472310;NA;1.325367493254324179607424245625676271380218259372697018738932893046;NA;NA;NA
94;1;0;R1;S3;R2;S2;NA;1.4978239659741814033747631953375450;1.33016550489077473312019429401023274242704561187603888510751784659;1.33016550489077473312019429401023274242704561187603888510751784659;0E-67;0E-67
94;1;0;R1;S1;R3;S1;1.4806440046124640006501182487129595;1.000001676012405587712845277754272763167;1.33016550489077473312019429401023274242704561187603888510751784659;0.0045091321637924064542362869508258495239386792782719948747723868;-0.33202025151062600915866152677343632790811496647970516353618347;0.61789874621641534750068318191239377193003855777931373218574161362
94;1;1;R1;S3;R1;S3;1.000001676012405587712845277754272763167;1.000000000000002124772096417711542059168585308599;0.0045091321637924064542362869508258495239386792782719948747723868;0.00006057905106791001574508549272853703513861010797385126985;0.00235355734489064787117393172229062790293191277078110103739284;0.00034392879117779153699376638752742746734731928129277194987855
94;1;2;R1;S1;R1;S3;1.000000000000002124772096417711542059168585308599;1.000000001297653760524136402630933065630071;0.00006057905106791001574508549272853703513861010797385126985;0.000079088763385349510539767045927452766925747849452188882905;1.3779970541882324366386957253416927939930111352549738885E-7;1.5165132227127915998914226279877754460021199216781065975E-7
94;1;3;R1;S3;R1;S3;1.000000000000000003002967910320392024941392505601538;1.000000000000000000004148623856289640432578900187676255;0.000079088763385349510539767045927452766925747849452188882905;0.000097457216359238211039871018040599844294012472945421817216;0.00000143360589587075232080414102767138027424195830231262611006;3.7670702722725716682511366991318873946647264250977349753E-7
