pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
0;2;3;R3;S2;R3;S4;1.04379108690619580643310071124244971;1.2307399822614956751620915904700692;1.329640260264133313472119845074302846120467350562725682595493328;2.5021728104364331165552995252548498123980581799359385840494298;5.9528157615658310630139075029491214407977653989E-17;5.944353706664617237268508456645744123086053927E-10
0;2;4;R3;S1;R2;S1;1.01625729304356951931642774996048575;1.4174613050962664339792941589799985;1.34838035288655870864968976554331412606392887790024140106136763;2.4212633781689495894649493001688979295910914802520973205056205;3.0529585400347606933813468471337584578034065257E-17;7.029668908826474725132145889137378812774569202E-10
0;2;5;R3;S4;NA;NA;1.5015643193710541001388868494868917;NA;1.2402248829535076949301959086994283681204979573909916825569961;NA;NA;NA
0;3;0;R2;S4;R3;S4;NA;1.1279499817008840775418490503212459;1.1650888734016504703411448689232856388433268227287029388348054;2.7192679345558863669419037937976619472992079491024493763035;2.90051705764835567008444142186540714600463096E-17;2.818333851412937534624171492283925906953120E-13
0;3;0;R2;S2;R2;S1;1.009220656738615997519054576580281876;1.2303952235150588348094753200038171;1.1650888734016504703411448689232856388433268227287029388348054;2.64525024918525931530274179877818447649191226836772394299589;3.16074054246018618929110936599556556612548924E-17;2.556551459465125910458642148027361574220331E-13
0;3;1;R2;S4;R3;I understand;1.4997613091068260598129157733487742;0.6985676033103559565762304430409407;1.22211063742324311350967827216850036802291953096140412885629;2.5665215118598933101908808580347615255786659180728130704700;1.771817683444880794305128311041787271010526E-17;1.07027595236007192205811053802125901593795E-14
0;4;0;R2;S2;R2;S1;NA;1.1454590115743163894328833693192727;1.1430484614290004277603170291531715492350976794354430916461;2.5665215118598933101908808580347615255786659180728130704700;1.7041259565331636743702658214395365471E-17;1.10587710983322734436619387508859378055148E-14
0;4;0;R2;S4;R3;I understand;1.5001256380131543798234279421092317;0.7316880813507431520052800367605444;1.1430484614290004277603170291531715492350976794354430916461;2.451443437173554747160034622714112472012805224201987422746;1.6445996913596201011923452880243496367E-17;9.4283308945062359881102901721690409442433E-15
0;5;0;R1;S1;R1;S3;NA;1.2553216883326973607295864632642942;1.1050827133842016054004730909666044173053271788118981594298;2.451443437173554747160034622714112472012805224201987422746;1.5710785599325332590325611454556144410E-17;9.7409823651814312757047341196447244880733E-15
0;5;0;R1;S3;R1;S1;1.5848753589649991217823300559677164;1.3106568190094188617327360740570224;1.1050827133842016054004730909666044173053271788118981594298;1.4298269336480439959228508830303080080251711296;0.0;0.0
0;5;1;R1;S1;R2;S1;1.02073175762265124195458419970715658;1.000002051215266140522081175847432664492;0.088090571158479336613384541640679053280695899;1.1346797452791367356955534408639092742667968566;0.0;0.0
0;5;2;R1;S3;R1;I understand;1.04016220474413336450579360664118241;0.5744839769252556700046025439471166;0.161846605968410096197056214611433069214230663;1.23078008139081608468804506819648844803683225064;0.0;0.0
1;0;0;R1;S2;R1;S3;NA;1.5823630973979603371422820560469417;6.5560472278354841223436765951525469225896484962511999549249819264812717610;6.5560472278354841223436765951525469705758751172624520683573330389125322911;0.0000056710247823464896578141621902541948554622925857128523549622682665566;0.0000056710247823464896578141621902541960781723338067229204339522612463456
1;0;0;R1;S2;R2;S1;1.5707927943285875696969605687122760;0.8584654837615788812985747082620152;6.5560472278354841223436765951525469225896484962511999549249819264812717610;5.519976063850418895975685807312286879744948348189762546379445084173945140;0.0000010172782848450722121907190168113192486909819244691804146305286380215;0.000005883998540108643966371831427825678798721303669712801186377055005915
1;0;1;R1;S2;R2;S2;1.5755884313765309757783311811222463;1.2539858200415180267128942085711941;5.38772091648092660947329395462352935982639121204382532787372914382374171;4.8320740092293234700614108335010800205852520423769293924987791463499205;4.10993312586534841943278267531170927059886193249005526738445034E-7;2.089545099026715318598176581799045436212059098867995895972471321E-7
1;0;2;R1;S3;R1;S3;1.2430423503031576811143288802894740;1.5808753018122058578410079820828238;4.3739825588109600154660806582477395596055155289034347888007645089723788;4.426886267578038169954804207653593316355651475031516191152008310799157;4.08651856547024611842718199233042646322908306991567419640028260E-7;2.27943461341066008009716491812476857006855840514936589587444973E-7
1;0;3;R1;S3;R1;I understand;1.5783454530931454623998893488803182;0.6122970436030052608529870450914467;4.134205223850017881052581550843640129214730154052042438833189855960515;2.69769119019348105301779092817174974406015475247914655536045791107130;3.27335747910057306223177843432119038803922391419599228208818E-10;1.0543081376890299865536279778241952876272518229760457449745E-7
1;1;0;R3;S4;R2;S2;NA;1.3883393392611836826894332751542637;2.73579918447948677567383589483549238252516700606206702646941332742538;2.69769119019348105301779092817174974406015475247914655536045791107130;8.6728416021526356957581750706513448685698573096592162226797E-10;7.686911468445246574200894252405082933695378906463311525404E-8
1;1;0;R3;S1;R3;S3;1.1922988482219150180910731627894257;1.3473797396099566670312035413618755;2.73579918447948677567383589483549238252516700606206702646941332742538;1.8663763451161057037513580786361757361387689947456514207553804236772;3.5816754660013677784064878203450241902956529712721184768E-10;3.3255047770827758412125722552020134863349598581809055297E-10
1;1;1;R3;I understand;NA;NA;0.7702151423487682679559501762770415;NA;2.53328931991550724706138583832813283220779319741949008354689847655;NA;NA;NA
1;2;0;R1;S2;R1;S3;NA;1.2073988902652258958260034840193395;2.53328931991550724706138583832813283220779319741949008354689847655;1.76940672616441880846551823119315367789338767976526544734915658;2.99091245240044900700449911006788145678002385802E-13;1.12223617396247939143696559297852714544805028506E-12
1;2;0;R1;I understand;NA;NA;0.7702151423487682679559501762770415;NA;2.53328931991550724706138583832813283220779319741949008354689847655;NA;NA;NA
1;3;0;R1;S3;R1;S2;NA;1.03470413856056541471483455522261806;2.53328931991550724706138583832813283220779319741949008354689847655;1.305800005248154753707072720433337522759036727835665547764587279;2.98062402025084402950686544376554110111310947683E-13;1.092888349564871851346504275306213209005479901286E-12
1;3;0;R1;S2;R1;S3;1.1954520993746829248040875447926289;1.1406859727888105083697174866693583;2.53328931991550724706138583832813283220779319741949008354689847655;1.557893170438461188655018096695825736044470248832043338256296858;3.01107881894031392763923487667689955381205032116E-13;1.276689914544971252674036929452106595457096495665E-12
1;3;1;R1;I understand;NA;NA;0.38560822587796556377665617733002799;NA;2.32369172536579378847685929054387951276136233119010508882304519762;NA;NA;NA
1;4;0;R2;S1;R3;S1;NA;0.93321972431697866090851451259304019;2.32369172536579378847685929054387951276136233119010508882304519762;1.234164936619945798799190612153459990251510735726212275695026923;1.42639587720991376451711936586560726035378079255E-13;1.225119634850410838346406409185193723964326873366E-12
1;4;0;R2;S4;R1;S4;1.3508564266638294770089974604552791;1.009063619780657565720741600767400117;2.32369172536579378847685929054387951276136233119010508882304519762;1.35665585161297581169141232743636168566332040150958721449387;1.44709842753500983232733299697069583095268098710E-13;4.36009899964125733476881166215674771813666603222E-13
1;4;1;R2;S1;R3;I understand;1.2088921616242953771368875860492912;0.779187709445250728459699851593578724;2.27596192378931734328847959978938833488969669921919864788067;1.257448876583846868992006744184072623600221009134850664776425;7.2378797169168152979939429785267035519059452898E-14;5.55229308675947247321665944425608475758730129393E-13
1;5;0;R2;S4;R2;S2;NA;1.004807580008411520662539865239919199;0.99477588802145568664319396908285047424123633977370207665252;1.257448876583846868992006744184072623600221009134850664776425;1.7101466360973462077167058318882524356943274635E-13;5.27725157936231852118739807044247916405427198720E-13
1;5;0;R2;S2;R2;S4;1.1656060591977753862232101183557914;1.06175702002956410831167724327707016;0.99477588802145568664319396908285047424123633977370207665252;1.164240611252277262416789776860242529812269675753388601349554;1.7295865541141186316239541404323271287717573140E-13;6.45092287391626546838445857042469644688196893047E-13
1;5;1;R2;S2;R1;S3;1.5843554000087015955269399400876063;1.02621648891251101144326847826121967;1.2622078791242065860814738280114743627762416017181177939826;0.9416291250802702122276181413291943851414732198601952509;4.07502413258856445775559257298259830311788245E-15;6.7336642037573239975851365297540099491449180E-13
1;5;2;R2;S4;R1;S3;0.5282803875632437919354998632123551;1.0005951191453244553265510289768596890;1.18047704237838036891573969471552718825512446913764993889317;0.7527750504081982396044262862538767137308729059517249653;5.25194231932582795687570289241648392206400946E-15;7.6117419828789938868270820579245565557226024E-13
1;5;3;R2;S2;R1;S3;0.5414048315236456862530608957119426;1.007972452077245020268302278950948885;1.13811682816002927609081300776828433089212874742013652998349;0.61242617411957175024258603572346710905861205802908916615;6.751251187770080243237087900019001892066300362E-15;8.8011578074257130696295422274251147379646393E-13
1;5;4;R2;S1;R3;S3;0.6677902839855999836341087509701202;0.9890672243039734985473773317461486304;1.37367472862291363700502866009232710913224248861154266002437;0.46807888638594270436515434455854877319349577615004894832;9.88250321380135530331781651353067233007175952E-15;9.6031098500170751849266745240663206712044398E-13
1;5;5;R2;S2;NA;NA;0.6959967830394453036452185790198357;NA;1.296698207268181162010339148191866665118596760456339816064;NA;NA;NA
2;0;0;R3;S1;R2;S4;NA;1.5801943598076293905267443961678256;6.5560472278354841223436765951525469225896484962511999549249819264812717610;6.5560472278354841223436765951525469705758751172624520683573330389125322911;0.0000056710247823464896578141621902541948554622925857128523549622682665566;0.0000056710247823464896578141621902541960781723338067229204339522612463456
2;0;0;R3;S2;R1;S4;1.5531142579535856429896790842973177;1.5006597745008594478125282258318493;6.5560472278354841223436765951525469225896484962511999549249819264812717610;5.30533793293862995841335779619945872092803138645599376704044770957136684;7.616922285370683401653236840059561649819058967492752906887798869657E-7;0.00001153917328077101770775415903682405491938984014701246358375106122853
2;0;1;R3;S4;R1;S2;1.5738776191958241329537946440133899;1.5634634716649006659340454143168170;5.299228824507917884633004698371350211230680623187761796405457246441788206;4.7809751471665113918510226107671292824901303712259361648490892453242360;7.7039388612175927103550378750922093744145175429830294514096929017E-7;0.00000701969890209157742831741045082654170174599937565726603230359425271
2;0;2;R3;S3;R1;S4;1.0262936776744359671663887055000389;1.5768061886268214695856338692834713;4.3814510627764523420722226926595705141956098302712432308586083616107337;4.282742299932105621167817978478803059298609060815772792207883423829374;0.00000126544057133366187846864187563346354780699934854138711364463509951;0.000001241190056338206535759608810853266165662939345046797468789290698
2;0;3;R3;S1;R2;S1;1.3164042331185978271165578356216232;0.9256509195461432882043967255747937;3.727642643263535982395359923926621218600875513932086409660793554113457;3.32902795434549305915061448493885667481014007454020682249041635457448;1.5033841728043433559692862383845576066820084089456160544979424E-8;3.1393904500573097278627531407507800977612086672339990657518501E-7
2;0;4;R3;S4;R1;S2;1.1341042139165361263244530963601937;1.4545052419309344537911181926656481;3.33243078570777231144186341388784112037881568454339997664640793463884;2.7831837925271326656745453669252890536158747113529375144137681127692;3.247999751185635976884048973436293540134612638910665298862E-11;8.271732742690695879371699385488029717985516064989641294E-8
2;0;5;R3;S3;NA;NA;0.9669622527588777281245960182721695;NA;2.67554141069001609869087453379054165224472117534772863654745551379340;NA;NA;NA
2;1;0;R2;S1;R2;I understand;NA;0.5651637396988187733566014719338866;2.68058852195641373274885175083731023916214297705484747988671939814;3.09398792245859855122450868222669313198948586955650816318885199;3.216431468727418899499331529799289934711121809287450727E-11;9.32333095140475694322818964890127503694067185815623510E-9
2;2;0;R1;S4;R2;S1;NA;1.2704722162153976601611836829542471;2.68058852195641373274885175083731023916214297705484747988671939814;3.09398792245859855122450868222669313198948586955650816318885199;3.216431468727418899499331529799289934711121809287450727E-11;9.32333095140475694322818964890127503694067185815623510E-9
2;2;0;R1;S3;R1;S3;0.6306654251125702277013843224353346;0.8421179742799240376671294982350705;2.68058852195641373274885175083731023916214297705484747988671939814;1.91064503889366623890443345522211828111645222078552611122520320;3.145565248323327519102586458156576762445284952461099424E-11;2.2315758993527015001056930398766038275713542936412188E-10
2;2;1;R1;I understand;NA;NA;0.7092924868013461523589610521029691;NA;2.3605777026231861417575373761475142830784635174606806970595749399;NA;NA;NA
2;3;0;R1;S2;R3;S2;NA;1.3211554131584268361079673716916017;2.3605777026231861417575373761475142830784635174606806970595749399;1.19293358836259691045901000620368989972662427619151759265887705;2.723789824872033460989201146529985955600129031846193817E-10;1.2769382268598950824185283777197374149516153996744254E-10
2;3;0;R1;S3;R1;I understand;0.7446646194380302714291960919121894;0.29983240253072257242605012113364612;2.3605777026231861417575373761475142830784635174606806970595749399;0.7594537128999655539959112220775215885769821356574027;-3.3003714086593401306845569136776474456705659E-21;1.53901596675297345723833739552414404068107054E-10
2;4;0;R3;S2;R1;S3;NA;1.05196933890968601269406167225156934;2.244037141360683296011607093363526662192729087143413206504716594;0.7594537128999655539959112220775215885769821356574027;-2.277475503150129448054023087004456632195837E-22;1.487394578762802099950268840980287774755875572E-10
2;4;0;R3;S2;R3;S2;1.0647043348053024816433109191702190;1.03357846598178415804934523212370039;2.244037141360683296011607093363526662192729087143413206504716594;0.8784072133160050428096128275512971464648303330271717;4.6269125168712016284058145434180477571747369E-21;1.58550318871794598250424171255339986385191519E-10
2;4;1;R3;S2;R1;S3;1.3323518542092318272084899439363322;1.02101849051686770079244980024649398;2.24743919484882876460688124170673221626472727781577782484351187;1.0549555681584343608030963250974665038093089691158071;1.7490491799216666889041498326409672829818E-21;1.32720365305544132301165337057963893709779441E-10
2;4;2;R3;S2;R1;S3;1.0854891127618355746636259698572117;1.01265164094444487348418788675163052;2.168839559458513473796093914817607291161253303737490283924390;1.2854639383801908062938288732318879802207137773914986;2.713797623417682048899928293551916887985E-22;1.480628403345083415649969186472140791324679550E-10
2;4;3;R3;S2;R3;S2;1.1410337813302502025073984356945002;1.007245247688224217896464163123362305;2.035961614969523765345052565182288154308615972402984139852;1.55504456823649445171298379510696597724807153453801432;-2.68403883889380439183717746449123170E-22;7.71462867426358540087267765410789911160763E-15
2;4;4;R3;S1;R2;I understand;1.10638617703762088291646191031531153;0.6289507703344142145101307821799449;1.881525491755549344737553282207325725355409505151371888117;1.82961055491314982775085207249034710413146951648301783;-3.572096604361340247815658498471855524E-22;7.96979934604135877101082345150234450204003E-15
2;5;0;R1;S3;R1;S2;NA;0.8710463215277119783683483705281130;1.729284952932625868244760620032386794618935644796798661112;1.82961055491314982775085207249034710413146951648301783;-4.298526821674866809961150574973878141E-22;8.0814941625836753135126012907505194439999E-15
2;5;0;R1;S2;R1;S3;1.06504887814578206918064645203280773;1.002307846379629193446363130950102272;1.729284952932625868244760620032386794618935644796798661112;1.09347323673679074337705369039176182125995618880711391;-5.439102268350146011184833994913448561E-22;3.274256200266833145520963169451725621462E-15
2;5;1;R1;S4;R1;S2;0.8837998900871054833338095260306357;1.2351580676270020513371210776019820;1.594161215557814527268897266666224528827295031086238361713;1.38553233018047237238902931948114485526335335338171700;-1.902815007132399689142831050001112988E-22;3.66623037667606999423391682471805544246680E-15
2;5;2;R1;S2;R3;S2;1.03385810904777309115225379417378616;1.0008175134445844228732290826729028576;1.6010844873231382744565633901700755429305171926588332609;1.43207139872945965018252131566648368272439397628210103;-4.005374549977118130295687762035456E-22;4.3589044471678108341459313446052066101195E-15
2;5;3;R1;S3;R1;S3;1.03550499407322046844185817460320440;0.8465870405666307314567967331395096;1.5370417528646019561618661847931087353093411193906326910;1.73313303541419641629416325509961384939623002648614428;-2.2071604180199220076935879667509595E-22;4.38116701667887554728436143550118106374680E-15
2;5;4;R1;S3;R2;I understand;0.9586916072005382062772633476530885;0.4618404967821561888491860839135748;1.57900888012891553931877417554956757303731768278828392;1.02576195756678005321868815326719975445417226776149710;-2.423157834390933841474634662420675E-22;1.282262240329174104606714410921066E-21
3;0;0;R2;S3;R3;S3;NA;1.5829944748319210970716183360072397;6.5560472278354841223436765951525469225896484962511999549249819264812717610;6.5560472278354841223436765951525469705758751172624520683573330389125322911;0.0000056710247823464896578141621902541948554622925857128523549622682665566;0.0000056710247823464896578141621902541960781723338067229204339522612463456
3;0;0;R2;S2;R3;S3;1.5707927943285875696969605687122760;1.5738411419471119423153551419041424;6.5560472278354841223436765951525469225896484962511999549249819264812717610;5.191258615175132668847851140736126672295667929705895859654197447621866058;7.978682030458973960928887087504870205205138523492437001563316504650E-7;0.00000510883689718080280743279709972950449826712788303749029313509636630
3;0;1;R2;S1;R2;S4;1.0534416088028760316047832314791193;1.4755983132956085095994187787837059;5.44672136660261377669742229616990877466198632129779870078734897328527999;4.2722158551831449437106289690722849226134329488340478804953212038791056;1.6609031428079060698109946429024628244380213904512241160182924756E-7;0.00000717589386572660614934229333021748872637085975237784395179387853187
3;0;2;R2;S2;R3;I understand;1.5721702311751243900402875684256318;0.7324610836947898443881405344413362;4.3241355671450589496201647628975210312326275930271283568747452774406799;3.706564821039311171795354232367509437275968435636716853312378476619187;6.827752438864587979856679244541755564196887224640220790500082E-8;2.5658467826725042408880586923927267047388486176084680511670509E-7
3;1;0;R1;S1;R2;I understand;NA;0.7014793646050013364516059564173793;3.59180082636217475621605376156817250713094330588675996681445555263349;3.706564821039311171795354232367509437275968435636716853312378476619187;9.543304824611092896999596417279423287156696531682470000063988E-8;2.5163846237495409870988074468419198904808760576555755677621783E-7
3;2;0;R2;S1;R2;I understand;NA;0.7014793646050013364516059564173793;3.59180082636217475621605376156817250713094330588675996681445555263349;3.706564821039311171795354232367509437275968435636716853312378476619187;9.543304824611092896999596417279423287156696531682470000063988E-8;2.5163846237495409870988074468419198904808760576555755677621783E-7
3;3;0;R1;S3;R1;S4;NA;0.9246702613766026580767610937856183;3.59180082636217475621605376156817250713094330588675996681445555263349;3.706564821039311171795354232367509437275968435636716853312378476619187;9.543304824611092896999596417279423287156696531682470000063988E-8;2.5163846237495409870988074468419198904808760576555755677621783E-7
3;3;0;R1;S3;R3;S2;1.5173623342198055808928785174520796;1.1159225028760630879895448957406915;3.59180082636217475621605376156817250713094330588675996681445555263349;2.49314769518577723373674477943053121267058415591723532184037750035034;9.468834352784139791742714790834850766652033682768994296338734E-8;5.179192603812321076383471157189046819348251735360735531820343E-8
3;3;1;R1;S3;R1;S4;0.6137577379708934369313911447466984;1.08936997958378677854634415782515002;2.48782884819793638906411962350890997896569761501888973909008722071503;2.456601385759737445639149677452190936459428768861410239072856758244;2.0321425995037970640600222442259493087316220962009662181017E-9;7.2019306650117254409196818611997549678675984120899959034253E-8
3;3;2;R1;S1;R2;I understand;1.1215768225506326511596000221710443;0.24643391366649710352472114377029668;2.405188622212726622855218069847647584662281149219661849621901296463;2.424078692523748398420695075508206082099064923943052744725839391;2.387281216773132111883977392551824736447900798139266E-13;2.287286483656012616095075532321519903771771628328806E-10
3;4;0;R3;S2;R3;S2;NA;1.1431888331735435863200791032609762;2.2958962813168709491044634305635607626154628089090995232669950110;2.424078692523748398420695075508206082099064923943052744725839391;1.110881612751122559558787742758628781607505007769803E-13;2.293173728694798592669934907806183928389184428214918E-10
3;4;0;R3;I understand;NA;NA;0.5252581957189546812073939527444944;NA;2.2958962813168709491044634305635607626154628089090995232669950110;NA;NA;NA
3;5;0;R2;S4;R3;S3;NA;1.5548982123021997136006007034167678;2.2958962813168709491044634305635607626154628089090995232669950110;1.893154546987898367655689374454673971483257592414899440285879782;1.090319324088026168286367123418705798131743372398938E-13;1.573065370311418514284665529740047857918995319314138E-10
3;5;0;R2;S1;R2;I understand;1.1884754654017452914539702618626918;0.40414219603141777984841547838186992;2.2958962813168709491044634305635607626154628089090995232669950110;2.24102304711580410056354483730527083535718914078873012591445459;2.9755320853365954271105737174306021260637420738400E-15;1.8588386660198948718811023896225844154164703565E-10
4;0;0;R3;S3;R1;S1;NA;1.5829944748319210970716183360072397;6.5560472278354841223436765951525469225896484962511999549249819264812717610;6.5560472278354841223436765951525469705758751172624520683573330389125322911;0.0000056710247823464896578141621902541948554622925857128523549622682665566;0.0000056710247823464896578141621902541960781723338067229204339522612463456
4;0;0;R3;S1;R1;S4;1.5824421045121315227702348746647328;1.5769597261851991804911193117063549;6.5560472278354841223436765951525469225896484962511999549249819264812717610;5.183021075143659045424778053403691018748827330066968450829574139573826625;0.0000015149742413178499198433682042507730420378118618896315704559601665045;0.000007155010031854957095638790113883702989404193213134741486817677971966
4;0;1;R3;S4;R1;S3;1.5401054289956203278145679434615238;1.5211194985650661302329838762584482;5.225880535294758846315171058814437459367921506907798615627490176012828038;3.9358363363758658177695848097618745731490925693893497338707084461447627;3.2151930009948767992034218199438463593429442934331581858356079677E-7;0.0000010450932057344829922588379962577763178805635198251698394714458604
4;0;2;R3;S2;R1;S4;0.9613852646418797844496347092999350;1.5629320953027323922590891880304172;4.4484481530146636358789452253191842395390571702431720125055124782854117;3.642057695706572052803847300412215380500319374125882243740680630900317;0.00000165663195940810793251231522260737525859303842311450071080461299007;7.97613499955034168830852589858390186566110230304535491926966149E-7
4;0;3;R3;S4;R1;S1;1.0928207856509294394250820914584428;0.9890564063491001181529490782192773;3.637021799986022006228169097922045355678094312278086654488049083187327;3.30670091853963769517314798076825526718718824304692768584695779296307;4.52417844727683507222268740408507010426985168872588003578924966E-7;3.7579670012232432116454862042729556990836483764848388891524985E-7
4;0;4;R3;S4;R3;I understand;1.5215404502156884930865603437655730;0.5474523723353052191899861104455823;2.55451511197018780956525838554007926369165032877716749035357732705;2.76067979666611691228574409322072582733272737250874378566513674;1.545137026131462981216090065933370126704976539138781803E-10;9.186895528195713329290916368316078352675112788475806E-11
4;1;0;R2;S1;R2;S2;NA;1.2828319130161661557858953439150743;2.6028239671757242569514936920658652477595995117897733553464654456;2.76067979666611691228574409322072582733272737250874378566513674;1.4800076952497547511239961386151620510599231046004715265E-10;9.255490645135751078839499264235598903556464577227221E-11
4;1;0;R2;S1;R2;S3;0.99927755131321560655190422465390375;1.3039947070013714870314089425034898;2.6028239671757242569514936920658652477595995117897733553464654456;2.2935493938369315946270917007657503087996427806119556693132720;8.246402572252909973856801585201891114769599739720488814E-11;9.8351225291101136118106688606468217949977540651801293E-10
4;1;1;R2;I understand;NA;NA;0.6225314808415219356879969335712809;NA;2.0826351474887248332430033154455042330694021867056417305341054622;NA;NA;NA
4;2;0;R2;S1;R1;S2;NA;1.1847404637637378348958062872379261;2.0826351474887248332430033154455042330694021867056417305341054622;2.0676879621674903546676202035075719208070165670253948601371289;1.815973837168666680409716258656676875506217289065221594E-10;1.4880151879101748011577134584019290897739985279476801E-9
4;2;0;R2;S1;R1;S4;1.00986932082974281360343044984338919;1.10222750512516285536010121207042611;2.0826351474887248332430033154455042330694021867056417305341054622;1.8286702933015649579449276204408073621712481224424061157285722;1.812302789255131744851982318228930234191213859756971641E-10;2.0728669669997222822096073285232254708954650015237198E-9
4;2;1;R2;S3;R1;S2;1.0506947261652722633006006797823770;1.5833519013039223997423339952534962;1.7935040803398371827739943622212674567183228292017205472694784895;1.6393906789947774368922588151035817724068383976423763779725090;2.708010962723214455936635308560478424823212899177895871E-10;2.6799863745445462825318493129398911637244324577043711E-9
4;2;2;R2;S1;R2;S3;1.05025418661422044433578066387941955;1.1339898109695669079339829994308151;1.514737678832677927760724165196560811801798297934817673062665774;1.8700772756278906768358495739278715919604607282707343471574531;3.662096576833093367516008571938202240781545251525585235E-10;3.6384879586210819341788474011244082036091930290534379E-9
4;2;3;R2;I understand;NA;NA;0.13734950389665293268188317228608438;NA;0.7887861657772476590153644393597429078854331386720295677403472;NA;NA;NA
4;3;0;R2;S1;R1;S1;NA;1.06535793582255982851224286546438938;0.7887861657772476590153644393597429078854331386720295677403472;1.5782874267480549145676048631930962993432357778983421311182628;1.548082564350434133338582018321880317502166722242160E-10;6.052650844946656926398531236345093375474256263490770E-10
4;3;0;R2;S1;R1;S4;1.1327022149634641273704440742687516;1.03052483631454834324217396578764256;0.7887861657772476590153644393597429078854331386720295677403472;1.349641077255821405137182502562593302231397258005361397521;3.2758614153094270911408894881588839743935903999E-15;4.615679036499796308600032894320689573372477311705E-10
4;3;1;R2;S1;R2;S2;1.02236854341644292240205083831717588;1.01408839035226967806468495001220570;0.6087152428057554864516817645626058019953899444701468385329882;1.176414175712333351396897712370440088081819543334781667117;4.0081861154544631210442811273186238484042551986E-15;3.414180219093636506932290724513002643456863135939E-10
