pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
0;1;2;R2;S2;R1;S4;1.01747569252340031177979130223600347;1.000000000001819166954174318449969928866117672;0.0851687453355983993532617636563743511215353424680460320392643;0.01613858295330090430075419748325148572625640491845766608293778;9.714738312547079963499543629098066683575234556144E-13;-1.4188822391027704391262783914525460964317E-21
0;1;3;R2;S2;R2;S4;1.5849625007211561814537249705762053;1.00000000000009222672395952159077096949975255919;0.0350009685327541695250999811698650108996742626037687370922435;0.0205311203804677776492381075022093756719890041270120994034172;5.01735509731625531907938935951237789996418968950843E-13;-1.804943076233667172837279929796625748347044E-21
0;1;4;R2;S2;R1;S4;1.5849625007211561814537389362131256;1.000000000000005112073590741252145142072421173549;0.013946542919950149053955872240156772483010740521137894447;0.0260766291974242316813598659643015701791247473724475527922;2.59356161720206861266328774498395302261E-13;-2.2917326475402504264207422781082312375E-21
0;1;5;R2;S2;NA;NA;1.5849625007211561814537389413527817;NA;0.00544068245201749312801556326419295719259911921148380474773;NA;NA;NA
0;2;0;R2;S2;R2;S4;NA;1.0000000000000003056102886585776220069496923150668;0.0020894866709679762036330769047356607372043244978589987070430;0.033060519085076107630096187290642605106412315252350464705932;7.08478776769844740617484552825072957466E-14;-2.8329756278883515127092990973570441648E-21
0;2;0;R2;S2;R2;S1;1.5849625007211561814537389432416739;1.00000000000000001926992396313812060317202144098605;0.0020894866709679762036330769047356607372043244978589987070430;0.04183140945071206483306783990014356829330167597830960796873;7.05946206699450180425531365244875750473E-14;-3.6730632443076860542734982260124846210E-21
0;2;1;R2;S2;R2;S4;1.5849625007211561814537389433988612;1.000000000000000001255111885887683508201625839944435;0.00079274994230990336342420908170056781412220056144922594;0.052811623719782023900280738580741786606644807843684324033;3.73448715664608284110887630038605025604E-14;-4.6348139245579488017189121580417031490E-21
0;2;2;R2;S2;R2;S2;1.5849625007211561814537389438987224;1.00000000000000000008318823735873450654101015015104051;0.0002978338448900944611405459120986681843225043255623971116;0.066507556360474893004705280181758690781463112969443254589;2.00113111325661364027965007935968382687E-14;-5.8334344909056414245303433960716851449E-21
0;2;3;R2;S2;R1;S4;1.00002054181233322748979693201877212539;1.000000000000000000005558321923050482669455606674533288;0.00011099363998923658647734371276642630532824104388414860600;0.0835185990072647940194837123450364745034001043919128354;3.7751646817416993107009694471350006097E-15;-7.32018512356502322848414811512734105E-21
0;2;4;R2;S2;R1;S2;1.5849625007211561814537389439444415;1.0000000000000000000003727979716175686296027413243562408;0.0000410836617276812928383687464310445504194667490155809440;0.1045424544943390711848090307439098075434114589372478011;2.43073474518088311381063750242811782955E-15;-9.15739573916279649745292357724655664E-21
0;2;5;R2;S2;NA;NA;1.000002768032199246500173237549274332693;NA;0.0000151189610656295662526921189559868707184087787557157681;NA;NA;NA
0;3;0;R3;S3;R3;S3;NA;1.002665372112003265459180985255464532;0.00000553606499874400715001152543805393539383731452393443;0.1303734385728481336971559495264233309271088063927240195;1.023956704767557654708274609458933E-15;-1.098775911019638772337626911367017E-20
0;3;0;R3;S3;R1;S2;1.0000010091483707610257062018398023997268;1.00008744663070206050493086939291149139;0.00000553606499874400715001152543805393539383731452393443;0.00533167508232721253863135675717605201398660482453825;9.983920163285963511199102273671571E-16;-1.425597183763310154390399768891403E-20
0;3;1;R3;S3;R1;S2;1.0000003664978358581374571484198694659640;1.000002607788043909205381999113416734893;0.000002018296820480331678359706746078644755309192694709;0.0001748940052745121024668698593574451861042478103460;6.384615676455507657827893288477982E-16;-1.721501202618041921413837549403008E-20
0;3;2;R3;S3;R1;S2;1.0000001326506593341271103864389285886937;1.00000007360635078989101411143377938682397;7.3299568393263751803345158305533176229275868787837E-7;0.0000052155766123089955763423449840338363166776191985;3.884501775185082668058223063302744E-16;-3.089086683888682636444790246476009E-20
0;3;3;R3;S3;R3;S1;1.00000004786605732182164929004683671498351;1.000000002004265474404203020550938036335158;2.653013217247194731299854475028751071034220692875E-7;1.47212701925367335966474499957963357E-7;0.0;0.0
0;3;4;R3;S3;R1;S3;1.5849625007211561814537389439477075;1.00000000005321024831060178479693195733000889;9.57321160353029218347922586016467960796459E-8;4.0085309474070855087140650645557995E-9;0.0;0.0
0;3;5;R3;S3;NA;NA;1.000000006183336959361581053922766713979418;NA;3.445010462391595841773410891451024482880689E-8;NA;NA;NA
0;4;0;R1;S3;R1;S2;NA;1.000000000001386311479818419493073699370180001;1.236667447278027580314379468688201483377203E-8;1.06420467061027728664791996884269060E-10;0.0;0.0
0;4;0;R1;S3;R1;S2;1.000000002214693905818831939846303343764637;1.00000000000003559386065511649885507314123309813;1.236667447278027580314379468688201483377203E-8;2.77238937217420175466244805060795183E-12;0.0;0.0
0;4;1;R1;S2;R1;S2;1.0000000007916236267980464043703049906929042;1.0000000000000000000000000000000000;4.42938818221524845403124327405835505389173E-9;7.0806735770013793434973588919614823E-14;0.0;0.0
0;4;2;R1;S3;R1;S3;1.0000000002824313829816048090558679200003477;1.000000000000001100071171146864406114530554329187;1.58324750319128669416381924030743329496655E-9;8.6632782384428257492011472798326021E-14;0.0;0.0
0;4;3;R1;S3;R1;S4;1.00000000010059169593245296629761913777040329;1.0000000000000000000000000000000000;5.64862934802232271346170227354548901069106E-10;0.0;0.0;0.0
0;4;4;R1;S3;R3;S1;1.5849625007211561814537389439478164;1.0000000000000000000000000000000000;2.01183506208351781267229968709603599552454E-10;0.0;0.0;0.0
0;4;5;R1;S1;NA;NA;1.5849625007211561814537389439478161;NA;7.154097518459954194840229938227570793285E-11;NA;NA;NA
0;5;0;R1;S2;R2;S1;NA;1.0000000000000000000000000000000000;2.540284187867091285453741672890262505320E-11;0.0;0.0;0.0
0;5;0;R1;S2;R1;S4;1.5849625007211561814537389439478161;1.0000000000000000000000000000000000;2.540284187867091285453741672890262505320E-11;0.0;0.0;0.0
0;5;1;R1;S3;R3;S3;1.5849625007211561814537389439478166;1.0000000000000000000000000000000000;9.00787164545109624751980947787256879154E-12;0.0;0.0;0.0
0;5;2;R1;S3;R3;S3;1.0000000000005642356843019935981602884972722335;1.0000000000000000000000000000000000;3.1901605225705319412670952651011801E-12;0.0;0.0;0.0
0;5;3;R1;S3;R3;S3;1.0000000000001993375071236940282021760397568291;1.0000000000000000000000000000000000;1.12828541471984060266715906360625848E-12;0.0;0.0;0.0
0;5;4;R1;S2;R1;S4;1.00000000000007064137209389179087216634332692555;1.0000000000000000000000000000000000;4.0025347869190094891132515699286252E-13;0.0;0.0;0.0
0;5;5;R1;S3;NA;NA;1.5849625007211561814537389439478166;NA;1.37935490554860703469095303523259774E-13;NA;NA;NA
1;0;0;R1;S4;R3;S4;NA;1.5227535556095657260975967277162977;6.5560472278354841223436765951525469225896484962511999549249819264812717610;6.5560472278354841223436765951525469705758751172624520683573330389125322911;0.0000056710247823464896578141621902541948554622925857128523549622682665566;0.0000056710247823464896578141621902541960781723338067229204339522612463456
1;0;0;R1;S3;R3;S4;1.5397931039258031782001926394168853;1.0920038423289878777788526433898556;6.5560472278354841223436765951525469225896484962511999549249819264812717610;4.06617284517269547036421448491993908309501338080725151610283573917521782;0.0000014051214754424000570943816847516467747939937733133663906356040672479;0.000005849270399358451772780901285943240928165183527967303755623137315689
1;0;1;R1;S2;R1;S2;0.20336938422579152752243851452509786;1.1927439312538966647602768453304958;4.302508365448090082559027655174883999939665410156949431442939570691132374;0.7367562301575018031360030179543481812136774107934962928635392369548564;5.621795654330944838761614927063438149310172111353400053362424531E-8;2.25645167769944089257015866141113320606320994367609018785319084E-7
1;0;2;R1;S2;R1;S2;1.5254782610598607019955546830637733;1.07448162725043944598577118161208436;3.21702213102272633358487020198839422704519213152007630008288713599989;1.51531991323816820816176709969104498399222632750883847249088027662934;0.000002068619365778461001656187301133099280698625040227669814401975127;9.6913902741390364137426331874368430136586430002619402473747254E-7
1;0;3;R1;S2;R2;S2;1.2528787723171326320660940603804547;1.1254699702094761490316719481481502;1.06894409302614100588186474139464172284144690301299578668589601933972;1.8220165223888428239581126408064957468155520887224681629415266443449;1.8507518872039599304130310559467338118273718025118334401655E-10;0.0000011355821348675333137421652679678091253587756998090719347199018
1;0;4;R1;S2;R1;S1;1.2477939909462834457537015631468980;1.0000007412552864032252633836085287476002;1.1100831173968679791415921826646639783969131553943389116916173997661;1.0935473508742267382093572843934598927896794077266640948005093943;8.2393522105293804104448049778249683677787165874504365853E-13;0.00000178432383322371733724691533219182854374312876203436615611924
1;0;5;R1;S3;NA;NA;1.5849624924993582284739141389716876;NA;0.74626561529290927691494343565731609851230902890595864913396463996;NA;NA;NA
1;1;0;R3;S3;R3;S4;NA;1.004694540765569110928920007396241453;0.4174542196087373655345541921027439535688439781678814070756814425;1.139704914394481256879194932582230483726124206682152556770863761;3.3449335849914743777658725053728510522709718718876471E-12;3.016373496573383610902345970775714121661620667E-17
1;1;0;R3;S3;R2;S2;1.5849625007103611267438002487298854;1.0001575454843208281816700772866534225;0.4174542196087373655345541921027439535688439781678814070756814425;0.9449372846597433053909975422900438144073784063827547343468902653;3.34121454723237128964450321401519018056551395430589378E-12;1.835541505139303523145002397425317069676602802446E-18
1;1;1;R3;S1;R2;S1;1.04241982586291264532752484323037151;1.0001546870516872927211395422553726371;0.197182940670983236367707789927310553865735649352384784882275196;0.945796458311720298541886443737002808179046220159575907038346560;2.7520841165527988940385945414508197E-25;9.0194494913280529827342201697015570E-25
1;1;2;R3;S3;R2;S2;1.5849625005032781505751462424901420;1.000006149522312958545615219860651791249;0.000321752498579752610146759922477970449865734446884767042489;0.95813960096760856151282914729126789099235919439135944107041214;0.0;0.0
1;1;3;R3;S1;R2;S2;1.5849625007211108087805064065915506;1.00001863343634876764786925262662562702;0.000599019856939185714075818477917972611253688877274859599772;0.9728291676724337205333846526747942010239801199604380454232048;0.0;0.0
1;1;4;R3;S2;R1;S1;1.5849625007210540932241842775858695;1.000000000003883940858670466526631426979999741;0.00111198089410955618786501841458973316542575205607762642;0.991278527998651458333084922614455589402706124218572538216073;0.0;0.0
1;1;5;R3;S1;NA;NA;1.5849624876289353556745354921490953;NA;0.002056759095540144338426297012865037370390394873859315363;NA;NA;NA
1;2;0;R1;S3;R3;S4;NA;1.0000002938509840497061710889840228301606;0.000119410154835004318932776672791994792351836864012164548;1.01367592025973018940570322403781874662975358962728563188020;0.0;0.0
1;2;0;R1;S4;R2;S2;1.5849625006996502867722125458147650;1.4486735406844108504801569751494244;0.000119410154835004318932776672791994792351836864012164548;1.0405975730441210441445306645959027296675190128153043818813;0.0;0.0
1;2;1;R1;S3;R2;S1;1.5849625007199933304007523096360298;1.00000000000000000000002297946259798373419780917983353163;0.00021384742067607389758020423000905125114200705050882399;0.0097833557742170888334562999134563735883776139564203952801;0.0;0.0
1;2;2;R1;S3;R2;S4;1.5849625007211561814537389439478164;1.000000000000000000000001563525019275847846972627275643873;3.04072419246685346359516605725803277E-19;0.01247204665731517412875947038274906177958073968586629730;0.0;0.0
1;2;3;R1;S2;R2;S4;1.5849625007211561814537389439478166;1.0000000000000000000000000000000000;3.85738157763051690961014840426374886E-21;0.015881142407024462936030550657791160652480;0.0;0.0
1;2;4;R1;S3;R3;S4;1.5849625007211561814537389439478166;1.0000000000000000000000000000000000;0.0;0.02019521982119054924673770591166985302326;0.0;0.0
1;2;5;R1;S3;NA;NA;1.5849625007211561814537389439478166;NA;0.0;NA;NA;NA
1;3;0;R3;S1;R1;S1;NA;1.00001976475154205905670196764861661748;0.0;0.02564264144909944993843560694661629588538;0.0;0.0
1;3;0;R3;S3;R3;S4;1.5849625007211561814537389439478166;1.0000000000000000000000000000000000;0.0;0.0324648877362186188908950692334133362937303;0.0;0.0
1;3;1;R3;S4;R2;S3;1.5849625007211561814537389439478166;1.0007511056557141046639860291631768936;0.0;0.0410843697721188806566141401954608672566481;0.0;0.0
1;3;2;R3;S2;R2;S4;1.5849625007211561814537389439478166;1.0000000000000000000000000000000000;0.0;0.0015022774967131713393182978374436819099044;0.0;0.0
1;3;3;R3;S4;R3;S3;1.5849625007211561814537389439478166;1.00003057476747785901871659151438467179;0.0;0.0019313689925945855408413531188784910223504;0.0;0.0
1;3;4;R3;S3;R3;S3;1.5849625007211561814537389439478166;1.0000000000000000000000000000000000;0.0;0.000061150853897377412398670170141465560060;0.0;0.0
1;3;5;R3;S2;NA;NA;1.5849625007211561814537389439478166;NA;0.0;NA;NA;NA
1;4;0;R3;S1;R2;S1;NA;1.00000000002131109030041499998243391576124506;0.0;0.000079185256951448035391506614250017086451;0.0;0.0
1;4;0;R3;S1;R2;S2;1.5849625007211561814537389439478166;1.0000000000005530153397554481622320101105318305;0.0;0.00010249178041338940817701364544768971025989;0.0;0.0
1;4;1;R3;S2;R2;S4;1.5849625007211561814537389439478166;1.0000000000000000000000000000000000;0.0;0.000132600683710697346294782599714006480633683;0.0;0.0
1;4;2;R3;S1;R2;S3;1.5849625007211561814537389439478166;1.00000000000001874777813581667598410478030842301;0.0;0.000171473697728135589248436433262275402357528;0.0;0.0
1;4;3;R3;S4;R3;S3;1.5849625007211561814537389439478166;1.000003320731450625413924111414312023828;0.0;0.00022163320631098193034659196404852290;0.0;0.0
1;4;4;R3;S2;R2;S3;1.5849625007211561814537389439478166;1.0000000000000000000000000000000000;0.0;0.0000066414642074601045514484842560693601;0.0;0.0
1;4;5;R3;S2;NA;NA;1.5849625007211561814537389439478166;NA;0.0;NA;NA;NA
1;5;0;R1;S2;R2;S2;NA;1.0000000000000000000000000000000000;0.0;0.0000086266756326902359457057088762516583;0.0;0.0
1;5;0;R1;S1;R2;S4;1.5849625007211561814537389439478166;1.0000000000000000000000000000000000;0.0;0.0000112017689733807129868707254887281812;0.0;0.0
1;5;1;R1;S3;R2;S4;1.5849625007211561814537389439478166;1.0000000000000000000000000000000000;0.0;0.0000145406830957215615817144934557168538;0.0;0.0
1;5;2;R1;S4;R3;S4;1.5849625007211561814537389439478166;1.0000002708994176171720950065879820105089;0.0;0.000018869538505896710908409662194506549;0.0;0.0
1;5;3;R1;S3;R2;S2;1.5849625007211561814537389439478166;1.0000000000000000000000000000000000;0.0;5.5062460613708401008338569697284986E-7;0.0;0.0
1;5;4;R1;S1;R1;S2;1.5849625007211561814537389439478166;1.0000000000000000000000000000000000;0.0;7.2287630085126178940240738295446179E-7;0.0;0.0
1;5;5;R1;S1;NA;NA;1.5849625007211561814537389439478166;NA;0.0;NA;NA;NA
2;0;0;R1;S4;R2;S3;NA;1.5227535556095657260975967277162977;6.5560472278354841223436765951525469225896484962511999549249819264812717610;6.5560472278354841223436765951525469705758751172624520683573330389125322911;0.0000056710247823464896578141621902541948554622925857128523549622682665566;0.0000056710247823464896578141621902541960781723338067229204339522612463456
2;0;0;R1;S3;R2;S4;1.4911048415338731442417018580751327;0.9504708374753394690251675944353384;6.5560472278354841223436765951525469225896484962511999549249819264812717610;4.24103490845303993863084605398402741459448627649287183691734785604157726;0.000001184752071485921170030378607085316704495069954051432632793106698665;1.95580436752367504466029694190597722260752644849804308483213981087E-7
2;0;1;R1;S1;R2;I understand;0.21443355792353343132007453918430396;0.7059357167136248854479574649905406;3.36054360247807343027537397756005492454897991171211319059379291766037865;1.8705630460310622803238770950304893591529284139626198103190183771076584;9.74464886171208788229176670652479744786679390033002696090289885E-9;3.61964683527733139432988173511170159248909865556650738733093896E-7
2;1;0;R3;S2;R2;S3;NA;1.1180276028956468271092490677379688;0.512787536157152446058769507608318166347183337951170590777250531518482;1.8705630460310622803238770950304893591529284139626198103190183771076584;4.19962427639896846830409916566501528253778320607691582459241056E-8;3.58857228906414651026844363542456447620233546485825622068383982E-7
2;1;0;R3;S3;R3;S3;0.12322516490725549162708356997754688;1.06757855050069149779607785904629249;0.512787536157152446058769507608318166347183337951170590777250531518482;1.8446913213952225027508803637850868540527619167729900889738610206233;3.8113511322131068214026049667123520134684573391766486260026381E-8;0.0000021627470965269656791368610832988394939321530636775056504547362
2;1;1;R3;S2;R2;S3;1.2883200127988814567423593696113604;1.03166106518826752668698891098404759;2.2081360089617060897248770981711740360025172618229657231141775570156;1.4555868003041359112356692631123899024806977979888806574418473619059;3.40268580781598319716725255037172504884170918532409358109E-10;9.700709498261972517306265105818908082579083661408560448819E-7
2;1;2;R3;S3;R3;S3;1.1400737011882989547076125752029453;1.00008643336965654102719694084310040571;1.0175688400553559618443235046974833602600034959429577043861668803340;1.38322788246560305877372246363940457562060447730807265026164982697;4.554638987107779390200141796504617085682080591534722648175E-10;0.000001138408121981666831455291289361084903541202278479859272753579
2;1;3;R3;S2;R2;S4;1.06468228806044207042199050588434969;1.02281585019269404944166522663918907;0.622479166653496402703629923254387132692291893361604295778275376289;1.324045624506728637610162992158775269761926742340309094217430706902;5.612812643183653223754754084558901656986155034647441641E-12;0.000001311262174169702392783455761448431236727956452046613137396275
2;1;4;R3;S3;R3;S3;1.5494082412857285378255969568238036;1.000002423198512158095776040104763031490;0.31972308297927177136941932346997811914963668395221507502679074745;1.24342553795103836108041909308445145471501842994244221048707700309;1.4063764651179541925534522118663898004094198942779E-18;1.360789350402793496858220134153125468041293556189E-18
2;1;5;R3;S3;NA;NA;1.01121361729214582375757454766249469;NA;0.1699343358097821956076872858135492438349537468622138915909536706;NA;NA;NA
2;2;0;R1;S4;R3;S3;NA;1.3795151958858277243908367881828898;0.0892931939014423747427872768266474389488434116368272475360123621;1.144299298762761372523811054419390790319120230619868366288263;1.7683768159401951535363154618326063219171E-22;1.8776417821433863457245450995136558970010722E-18
2;2;0;R1;S1;R1;S1;1.004435302206912411551298982230656862;1.00001985084630102159356037317429665041;0.0892931939014423747427872768266474389488434116368272475360123621;0.002875252412561338667210140834779548215772607004848347623;5.659218393250410433575979795149523E-24;-6.068561992061481958401487873680095E-26
2;2;1;R1;S1;R2;S3;1.5849624951281451390826584848313185;1.000000001217024747843734388299870854428143;0.250250427751899010427035112333180515833411565516863351682018;0.003633772833973025058058537908579670455151653650141480557;4.633383328867668125114799548013810E-24;-1.000343990917475946402014793600559E-25
2;2;2;R1;S4;R2;S3;1.3730011256577325693653781748988823;1.00007598803692484557074278293278323539;0.9980521579447977070611265708492270724486972599392166022993;0.00465724344531099901875288858902868557193801735380446872902;0.0;0.0
2;2;3;R1;S2;R2;S3;1.5810404227135651222804553972884018;1.000000000000000000005017610267172193568331922512477871;0.318904065951931908441749137154237599629526946;0.00015197980639969061599982650349751171370750460251524426;0.0;0.0
2;2;4;R1;S4;R2;S2;1.5849503198323219008574228406985730;1.000002936539889068698468220057294931810;0.0455610631390414712097074866107217214763988789;0.00019648311035807599203574385019853182437933632719812913;0.0;0.0
2;2;5;R1;S3;NA;NA;1.5848088938314840548128930384362430;NA;0.100828740730221218523331662293479264438670005;NA;NA;NA
2;3;0;R1;S3;R2;S4;NA;1.00000000000000000000002364478855920323870937926141444474;0.0576432906979218443207718500952215294284801761;0.00000587850282080981936761215255281571985086792897489443;0.0;0.0
2;3;0;R1;S4;R2;S3;1.5849406870503026167787710019612923;1.0000001081917809180379664753735710632776;0.0576432906979218443207718500952215294284801761;0.00000763678421125027623892616950750073611789891288767469;0.0;0.0
2;3;1;R1;S2;R1;S2;1.5849601975367113249917770617884440;1.0000000000000000000000000000000000;0.01710117021450072022690007884916255437157994137;2.25633866653940206009386112611626037E-7;0.0;0.0
2;3;2;R1;S1;R2;S1;1.5849623426261813115102885314618595;1.0000000001614551769083942333273358065308904;0.006144755735753327703197740169096157630204130428;2.9405762217595907933827284481516345E-7;0.0;0.0
2;3;3;R1;S1;R2;S1;1.5849625007211561814537389439478166;1.000000000004228451282892895784369728196991161;0.0;3.677043734037267448330072158838785756E-7;0.0;0.0
2;3;4;R1;S3;R3;S3;1.5849625007211561814537389439478166;1.0000000000000000000000000000000000;0.0;4.78557537125262447686911322619440934584E-7;0.0;0.0
2;3;5;R1;S1;NA;NA;1.5849625007211561814537389439478166;NA;0.0;NA;NA;NA
2;4;0;R2;S1;R1;S2;NA;1.0000000000001429280595665652092536955148073453;0.0;6.2322996175928081352467830792212140518E-7;0.0;0.0
2;4;0;R2;S1;R2;S4;1.5849625007211561814537389439478166;1.000000000000003642697366570782684398449759604960;0.0;8.114408582295803214105644834000894673876E-7;0.0;0.0
2;4;1;R2;S4;R3;S4;1.5849625007211561814537389439478166;1.00000001464327025359152106955926672969343;0.0;0.000001056262388865053065430456698797304392123046;0.0;0.0
2;4;2;R2;S3;R2;S2;1.5849625007211561814537389439478166;1.0000000000000000000000000000000000;0.0;2.9286550076585497906737145445616787644000E-8;0.0;0.0
2;4;3;R2;S3;R3;S4;1.5849625007211561814537389439478166;1.0000000000000000000000000000000000;0.0;3.821738937824540576969395192599500366795E-8;0.0;0.0
2;4;4;R2;S3;R3;S4;1.5849625007211561814537389439478166;1.0000000000000000000000000000000000;0.0;4.986327053915676614361690515770115716531E-8;0.0;0.0
2;4;5;R2;S2;NA;NA;1.5849625007211561814537389439478166;NA;0.0;NA;NA;NA
2;5;0;R2;S3;R2;S3;NA;1.0000000000000000000000000000000000;0.0;6.504673624688304307293709562337000982580E-8;0.0;0.0
2;5;0;R2;S4;R3;S4;1.5849625007211561814537389439478166;1.000000001149936370940218048053246793627023;0.0;8.483856797544919147578557067624848629448E-8;0.0;0.0
2;5;1;R2;S2;R1;S1;1.5849625007211561814537389439478166;1.0000000000000000000000000000000000;0.0;2.29991539724021609646673946039447908E-9;0.0;0.0
2;5;2;R2;S4;R3;S4;1.5849625007211561814537389439478166;1.00000000003982963086381574172364973242041894;0.0;3.0056188007179039956127372157419675E-9;0.0;0.0
2;5;3;R2;S3;R2;S1;1.5849625007211561814537389439478166;1.0000000000000000000000000000000000;0.0;8.3537814892920453953673739195968978E-11;0.0;0.0
2;5;4;R2;S3;R2;S3;1.5849625007211561814537389439478166;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
2;5;5;R2;S1;NA;NA;1.5849625007211561814537389439478166;NA;0.0;NA;NA;NA
3;0;0;R1;S4;R2;S2;NA;1.5227535556095657260975967277162977;6.5560472278354841223436765951525469225896484962511999549249819264812717610;6.5560472278354841223436765951525469705758751172624520683573330389125322911;0.0000056710247823464896578141621902541948554622925857128523549622682665566;0.0000056710247823464896578141621902541960781723338067229204339522612463456
3;0;0;R1;S1;R2;S4;1.5399761595562033206666442823836903;1.5121122844815601867216039689484608;6.5560472278354841223436765951525469225896484962511999549249819264812717610;4.24103490845303993863084605398402741459448627649287183691734785604157726;0.000001184752071485921170030378607085316704495069954051432632793106698665;1.95580436752367504466029694190597722260752644849804308483213981087E-7
3;0;1;R1;S3;R2;I understand;0.21443355792353343132007453918430396;0.7099847928577919177442749916340163;3.36054360247807343027537397756005492454897991171211319059379291766037865;1.9251441642455002405901132716332236002846260721042890365620163227089969;1.2523576807935427246953600919191336363050701073480055825953577916E-7;1.6661545034471045081852154890821331676077320087609625369293735135E-7
3;1;0;R3;S2;R2;S1;NA;1.4188086191305394735312583638775699;1.6889242481269756775764205752993661762097184126085067349981433386498055;1.9251441642455002405901132716332236002846260721042890365620163227089969;7.550330920594910465500674702369596544438039167204236841214057803E-7;1.6422442756596766729999573427012725508469633387618504153798602719E-7
3;1;0;R3;S2;R2;S2;0.8503539804388576659028482502237420;1.003121248034035871502397355784052790;1.6889242481269756775764205752993661762097184126085067349981433386498055;1.21678500172854759744285131299591066380686526219411861539800065968371;7.13470346328500895834601045009659723058196238321902579795711872E-7;0.000001340635339535118646352055915751850668152824062581335862545086736
3;1;1;R3;S4;R1;S2;1.04608593434869433317864078815793800;1.4806330544167003351126406593759898;1.176899727628701265183962691633161102243081648423507835868409098094890;1.1977892853817971404331873115860587355620077381661727595483832303818;0.000004665090385598200468121776068477892288788035926728269481322356248;0.000001321589357720587241102892872469177218831369811553132650640077
3;1;2;R3;S3;R3;S3;1.03112271644109446706104867229975760;1.08743369825302857358732911211532750;1.1065449525223535677344067728708046849997784951167851954941305937512;0.144000788931851860605206186755874968312670844391317755035792530424;5.75525286934150806494504656771477649415904406201663413175E-11;5.0931446520246768591961500559353313298339788676773616480E-13
3;1;3;R3;S1;R2;S4;1.4743260272491077609340663672818334;1.004393416442338318367725790396813546;1.1071930710178447958116536437590922342792220731534083963745461795;0.17580799726314253070358162620140447994415371038655016730741075245;6.72209570107070785879084910570057655947094459428130608675E-9;2.14310636269779055276211243972858268880008586472193E-16
3;1;4;R3;S3;R1;S2;1.4226344298756094055435619464172546;1.005587462500585722899745096395028087;1.024657993636771149195917580779279798463313011404025059798587908;0.0093487314542159336197007236581587643255238327862306279558038;8.0882778027457874695390758114902802171419113750670E-9;2.886096530221729987678885089752011061113537925E-16
3;1;5;R3;S3;NA;NA;1.3633912072417268852405490277335926;NA;0.88546643781148681153042356031445222935807362956867910196816337;NA;NA;NA
