pair;round;nrTurns;success
106;1;7;true
106;2;2;false
106;3;3;false
106;4;3;true
106;5;5;true
107;0;4;false
107;1;7;true
107;2;2;false
107;3;5;true
107;4;2;false
107;5;1;true
108;0;7;false
108;1;7;false
108;2;7;false
108;3;7;false
108;4;7;true
108;5;7;true
109;0;2;true
109;1;4;false
109;2;1;false
109;3;1;true
109;4;5;false
109;5;4;true
110;0;7;false
110;1;7;true
110;2;7;false
110;3;7;false
110;4;7;false
110;5;2;true
111;0;2;true
111;1;1;true
111;2;1;true
111;3;7;false
111;4;7;false
111;5;3;true
112;0;2;true
112;1;5;false
112;2;5;true
112;3;7;true
112;4;2;true
112;5;7;false
113;0;6;true
113;1;2;true
113;2;2;false
113;3;1;false
113;4;2;true
113;5;3;false
114;0;2;true
114;1;3;true
114;2;4;true
114;3;2;true
114;4;2;true
114;5;3;true
115;0;5;true
115;1;2;true
115;2;2;true
115;3;2;true
115;4;7;false
115;5;4;true
116;0;3;false
116;1;3;false
116;2;7;false
116;3;4;true
116;4;5;true
116;5;7;true
117;0;5;false
117;1;2;true
117;2;1;false
117;3;1;true
117;4;1;true
117;5;1;true
118;0;6;true
118;1;5;false
118;2;2;false
118;3;7;false
118;4;7;false
118;5;7;false
119;0;5;false
119;1;1;false
119;2;1;true
119;3;7;false
119;4;2;true
119;5;7;false
120;0;2;true
120;1;2;true
120;2;2;true
120;3;5;false
120;4;1;false
120;5;2;true
121;0;7;false
121;1;2;false
121;2;1;true
121;3;1;true
121;4;1;true
121;5;1;true
122;0;5;true
122;1;4;true
122;2;1;true
122;3;1;false
122;4;1;true
122;5;3;true
123;0;2;true
123;1;1;true
123;2;6;false
123;3;1;true
123;4;3;true
123;5;2;true
124;0;7;true
124;1;1;true
124;2;1;true
124;3;1;true
124;4;2;true
124;5;3;false
125;0;7;false
125;1;2;true
125;2;2;true
125;3;1;true
125;4;2;true
125;5;5;true
126;0;6;false
126;1;3;true
126;2;2;true
126;3;2;true
126;4;1;true
126;5;7;false
127;0;3;true
127;1;4;false
127;2;1;false
127;3;1;true
127;4;1;false
127;5;3;true
128;0;7;false
128;1;7;true
128;2;7;true
128;3;7;false
128;4;2;true
128;5;7;true
129;0;7;false
129;1;7;false
129;2;7;false
129;3;7;true
129;4;7;false
129;5;7;false
130;0;2;true
130;1;2;true
130;2;2;true
130;3;1;true
130;4;7;false
130;5;7;true
131;0;7;false
131;1;7;false
131;2;7;true
131;3;7;false
131;4;7;false
131;5;7;false
132;0;5;false
132;1;1;true
132;2;1;true
132;3;1;true
132;4;1;false
132;5;3;true
133;0;5;false
133;1;2;true
133;2;1;false
133;3;2;false
133;4;1;false
133;5;1;true
134;0;4;true
134;1;1;true
134;2;1;true
134;3;4;false
134;4;7;false
134;5;1;true
135;0;7;true
135;1;1;true
135;2;1;true
135;3;4;false
135;4;2;true
135;5;1;false
136;0;4;true
136;1;7;true
136;2;7;false
136;3;2;true
136;4;7;false
136;5;1;true
137;0;6;false
137;1;7;false
137;2;7;false
137;3;7;false
137;4;7;false
137;5;7;false
138;0;7;true
138;1;2;false
138;2;5;true
138;3;7;true
138;4;3;false
138;5;7;true
139;0;6;false
139;1;7;false
139;2;1;false
139;3;1;false
139;4;1;true
139;5;1;true
140;0;5;true
140;1;2;true
140;2;4;true
140;3;4;true
140;4;7;false
140;5;1;true
141;0;2;true
141;1;1;true
141;2;2;true
141;3;1;true
141;4;1;false
141;5;2;true
142;0;7;false
142;1;4;false
142;2;2;true
142;3;1;false
142;4;3;false
142;5;6;false
143;0;4;true
143;1;2;false
143;2;7;false
143;3;7;true
143;4;7;true
143;5;7;false
144;0;4;true
144;1;2;true
144;2;1;true
144;3;1;true
144;4;7;true
144;5;2;true
145;0;2;true
145;1;1;true
145;2;4;true
145;3;1;true
145;4;1;true
145;5;1;true
146;0;5;false
146;1;1;false
146;2;7;true
146;3;3;true
146;4;7;true
146;5;7;true
147;0;4;false
147;1;1;false
147;2;1;true
147;3;1;true
147;4;1;true
147;5;1;false
148;0;2;true
148;1;1;false
148;2;7;false
148;3;7;false
148;4;7;true
148;5;7;false
149;0;3;true
149;1;7;true
149;2;3;false
149;3;3;true
149;4;1;true
149;5;2;true
150;0;3;true
150;1;1;true
150;2;3;true
150;3;2;true
150;4;2;true
150;5;1;true
151;0;3;true
151;1;6;true
151;2;2;true
151;3;2;true
151;4;1;true
151;5;7;false
152;0;3;true
152;1;1;true
152;2;6;false
152;3;2;false
152;4;3;true
152;5;4;false
153;0;4;false
153;1;5;false
153;2;2;true
153;3;2;true
153;4;1;true
153;5;2;false
154;0;5;false
154;1;2;true
154;2;7;true
154;3;7;true
154;4;7;false
154;5;7;false
155;0;2;true
155;1;1;true
155;2;2;true
155;3;1;false
155;4;1;true
155;5;7;true
156;0;6;true
156;1;2;false
156;2;2;true
156;3;3;false
156;4;1;true
156;5;5;false
157;0;7;false
157;1;1;true
157;2;2;true
157;3;2;false
157;4;2;false
157;5;1;false
158;0;6;true
158;1;1;true
158;2;1;true
158;3;3;true
158;4;1;true
158;5;1;true
159;0;6;false
159;1;7;true
159;2;7;false
159;3;7;true
159;4;7;false
159;5;3;true
160;0;3;true
160;1;1;true
160;2;2;false
160;3;4;false
160;4;1;false
160;5;1;true
161;0;5;true
161;1;2;true
161;2;1;true
161;3;1;false
161;4;2;false
161;5;1;false
162;0;3;true
162;1;2;true
162;2;3;true
162;3;2;true
162;4;1;true
162;5;2;false
163;0;7;true
163;1;7;true
163;2;7;true
163;3;7;true
163;4;2;true
163;5;7;false
164;0;2;true
164;1;3;true
164;2;1;true
164;3;1;true
164;4;1;true
164;5;1;true
165;0;7;true
165;1;3;true
165;2;1;true
165;3;2;true
165;4;1;false
165;5;7;true
166;0;3;false
166;1;1;true
166;2;2;false
166;3;1;false
166;4;4;true
166;5;2;false
167;0;4;true
167;1;7;true
167;2;2;true
167;3;6;true
167;4;4;false
167;5;7;true
168;0;2;true
168;1;4;true
168;2;7;false
168;3;1;false
168;4;3;false
168;5;4;true
169;0;6;false
169;1;1;true
169;2;1;true
169;3;1;true
169;4;1;false
169;5;1;false
170;0;4;false
170;1;1;true
170;2;1;true
170;3;2;true
170;4;1;true
170;5;7;false
171;0;3;true
171;1;2;true
171;2;2;true
171;3;1;true
171;4;1;true
171;5;1;true
172;0;4;false
172;1;2;true
172;2;6;false
172;3;3;false
172;4;2;false
172;5;7;true
173;0;7;true
173;1;1;true
173;2;7;true
173;3;3;true
173;4;7;true
173;5;4;true
174;0;5;false
174;1;1;false
174;2;2;true
174;3;3;true
174;4;4;true
174;5;1;false
175;0;3;true
175;1;4;true
175;2;2;true
175;3;3;true
175;4;2;true
175;5;2;true
176;0;3;false
176;1;1;true
176;2;6;true
176;3;1;true
176;4;2;true
176;5;2;false
177;0;4;true
177;1;4;true
177;2;2;true
177;3;1;true
177;4;2;false
177;5;1;true
178;0;3;true
178;1;7;false
178;2;5;true
178;3;7;false
178;4;4;true
178;5;7;false
179;0;4;true
179;1;1;true
179;2;4;true
179;3;4;true
179;4;2;true
179;5;3;false
180;0;5;false
180;1;7;false
180;2;7;true
180;3;7;true
180;4;7;true
180;5;5;true
181;0;3;true
181;1;1;true
181;2;1;true
181;3;6;false
181;4;1;false
181;5;1;true
182;0;5;true
182;1;2;true
182;2;3;true
182;3;2;true
182;4;1;true
182;5;1;true
183;0;4;true
183;1;2;true
183;2;2;true
183;3;1;true
183;4;1;true
183;5;1;false
184;0;2;true
184;1;2;false
184;2;4;true
184;3;1;true
184;4;2;true
184;5;1;true
185;0;4;true
185;1;2;false
185;2;1;true
185;3;2;true
185;4;2;false
185;5;7;false
186;0;3;true
186;1;3;true
186;2;5;false
186;3;1;true
186;4;7;true
186;5;1;true
187;0;2;true
187;1;7;true
187;2;6;false
187;3;5;true
187;4;1;true
187;5;3;true
188;0;3;true
188;1;7;false
188;2;3;true
188;3;1;false
188;4;7;false
188;5;7;false
189;0;7;false
189;1;7;false
189;2;7;false
189;3;1;false
189;4;5;false
189;5;1;true
190;0;7;true
190;1;1;true
190;2;1;true
190;3;2;true
190;4;1;true
190;5;2;false
191;0;4;true
191;1;2;true
191;2;5;false
191;3;2;true
191;4;1;false
191;5;1;true
192;0;6;true
192;1;7;false
192;2;2;true
192;3;1;true
192;4;1;true
192;5;1;true
193;0;5;true
193;1;1;true
193;2;1;true
193;3;1;true
193;4;1;true
193;5;1;true
194;0;7;true
194;1;2;true
194;2;1;true
194;3;6;false
194;4;2;true
194;5;7;false
195;0;2;true
195;1;1;true
195;2;7;false
195;3;1;true
195;4;7;false
195;5;7;false
196;0;6;true
196;1;1;false
196;2;7;false
196;3;7;true
196;4;3;false
196;5;7;true
197;0;3;true
197;1;4;true
197;2;1;true
197;3;2;true
197;4;1;true
197;5;7;true
198;0;7;false
198;1;2;true
198;2;7;true
198;3;7;false
198;4;7;true
198;5;7;true
199;0;7;true
199;1;2;true
199;2;1;true
199;3;1;true
199;4;2;false
199;5;7;false
200;0;4;true
200;1;2;true
200;2;3;true
200;3;3;true
200;4;2;true
200;5;2;true
201;0;5;true
201;1;6;false
201;2;3;false
201;3;7;true
201;4;3;false
201;5;2;false
202;0;2;true
202;1;1;true
202;2;4;false
202;3;7;false
202;4;1;false
202;5;2;true
203;0;2;true
203;1;2;false
203;2;1;true
203;3;1;true
203;4;1;true
203;5;1;true
204;0;7;false
204;1;7;false
204;2;7;false
204;3;1;false
204;4;2;false
204;5;3;false
205;0;4;true
205;1;2;true
205;2;1;false
205;3;1;true
205;4;1;true
205;5;1;true
206;0;2;true
206;1;3;false
206;2;4;false
206;3;3;true
206;4;2;true
206;5;1;false
207;0;5;true
207;1;2;true
207;2;3;true
207;3;1;true
207;4;1;true
207;5;1;true
208;0;4;true
208;1;4;false
208;2;1;false
208;3;7;true
208;4;3;true
208;5;6;true
209;0;3;true
209;1;1;true
209;2;1;false
209;3;5;true
209;4;2;true
209;5;7;false
210;0;7;true
210;1;5;false
210;2;2;true
210;3;1;true
210;4;1;true
210;5;1;true
211;0;7;false
211;1;2;true
211;2;4;true
211;3;3;false
211;4;1;true
211;5;2;true
212;0;3;true
212;1;2;true
212;2;1;true
212;3;2;false
212;4;1;true
212;5;2;true
213;0;5;true
213;1;1;true
213;2;3;false
213;3;7;true
213;4;2;true
213;5;2;false
214;0;7;false
214;1;3;true
214;2;7;false
214;3;1;false
214;4;1;true
214;5;1;true
215;0;4;true
215;1;1;true
215;2;1;true
215;3;7;false
215;4;2;true
215;5;7;false
216;0;7;true
216;1;7;false
216;2;3;true
216;3;7;true
216;4;4;true
216;5;4;true
217;0;3;true
217;1;3;true
217;2;3;true
217;3;2;true
217;4;1;true
217;5;7;false
218;0;4;false
218;1;1;true
218;2;3;true
218;3;2;true
218;4;1;true
218;5;3;true
219;0;3;true
219;1;3;true
219;2;3;true
219;3;2;true
219;4;2;false
219;5;1;true
220;0;4;true
220;1;2;true
220;2;1;true
220;3;2;true
220;4;1;true
220;5;4;true
221;0;3;false
221;1;2;true
221;2;2;true
221;3;2;true
221;4;1;true
221;5;1;true
222;0;5;false
222;1;1;true
222;2;2;false
222;3;1;true
222;4;1;false
222;5;1;false
223;0;4;false
223;1;2;true
223;2;2;false
223;3;7;true
223;4;7;true
223;5;7;false
224;0;4;true
224;1;1;true
224;2;2;true
224;3;1;false
224;4;1;false
224;5;1;false
225;0;7;false
225;1;6;false
225;2;7;false
225;3;2;true
225;4;7;false
225;5;7;true
226;0;2;true
226;1;4;false
226;2;1;true
226;3;2;true
226;4;2;true
226;5;1;false
227;0;7;false
227;1;7;false
227;2;7;true
227;3;7;false
227;4;1;false
227;5;7;false
228;0;5;true
228;1;1;true
228;2;3;true
228;3;1;true
228;4;1;true
228;5;1;true
229;0;5;true
229;1;7;true
229;2;2;false
229;3;1;true
229;4;3;true
229;5;2;true
230;0;7;false
230;1;7;true
230;2;7;false
230;3;7;false
230;4;7;false
230;5;1;true
231;0;2;true
231;1;1;true
231;2;5;true
231;3;1;false
231;4;1;true
231;5;1;true
232;0;4;true
232;1;1;true
232;2;1;true
232;3;2;true
232;4;1;true
232;5;4;true
233;0;5;false
233;1;1;true
233;2;3;false
233;3;1;false
233;4;4;true
233;5;7;true
234;0;2;false
234;1;7;false
234;2;7;false
234;3;7;false
234;4;7;false
234;5;3;false
235;0;3;false
235;1;3;true
235;2;1;true
235;3;1;true
235;4;1;false
235;5;1;true
236;0;3;true
236;1;4;false
236;2;7;false
236;3;2;false
236;4;1;false
236;5;7;true
237;0;3;true
237;1;1;true
237;2;2;true
237;3;2;true
237;4;4;false
237;5;1;false
238;0;3;false
238;1;7;false
238;2;1;true
238;3;7;true
238;4;2;false
238;5;3;false
239;0;4;true
239;1;1;true
239;2;4;true
239;3;3;true
239;4;5;false
239;5;1;true
240;0;3;true
240;1;2;false
240;2;1;false
240;3;1;false
240;4;2;true
240;5;1;true
241;0;2;true
241;1;1;true
241;2;4;true
241;3;1;true
241;4;7;false
241;5;7;true
242;0;7;false
242;1;7;true
242;2;3;false
242;3;1;true
242;4;1;true
242;5;7;false
243;0;7;false
243;1;2;true
243;2;2;true
243;3;2;true
243;4;1;true
243;5;1;true
244;0;3;true
244;1;1;true
244;2;7;false
244;3;1;true
244;4;2;true
244;5;7;true
245;0;3;true
245;1;1;true
245;2;4;false
245;3;1;true
245;4;1;false
245;5;1;false
246;0;7;true
246;1;7;false
246;2;7;true
246;3;7;true
246;4;7;true
246;5;7;true
247;0;2;false
247;1;4;false
247;2;2;true
247;3;1;true
247;4;3;true
247;5;1;true
248;0;3;false
248;1;1;true
248;2;2;true
248;3;4;false
248;4;1;false
248;5;4;true
249;0;4;true
249;1;7;true
249;2;7;true
249;3;2;true
249;4;7;true
249;5;7;false
250;0;3;true
250;1;1;true
250;2;3;true
250;3;3;false
250;4;1;false
250;5;5;true
251;0;3;true
251;1;4;true
251;2;7;true
251;3;7;false
251;4;7;false
251;5;7;false
252;0;4;false
252;1;5;false
252;2;7;false
252;3;7;true
252;4;7;false
252;5;7;false
253;0;4;false
253;1;1;true
253;2;1;false
253;3;3;true
253;4;1;false
253;5;1;false
254;0;5;true
254;1;4;true
254;2;2;true
254;3;7;false
254;4;2;true
254;5;2;false
255;0;4;false
255;1;7;false
255;2;7;true
255;3;3;true
255;4;5;false
255;5;7;false
256;0;6;true
256;1;1;false
256;2;1;true
256;3;2;true
256;4;3;true
256;5;1;false
257;0;7;false
257;1;3;true
257;2;1;false
257;3;2;true
257;4;7;false
257;5;4;true
258;0;2;true
258;1;5;true
258;2;1;false
258;3;1;true
258;4;1;false
258;5;1;true
259;0;5;true
259;1;7;false
259;2;7;false
259;3;2;true
259;4;7;true
259;5;7;true
260;0;5;false
260;1;1;true
260;2;1;false
260;3;1;true
260;4;1;true
260;5;2;false
261;0;5;true
261;1;3;false
261;2;2;true
261;3;2;true
261;4;2;true
261;5;1;false
262;0;6;true
262;1;1;false
262;2;7;false
262;3;1;false
262;4;2;false
262;5;2;false
263;0;7;true
263;1;1;true
263;2;2;true
263;3;1;true
263;4;1;true
263;5;1;true
264;0;2;true
264;1;1;true
264;2;1;true
264;3;1;true
264;4;4;true
264;5;2;true
265;0;4;true
265;1;2;true
265;2;2;false
265;3;1;false
265;4;2;true
265;5;2;true
266;0;5;false
266;1;3;false
266;2;1;false
266;3;1;false
266;4;1;false
266;5;7;true
267;0;6;true
267;1;4;true
267;2;4;true
267;3;7;true
267;4;3;false
267;5;7;false
268;0;3;true
268;1;2;true
268;2;2;true
268;3;4;false
268;4;7;false
268;5;7;false
269;0;4;false
269;1;4;true
269;2;3;true
269;3;1;true
269;4;1;false
269;5;1;false
270;0;4;false
270;1;1;true
270;2;7;false
270;3;2;true
270;4;6;true
270;5;3;true
271;0;2;false
271;1;1;true
271;2;4;true
271;3;2;false
271;4;1;false
271;5;4;true
272;0;7;false
272;1;1;false
272;2;6;true
272;3;3;true
272;4;7;true
272;5;7;false
273;0;4;true
273;1;1;false
273;2;1;true
273;3;1;true
273;4;2;true
273;5;2;true
274;0;2;true
274;1;4;false
274;2;1;true
274;3;2;true
274;4;1;true
274;5;1;false
275;0;3;true
275;1;1;true
275;2;1;false
275;3;1;true
275;4;1;true
275;5;1;true
276;0;3;true
276;1;2;true
276;2;1;true
276;3;1;true
276;4;2;false
276;5;3;true
277;0;2;true
277;1;4;true
277;2;3;false
277;3;1;false
277;4;2;true
277;5;1;false
278;0;7;true
278;1;2;true
278;2;7;false
278;3;2;true
278;4;7;true
278;5;3;true
279;0;4;true
279;1;4;false
279;2;3;true
279;3;1;false
279;4;1;true
279;5;2;false
280;0;6;true
280;1;1;false
280;2;2;true
280;3;2;false
280;4;1;true
280;5;1;false
281;0;3;false
281;1;3;true
281;2;1;true
281;3;1;true
281;4;1;true
281;5;1;true
282;0;2;true
282;1;1;true
282;2;1;true
282;3;1;true
282;4;2;true
282;5;1;true
283;0;5;true
283;1;1;true
283;2;7;false
283;3;4;false
283;4;2;true
283;5;4;true
284;0;6;false
284;1;1;false
284;2;7;false
284;3;6;true
284;4;7;true
284;5;7;false
285;0;6;true
285;1;2;true
285;2;3;true
285;3;2;true
285;4;1;true
285;5;1;true
286;0;7;true
286;1;1;true
286;2;1;false
286;3;2;true
286;4;1;true
286;5;3;true
287;0;4;true
287;1;1;true
287;2;2;true
287;3;2;true
287;4;1;true
287;5;1;false
288;0;4;true
288;1;2;false
288;2;2;false
288;3;1;false
288;4;3;false
288;5;1;true
289;0;5;true
289;1;1;true
289;2;1;false
289;3;1;true
289;4;4;false
289;5;7;true
290;0;7;false
290;1;1;false
290;2;2;true
290;3;1;false
290;4;1;true
290;5;2;true
