pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
2;1;0;R1;S3;R1;S3;1.5376464105280573335546164664868551;1.01408178939702945063330211018563420;2.06374260817813799394196045996024123131806487144365123415653459010075540;2.18312277207967778904677451028006813161673404797645323917125488243113;5.901956492187995576507647335942535560348789249649877139777921450412624;2.7740824202308607468489011393453502769125527218654755890764541900393898
2;1;1;R1;S3;R2;S4;1.01408178939702945063330211018563420;0.98955296680126512778747309189256746;2.18312277207967778904677451028006813161673404797645323917125488243113;2.474758082448417691519871863855439867244113234247166113646592592114;0.059130187751595410439173606592639264997250640795931931095711548152039;0.071195958836886684330499350798391086442336120502018060018404842191305
2;1;2;R1;S3;R2;S4;1.3955111246482578073363134285669028;1.00000001344343762633435465692170264436063;2.474758082448417691519871863855439867244113234247166113646592592114;2.166817020563509891185753246406260482190473679360988531844814697492;-0.104145899009123935372408749427331799941947868133982432924856320274042;0.136903781596403803716372970569274361967592313057126601050151987473683
2;1;3;R1;S3;R2;S3;1.4274460200073223316583508347479966;1.0000000008479293240166498774659283374475960;2.166817020563509891185753246406260482190473679360988531844814697492;2.241062873146516000715834829650383530692655108340365331824214983217;0.00985195959887301351934921034564545023590673696994024149841610226117;0.01001947171742514772532462891992096246076608051555935760128347184174
2;1;4;R1;S3;R2;S3;1.0000000008479293240166498774659283374475960;1.00000000005171245396072007617953175628271185;2.241062873146516000715834829650383530692655108340365331824214983217;2.2932203949542281062481502809491880149341680069789309942212679767;0.01025868501527393925762904508518111062743373730920582706332754;0.01033080981212996399621251672735908638609698809403244336649864933
2;1;5;R1;S3;NA;NA;1.00000000005171245396072007617953175628271185;NA;2.2932203949542281062481502809491880149341680069789309942212679767;NA;NA;NA
2;2;0;R2;S2;R2;S3;NA;1.1526097728278377632678889327347148;2.3237709268875885342511613720423125109066467029339510953667194192;2.3237709268875885342511613720423125109066467029339510953667194192;0E-66;0E-66
2;2;0;R2;S4;R3;S2;1.000000000003057185677157586501824648385640250;1.4962413210124663047288437960089168;2.3237709268875885342511613720423125109066467029339510953667194192;2.064977456102933101394648839668429999743672374943189905297961726;-0.02432172126772425833580133576728078033580343624569452024386617078;0.06148013159769837372825346864895362771062389005129085492766512434
2;2;1;R2;S2;R3;S4;1.00003949847669453269038245695788484076;1.000002864651972158619462738555448988407;2.064977456102933101394648839668429999743672374943189905297961726;1.50991393262236377176356354973932294529951804215189555128084381;-0.1705238849675332961848828267965921462524533260370151414235730410;0.5719168710189159648712756915162587193300225911554710278819317078
2;2;2;R2;S3;R1;S3;1.0002583517556520535706828044856078656;1.000000000000001273059259828071229752563844165413;1.50991393262236377176356354973932294529951804215189555128084381;1.4472507304026652661474576653855137934256657549907222768485717;0.009739847083003909305041743572010816435191027040102780232458501;0.009725408776016798586615598124088624337226496974395924164878291
2;2;3;R2;S3;R2;S4;1.000000000000001273059259828071229752563844165413;1.00000000000000007378701387568498886368165912219242;1.4472507304026652661474576653855137934256657549907222768485717;1.3585058245427491306592486300215653570330015237001943057057793;0.0095940319771499151330382154686724179472616704248845908549731641;0.0094716991440069079400273678639582187371378825117098207339434598
2;2;4;R2;S4;R2;S2;1.0003143731518289237258375313531442376;1.0003395773065979082529644262447135159;1.3585058245427491306592486300215653570330015237001943057057793;1.24879078502224739171501399676588609306173946578076840851;0.00911719777066451145878529345903870036156940150900288495303;0.00889016276848045913316572004217010267577302561011554688635
2;2;5;R2;S3;NA;NA;1.0000002392201141319098453181852449546384;NA;1.24879078502224739171501399676588609306173946578076840851;NA;NA;NA
2;3;0;R1;S3;R2;S2;NA;1.0000000000000000002333095607759339766226154055690753;1.1037741699885021871262457527522736686401468540815821991013;1.1037741699885021871262457527522736686401468540815821991013;0E-60;0E-60
2;3;0;R1;S3;R2;S4;1.00000001436033761075535461067891183010702;1.00000000000000000001275803862137448273975692674105631;1.1037741699885021871262457527522736686401468540815821991013;0.9723458530910529729043455103395267385075334841957863517360;0.007417698375245020266525368958456107424423693564758113618037;0.007077888465179004481867506468767294800223139522154594410798
2;3;1;R1;S3;R2;S4;1.000009045754444720876852452047006034585;1.0000000000000000000006874823413462245409178244138283923;0.9723458530910529729043455103395267385075334841957863517360;0.84181873462280085110960267698707994303211649273823135;0.0063853562321473432330193387774439848215055892377887559;0.0060384288946343929987542338679280331711380023836908348
2;3;2;R1;S3;R2;S2;1.000009431073304567504699569681525338392;1.00000000000000000000003654985859527477515994404778116602;0.84181873462280085110960267698707994303211649273823135;0.717738108232311136700194025045837869915232107171613181;0.0053580480082648152768267046710969553618510787899650557;0.00502860693536059150972792824439333324278519753855596246
2;3;3;R1;S3;R2;S2;1.00000003373718954546533828595313562160373;1.000000000000000000000002035315479054781563636341278192994;0.717738108232311136700194025045837869915232107171613181;0.60389114499110271294056649281389392515167666793282754541;0.00440050899240655652737165833258493021920780571675950613;0.004104077272551425474659128592058926929344178280846877060
2;3;4;R1;S3;R1;S3;1.00000004663913625801385460255450038904487;1.0000000000000000000000000000000000;0.60389114499110271294056649281389392515167666793282754541;0.5023894152397149720880157767565338730442422516761163;0.0035508203760080333299159535164816184172841620241136319;0.0032947789043142076446020184783095460082194692897858210
2;3;5;R1;S3;NA;NA;1.0000000000000000000000000000000000;NA;0.5023894152397149720880157767565338730442422516761163;NA;NA;NA
2;4;0;R1;S3;R1;S3;NA;1.0000000000000000000000000000000000;0.4139733206927263966729466869674521715966998324737080;0.4139733206927263966729466869674521715966998324737080;0E-54;0E-54
2;4;0;R1;S3;R2;S4;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.4139733206927263966729466869674521715966998324737080;0.3383916335919963922772422940861788189815359284950452;0.00222151502241855630229674441639416049296586874339189721;0.00204634298862223418836469281072615623575896305607114172
2;4;1;R1;S1;R1;S3;1.00001054381085577603265720905443930695;1.5507637158078720545455282656964698;0.3383916335919963922772422940861788189815359284950452;0.2747593865011637939997533174811165373090677400666291;0.0017316386590212445623679514789546878891158462446915891;0.0015910873759873142534108494001579744515718560564042300
2;4;2;R1;S1;R3;S2;1.0000000000000000000000000000000000;1.1105524408257428016457993443085897;0.2747593865011637939997533174811165373090677400666291;0.95869728637436233627404136541915753958;0.3764640142430747451100799068120104388515;0.997165002100200027951842909591577614877
2;4;3;R1;S1;R1;S3;1.000008783832383976134478307591849642047;1.004973654692035819640213782249375403;0.95869728637436233627404136541915753958;0.22571319721344703030471945024237561691;1.409674869887987297403002498242172349072;0.794212771916479410782411704448720138483
2;4;4;R1;S1;R3;S2;1.0000000000000000000000000000000000;1.0001675467033186969073078782772728525;0.22571319721344703030471945024237561691;0.01374992633434026048877661453359970570;0.100176177640505121487713002655484731020;0.032636205186988645489697824030930353010
2;4;5;R1;S3;NA;NA;1.00008657914834260945057221040671010778;NA;0.01374992633434026048877661453359970570;NA;NA;NA
2;5;0;R2;S3;R1;S3;NA;1.0000000000000000000000000000000000;0.0071542667603764547873209120114907389;0.0071542667603764547873209120114907389;0E-39;0E-39
2;5;0;R2;S2;R3;S1;1.0000000000000000000000000000000000;1.0002924291702278665160772354261179147;0.0071542667603764547873209120114907389;0.0126107896551236806131301943170754445;0.000154420127950267133048623091458683364;0.000192518594063173138690770752566188113
2;5;1;R2;S4;R2;S2;1.000006567159512655378390108678769920462;1.00001279609875652908540281411493687917;0.0126107896551236806131301943170754445;0.001144944826196312516211224470090439298;0.002594387712470758749404740255657006832;0.0009132413145610629489521648790594261156
2;5;2;R2;S4;R2;S4;1.00001284451852295325537791169591171867;1.0000005327491859254411743044252089161682;0.001144944826196312516211224470090439298;0.000751788003808192451279087650516051694;0.00008836085443627140968139199290247860875;0.00003218769873742831232080538562579579752
2;5;3;R2;S4;R3;S4;1.0000005327491859254411743044252089161682;1.00000002139578028368990623550542347660949;0.000751788003808192451279087650516051694;0.000936712037191005655148169687898697027;0.00000489068313188797572202438300517474470;0.0000031771830532834495235723614358839755
2;5;4;R2;S2;R2;S3;1.00000002139578028368990623550542347660949;1.0000001590041467886709663942436068384234;0.000936712037191005655148169687898697027;0.00120473192483457213243801208746970126935;0.0000026815812154780422918643093459649598;0.000002868829177828937036397205508077321995
2;5;5;R2;S4;NA;NA;1.0000000000000000000000000000000000;NA;0.00120473192483457213243801208746970126935;NA;NA;NA
3;0;0;R3;S3;R1;S2;NA;1.5831954175827111320981439678153512;6.5855033579138608006673943690997482021670103786713522362953732975524551776;6.5855033579138608006673943690997482021670103786713522362953732975524551776;0E-75;0E-75
3;0;0;R3;S2;R3;S1;1.5754755577620026960196486394946796;1.4545714208158063036695212271150853;6.5855033579138608006673943690997482021670103786713522362953732975524551776;4.282535144392467216344657944766281372849014752821515166302155199114191816;1.5329292761761225576437318949594666593123012672651285625854038129456545532;1.5005439747158431298809187250079830698271165340436758792708250984222722309
3;0;1;R3;S2;R3;I understand;1.4785244189556629708687480438773913;0.4904365176819709170113725590706540;4.282535144392467216344657944766281372849014752821515166302155199114191816;2.1992935425383446713912826708565817589632494741552594588581827601794029;3.5538209675743485642402287953273592141307300596523948791340547818270462733;1.785407623268535259909539521245328582412166200536912058785527898749352286
3;1;0;R2;S4;R3;S2;NA;1.5344814031105872092493191546863317;2.1992935425383446713912826708565817589632494741552594588581827601794029;2.1992935425383446713912826708565817589632494741552594588581827601794029;0E-73;0E-73
3;1;0;R2;S2;R3;S4;0.4904365176819709170113725590706540;1.4375815431210270341790938282629246;2.1992935425383446713912826708565817589632494741552594588581827601794029;2.582444514209046263913986787434664120809433324793243692257571481236158;0.635133760938073995567517426948155382379682529674955794251772127447536224;2.1310005401782032705890175667401315700343323336442684544125104777865662
3;1;1;R2;S1;R3;S2;1.4532807168023064824334582922502912;1.4664125742606815327619741456806067;2.582444514209046263913986787434664120809433324793243692257571481236158;2.6898587116801962198693480435261266575209232149639606571396313901365;0.1143422259923232309301427733415298821916065900658208251585512834375038;0.073838826806569246266988541333033558171325525892783061249777925419374
3;1;2;R2;S3;R1;S3;1.3722097491888988680734629319358398;1.4531919562144494150508013226062786;2.6898587116801962198693480435261266575209232149639606571396313901365;2.01254237712657921094477355613368142993814647448680886724380929296;0.3098908697353990338573565492934950055872548773740143413835881366;0.231004404052346787619004460423272415074544327240467757482251591187
3;1;3;R2;S1;R3;S1;1.4531919562144494150508013226062786;1.4336932282971608561991642720225015;2.01254237712657921094477355613368142993814647448680886724380929296;2.0770427128926300366193471883344751356155504307046756421216183705;0.00246385467938254645724963807914609231121818384325722026832290860;0.002651964804203403636531675788043302008410852914899885430169628962
3;1;4;R2;S1;R3;S2;1.4336932282971608561991642720225015;1.4390086265913915838568701872462284;2.0770427128926300366193471883344751356155504307046756421216183705;2.12135831352415317005079901462232909982833629059476026882346756465;0.01151453554628410606336094468328263817265762340472467831618159345;0.005919123115494309931842400481644802092527459609787122148547759958
3;1;5;R2;S1;NA;NA;1.4639076163293724322205837239156273;NA;2.12135831352415317005079901462232909982833629059476026882346756465;NA;NA;NA
3;2;0;R3;S2;R2;S4;NA;1.4677023661455047607170881913373253;2.193589442620947926014397450728371772625705848026963259463711131;2.193589442620947926014397450728371772625705848026963259463711131;0E-65;0E-65
3;2;0;R3;S2;R2;S3;1.4660770558022916841980219469374585;1.00001138946105102017393047597419131646;2.193589442620947926014397450728371772625705848026963259463711131;1.528075424406210258635199676991302042288641350046690839332456130;-0.2701534767569631485388533442515487919444324843219427010730440431;0.4249007269077065426372764841940278802220692292513421060891434649
3;2;1;R3;S1;R2;S3;1.1202768623098215974329137140985262;1.4469740720354020542387060649070936;1.528075424406210258635199676991302042288641350046690839332456130;1.57775098865040121508997422842702964793343771351921192242967005;0.00417989193208634166464938673404335123837274125568623296329948;0.004388545115648497132172183921654363769609278804982398879526138
3;2;2;R3;S2;R2;S2;1.1162513175794727946535938370388219;1.000000002721906621125498992837391418863834;1.57775098865040121508997422842702964793343771351921192242967005;0.818567412209445012658882230762845282773352908697047670823561;-0.260488750633813393680687244073094313414870996070324819640232556;0.399417804697032108710710790537254638697333209752705192084004098
3;2;3;R3;S2;R3;S2;1.000000002721906621125498992837391418863834;1.00000000006606718351305063318016528483599946;0.818567412209445012658882230762845282773352908697047670823561;0.894458078045417277338322161837728069911982250884931146157697;0.007718752675960517124499692659501552672591585331205518256666494;0.008037535040339473636289257715399216080732601750693582330406762
3;2;4;R3;S1;R3;S2;1.00000000006606718351305063318016528483599946;1.00000005237418956436708966428952875529929;0.894458078045417277338322161837728069911982250884931146157697;0.95356300114035134679749499523941643862704001408866356343;0.0086203891105766728569680011980177790637056060209956022;0.008877352775178569393989309248461667043327975290525428241
3;2;5;R3;S2;NA;NA;1.000000000001545554974805962241971403853337108;NA;0.95356300114035134679749499523941643862704001408866356343;NA;NA;NA
3;3;0;R1;S3;R2;S2;NA;1.0000000004091663465603767396063670352952487;0.9899565360186487422156666313884930110878639133518417;0.9899565360186487422156666313884930110878639133518417;0E-54;0E-54
3;3;0;R1;S3;R1;S3;1.000000000001777229572358835190801746070554939;1.00000000001083627421667506900170134214711306;0.9899565360186487422156666313884930110878639133518417;0.999678616386516714106060235794944222812230564081064091;0.00967304335505849512550473108881962980142235981479297;0.0097167788268763249334695364192658961503478480532406541
3;3;1;R1;S3;R2;S3;1.00000000001083627421667506900170134214711306;1.0000000000003462029707164764442120467061194059;0.999678616386516714106060235794944222812230564081064091;0.9816234720531233222401178185780763470546823352469804460;0.0096788641868301510460147155132069647567534980051911202;0.009597798934290241628075558233766088585244297034650257359
3;3;2;R1;S3;R1;S3;1.0000000000003462029707164764442120467061194059;1.00000000000001074367507198921266554838343122561;0.9816234720531233222401178185780763470546823352469804460;0.937823394800379050702835057208850122263432933566863;0.009318805343605689594054793490913405327873878558879;0.00912502567494813310476334310007973248589892399670954
3;3;3;R1;S3;R2;S1;1.00000000000001074367507198921266554838343122561;1.0000000000000003250480655622073628507028880558748;0.937823394800379050702835057208850122263432933566863;0.87295578308182667396445433896186881477558667469718741;0.00864535535315920304346277710584912701000417770738336;0.008365942840985473026141659916271214661101933623495184
3;3;4;R1;S3;R2;S1;1.000000001835972495641532393444863215331086;1.000000000000000009621119002259831320391526851457518;0.87295578308182667396445433896186881477558667469718741;0.793296764781893987659145916045281394397888673594189413;0.007748897080179081687328828929637465649406963403870944;0.0074183798347819377504338711500549974119861519426686862
3;3;5;R1;S3;NA;NA;1.000000001944521285162970371588291128825670;NA;0.793296764781893987659145916045281394397888673594189413;NA;NA;NA
3;4;0;R1;S3;R1;S3;NA;1.0000000000000000002794933105506874434555094519035733;0.70550672233502189735898042040161838357079152465841;0.70550672233502189735898042040161838357079152465841;0E-52;0E-52
3;4;0;R1;S3;R1;S3;1.0000000000000000002794933105506874434555094519035733;1.000000000000000000008035468608194080235651372233044221;0.70550672233502189735898042040161838357079152465841;0.6156159356669653305532369561740610846913350140312121;0.005696306736451921261955138358591970933158050928632;0.00535884540053849744319619763117925841749525046746122
3;4;1;R1;S3;R2;S1;1.000000000000000000008035468608194080235651372233044221;1.0000000000000000000000000000000000;0.6156159356669653305532369561740610846913350140312121;0.5284088473461109262037974495010145496683;0.0047099347351152099874051678016657620412023;0.0044012812986099189088815389344407049409073
3;4;2;R1;S3;R1;S3;1.000000002171491524163046444205092840836831;1.0000000000000000000000000000000000;0.5284088473461109262037974495010145496683;0.4472165139843870817631784770801122522180;0.0038214695982871887363350131524886194554116;0.0035515273451303593889214841832743367859725
3;4;3;R1;S3;R2;S2;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.4472165139843870817631784770801122522180;0.3740092393852330464982945255087699458371;0.0030533612465160156377410961762821657450753;0.0028252156230966657545897683835589980201872
3;4;4;R1;S3;R1;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.3740092393852330464982945255087699458371;0.3096506458046702679292161989349616214354;0.0024098595484881900209938497170203767598157;0.0022220313173267268107235436515276165905854
3;4;5;R1;S3;NA;NA;1.0000000000000000000000000000000000;NA;0.3096506458046702679292161989349616214354;NA;NA;NA
3;5;0;R2;S3;R1;S3;NA;1.0000000000000000000000000000000000;0.2541994820351958053429185271259843938474;0.2541994820351958053429185271259843938474;0E-42;0E-42
3;5;0;R2;S3;R1;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.2541994820351958053429185271259843938474;0.2071888982864654197603144950613531968623;0.00146114354649753865235164960823922821215171;0.00134072312043147186855771073262388906799348
3;5;1;R2;S2;R2;S2;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.2071888982864654197603144950613531968623;0.1678513855447663672022802486715571843735;0.00112677104710866699246295922233493544350505;0.00103220939856852475018470928582704774419935
3;5;2;R2;S1;R3;S2;1.0000000000000000000000000000000000;1.000000002352104833808921858962160425046523;0.1678513855447663672022802486715571843735;0.1352829809781189989006880710865143312326;0.00086497544353771245535799275444765254611460;0.00079138327158062470470737398951258163218161
3;5;3;R2;S3;R2;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.1352829809781189989006880710865143312326;0.108553288019849643384145252824262301329146;0.00066171537944687291391948736369059993279;0.0006048157276938924580309943577769696101930
3;5;4;R2;S3;R2;S2;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.108553288019849643384145252824262301329146;0.086774193848726920044965067486486569049708;0.0005048314218104598713181038415751679670192792;0.0004610922426108050666019029869953207498762777
3;5;5;R2;S2;NA;NA;1.0000000000000000000000000000000000;NA;0.086774193848726920044965067486486569049708;NA;NA;NA
4;0;0;R2;S3;R2;S4;NA;1.5831954175827111320981439678153512;6.5855033579138608006673943690997482021670103786713522362953732975524551776;6.5855033579138608006673943690997482021670103786713522362953732975524551776;0E-75;0E-75
4;0;0;R2;S3;R2;I understand;1.5790150105568218629460305287842444;0.4599246035052193396986486230277520;6.5855033579138608006673943690997482021670103786713522362953732975524551776;4.574708371501834905622072439569728173569048935817226467587125831275027620;1.58474992017762427253715087350879602920819087858153439268008640198668345598;1.4699749988369316659509552419424722453378319657992466488359366794085547378
4;1;0;R2;S3;R1;I understand;NA;0.4599246035052193396986486230277520;4.574708371501834905622072439569728173569048935817226467587125831275027620;4.574708371501834905622072439569728173569048935817226467587125831275027620;0E-74;0E-74
4;2;0;R3;S2;R2;S3;NA;1.5019625986537058527606299319030710;4.574708371501834905622072439569728173569048935817226467587125831275027620;4.574708371501834905622072439569728173569048935817226467587125831275027620;0E-74;0E-74
4;2;0;R3;S4;R3;S4;0.4599246035052193396986486230277520;0.8332923730258687722849316072823562;4.574708371501834905622072439569728173569048935817226467587125831275027620;2.2615495327266479469873556169006762172790161855416690295464220526703080;0.8795630194494206933940824342814068867318481684733269130186140225513983242;1.661195869426267577083089835098775158003161527367076363013903383400926731
4;2;1;R3;S4;R3;I understand;0.8332923730258687722849316072823562;0.22738891905177591936253391608569683;2.2615495327266479469873556169006762172790161855416690295464220526703080;0.607689095747186207662047522636705341859111737077644999111397053036689;2.311429349129804162697100698519527028633622570988639983586690166303553150;1.15691643358817490285066039820287324633602666715043648121950629454747861
