pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
2;4;1;R2;S3;R2;S3;0.9999999999999999999999999999996246;1.0000000000000000000000000000000000;2.5814988187974606087799443631489098478977E-14;0.0;-4.927748129986449948864416150545316E-16;4.927748129986452375863164719193167E-16
2;4;2;R2;S2;R1;S2;0.9999999999999999999999999999696023;1.0000000000000000000000000000000000;2.18275924116151858540054989038620795E-13;0.0;-4.434964400630299974145260973677603E-15;4.434964400630319643545382272787730E-15
2;4;3;R2;S3;R2;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;1.83795336945623006344748951333525360E-12;0.0;-3.991460317331887713062668403696377E-14;3.991460317332047030622658211302777E-14
2;4;4;R2;S1;R1;S2;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
2;4;5;R2;S2;NA;NA;1.0000000000000000000000000000000000;NA;0.0;NA;NA;NA
2;5;0;R2;S2;R2;S1;NA;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
2;5;0;R2;S2;R1;S2;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
2;5;1;R2;S1;R2;S1;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
2;5;2;R2;S1;R2;S2;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
2;5;3;R2;S3;R1;S2;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
2;5;4;R2;S3;R1;I understand;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0;0.0
3;0;0;R1;S3;R2;I understand;NA;0.7978985911340290530887117742831576;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
3;1;0;R1;S2;R1;S1;NA;0.9210323711272302031560955631018376;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
3;1;0;R1;S2;R1;I understand;0.9581139537524149744205552582820597;0.0060398422628369078934134425768482421;3.308978125169862621149864231478368493798318;0.0064810665156174167404422404369617947926436988;12.878411770391497405077495260275718039390034;4.26057166666682730349918222056386559056312846417
3;2;0;R1;S2;R1;I understand;NA;0.0060398422628369078934134425768482421;0.7373226261618854301329483945706864776197590;0.0064810665156174167404422404369617947926436988;1.18692233018171574696037404525869960046069072;0.15734034339098376489014440836320050727532132336
3;3;0;R2;S3;R2;S3;NA;0.9649764439719451010907509183983265;0.7373226261618854301329483945706864776197590;0.0064810665156174167404422404369617947926436988;1.18692233018171574696037404525869960046069072;0.15734034339098376489014440836320050727532132336
3;3;0;R2;I understand;NA;NA;0.7838221346052125869511538204987822;NA;0.7373226261618854301329483945706864776197590;NA;NA;NA
3;4;0;R1;S1;R1;S3;NA;0.9884617584095377644614989509753946;0.7373226261618854301329483945706864776197590;2.0886894863115984476700775308710097130212486429;13.75467985901467168696546478547745356503640282;11.5019190696380083165153420398648934231604859248
3;4;0;R1;I understand;NA;NA;0.7838221346052125869511538204987822;NA;0.7373226261618854301329483945706864776197590;NA;NA;NA
3;5;0;R2;S3;R1;I understand;NA;0.4953804269173737042726833861007948;0.7373226261618854301329483945706864776197590;0.9173876653842894628276457572523812924484490444095805037;23.32177644559430086632245031198540135204470164;12.9513056833823846980517610848572820733214964786705436455
4;0;0;R1;S2;R1;S1;NA;0.9210323711272302031560955631018376;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
4;0;0;R1;S1;R1;I understand;0.9581139537524149744205552582820597;0.0060182468967658529872775754188604022;3.308978125169862621149864231478368493798318;0.0064810665156174167404422404369617947926436988;12.878411770391497405077495260275718039390034;4.26057166666682730349918222056386559056312846417
4;1;0;R1;S2;R1;I understand;NA;0.0060398422628369078934134425768482421;0.7373226261618854301329483945706864776197590;0.0064810665156174167404422404369617947926436988;1.18692233018171574696037404525869960046069072;0.15734034339098376489014440836320050727532132336
4;2;0;R1;S1;R1;I understand;NA;0.0060182468967658529872775754188604022;0.7373226261618854301329483945706864776197590;0.0064810665156174167404422404369617947926436988;1.18692233018171574696037404525869960046069072;0.15734034339098376489014440836320050727532132336
4;3;0;R2;S3;R2;S3;NA;0.9649764439719451010907509183983265;0.7373226261618854301329483945706864776197590;0.0064810665156174167404422404369617947926436988;1.18692233018171574696037404525869960046069072;0.15734034339098376489014440836320050727532132336
4;3;0;R2;I understand;NA;NA;0.7838221346052125869511538204987822;NA;0.7373226261618854301329483945706864776197590;NA;NA;NA
4;4;0;R1;S2;R1;S3;NA;0.9503068055943043169991870807891081;0.7373226261618854301329483945706864776197590;2.0886894863115984476700775308710097130212486429;13.75467985901467168696546478547745356503640282;11.5019190696380083165153420398648934231604859248
4;4;0;R1;S3;R1;I understand;0.7838221346052125869511538204987822;0.5554722560752222452253857025977241;0.7373226261618854301329483945706864776197590;1.01538217986992709334911971361470433230188249836896035867;22.98505057876798441186363113284552670038024516;9.11043031692421225740406842170731940398513785255757507219
4;5;0;R1;S2;R1;I understand;NA;0.5554685438435148096373938291081049;0.01361336146196738640925792809976348431437327505;1.01538217986992709334911971361470433230188249836896035867;1.358611240427121251895861266005178767793148823682;4.77028969055655868032636493753328582445318989650200814826
5;0;0;R2;S1;R1;S3;NA;0.8212569005967262678605849730844709;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
5;0;0;R2;S3;R1;I understand;0.9999863459471860823502758434737158;0.23032831363031522889929289478704591;3.308978125169862621149864231478368493798318;1.13996308060961492894010040138900910379663022642;9.26637482320709093349311436285836631130580;4.11480284620275327804912938837418851484908726198
5;1;0;R1;S2;R2;I understand;NA;0.00038597226785272900624760332389985310;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
5;2;0;R2;S1;R1;I understand;NA;0.23033227680961697128623395384381545;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
5;3;0;R1;S2;R2;I understand;NA;0.00038597226785272900624760332389985310;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
5;4;0;R2;S3;R1;I understand;NA;0.23032831363031522889929289478704591;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
5;5;0;R1;S2;R2;I understand;NA;0.00038597226785272900624760332389985310;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
6;0;0;R2;S3;R1;I understand;NA;0.7978985911340290530887117742831576;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
6;1;0;R2;S1;R1;S3;NA;0.8212569005967262678605849730844709;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
6;1;0;R2;S3;R1;I understand;0.9999863459471860823502758434737158;0.23032831363031522889929289478704591;3.308978125169862621149864231478368493798318;1.13996308060961492894010040138900910379663022642;9.26637482320709093349311436285836631130580;4.11480284620275327804912938837418851484908726198
6;2;0;R1;S2;R2;I understand;NA;0.00038597226785272900624760332389985310;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
6;3;0;R1;S2;R2;I understand;NA;0.00038597226785272900624760332389985310;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
6;4;0;R1;S2;R2;I understand;NA;0.00038597226785272900624760332389985310;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
6;5;0;R1;S2;R2;I understand;NA;0.00038597226785272900624760332389985310;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
7;0;0;R1;S2;R1;S1;NA;0.9210323711272302031560955631018376;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
7;0;0;R1;S2;R1;I understand;0.9581139537524149744205552582820597;0.0060398422628369078934134425768482421;3.308978125169862621149864231478368493798318;0.0064810665156174167404422404369617947926436988;12.878411770391497405077495260275718039390034;4.26057166666682730349918222056386559056312846417
7;1;0;R2;S3;R2;S3;NA;0.9649764439719451010907509183983265;0.7373226261618854301329483945706864776197590;0.0064810665156174167404422404369617947926436988;1.18692233018171574696037404525869960046069072;0.15734034339098376489014440836320050727532132336
7;1;0;R2;I understand;NA;NA;0.7838221346052125869511538204987822;NA;0.7373226261618854301329483945706864776197590;NA;NA;NA
7;2;0;R2;S3;R1;S3;NA;0.9477440374491217492485634733613317;0.7373226261618854301329483945706864776197590;2.0886894863115984476700775308710097130212486429;13.75467985901467168696546478547745356503640282;11.5019190696380083165153420398648934231604859248
7;2;0;R2;I understand;NA;NA;0.7838221346052125869511538204987822;NA;0.7373226261618854301329483945706864776197590;NA;NA;NA
7;3;0;R2;S3;R1;S3;NA;0.9698323897167220662478755273583842;0.7373226261618854301329483945706864776197590;2.302850882513736952330103630060244983182455336981549641442;37.03510882968513061965324995060939654139353051;12.331363739657052293755024138963558245944523326018545381440
7;3;0;R2;I understand;NA;NA;0.7838221346052125869511538204987822;NA;0.7373226261618854301329483945706864776197590;NA;NA;NA
7;4;0;R1;S1;R1;S3;NA;0.9073766346790195358574535814594854;0.7373226261618854301329483945706864776197590;2.50341487859284309398965382932189216785031954714375482198000267;60.55163235548448894744391243976902970142532417;12.48504109217461329461584277649738368467706956241676937152130796
7;4;0;R1;S1;R1;I understand;0.7838221346052125869511538204987822;0.29971946242633264138722474793884916;0.7373226261618854301329483945706864776197590;0.32214139939088857277108752976866150126754267;0.21605002181011150502438142855138156702710941;15.668916959480760491716622165656289315631091468
7;5;0;R2;S1;R1;I understand;NA;0.29971946242633264138722474793884916;0.0137835544523319584282862674213084066078308788432;0.32214139939088857277108752976866150126754267;5.92168002333989921043930592699046476764056314967;10.774183977254574113740616019462350026486149172
8;0;0;R2;S1;R1;S3;NA;0.8212569005967262678605849730844709;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
8;0;0;R2;S3;R2;I understand;0.9999863459471860823502758434737158;0.23032831363031522889929289478704591;3.308978125169862621149864231478368493798318;1.13996308060961492894010040138900910379663022642;9.26637482320709093349311436285836631130580;4.11480284620275327804912938837418851484908726198
8;1;0;R2;S3;R1;I understand;NA;0.23032831363031522889929289478704591;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
8;2;0;R2;S1;R1;I understand;NA;0.23033227680961697128623395384381545;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
8;3;0;R1;S2;R2;I understand;NA;0.00038597226785272900624760332389985310;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
8;4;0;R1;S2;R2;I understand;NA;0.00038597226785272900624760332389985310;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
8;5;0;R2;S1;R1;I understand;NA;0.23033227680961697128623395384381545;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
9;0;0;R2;S3;R1;I understand;NA;0.7978985911340290530887117742831576;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
9;1;0;R2;S1;R1;S3;NA;0.8212569005967262678605849730844709;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
9;1;0;R2;S1;R1;I understand;0.9999863459471860823502758434737158;0.23033227680961697128623395384381545;3.308978125169862621149864231478368493798318;1.13996308060961492894010040138900910379663022642;9.26637482320709093349311436285836631130580;4.11480284620275327804912938837418851484908726198
9;2;0;R1;S2;R2;I understand;NA;0.00038597226785272900624760332389985310;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
9;3;0;R2;S1;R1;I understand;NA;0.23033227680961697128623395384381545;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
9;4;0;R1;S2;R2;I understand;NA;0.00038597226785272900624760332389985310;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
9;5;0;R2;S1;R1;I understand;NA;0.23033227680961697128623395384381545;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
10;0;0;R2;S1;R1;S3;NA;0.8212569005967262678605849730844709;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
10;0;0;R2;S1;R1;I understand;0.9999863459471860823502758434737158;0.23033227680961697128623395384381545;3.308978125169862621149864231478368493798318;1.13996308060961492894010040138900910379663022642;9.26637482320709093349311436285836631130580;4.11480284620275327804912938837418851484908726198
10;1;0;R1;S2;R2;I understand;NA;0.00038597226785272900624760332389985310;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
10;2;0;R2;S1;R1;I understand;NA;0.23033227680961697128623395384381545;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
10;3;0;R1;S2;R2;I understand;NA;0.00038597226785272900624760332389985310;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
10;4;0;R1;S2;R2;I understand;NA;0.00038597226785272900624760332389985310;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
10;5;0;R1;S2;R2;I understand;NA;0.00038597226785272900624760332389985310;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
11;0;0;R2;S1;R1;S3;NA;0.8212569005967262678605849730844709;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
11;0;0;R2;S1;R1;I understand;0.9999863459471860823502758434737158;0.23033227680961697128623395384381545;3.308978125169862621149864231478368493798318;1.13996308060961492894010040138900910379663022642;9.26637482320709093349311436285836631130580;4.11480284620275327804912938837418851484908726198
11;1;0;R2;S1;R1;I understand;NA;0.23033227680961697128623395384381545;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
11;2;0;R2;S1;R1;I understand;NA;0.23033227680961697128623395384381545;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
11;3;0;R2;S3;R1;I understand;NA;0.23032831363031522889929289478704591;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
11;4;0;R2;S3;R1;I understand;NA;0.23032831363031522889929289478704591;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
11;5;0;R1;S2;R2;I understand;NA;0.00038597226785272900624760332389985310;0.77858529165207364949155971086622754689289596460;1.13996308060961492894010040138900910379663022642;2.509901026282005088600498425036632591477872317292;2.62195722953072594960414261918140376338708493934
12;0;0;R2;S1;R1;S1;NA;0.8212569005967262678605849730844709;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
12;0;0;R2;S1;R2;S3;0.9581139537524149744205552582820597;0.8837048773585892685190190216935490;3.308978125169862621149864231478368493798318;2.74064424640327273389761979538759582102216764764223;12.845987928589049701935045473615290593943730;2.633635708892511023751977428081248237012370588437236
12;0;1;R2;I understand;NA;NA;0.6253703151202907832039122793362484;NA;1.80775990628423620531688330525872628961436070250404;NA;NA;NA
12;1;0;R1;S2;R2;I understand;NA;0.00032286163586812952117574548746462601;1.80775990628423620531688330525872628961436070250404;0.97660290563543758929671379123529404799972310999020806686;11.010493095721436815564019186946413260792116323372147;5.17903586237285037255298654050374163060895319162996611525
12;2;0;R2;S1;R2;I understand;NA;0.26246091227581587512060419064080010;1.80775990628423620531688330525872628961436070250404;0.97660290563543758929671379123529404799972310999020806686;11.010493095721436815564019186946413260792116323372147;5.17903586237285037255298654050374163060895319162996611525
