pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
5;2;0;R2;S1;R2;I understand;NA;0.7608881948503072933544606873958794;3.3393478484531018888222707765327051012848;1.5281837725672336990449150491487537326185;0.62984875973691330155360408787490241679115;0.99683152132483895381626133701572842772602
5;3;0;R1;S3;R1;I understand;NA;0.18053567106055648105414078047856220;3.3393478484531018888222707765327051012848;1.5281837725672336990449150491487537326185;0.62984875973691330155360408787490241679115;0.99683152132483895381626133701572842772602
5;4;0;R1;S3;R1;I understand;NA;0.18053567106055648105414078047856220;3.3393478484531018888222707765327051012848;1.5281837725672336990449150491487537326185;0.62984875973691330155360408787490241679115;0.99683152132483895381626133701572842772602
5;5;0;R1;S3;R1;I understand;NA;0.18053567106055648105414078047856220;3.3393478484531018888222707765327051012848;1.5281837725672336990449150491487537326185;0.62984875973691330155360408787490241679115;0.99683152132483895381626133701572842772602
6;0;0;R1;S3;R2;S1;NA;0.8179479552781369221398442219336605;3.3393478484531018888222707765327051012848;3.3393478484531018888222707765327051012848;0E-41;0E-41
6;0;0;R1;S3;R2;S2;0.9993036885585311769047563633706392;0.9000052618979165857093221726666990;3.3393478484531018888222707765327051012848;2.3809434721606868651093992475676070085558;0.49664678945930880322432572373684494076632;0.87217496504726760768442944587633773388916
6;0;1;R1;S2;R1;I understand;0.7551699915811143154390261355494662;0.22118823315679980071975384754140009;2.3809434721606868651093992475676070085558;1.7965737818362370226476534091051188332728;0.185506832640063369878030703815815781509959;1.660609496105515334328699744167916931316263
6;1;0;R2;S1;R1;S3;NA;0.9512008906966891041616760487334383;1.7965737818362370226476534091051188332728;1.7965737818362370226476534091051188332728;0E-42;0E-42
6;1;0;R2;I understand;NA;NA;0.5929111108144100265387488127008991;NA;1.7965737818362370226476534091051188332728;NA;NA;NA
6;2;0;R2;S1;R2;S3;NA;0.9078118161621164022061763146871100;1.7965737818362370226476534091051188332728;1.54779304637353318904734700140257957084910;1.09942299431960004212091211629276142994621;0.891047840611015069097220041151300120021053
6;2;0;R2;S3;R2;S1;0.5929111108144100265387488127008991;0.9182837426306797709168220460349176;1.7965737818362370226476534091051188332728;1.0007182285091230456168017524661150647618906;3.34858303056703953945044678093248981620045;1.3779752709431214495908507281093722393369023
6;2;1;R2;S1;R2;S1;0.9078118161621164022061763146871100;0.9044031165725143131406565445378321;1.54779304637353318904734700140257957084910;0.91683659853468487460812978832922797907483692;0.650689125535467529327923658165658924878655;0.150455806939542746594439195428054600119121633
6;2;2;R2;S3;R1;S2;0.9046243584500952413330402288665953;0.9043876291928188564755292450994750;1.0007182285091230456168017524661150647618906;0.9054859626901125348086633874623706030150054935;0.08934810676211395059002311302785907851264576;0.0121799300024328849155556868933353444258894550
6;2;3;R2;S3;R1;S2;0.9999997013897503426235515518112043;0.9043988724963499185120818672763304;0.9130946651863767461053424981562679362733389;0.904831839483509041717602269420779186223865315;0.002308180527169168257222451861525061709292987;0.0006304475048807261403871008878269069535780475
6;2;4;R2;S3;R2;S1;0.9999978377157117288139378508750677;0.9044861869837040340260389593130274;0.9089123676061418680313047484771956833263520;0.906228386917596407811423852613969649941410325;0.00037602005196941235810804524251470407479815;0.0001302237356995573647155867968448963827537280
6;2;5;R2;S1;NA;NA;0.9044565161402405495263313288940140;NA;0.9319447072726934671983003412120068604684884;NA;NA;NA
6;3;0;R1;S2;R2;S1;NA;0.9999999990765284492980006726407717;0.906228386917596407811423852613969649941410325;0.90453086031354756401504929341065285723711645701;0.0002476020050141673361000159534484870868644571;0.000095205568031670921398505050075616545638104880
6;3;0;R1;S2;R1;S2;0.9043855101573812476770427314644179;0.9999999979255437451442755472229094;0.906228386917596407811423852613969649941410325;0.90456113843939732090549288839522966060130589073;0.000314819022625593253292598896620606422702708615;0.000099429914208295734083391769872769000443804499
6;3;1;R1;S2;R2;S3;0.9999978847495806166608992441655572;0.9980709833421931148168533196673665;0.90676988517882589067536673223324515670086656;0.9448042322591565279017277990402460167620378;0.003443109952718008362604335055178806954193155;0.00967898959370042594181528383067753917904893
6;3;2;R1;S2;R1;I understand;0.9479554794305711197875706628629652;0.7846057475768298923947326535536005;1.41238928401972637000195736285699542727658;1.2320154768776497140644087018083514085103523;0.085207580368706550979499787831125757570356;0.03056538111707031757024605509099949999670272
6;4;0;R1;S3;R1;S2;NA;0.9475137157443130281128776534167759;1.28726502246288877714423169623222429367220;1.2320154768776497140644087018083514085103523;1.287155946703395874249306410125011554258395;0.90011920457684202704125251268144626629109860
6;4;0;R1;I understand;NA;NA;0.12227198906889617601517913408493179;NA;1.28726502246288877714423169623222429367220;NA;NA;NA
6;5;0;R1;S3;R1;I understand;NA;0.7349338060792606057470034551431852;1.28726502246288877714423169623222429367220;1.1928921155617948014062349176998920399173243;0.029490889026719052994716466508031137334004;0.01092096631145548657228191106917894279996835
7;0;0;R2;S1;R2;S1;NA;0.9993036885585311769047563633706392;3.3393478484531018888222707765327051012848;3.3393478484531018888222707765327051012848;0E-41;0E-41
7;0;0;R2;S1;R2;S3;0.9993036885585311769047563633706392;0.9444402354364688684497379042835536;3.3393478484531018888222707765327051012848;2.6628403984741861569763475492138253571699;2.48522683614360824356896892949967719318115;0.89053610266854920504074657684162280569845
7;0;1;R2;S2;R2;I understand;0.9961491955854231128328870804942994;0.7132611945589350276198766632812899;2.6628403984741861569763475492138253571699;2.2507215102899696025842929701583611454408;0.33850886311154903981128096685625437537591;0.741009185329372848133566817090227060464767
7;1;0;R2;S2;R1;I understand;NA;0.7132611945589350276198766632812899;2.2507215102899696025842929701583611454408;2.2507215102899696025842929701583611454408;0E-42;0E-42
7;2;0;R1;S3;R2;S2;NA;0.9999943794519515407078386045222839;2.2507215102899696025842929701583611454408;2.2507215102899696025842929701583611454408;0E-42;0E-42
7;2;0;R1;I understand;NA;NA;0.7132611945589350276198766632812899;NA;2.2507215102899696025842929701583611454408;NA;NA;NA
7;3;0;R2;S1;R2;S3;NA;0.9171464375859695446471246963140374;2.2507215102899696025842929701583611454408;1.4306183547877231362150187665857672787948;0.094814861091801906745397925735202030610686;0.53816391884353208695097945461812190618482
7;3;0;R2;S3;R2;S1;0.9999943794519515407078386045222839;0.9049977755657349037289490414852133;2.2507215102899696025842929701583611454408;0.97393186368582297446081607512120386303874;0.67385837403484161475715485210308990777836;0.701005948915504891840751048544865564430483
7;3;1;R2;S3;R1;S2;0.9715899468710410588487220829263651;0.9044415458979297505417738083577957;1.679566510204219315144977770529054764940075;0.9130946651863767461053424981562679362733389;-0.0141350022819228693093245454514384185510197;0.25999458402586871992739138944432959631049338
7;3;2;R2;I understand;NA;NA;0.7640010540332565058878544977303353;NA;1.33587416526893984455703762460242799680165471;NA;NA;NA
7;4;0;R1;S3;R2;S3;NA;0.9045835343852915870559888420886757;1.33587416526893984455703762460242799680165471;0.9089123676061418680313047484771956833263520;-0.078449489353335526299340639403071718268979964;0.114609839391506394341450187362640367044120102
7;4;0;R1;S2;R2;S3;0.9506643824861564697134518359478753;0.9999990878396700913617223574943247;1.33587416526893984455703762460242799680165471;0.909882174079167518476030038394740585944753463;-0.047729424093095816668203960107862551541086830;0.1157710218140096591934663943540985274330865795
7;4;1;R1;S2;R1;S3;0.9291255225408488494615726818055516;0.9991314256027875759182963558035598;1.1517787261756628305999410665102860369619619102;0.938265551487365676908214785694100051861743592;-0.046997110593618271364069990006349364579120538551;0.077454396555937804076016961771700990021071711966
7;4;2;R1;S2;R1;I understand;0.9045277215164581677566328371728893;0.7840090958746553153000764505201064;0.9059914541576958950791642806917637790943210745;1.232858422381939914868819874959081740945104300;0.073070105442618023652122667111581992590958669801;0.637912376280197978615639551242196661294774691540
7;5;0;R2;S3;R2;S3;NA;0.9507337959595304553360247804466542;0.909882174079167518476030038394740585944753463;1.232858422381939914868819874959081740945104300;0.071768132008077852350791752714670404575810547513;0.401108181485604171811281273554869244988340007744
7;5;0;R2;S3;R2;S3;0.9049186471847903677953114801154455;0.9581240383565608221088131893826487;0.909882174079167518476030038394740585944753463;1.285129476360379514654959181008137301421892162033;0.0803421111966019663883975538841395910098633045;0.4251154300432293173447011856545971025761748567517
7;5;1;R2;S1;R1;S2;0.9060548942467485350686410973823360;0.9062852550766543621075218915411806;0.918102451956771003181378595213181714905513969680;1.405236664284859315914874211013104226334724979129430;0.1061558484856145767551452714323984556895328699846;0.4881168899712784288164037230569805446868167104257926
7;5;2;R2;S1;R2;S2;0.9999991012039432698001928949615808;0.9053673412345384704506274533303860;0.940754764613816163453029794539254219303264418561851;1.2371325020950805519861260044889845444221881886418;0.068873310385659183227629297444104327160727377594916;0.39522335520353860010896485774133994969478664015419
7;5;3;R2;S3;R2;S1;0.9999990889682105587790548139994645;0.9477650689919870051437941427965751;0.91053701531427355304299913493094987917173466694682;1.205604889351120895842194939335409359717366672869;0.069114637573326175196468269104604088642677211516131;0.3968402631102633885398659707141582607498365100175
7;5;4;R2;S1;R2;S1;0.9043834322223649205203834046962778;0.9044104095886700278460926116688672;0.9060945813212581302340843473439606797269718477461;0.9262286439700493355663490473400664717754289598518;0.0019390204810527491576534400837500992684176938089;0.005617729851038354365638925242341915382681461607497
7;5;5;R2;S1;NA;NA;0.9043816026299013303974011696975225;NA;0.904513869107315135132667674937484739682634410666797;NA;NA;NA
8;0;0;R2;S1;R1;S3;NA;0.9993036885585311769047563633706392;3.3393478484531018888222707765327051012848;3.3393478484531018888222707765327051012848;0E-41;0E-41
8;0;0;R2;S2;R2;I understand;0.8179479552781369221398442219336605;0.7551699915811143154390261355494662;3.3393478484531018888222707765327051012848;2.3809434721606868651093992475676070085558;0.49664678945930880322432572373684494076632;0.87217496504726760768442944587633773388916
8;1;0;R1;S1;R1;S1;NA;0.9895397907395124240520620695746857;2.3809434721606868651093992475676070085558;2.3809434721606868651093992475676070085558;0E-41;0E-41
8;1;0;R1;S3;R1;S3;0.9895397907395124240520620695746857;0.9999943794519515407078386045222839;2.3809434721606868651093992475676070085558;2.2507215102899696025842929701583611529995;0.884638315282292954425559845109087398262359;0.373788865953439566823375383688014117504012
8;1;1;R1;S1;R1;S3;0.9999943794519515407078386045222839;0.9800516467287748061635332091274918;2.2507215102899696025842929701583611529995;1.4783794677298613440622082785993398420575945;1.268411483384594384175961090232859529819255;0.3660081627525784970383902335065486168738704
8;1;2;R1;S1;R2;S2;0.9815544820090077072182737458235760;0.9505580620765849101711089945342513;1.4783794677298613440622082785993398420575945;1.29603355733394440563840381554095947948808783;0.04270925312001825969306381879468460098185519;0.034158457597045619808633314879822824039246758
8;1;3;R1;S2;R2;S3;0.7614428142693900780940134094314138;0.9999996934896600914314308853369413;1.29603355733394440563840381554095947948808783;0.9131044588787645879805173681351695545279079;-0.097120099119656315427674777678002703230640944;0.109587462809522376754899776018764485280268346
8;1;4;R1;S1;R2;S3;0.9044409298143363546853706320212533;0.9044012303769178380914042457045065;0.9131044588787645879805173681351695545279079;0.9088881441551663795632737102774152097556828;0.0009556450575640005063549236140778847905459141;0.0006610776321553527322376005762505591340473568
8;1;5;R1;S2;NA;NA;0.9045835197490641009891734245432141;NA;0.9088881441551663795632737102774152097556828;NA;NA;NA
8;2;0;R2;S3;R2;S3;NA;0.9043988720379358413071316669291576;0.904830894759333874329875502160583407539211368;0.904830894759333874329875502160583407539211368;0E-47;0E-47
8;2;0;R2;S3;R1;S2;0.9043988720379358413071316669291576;0.9044341612397588234506486476525939;0.904830894759333874329875502160583407539211368;0.905023093072259099316903519050001770550189511338;0.00005664817810826269899472154800119752739148763;0.0000295658887031162654101060353591219950659884652
8;2;1;R2;S1;R2;S2;0.9999999991061698807727327117371093;0.9043854188718136144981693089631900;0.905023093072259099316903519050001770550189511338;0.90717747959209363282342828404334836135982858162;0.000105475431317524240364871305251339141807378270435;0.000242826863752698008158752342574140574525821803001
8;2;2;R2;S1;R2;S3;0.9999990879445438506521449048942108;0.9043833856881302038265090764410804;0.90717747959209363282342828404334836135982858162;0.90572053609670457425275992832830629683137458334;0.0001779849077922051857741430829490510005397440641;0.000088561777553129048769589289038293895453759198
8;2;3;R2;S3;R2;S1;0.9044522524834655750922253778006695;0.9043850640396068586044218832217184;0.90572053609670457425275992832830629683137458334;0.9044664201342693673459215201427626544620500500184;0.000201416774435607295820463512233089816796473514;0.00007307715267548855666380333954534261154195946557
8;2;4;R2;S2;R2;S1;0.9043816042966070887883231164179550;0.9999999999991269306150261426185250;0.9044664201342693673459215201427626544620500500184;0.904388482514718159545936519585908071054464719497057;0.00000825469009955380847097010909305488837282845048;0.00000324381839566967291549319105296640911971299650110
8;2;5;R2;S3;NA;NA;0.9043814722113120174558228055815994;NA;0.904388482514718159545936519585908071054464719497057;NA;NA;NA
8;3;0;R1;S2;R2;S1;NA;0.9999999999990990175420492368618602;0.904390021881448803389523595613957692030872207504599;0.904390021881448803389523595613957692030872207504599;0E-53;0E-53
8;3;0;R1;S2;R2;S1;0.9043814985319967704726967447591396;0.9999999999979737529620603030359840;0.904390021881448803389523595613957692030872207504599;0.9044063281563336727771337559485885577800759345228;4.716383417385222587410614932247507177616714437E-7;7.49736266983792141174766815154739833354204957E-7
8;3;1;R1;S2;R1;S1;0.9043816319069068325695432227446251;0.9999999997244637928250434028523311;0.9044063281563336727771337559485885577800759345228;0.9044826412597740231376812619929215739091218;0.0000025793214336493459093231953675931727923616916;0.0000053351822067132025488958720331976377675137659
8;3;2;R1;S2;R2;S2;0.9043828657404687224934749843479303;0.9999997481189403792998520066219263;0.9044826412597740231376812619929215739091218;0.90520415740638212875064026401387114665958854;0.000037736442575505789146000953989048415489365273;0.000101398586576197008126328404052064927959589591
8;3;3;R1;S2;R1;S2;0.9999997481189403792998520066219263;0.8975443014278862553753060225596562;0.90520415740638212875064026401387114665958854;1.1151458900243700555324895176733980637635;0.0385844431152061591105636599147072367010901;0.222116627095088840743354518677900471186956
8;3;4;R1;S2;R1;I understand;0.8975443014278862553753060225596562;0.028087924806307387107630968514468534;1.1151458900243700555324895176733980637635;0.26120683030654330451790363683474742534;3.3885219063610508178134422266526912577648;3.096362857330178945865328578592147964209
8;4;0;R1;S1;R1;I understand;NA;0.13641907933277773502413470073656406;0.26120683030654330451790363683474742534;0.26120683030654330451790363683474742534;0E-39;0E-39
8;5;0;R2;S3;R1;S1;NA;0.9954991948238042329379641074694196;0.26120683030654330451790363683474742534;0.26120683030654330451790363683474742534;0E-39;0E-39
8;5;0;R2;S1;R2;S3;0.13641907933277773502413470073656406;0.8925475662951058793182267642415995;0.26120683030654330451790363683474742534;1.490222440535107125697440772512286469;0.488568852712904798517079951980097384;0.9816649281342327290065610658017030965
8;5;1;R2;S3;R1;S3;0.9217611221947158716161462183385342;0.9053770615499282962566350520538112;1.490222440535107125697440772512286469;1.12377122075834981413679988007638481;1.13415591039268174263697626465996589;0.633389889468373338026322586020996564
8;5;2;R2;S1;R2;S3;0.9053770615499282962566350520538112;0.9051298559944067311743130785634952;1.12377122075834981413679988007638481;0.9051298559944067311743130785634954;-0.03853097159162462423141195611159843;0.04010941810318609852452126188604924
8;5;3;R2;S1;R2;S3;0.9051298559944067311743130785634954;0.9081783472997051176376423893479014;0.9051298559944067311743130785634954;0.9081783472997051176376423893479014;0.000018451692005776121017398643462152;0.000018480172975024673698240138270065
8;5;4;R2;S3;R2;I understand;0.9081783472997051176376423893479014;0E-33;0.9081783472997051176376423893479014;0.0;-0.2644095617588608551111858786172195;0.3908663086870116988600139075211073
9;0;0;R1;S3;R2;S1;NA;0.8179479552781369221398442219336605;3.3393478484531018888222707765327051012848;3.3393478484531018888222707765327051012848;0E-41;0E-41
9;0;0;R1;S3;R2;S2;0.9993036885585311769047563633706392;0.9000052618979165857093221726666990;3.3393478484531018888222707765327051012848;2.3809434721606868651093992475676070085558;0.49664678945930880322432572373684494076632;0.87217496504726760768442944587633773388916
9;0;1;R1;S3;R1;I understand;0.7551699915811143154390261355494662;0.5929111108144100265387488127008991;2.3809434721606868651093992475676070085558;1.7965737818362370226476534091051188332728;0.185506832640063369878030703815815781509959;1.660609496105515334328699744167916931316263
9;1;0;R2;S1;R1;S3;NA;0.9512008906966891041616760487334383;1.7965737818362370226476534091051188332728;1.7965737818362370226476534091051188332728;0E-42;0E-42
9;1;0;R2;S1;R2;S1;0.5929111108144100265387488127008991;0.9078118161621164022061763146871100;1.7965737818362370226476534091051188332728;1.54779304637353318904734700140257957084910;1.09942299431960004212091211629276142994621;0.891047840611015069097220041151300120021053
9;1;1;R2;S3;R1;S2;0.9078118161621164022061763146871100;0.9049977755657349037289490414852133;1.54779304637353318904734700140257957084910;0.97393186368582297446081607512120386303874;0.7378643114350017940701555333458515122844746;0.1540936706777597588793946841764221613612501
