pair;round;nrTurns;success
42;0;2;true
42;1;1;true
42;2;2;true
42;3;2;false
42;4;7;true
42;5;7;true
43;0;7;false
43;1;7;true
43;2;7;false
43;3;4;false
43;4;1;true
43;5;1;true
44;0;1;true
44;1;2;false
44;2;4;true
44;3;1;true
44;4;1;true
44;5;1;true
45;0;4;true
45;1;1;true
45;2;1;true
45;3;2;false
45;4;1;false
45;5;1;false
46;0;3;true
46;1;1;true
46;2;1;true
46;3;1;true
46;4;1;true
46;5;1;false
47;0;4;false
47;1;1;true
47;2;1;true
47;3;1;true
47;4;1;true
47;5;2;true
48;0;3;true
48;1;1;true
48;2;1;true
48;3;1;true
48;4;1;true
48;5;1;true
49;0;1;true
49;1;2;true
49;2;7;false
49;3;7;false
49;4;7;false
49;5;3;true
50;0;2;true
50;1;1;true
50;2;1;true
50;3;1;true
50;4;1;true
50;5;1;true
51;0;2;true
51;1;4;false
51;2;1;true
51;3;1;true
51;4;7;true
51;5;7;true
52;0;2;false
52;1;2;true
52;2;1;true
52;3;1;true
52;4;1;true
52;5;1;true
53;0;1;false
53;1;2;true
53;2;1;false
53;3;7;true
53;4;1;false
53;5;1;false
54;0;2;true
54;1;7;false
54;2;7;false
54;3;7;true
54;4;3;false
54;5;1;false
55;0;1;true
55;1;2;true
55;2;1;true
55;3;1;true
55;4;1;true
55;5;1;true
56;0;3;true
56;1;1;true
56;2;1;true
56;3;1;true
56;4;1;true
56;5;1;true
57;0;2;true
57;1;1;true
57;2;1;true
57;3;2;true
57;4;7;false
57;5;7;false
58;0;5;true
58;1;2;false
58;2;2;false
58;3;2;true
58;4;7;false
58;5;7;false
59;0;2;true
59;1;2;true
59;2;3;false
59;3;2;false
59;4;4;false
59;5;7;false
60;0;2;true
60;1;1;true
60;2;1;false
60;3;1;false
60;4;1;false
60;5;1;false
61;0;2;true
61;1;7;false
61;2;7;false
61;3;7;false
61;4;3;false
61;5;1;true
62;0;5;true
62;1;1;true
62;2;1;true
62;3;2;false
62;4;7;false
62;5;7;false
63;0;4;true
63;1;2;true
63;2;1;true
63;3;1;true
63;4;1;true
63;5;1;true
64;0;2;true
64;1;1;true
64;2;1;true
64;3;1;true
64;4;2;true
64;5;7;true
65;0;4;true
65;1;1;true
65;2;2;false
65;3;1;false
65;4;1;false
65;5;4;false
66;0;3;true
66;1;1;true
66;2;1;true
66;3;1;true
66;4;1;false
66;5;1;true
67;0;2;true
67;1;1;true
67;2;1;true
67;3;1;true
67;4;1;true
67;5;4;true
68;0;2;true
68;1;1;true
68;2;1;true
68;3;1;true
68;4;1;true
68;5;2;true
69;0;2;true
69;1;7;true
69;2;7;false
69;3;7;true
69;4;3;true
69;5;1;false
70;0;2;true
70;1;1;true
70;2;1;true
70;3;2;true
70;4;3;false
70;5;1;false
71;0;3;true
71;1;1;false
71;2;1;true
71;3;1;true
71;4;1;true
71;5;1;true
72;0;2;true
72;1;3;true
72;2;3;false
72;3;7;false
72;4;7;false
72;5;5;true
73;0;2;true
73;1;7;false
73;2;7;true
73;3;7;true
73;4;3;false
73;5;1;false
74;0;5;true
74;1;7;true
74;2;7;true
74;3;6;false
74;4;1;false
74;5;1;false
75;0;2;false
75;1;1;false
75;2;1;false
75;3;2;false
75;4;1;false
75;5;1;false
76;0;2;true
76;1;1;true
76;2;1;true
76;3;1;true
76;4;1;true
76;5;1;true
77;0;1;true
77;1;3;true
77;2;1;true
77;3;1;true
77;4;1;true
77;5;1;true
78;0;2;true
78;1;1;true
78;2;1;true
78;3;2;true
78;4;7;true
78;5;7;false
79;0;1;false
79;1;4;true
79;2;1;true
79;3;1;true
79;4;1;true
79;5;1;true
80;0;7;false
80;1;7;true
80;2;7;false
80;3;4;true
80;4;1;true
80;5;1;true
81;0;3;true
81;1;7;true
81;2;7;true
81;3;7;true
81;4;2;false
81;5;1;false
82;0;2;true
82;1;3;true
82;2;1;true
82;3;1;false
82;4;1;false
82;5;1;true
83;0;2;true
83;1;7;true
83;2;7;true
83;3;7;true
83;4;3;true
83;5;1;true
84;0;5;false
84;1;1;false
84;2;1;false
84;3;3;false
84;4;7;false
84;5;7;true
85;0;2;true
85;1;1;true
85;2;1;true
85;3;1;true
85;4;1;true
85;5;1;true
86;0;5;false
86;1;7;true
86;2;7;true
86;3;6;true
86;4;1;true
86;5;1;true
87;0;2;false
87;1;2;false
87;2;3;false
87;3;7;false
87;4;7;true
87;5;6;false
88;0;2;true
88;1;4;true
88;2;3;false
88;3;1;false
88;4;2;false
88;5;7;false
89;0;2;true
89;1;4;false
89;2;7;true
89;3;7;false
89;4;6;true
89;5;1;false
90;0;2;true
90;1;1;true
90;2;4;false
90;3;1;true
90;4;1;false
90;5;3;false
91;0;2;false
91;1;1;true
91;2;3;true
91;3;1;true
91;4;1;true
91;5;1;true
92;0;2;true
92;1;7;false
92;2;7;false
92;3;7;false
92;4;3;true
92;5;1;true
93;0;2;false
93;1;1;true
93;2;1;true
93;3;2;true
93;4;1;true
93;5;7;true
94;0;2;true
94;1;1;false
94;2;1;true
94;3;1;true
94;4;1;true
94;5;1;true
95;0;2;true
95;1;1;true
95;2;4;true
95;3;1;false
95;4;7;true
95;5;7;true
96;0;3;true
96;1;1;true
96;2;1;true
96;3;1;true
96;4;1;true
96;5;1;true
97;0;2;true
97;1;1;true
97;2;1;true
97;3;1;true
97;4;2;true
97;5;7;true
98;0;4;true
98;1;4;false
98;2;3;false
98;3;3;true
98;4;2;true
98;5;7;false
99;0;3;true
99;1;1;true
99;2;1;true
99;3;1;true
99;4;1;true
99;5;1;true
100;0;4;true
100;1;1;true
100;2;1;true
100;3;1;true
100;4;2;false
100;5;7;false
101;0;2;true
101;1;1;true
101;2;1;true
101;3;7;true
101;4;7;true
101;5;7;false
102;0;2;true
102;1;2;true
102;2;3;false
102;3;1;false
102;4;1;false
102;5;1;false
103;0;2;true
103;1;1;false
103;2;1;true
103;3;1;true
103;4;1;true
103;5;1;true
104;0;2;true
104;1;1;true
104;2;1;true
104;3;3;true
104;4;1;true
104;5;1;true
105;0;2;true
105;1;1;true
105;2;7;true
105;3;7;true
105;4;7;true
105;5;3;false
106;0;2;true
106;1;4;true
106;2;7;true
106;3;7;true
106;4;6;true
106;5;1;false
107;0;1;false
107;1;2;true
107;2;1;true
107;3;1;true
107;4;1;true
107;5;1;true
108;0;2;true
108;1;1;true
108;2;7;false
108;3;7;false
108;4;7;false
108;5;3;true
109;0;4;true
109;1;1;true
109;2;1;true
109;3;2;false
109;4;1;false
109;5;4;false
110;0;1;false
110;1;2;true
110;2;1;true
110;3;2;true
110;4;3;true
110;5;1;true
111;0;5;false
111;1;6;false
111;2;3;true
111;3;7;false
111;4;5;true
111;5;1;false
112;0;1;true
112;1;1;true
112;2;2;true
112;3;7;true
112;4;7;true
112;5;7;true
113;0;1;false
113;1;7;true
113;2;7;true
113;3;7;false
113;4;4;false
113;5;1;true
114;0;3;false
114;1;1;true
114;2;1;true
114;3;1;true
114;4;1;true
114;5;1;true
115;0;2;true
115;1;4;false
115;2;1;false
115;3;6;false
115;4;7;true
115;5;7;false
116;0;3;true
116;1;1;true
116;2;1;true
116;3;1;true
116;4;1;true
116;5;1;true
117;0;7;false
117;1;7;true
117;2;7;true
117;3;4;false
117;4;1;false
117;5;1;false
118;0;5;false
118;1;5;false
118;2;3;true
118;3;2;false
118;4;2;false
118;5;7;true
119;0;2;false
119;1;1;true
119;2;5;false
119;3;4;false
119;4;2;false
119;5;7;true
120;0;4;true
120;1;1;true
120;2;1;true
120;3;1;true
120;4;1;true
120;5;1;true
121;0;4;true
121;1;1;true
121;2;1;true
121;3;1;true
121;4;1;true
121;5;1;true
122;0;2;true
122;1;4;true
122;2;1;true
122;3;1;true
122;4;1;false
122;5;7;true
123;0;2;true
123;1;1;false
123;2;1;true
123;3;2;false
123;4;2;false
123;5;7;false
124;0;2;true
124;1;1;true
124;2;1;true
124;3;2;true
124;4;1;true
124;5;7;false
125;0;1;true
125;1;2;true
125;2;4;false
125;3;3;false
125;4;3;false
125;5;7;false
126;0;2;true
126;1;2;true
126;2;1;true
126;3;2;false
126;4;4;false
126;5;2;false
127;0;2;false
127;1;2;true
127;2;1;true
127;3;7;false
127;4;7;true
127;5;7;true
128;0;3;true
128;1;1;true
128;2;1;true
128;3;1;true
128;4;1;true
128;5;1;true
129;0;4;true
129;1;1;true
129;2;1;false
129;3;1;true
129;4;1;true
129;5;5;false
130;0;2;false
130;1;1;true
130;2;1;true
130;3;2;true
130;4;7;false
130;5;7;false
131;0;2;true
131;1;1;false
131;2;1;true
131;3;2;true
131;4;3;true
131;5;1;true
132;0;7;false
132;1;7;true
132;2;7;false
132;3;4;true
132;4;1;false
132;5;1;false
133;0;4;true
133;1;1;true
133;2;1;true
133;3;1;true
133;4;1;true
133;5;1;true
134;0;2;true
134;1;4;false
134;2;5;false
134;3;3;false
134;4;7;false
134;5;6;false
135;0;2;true
135;1;1;true
135;2;7;false
135;3;7;false
135;4;7;true
135;5;3;false
136;0;2;true
136;1;2;true
136;2;1;true
136;3;2;false
136;4;1;true
136;5;7;true
137;0;2;true
137;1;1;true
137;2;1;true
137;3;1;false
137;4;1;true
137;5;4;true
138;0;4;true
138;1;1;true
138;2;1;true
138;3;1;true
138;4;2;false
138;5;1;false
139;0;7;true
139;1;7;true
139;2;7;false
139;3;4;false
139;4;1;false
139;5;1;false
140;0;2;true
140;1;1;false
140;2;1;true
140;3;1;true
140;4;4;true
140;5;2;false
141;0;2;true
141;1;1;true
141;2;7;false
141;3;7;true
141;4;7;false
141;5;3;true
142;0;2;true
142;1;1;true
142;2;2;true
142;3;1;true
142;4;1;true
142;5;7;true
143;0;3;false
143;1;1;true
143;2;1;true
143;3;1;true
143;4;1;true
143;5;1;true
144;0;4;true
144;1;1;true
144;2;1;true
144;3;1;false
144;4;1;true
144;5;1;true
145;0;2;true
145;1;1;true
145;2;7;true
145;3;7;true
145;4;7;true
145;5;3;false
146;0;2;true
146;1;1;true
146;2;1;true
146;3;4;true
146;4;7;false
146;5;7;true
147;0;4;true
147;1;1;true
147;2;1;true
147;3;1;false
147;4;1;true
147;5;1;true
148;0;5;false
148;1;1;false
148;2;3;false
148;3;7;true
148;4;3;false
148;5;7;true
149;0;2;true
149;1;2;true
149;2;1;true
149;3;1;true
149;4;1;true
149;5;7;true
150;0;2;true
150;1;1;true
150;2;1;true
150;3;1;true
150;4;3;true
150;5;1;true
151;0;3;true
151;1;1;true
151;2;1;true
151;3;1;true
151;4;1;true
151;5;1;true
152;0;3;true
152;1;1;true
152;2;1;true
152;3;1;true
152;4;1;true
152;5;1;true
153;0;7;true
153;1;7;false
153;2;7;false
153;3;4;false
153;4;1;false
153;5;1;true
154;0;2;true
154;1;1;false
154;2;1;true
154;3;7;false
154;4;5;false
154;5;7;true
155;0;2;true
155;1;1;true
155;2;1;true
155;3;2;true
155;4;7;true
155;5;7;false
156;0;3;true
156;1;1;true
156;2;7;true
156;3;7;false
156;4;7;false
156;5;2;false
157;0;2;false
157;1;1;true
157;2;1;true
157;3;4;true
157;4;1;true
157;5;2;false
158;0;1;true
158;1;2;true
158;2;3;true
158;3;1;true
158;4;1;true
158;5;1;true
159;0;4;true
159;1;1;false
159;2;7;false
159;3;7;true
159;4;7;false
159;5;1;true
160;0;2;true
160;1;4;true
160;2;7;false
160;3;7;false
160;4;6;true
160;5;1;false
161;0;2;false
161;1;2;false
161;2;1;false
161;3;1;false
161;4;1;false
161;5;1;false
162;0;4;false
162;1;3;false
162;2;1;false
162;3;1;false
162;4;1;false
162;5;1;false
163;0;2;true
163;1;1;true
163;2;1;false
163;3;1;true
163;4;5;false
163;5;2;false
164;0;4;true
164;1;1;true
164;2;1;true
164;3;1;true
164;4;1;true
164;5;1;true
165;0;4;true
165;1;1;true
165;2;1;true
165;3;1;true
165;4;1;true
165;5;1;true
166;0;5;false
166;1;1;false
166;2;1;false
166;3;1;false
166;4;3;false
166;5;7;false
167;0;4;true
167;1;1;true
167;2;1;true
167;3;1;true
167;4;1;true
167;5;1;true
168;0;2;true
168;1;1;true
168;2;1;true
168;3;1;true
168;4;1;true
168;5;1;true
169;0;2;true
169;1;1;true
169;2;7;true
169;3;7;true
169;4;7;false
169;5;3;false
170;0;2;true
170;1;7;false
170;2;7;true
170;3;7;true
170;4;3;false
170;5;1;false
171;0;2;true
171;1;1;true
171;2;4;true
171;3;7;true
171;4;7;true
171;5;6;true
172;0;2;true
172;1;2;true
172;2;3;true
172;3;7;false
172;4;7;false
172;5;6;false
173;0;2;true
173;1;2;true
173;2;1;true
173;3;1;true
173;4;3;false
173;5;1;false
174;0;2;true
174;1;1;true
174;2;3;true
174;3;1;true
174;4;1;true
174;5;1;true
175;0;3;true
175;1;7;false
175;2;7;false
175;3;7;false
175;4;2;false
175;5;1;true
176;0;3;true
176;1;1;true
176;2;7;false
176;3;7;true
176;4;7;false
176;5;2;true
177;0;7;true
177;1;7;true
177;2;7;true
177;3;4;false
177;4;1;false
177;5;1;true
178;0;1;true
178;1;2;true
178;2;2;true
178;3;7;true
178;4;7;true
178;5;7;false
179;0;4;true
179;1;5;false
179;2;7;false
179;3;3;true
179;4;2;false
179;5;2;false
180;0;2;true
180;1;1;true
180;2;2;false
180;3;2;false
180;4;2;true
180;5;1;true
181;0;2;true
181;1;1;true
181;2;1;true
181;3;1;true
181;4;1;true
181;5;1;true
182;0;7;false
182;1;7;false
182;2;7;false
182;3;4;true
182;4;1;false
182;5;1;true
183;0;2;false
183;1;2;true
183;2;7;false
183;3;7;true
183;4;7;true
183;5;2;false
184;0;4;true
184;1;1;true
184;2;1;true
184;3;1;true
184;4;1;false
184;5;1;true
185;0;7;true
185;1;7;false
185;2;7;true
185;3;4;false
185;4;1;true
185;5;1;true
186;0;2;true
186;1;1;true
186;2;1;true
186;3;1;true
186;4;1;true
186;5;1;true
187;0;4;false
187;1;1;true
187;2;1;true
187;3;1;true
187;4;1;true
187;5;1;true
188;0;2;true
188;1;1;true
188;2;1;true
188;3;2;true
188;4;3;true
188;5;1;true
189;0;1;false
189;1;2;true
189;2;3;true
189;3;1;true
189;4;1;true
189;5;2;false
190;0;7;false
190;1;7;true
190;2;7;false
190;3;4;true
190;4;1;false
190;5;1;true
191;0;4;false
191;1;2;false
191;2;2;false
191;3;7;false
191;4;7;false
191;5;5;true
192;0;2;true
192;1;2;true
192;2;1;true
192;3;1;true
192;4;1;true
192;5;1;true
193;0;2;false
193;1;2;true
193;2;1;true
193;3;7;true
193;4;7;false
193;5;7;true
194;0;4;false
194;1;1;true
194;2;1;true
194;3;1;false
194;4;1;true
194;5;1;false
195;0;2;true
195;1;4;true
195;2;1;true
195;3;2;false
195;4;6;false
195;5;7;true
196;0;4;true
196;1;1;true
196;2;1;true
196;3;1;true
196;4;1;true
196;5;1;true
197;0;2;true
197;1;1;true
197;2;3;true
197;3;1;true
197;4;1;true
197;5;1;true
198;0;2;true
198;1;1;true
198;2;1;true
198;3;7;true
198;4;7;false
198;5;7;false
199;0;1;true
199;1;7;true
199;2;7;true
199;3;7;true
199;4;4;true
199;5;1;false
200;0;2;true
200;1;3;true
200;2;2;false
200;3;7;true
200;4;3;false
200;5;7;true
201;0;3;true
201;1;1;true
201;2;1;true
201;3;1;true
201;4;1;true
201;5;1;true
202;0;2;true
202;1;1;true
202;2;1;true
202;3;2;true
202;4;3;false
202;5;1;false
203;0;2;true
203;1;1;true
203;2;7;false
203;3;7;true
203;4;7;false
203;5;3;false
204;0;2;true
204;1;4;false
204;2;1;false
204;3;1;false
204;4;2;false
204;5;7;true
205;0;2;true
205;1;1;true
205;2;2;false
205;3;7;true
205;4;7;true
205;5;7;true
206;0;3;false
206;1;1;true
206;2;1;true
206;3;1;true
206;4;1;true
206;5;1;true
207;0;4;true
207;1;1;true
207;2;1;true
207;3;1;false
207;4;2;false
207;5;6;false
208;0;2;true
208;1;7;true
208;2;7;false
208;3;7;true
208;4;3;false
208;5;1;true
209;0;4;true
209;1;1;true
209;2;1;true
209;3;1;true
209;4;1;true
209;5;2;false
210;0;5;true
210;1;7;false
210;2;7;false
210;3;6;true
210;4;1;true
210;5;1;true
211;0;1;true
211;1;3;true
211;2;1;true
211;3;1;true
211;4;1;true
211;5;1;true
212;0;1;false
212;1;2;false
212;2;1;false
212;3;1;true
212;4;1;false
212;5;2;false
213;0;5;true
213;1;7;true
213;2;7;false
213;3;6;true
213;4;1;true
213;5;1;true
214;0;2;false
214;1;4;true
214;2;2;false
214;3;2;true
214;4;7;false
214;5;7;false
215;0;1;false
215;1;2;true
215;2;1;true
215;3;1;true
215;4;1;true
215;5;1;true
216;0;4;true
216;1;2;false
216;2;1;false
216;3;3;false
216;4;7;false
216;5;7;false
217;0;2;true
217;1;1;true
217;2;1;true
217;3;1;true
217;4;3;true
217;5;1;true
218;0;1;true
218;1;2;true
218;2;7;false
218;3;7;false
218;4;7;true
218;5;3;false
219;0;2;true
219;1;1;false
219;2;1;true
219;3;1;true
219;4;2;true
219;5;1;true
220;0;1;false
220;1;2;true
220;2;4;true
220;3;1;true
220;4;1;true
220;5;2;true
221;0;2;true
221;1;1;true
221;2;2;true
221;3;1;true
221;4;1;true
221;5;7;false
222;0;2;true
222;1;1;true
222;2;1;true
222;3;1;true
222;4;1;true
222;5;1;true
223;0;2;true
223;1;1;true
223;2;1;true
223;3;1;true
223;4;1;true
223;5;1;false
224;0;4;false
224;1;2;true
224;2;2;false
224;3;7;true
224;4;7;false
224;5;5;false
225;0;2;true
225;1;2;true
225;2;1;true
225;3;1;true
225;4;1;true
225;5;7;false
226;0;2;true
226;1;2;true
226;2;1;true
226;3;3;true
226;4;1;true
226;5;7;false
227;0;2;true
227;1;1;true
227;2;3;false
227;3;6;false
227;4;7;true
227;5;3;true
228;0;2;false
228;1;2;true
228;2;7;true
228;3;7;true
228;4;7;true
228;5;2;false
229;0;2;true
229;1;1;true
229;2;1;true
229;3;1;true
229;4;1;true
229;5;1;true
230;0;4;true
230;1;1;true
230;2;1;true
230;3;1;false
230;4;1;true
230;5;1;true
231;0;7;true
231;1;1;false
231;2;3;false
231;3;2;false
231;4;3;true
231;5;7;false
232;0;2;true
232;1;1;true
232;2;7;false
232;3;7;true
232;4;7;false
232;5;3;true
233;0;4;false
233;1;1;true
233;2;1;true
233;3;1;true
233;4;1;true
233;5;1;true
234;0;2;false
234;1;2;false
234;2;1;false
234;3;1;false
234;4;1;false
234;5;1;false
235;0;4;true
235;1;2;false
235;2;2;false
235;3;7;false
235;4;3;false
235;5;2;true
236;0;2;true
236;1;5;false
236;2;7;false
236;3;7;false
236;4;5;false
236;5;1;true
237;0;3;true
237;1;1;true
237;2;7;true
237;3;7;false
237;4;7;true
237;5;2;true
238;0;3;true
238;1;1;false
238;2;1;true
238;3;1;true
238;4;1;true
238;5;1;true
239;0;2;true
239;1;1;true
239;2;1;true
239;3;1;true
239;4;1;true
239;5;7;false
240;0;2;true
240;1;4;false
240;2;3;false
240;3;3;false
240;4;7;false
240;5;7;false
241;0;2;true
241;1;1;true
241;2;4;false
241;3;7;false
241;4;7;true
241;5;6;false
242;0;7;false
242;1;7;false
242;2;7;false
242;3;4;false
242;4;1;true
242;5;1;false
243;0;2;true
243;1;1;true
243;2;3;true
243;3;1;true
243;4;1;true
243;5;1;true
244;0;2;false
244;1;1;true
244;2;1;true
244;3;1;true
244;4;2;true
244;5;1;true
245;0;3;true
245;1;1;true
245;2;1;false
245;3;1;true
245;4;1;true
245;5;1;true
246;0;2;true
246;1;1;true
246;2;1;true
246;3;1;true
246;4;1;true
246;5;1;true
247;0;4;true
247;1;1;true
247;2;1;false
247;3;1;true
247;4;1;true
247;5;2;false
248;0;2;true
248;1;1;false
248;2;2;false
248;3;3;true
248;4;7;false
248;5;7;false
249;0;1;true
249;1;3;true
249;2;3;false
249;3;2;false
249;4;2;false
249;5;3;false
250;0;2;false
250;1;2;false
250;2;1;false
250;3;1;false
250;4;1;true
250;5;1;false
251;0;4;true
251;1;1;true
251;2;3;true
251;3;1;true
251;4;2;true
251;5;7;true
252;0;2;true
252;1;7;false
252;2;7;false
252;3;7;true
252;4;3;true
252;5;1;false
253;0;4;true
253;1;1;true
253;2;2;false
253;3;1;false
253;4;4;false
253;5;3;false
254;0;2;true
254;1;4;true
254;2;2;false
254;3;1;false
254;4;7;false
254;5;7;true
255;0;2;true
255;1;2;true
255;2;1;true
255;3;1;true
255;4;7;false
255;5;7;true
256;0;7;false
256;1;7;false
256;2;7;true
256;3;4;false
256;4;1;true
256;5;1;false
257;0;2;true
257;1;1;true
257;2;1;true
257;3;1;true
257;4;1;true
257;5;2;true
258;0;3;true
258;1;3;false
258;2;1;false
258;3;7;true
258;4;7;true
258;5;6;false
259;0;1;true
259;1;2;true
259;2;7;false
259;3;7;true
259;4;7;false
259;5;3;true
260;0;7;false
260;1;7;false
260;2;7;false
260;3;4;false
260;4;1;false
260;5;1;true
261;0;4;true
261;1;1;true
261;2;1;true
261;3;1;true
261;4;2;false
261;5;1;false
262;0;3;true
262;1;3;false
262;2;1;false
262;3;1;false
262;4;2;false
262;5;7;true
263;0;4;true
263;1;1;false
263;2;2;true
263;3;1;true
263;4;1;false
263;5;1;true
264;0;7;false
264;1;7;false
264;2;7;true
264;3;4;true
264;4;1;false
264;5;1;true
265;0;1;true
265;1;2;true
265;2;4;false
265;3;2;false
265;4;7;false
265;5;3;false
266;0;2;false
266;1;1;true
266;2;3;true
266;3;1;true
266;4;1;true
266;5;1;true
267;0;4;true
267;1;1;true
267;2;1;true
267;3;1;true
267;4;1;true
267;5;1;true
268;0;2;true
268;1;1;true
268;2;1;true
268;3;1;true
268;4;6;false
268;5;6;false
269;0;2;true
269;1;4;true
269;2;7;false
269;3;7;false
269;4;6;true
269;5;1;true
270;0;2;true
270;1;1;true
270;2;4;true
270;3;7;true
270;4;7;true
270;5;6;true
271;0;2;true
271;1;1;true
271;2;1;true
271;3;7;false
271;4;7;false
271;5;7;false
272;0;2;true
272;1;1;true
272;2;7;true
272;3;7;false
272;4;7;false
272;5;3;false
273;0;2;true
273;1;1;true
273;2;2;true
273;3;1;true
273;4;7;false
273;5;7;true
274;0;7;true
274;1;7;true
274;2;7;true
274;3;4;true
274;4;1;true
274;5;1;false
275;0;5;true
275;1;7;false
275;2;7;false
275;3;6;true
275;4;1;true
275;5;1;false
276;0;3;true
276;1;3;false
276;2;3;false
276;3;5;false
276;4;3;false
276;5;2;true
277;0;7;false
277;1;7;true
277;2;7;false
277;3;4;false
277;4;1;true
277;5;1;false
278;0;1;false
278;1;2;true
278;2;1;true
278;3;1;true
278;4;1;true
278;5;7;true
279;0;2;true
279;1;7;false
279;2;7;true
279;3;7;false
279;4;3;true
279;5;1;false
280;0;1;true
280;1;2;true
280;2;3;true
280;3;1;true
280;4;1;true
280;5;1;true
281;0;1;true
281;1;2;true
281;2;1;true
281;3;1;true
281;4;1;true
281;5;1;true
282;0;7;false
282;1;7;true
282;2;7;true
282;3;4;false
282;4;1;false
282;5;1;false
283;0;3;true
283;1;1;true
283;2;1;true
283;3;1;true
283;4;1;true
283;5;1;true
284;0;2;true
284;1;1;true
284;2;1;true
284;3;1;true
284;4;1;true
284;5;4;false
285;0;1;false
285;1;1;false
285;2;3;true
285;3;1;true
285;4;1;true
285;5;1;false
286;0;2;true
286;1;1;true
286;2;1;true
286;3;1;true
286;4;2;true
286;5;7;false
287;0;1;true
287;1;3;false
287;2;1;true
287;3;1;true
287;4;1;true
287;5;1;true
288;0;2;true
288;1;2;true
288;2;3;false
288;3;4;false
288;4;7;false
288;5;7;false
289;0;3;true
289;1;1;true
289;2;1;true
289;3;1;true
289;4;1;true
289;5;1;true
290;0;2;true
290;1;1;true
290;2;1;true
290;3;4;true
290;4;7;false
290;5;7;true
