pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
2;1;0;R2;S3;R2;S3;NA;0.9940228817062287996214285493594745;2.2470336785839225971489981809657246749614;1.810279522412014005548476141180930992316;0.85338395691513556529511547705250836754571;0.7705377469617006568664106838839335918385
2;1;0;R2;S3;R1;S1;0.9739161334437396356236339703112860;0.9687395478509412377146516725135116;2.2470336785839225971489981809657246749614;2.43951692934516257520699546292203297004;1.53252743628742199372381045626226875573087;1.761587880953371458653676727256552755531
2;1;1;R2;S3;R1;S3;0.8828893633912606628181557115615519;0.8412286556140830534405524365957551;2.5878491215737434568049583959851919608379;1.862543768701590687417013564312784079354;0.7077235466696998267121737578625901786497;1.426704133015839897447146800036218553168
2;1;2;R2;S1;R1;S1;0.6513494617627094330382757929402683;0.8506831069692575725813001172370044;1.583858596927189818306508903878690065004;1.456117190058612132841516863673513713831;1.1403124790677877423983090260015004901035;1.387011402545869659424474044658912282567
2;1;3;R2;S3;R1;S1;0.4762594554102320186756274506002271;0.8252674298107662842502355564618989;1.0980050923141693533306670898648650532198;1.0359036281485387224098773966803619230380;1.06750187294372572109089616807887398181542;1.4433426708462801227179394452710846565264
2;1;4;R2;S3;R1;S2;0.4097377852911150536117559892820303;0.8247938624624359683943398423148570;0.6560369847008770133186435250247597254488;0.9108917277681778261064288064926871978656;1.01574006734902014758855895224760067608682;1.40545978884322974681324867692804978201365
2;1;5;R2;S3;NA;NA;0.9999958521229940202756097801655798;NA;0.49797442956172286193221916975283236530115;NA;NA;NA
2;2;0;R1;S2;R1;S1;NA;0.9999678478662055861015062707202425;0.46786108467833547431139913747271387047663;0.9118781214957454807585307250935155932750;1.011447726175738109200809981684525140760959;1.38988467956443858551971990107520834097185
2;2;0;R1;S2;R2;S3;0.3824972209285581702234506966686589;0.9997826782665228469748460032334466;0.46786108467833547431139913747271387047663;0.9359560990841793805548957436291053868492;1.015829079386092450414671382755230060567769;1.39762915569450501079994619193921742316870
2;2;1;R1;S2;R2;S2;0.3909310618285909179167110831449094;0.9995027093225433005970689550331909;0.4790529109071655666915258446783710072308;0.9652251666669703497204382672704977511525;1.02061115690322233581026640844843111709752;1.38976408031185282068166798663083825658374
2;2;2;R1;S2;R1;S1;0.9998088710693572582974225454767310;0.9339354868527174455916695695109818;0.4918032627668674973197834121885940844667;1.5790467028018039678164506782646050452591;1.16971893837273611229582597712646277532238;1.59381319064471305123347929113706891259925
2;2;3;R1;S2;R1;I understand;0.5190449548496180954310005462555262;0.7866614563736964934804107100645553;0.993491311067182202960928280018865582649;1.7434640846229203156193165419945243300606;1.1611578551423105297005025022894914136924;1.43290011618058277680311240554880661198774
2;3;0;R1;S2;R1;I understand;NA;0.7866614563736964934804107100645553;1.200856985434377723110040011289116823432;1.7434640846229203156193165419945243300606;0.9783631066711506714655330165167457569425;1.08496523567504808597812381721556390553909
2;4;0;R2;S1;R1;I understand;NA;0.6980650124552362197409831960321470;1.200856985434377723110040011289116823432;1.7434640846229203156193165419945243300606;0.9783631066711506714655330165167457569425;1.08496523567504808597812381721556390553909
2;5;0;R2;S1;R1;I understand;NA;0.6980650124552362197409831960321470;1.200856985434377723110040011289116823432;1.7434640846229203156193165419945243300606;0.9783631066711506714655330165167457569425;1.08496523567504808597812381721556390553909
3;0;0;R2;S3;R1;S3;NA;0.8295668954282077252147020096209909;3.3318752136630403366694994898018017282134;3.3318752136630403366694994898018017117148;0.48160966910916278705148744988818694301460878972391254447209818194367338408;0.48160966910916278705148744988818693445188315951037406653259741256570058002
3;0;0;R2;S2;R2;S2;0.9642008868530924984324463494192178;0.9344273000179779893740271128922169;3.3318752136630403366694994898018017282134;2.91070626590980921318243193147231430515321;0.78062734385089861800267307757351987857205;0.525223417416870336818037878643975628155187
3;0;1;R2;S1;R2;S1;0.8594461821564507174563849922178426;0.9963813300163197216948404400960238;2.8838430909783472697111629683871716526957;2.56991875792839892306881485580687869697873;0.75874183336078167987961029356720557782262;0.500909732824756717749720092844305092652171
3;0;2;R2;S2;R2;S1;0.9946749515394925753160775456897126;0.9847958072675380219485076399372414;2.2773468363327504830265142855038179238810;2.25868567007972555346413161800299312857308;1.38582094261261888164974971590487538883322;1.204012780440435481715931606925785230896844
3;0;3;R2;S3;R2;S1;0.9761392655107280384872086583573430;0.9999999802343399849933628429336282;2.7319028874424567671724554550383390210902;2.10270849131914426960870616210058958041;-0.0361124223825899814314097713687748536375;2.240487606028285305486434405305873245201
3;0;4;R2;S1;R1;I understand;0.9899392301431354738407010863585998;0.6440809221183685179924693074853419;2.698254608015763774960322193478321204559;2.15186159588070745236259772934810122750;0.483003155454329855748907020082792094579;0.757551971144977128100740033536628183117
3;1;0;R2;S1;R1;I understand;NA;0.6440809221183685179924693074853419;2.52141306260419594268609942220040278889;2.15186159588070745236259772934810122750;0.719923956007116688953719423454372911976;0.736032933929168150619938578901315417591
3;2;0;R1;S2;R1;I understand;NA;0.4757064504306441944052552396782276;2.52141306260419594268609942220040278889;2.15186159588070745236259772934810122750;0.719923956007116688953719423454372911976;0.736032933929168150619938578901315417591
3;3;0;R1;S3;R2;S3;NA;0.9505874090350554289844989552703298;2.52141306260419594268609942220040278889;2.15186159588070745236259772934810122750;0.719923956007116688953719423454372911976;0.736032933929168150619938578901315417591
3;3;0;R1;S2;R1;I understand;0.9162939029194981858203347100398483;0.7537561048327451593150141580170490;2.52141306260419594268609942220040278889;2.34607345514851300272305988863404553597;0.724133095940974338005066552029458997159;0.917586915361033350126635553432319252218
3;4;0;R2;S1;R1;S1;NA;0.8902809060696568646273815909000453;2.034930815799590986605352853334986758542;2.34607345514851300272305988863404553597;0.5731115948913519099651356427803800816485;0.811053765781809015350963154854225180383
3;4;0;R2;I understand;NA;NA;0.7698727175174786628099906673255626;NA;2.034930815799590986605352853334986758542;NA;NA;NA
3;5;0;R1;S1;R2;S3;NA;0.8079362106921050971074047051551081;2.034930815799590986605352853334986758542;1.590989416397107924088052502540404759752;1.3762505285011443912927653827451513151075;1.720447166361294308735086180959649292806
3;5;0;R1;S2;R1;S1;0.8986669242898008198061193206353431;0.9962180074456726192672280438669962;2.034930815799590986605352853334986758542;1.151422897945482932950894291084118761276;1.9183838045455292541823716847170200944370;1.9129636076597463892745242515954912040189
3;5;1;R1;S2;R1;S3;0.5496633257585014067372711120799672;0.9707080279888798098934965800163862;1.4206048346444342905424938456496113356667;1.372242157016607653479219618821250663198;1.2850341579936963649757951866613554668971;1.6028751816468045436232298136019492502222
3;5;2;R1;S2;R1;S1;0.6482378711575620534603553992811670;0.9648913382533780641946720251689497;1.443313865714920221141745001661367131535;1.3995561388752592592907736901717082125624;0.8464813107761566122541476859296669864430;1.4334296950564120356934178541986587802735
3;5;3;R1;S2;R1;S2;0.6566592370068067839665193134675932;0.8156883906053180395649676211376322;1.386520853164874246361402376013758510413;1.6046136875554216564343817010238382965091;1.5195277931844591909845383121809394300605;1.78450529636384560232371038056638549785476
3;5;4;R1;S2;R1;I understand;0.8033094040411684982024350243930223;0.19762657732305994006610598990269173;1.515519730719709931319797920784203433662;0.8765125879497607089380062858753358724822;2.154815572039415313965770539457607771217;2.02816208187916572329560103145402177071177
4;0;0;R1;S3;R1;S1;NA;0.8295668954282077252147020096209909;3.3318752136630403366694994898018017282134;3.3318752136630403366694994898018017117148;0.48160966910916278705148744988818694301460878972391254447209818194367338408;0.48160966910916278705148744988818693445188315951037406653259741256570058002
4;0;0;R1;S2;R1;S3;0.9946680512173186794757447418469169;0.9964399133696491792824559738526400;3.3318752136630403366694994898018017282134;2.8041811722328973487367704710815088712250;0.3790930476230142967647475116878914931897;0.78494133518960147545386313174683958264520
4;0;1;R1;S3;R1;I understand;0.9862076517171064146434577361001296;0.4631941420179459491965130384475826;2.935851510903628808938252479248459798522;2.3478419173139479529189139856116361704646;0.4164718990323472597884416870563868795542;1.07113894826986480526699212348545847862192
4;1;0;R1;S2;R1;I understand;NA;0.7499391170785563219252195069367941;2.168991251326500950600858022145994796568;2.3478419173139479529189139856116361704646;0.3840866427635701296152933930998330647249;0.46738961132960640109292325344195952749904
4;2;0;R1;S2;R1;I understand;NA;0.7499391170785563219252195069367941;2.168991251326500950600858022145994796568;2.3478419173139479529189139856116361704646;0.3840866427635701296152933930998330647249;0.46738961132960640109292325344195952749904
4;3;0;R2;S1;R1;S3;NA;0.9536284357925737608913888278682660;2.168991251326500950600858022145994796568;2.3478419173139479529189139856116361704646;0.3840866427635701296152933930998330647249;0.46738961132960640109292325344195952749904
4;3;0;R2;S2;R1;S2;0.8367660040122731443034510904218051;0.8954785930094411002494770340789044;2.168991251326500950600858022145994796568;2.29020622903393983511177516449909575665799;0.5081886969220644281771929968325849635249;0.90369872058794172571427092555763449790232
4;3;1;R2;S1;R1;S2;0.9047523521125424115802227635551984;0.9276918053067229328146594417871517;2.069492996557537116848992693194088592728;1.8168190185892534168342911918323860145424;1.4616336952426099467394039965977131059842;1.12408297061507992636476047586729650704440
4;3;2;R2;S1;R1;I understand;0.33102057010242048956784157935898490;0.6711553870111663151551239749574532;1.322575436630151368297236820975637376950;1.62331497338257864142579724058841237125;0.6364702153116730451025031438594064395907;0.96823964492034832841467732993338008139
4;4;0;R1;S3;R1;I understand;NA;0.7075632121822261520302154372245401;1.48166223474131780527600836453083857463;1.62331497338257864142579724058841237125;0.366139386119396797738393194781148297569;0.40927003739316977833200784428012222253
4;5;0;R1;S2;R1;I understand;NA;0.26420962793144186670381692222944589;1.48166223474131780527600836453083857463;1.62331497338257864142579724058841237125;0.366139386119396797738393194781148297569;0.40927003739316977833200784428012222253
5;0;0;R1;S3;R2;S3;NA;0.8295668954282077252147020096209909;3.3318752136630403366694994898018017282134;3.3318752136630403366694994898018017117148;0.48160966910916278705148744988818694301460878972391254447209818194367338408;0.48160966910916278705148744988818693445188315951037406653259741256570058002
5;0;0;R1;S3;R1;I understand;0.9642008868530924984324463494192178;0.7684508494844802073643475817691482;3.3318752136630403366694994898018017282134;2.91070626590980921318243193147231430515321;0.78062734385089861800267307757351987857205;0.525223417416870336818037878643975628155187
5;1;0;R1;S3;R1;I understand;NA;0.7684508494844802073643475817691482;2.8838430909783472697111629683871716526957;2.91070626590980921318243193147231430515321;0.35104908436250701961403812346681332212149;0.358012673883779163420237652674853192155917
5;2;0;R1;S1;R1;S3;NA;0.9651789164323969331258661800859502;2.8838430909783472697111629683871716526957;2.91070626590980921318243193147231430515321;0.35104908436250701961403812346681332212149;0.358012673883779163420237652674853192155917
5;2;0;R1;S2;R2;S2;0.9325825456206731754410997967136479;0.9937141378150005516290060166439194;2.8838430909783472697111629683871716526957;2.431867954342034146344192751067308244181310;0.31347267348568153735472860770417139721232;0.727574948377037797033883547008434258152704
5;2;1;R1;S1;R1;I understand;0.9823831143189230251080113973246062;0.7079634579574326099523710911124684;2.5532669374446941482527699347901145833158;2.07719731374303714160306506305953744649939;1.06696381316670662807409235269435211556667;0.643878221438022350775955123774176928036966
5;3;0;R1;S1;R1;I understand;NA;0.7079634579574326099523710911124684;2.1460131649592338101333827641916180390821;2.07719731374303714160306506305953744649939;0.17998856070713690509070779775946697455476;0.190694647441770239682822111182789840845777
5;4;0;R2;S1;R1;I understand;NA;0.7079634579574326099523710911124684;2.1460131649592338101333827641916180390821;2.07719731374303714160306506305953744649939;0.17998856070713690509070779775946697455476;0.190694647441770239682822111182789840845777
5;5;0;R2;S1;R1;I understand;NA;0.7079634579574326099523710911124684;2.1460131649592338101333827641916180390821;2.07719731374303714160306506305953744649939;0.17998856070713690509070779775946697455476;0.190694647441770239682822111182789840845777
6;0;0;R1;S2;R1;S3;NA;0.9119935007477121103932642517568671;3.3318752136630403366694994898018017282134;3.3318752136630403366694994898018017117148;0.48160966910916278705148744988818694301460878972391254447209818194367338408;0.48160966910916278705148744988818693445188315951037406653259741256570058002
6;0;0;R1;S3;R1;I understand;0.9642008868530924984324463494192178;0.5392519742895867335912311066671455;3.3318752136630403366694994898018017282134;2.60283563493871049141938364805538075714164;0.4467171291111501498758089333724295304347;0.86992756129278370044874159064107733114799
6;1;0;R1;S2;R1;I understand;NA;0.5801639054844764172180521469307636;2.433469508872396059237700042822074010891;2.60283563493871049141938364805538075714164;0.3850656089010468575053917550834655842195;0.38373699609437772379283787815120070922301
6;2;0;R1;S3;R1;I understand;NA;0.5392519742895867335912311066671455;2.433469508872396059237700042822074010891;2.60283563493871049141938364805538075714164;0.3850656089010468575053917550834655842195;0.38373699609437772379283787815120070922301
6;3;0;R2;S1;R2;S1;NA;0.9886378159682619070484241205376995;2.433469508872396059237700042822074010891;2.60283563493871049141938364805538075714164;0.3850656089010468575053917550834655842195;0.38373699609437772379283787815120070922301
6;3;0;R2;S1;R2;S2;0.9760185938545459028443998072075203;0.9978398844436231991086035765171777;2.433469508872396059237700042822074010891;2.5111069599116354969484475528272753233133;1.3922805951240588978257029342770016849170;1.22644448622366353663474288667561867959914
6;3;1;R2;S2;R1;I understand;0.8723164075906251722033667086001793;0.4536364146763763383799393497296514;2.996260377793519918437183046807973532577;1.7167348836699852753497663062187583938;0.548411840989988642695863212849656694680;1.59824621812730299296700263607678065914
6;4;0;R2;S2;R1;I understand;NA;0.4536364146763763383799393497296514;2.49238103498200562053010907135781730487;1.7167348836699852753497663062187583938;0.797013524009021241021028104373428361853;0.59734692343116483348788665891142132908
6;5;0;R2;S3;R1;S2;NA;0.9991042590929854502897696559338686;2.49238103498200562053010907135781730487;1.7167348836699852753497663062187583938;0.797013524009021241021028104373428361853;0.59734692343116483348788665891142132908
6;5;0;R2;S3;R2;S1;0.7841661511150839329275693119779616;0.9883143472515177228536912310705107;2.49238103498200562053010907135781730487;1.8461612011602067277577963024181081623;1.082986139340455508244934671024161746158;0.62834332144933509918190247251468191249
6;5;1;R2;S3;R2;S3;0.9891298416789868340922111226184963;0.8874448672805686029053482235196612;2.40327778945456627014575263202874727368;1.92187290392962598326295882515037704512;0.472541084316745787554266259027505996578;0.69284679959959502666543461387646922033
6;5;2;R2;S3;R2;I understand;0.9733815202347253557095440146593853;0.6838957157257684177714176074906879;2.24490077709948390640405046983368937269;2.05209768944719995764666763266728734210;0.858968797910075614718675896527343922894;1.057710854752043876842560425064295211629
7;0;0;R1;S1;R1;S2;NA;0.9531074787656954336718145749884923;3.3318752136630403366694994898018017282134;3.3318752136630403366694994898018017117148;0.48160966910916278705148744988818694301460878972391254447209818194367338408;0.48160966910916278705148744988818693445188315951037406653259741256570058002
7;0;0;R1;S1;R1;I understand;0.8924957047995127626525117050372025;0.6926562960111920754073944625118318;3.3318752136630403366694994898018017282134;2.497326307160347879109937038273544107749;0.53921688892338750469136827948610052532056;1.420088730097249034143030093724295811698
7;1;0;R1;S2;R1;I understand;NA;0.5849100759397658503765028968870201;2.9068374498880927767307677930707539105114;2.497326307160347879109937038273544107749;0.64457213472566807058891970810443484199148;0.6428359839596869640316430744071135177661
7;2;0;R1;S2;R1;I understand;NA;0.5849100759397658503765028968870201;2.9068374498880927767307677930707539105114;2.497326307160347879109937038273544107749;0.64457213472566807058891970810443484199148;0.6428359839596869640316430744071135177661
7;3;0;R2;S3;R1;S1;NA;0.9961000453610350345185722849870636;2.9068374498880927767307677930707539105114;2.497326307160347879109937038273544107749;0.64457213472566807058891970810443484199148;0.6428359839596869640316430744071135177661
7;3;0;R2;S1;R2;S3;0.9961773723878713950046358189217672;0.8055885182362259089426932604692998;2.9068374498880927767307677930707539105114;2.52232326834938646000133118814324977227;0.512553380170787537240042227435782153563;0.743947081254112603948159423036445298327
7;3;1;R2;S3;R2;S3;0.9755408036324819447750909793073648;0.8772404520309667991915481191271231;2.787299938264102901632761440365234281726;2.44018457185056189946735642931715769950;0.703675311620426843156663453885971356415;1.068737352401159687447747731965148381993
7;3;2;R2;S1;R1;S3;0.8501048001230672174189903264659257;0.8832338418824033570471492571265324;2.329527306381090269703715788820301259646;2.01858800560935451855994242889486830034;1.1662691994091831079075529721867269466244;1.291616733742895714739590687351676026489
7;3;3;R2;S1;R1;S2;0.8276446153951276652531996468773286;0.8506831069692575725813001172370051;1.7762639811553065956479062349718313640123;1.456117190058612132841516863673514285277;0.89330909028567218095055125956494043293904;1.347861989862351468926987192780761072220
7;3;4;R2;S1;R2;S3;0.9941032944026566832195143305302538;0.8372060532937276331409813153803056;1.0980050923141693533306670898648672825176;1.438464038028045658280616643571942794460;0.94149682361547087941474512347533186929850;1.326673047412630385672749839186757449149
7;3;5;R2;I understand;NA;NA;0.5388603602989991829601549776785777;NA;1.0442890382019257497215652897485668905436;NA;NA;NA
7;4;0;R1;S2;R2;S2;NA;0.9991994687974032387316314484716318;1.0442890382019257497215652897485668905436;1.076528127455937479259887944086147077869;0.99075236763575849731937890542799603011392;1.3970441639186260048754947567220567858399
7;4;0;R1;S2;R2;S1;0.9927469442462223106063312460230945;0.9085820940581605339671139879843418;1.0442890382019257497215652897485668905436;1.868743554776007427338986540038617461932;1.0576626785939557374538120394964751215591;1.308565666977404012233065398033522303152
7;4;1;R1;S1;R1;I understand;0.8218808671112906637629563678080661;0.7201264513981073332686279701156932;2.092489412199244092777764816326750824939;1.967452291696942980567987223032736172969;0.9772025160962067497388410828737597081157;1.3130201252033475284292876082305683716787
7;5;0;R2;S3;R1;S3;NA;0.8975778662731963695975652070583467;2.23441092694159528621612526968523462850;1.967452291696942980567987223032736172969;0.729828083808102648075752434330806929685;1.0613919628765910723607208588512708111134
7;5;0;R2;S3;R1;S1;0.8868086234405680836162679059676754;0.8520111263599979809896551181480120;2.23441092694159528621612526968523462850;1.6396867048328703110480103849437297002839;0.9612938928044344582405976662374311937316;1.5305637798162184886671834787514848110947
7;5;1;R2;I understand;NA;NA;0.7530482981844882669533415704308102;NA;1.842675551002134283277446618276553916788;NA;NA;NA
8;0;0;R2;S2;R2;S2;NA;0.9119935007477121103932642517568671;3.3318752136630403366694994898018017282134;3.3318752136630403366694994898018017117148;0.48160966910916278705148744988818694301460878972391254447209818194367338408;0.48160966910916278705148744988818693445188315951037406653259741256570058002
8;0;0;R2;S1;R2;S3;0.8924957047995127626525117050372025;0.9451086675851957116220577068132833;3.3318752136630403366694994898018017282134;2.8916122367384795996970731597411607233654;1.12441244830046710702904765894949593568677;0.81566486437619783293999104558440396087634
8;0;1;R2;S2;R2;S2;0.9665978214667262184829044499472268;0.9974457645045406614602973114955748;2.6818554081242717682481811037459608729173;2.3362092785661490869513175107434554533426;0.2967890013324156488401485165141509742490;0.62147697992799171070157278874922774063029
8;0;2;R2;S2;R1;S3;0.9281791045739698489419573096270692;0.9700487753764309932956121624046312;2.406388010250321670448670594776703308342;2.2420009825204813126078808426966199625890;0.4742247628285031283322534027035856771458;0.40893412868445244080690307191313948732112
8;0;3;R2;S1;R1;S2;0.9440141417350560656547391415824897;0.9303964715236700980245972198819514;1.998914400597072129244494221729322175992;1.2997289683238835138970488550142233337907;-0.324859100383467598134300101022819778195;1.00608253099180565473454190801697814642460
8;0;4;R2;S1;R2;I understand;0.07046772416537640163301192993553171;0.6557526540689218175803309427732913;0.449524420340975762019115788872663242288;1.35109379370511481579629822847224960847;0.598120711858101025635171409829619563377;0.949388249852132899526816979821419904489
8;1;0;R1;S1;R1;I understand;NA;0.6557526540689218175803309427732913;0.81434408284393654565619053069243682060;1.35109379370511481579629822847224960847;0.303523143354461244371837978933311682980;0.377213026482307759088639147388011430774
8;2;0;R1;S2;R1;I understand;NA;0.37036177630080607430562952467924200;0.81434408284393654565619053069243682060;1.35109379370511481579629822847224960847;0.303523143354461244371837978933311682980;0.377213026482307759088639147388011430774
8;3;0;R1;S2;R1;I understand;NA;0.37036177630080607430562952467924200;0.81434408284393654565619053069243682060;1.35109379370511481579629822847224960847;0.303523143354461244371837978933311682980;0.377213026482307759088639147388011430774
8;4;0;R1;S3;R1;I understand;NA;0.7296372131092771872259367518728457;0.81434408284393654565619053069243682060;1.35109379370511481579629822847224960847;0.303523143354461244371837978933311682980;0.377213026482307759088639147388011430774
8;5;0;R1;S2;R1;I understand;NA;0.37036177630080607430562952467924200;0.81434408284393654565619053069243682060;1.35109379370511481579629822847224960847;0.303523143354461244371837978933311682980;0.377213026482307759088639147388011430774
9;0;0;R1;S2;R1;S2;NA;0.9119935007477121103932642517568671;3.3318752136630403366694994898018017282134;3.3318752136630403366694994898018017117148;0.48160966910916278705148744988818694301460878972391254447209818194367338408;0.48160966910916278705148744988818693445188315951037406653259741256570058002
9;0;0;R1;S2;R1;S1;0.8924957047995127626525117050372025;0.8336929758751860735866048512547321;3.3318752136630403366694994898018017282134;2.8916122367384795996970731597411607233654;1.12441244830046710702904765894949593568677;0.81566486437619783293999104558440396087634
9;0;1;R1;S2;R1;I understand;0.9787887726840975988808133502244447;0.4759141811212580329136242806049067;2.6818554081242717682481811037459608729173;1.67421734507168736020513242450927973655;0.49483129291744944856564259920514258474531;1.465197355072610519484598409301221809401
9;1;0;R2;S1;R1;I understand;NA;0.5120538843455497026267179941760783;2.1100523432079329661802612532034625870833;1.67421734507168736020513242450927973655;0.48998554354480958287498183658651533559430;0.476486085770142179007686461108659845107
9;2;0;R2;S3;R2;S1;NA;0.9949076732210400066875633787122101;2.1100523432079329661802612532034625870833;1.67421734507168736020513242450927973655;0.48998554354480958287498183658651533559430;0.476486085770142179007686461108659845107
9;2;0;R2;S1;R1;I understand;0.8967019587680244307650210268457655;0.4990077322405527674240279829075275;2.1100523432079329661802612532034625870833;1.60843540649433489362180022188466555106;0.415506265526334703714912211660442796584;0.41857298635567621021579217690208955069
9;3;0;R2;S3;R2;S3;NA;0.9899505506326755188623232808041211;2.25578602493197823729624001245568458401;1.60843540649433489362180022188466555106;0.488105217875833538651692147662348710231;0.46455361555887089276615766611618791152
9;3;0;R2;S3;R1;S2;0.9999558979449312149701202428547297;0.9456466936180678664344852640766235;2.25578602493197823729624001245568458401;2.1058452512247328343919875239795462727;0.322967405893958486914003467661757683199;0.28897789795896967459224314613857546192
9;3;1;R2;S1;R1;S2;0.21504761344653906712230154001408020;0.9858940921457404671591473484181686;1.746677640622703550679777414719923137374;0.93413241968862475975502821252580466992;-0.1762064273707596737465185375152363353828;0.688311730845546583362724292734944970003
9;3;2;R2;S1;R1;S2;0.14224440061516432692916294663616820;0.9035296037724366484700877390483965;0.568518547809415463807970603660851795153;1.18094205243520550806633955341028487046;0.2442506545269265806607951058481406683514;0.491646935384055933827791934598613653116
9;3;3;R2;S1;R1;I understand;0.10782764990915495585239951645475333;0.6289254941479239333474396645870619;0.657182612451879106988958465242025843424;1.25714459903235660614090475012331818536;0.582686697578686799870305679704305719118;0.922355936485224244791838648461667461042
9;4;0;R2;S1;R1;I understand;NA;0.6289254941479239333474396645870619;0.97023432742421040579882427408144652383;1.25714459903235660614090475012331818536;0.293202560568171984124790894524825322609;0.341469522719175716770200766214080662913
