pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
0;0;0;R1;S2;R2;I understand;NA;0.7636767285101098037868561259582304;3.3393478484531018888222707765327051012848;3.3393478484531018888222707765327051012848;0E-41;0E-41
0;1;0;R2;S1;R1;S3;NA;0.9998414195139186289926739497401862;3.3393478484531018888222707765327051012848;3.3393478484531018888222707765327051012848;0E-41;0E-41
0;1;0;R2;S2;R2;I understand;0.8014499367750628867567330508209263;0.07776136533013657440993645884160847;3.3393478484531018888222707765327051012848;1.54191853436095966709761659343753091045546;2.40397599832949182315419926010779832740207;1.556532736126290155034567002321999251435293
0;2;0;R1;S3;R2;S2;NA;0.9703836734896207159431306952182168;1.54191853436095966709761659343753091045546;1.54191853436095966709761659343753091045546;0E-43;0E-43
0;2;0;R1;S2;R1;I understand;0.07776136533013657440993645884160847;0.13341142765075571313491182939397049;1.54191853436095966709761659343753091045546;1.426157634073237558944546989373624665230983;0.2619984826447867855413682625855304654963071;4.2650214619277868596419588637580910407103961
0;3;0;R2;S1;R1;S2;NA;0.9201940099341058623592415346775179;1.426157634073237558944546989373624665230983;1.426157634073237558944546989373624665230983;0E-43;0E-43
0;3;0;R2;S3;R2;S1;0.13341142765075571313491182939397049;0.9832516982889589188253730917154927;1.426157634073237558944546989373624665230983;1.2050393335546991966806654624814955532407;1.57505886423007225610098217053649942656322;2.356248253298413589135749613595480143582928
0;3;1;R2;S1;R1;S1;0.9961999552952697621157608757025162;0.9779417503350316496247739944071272;1.2050393335546991966806654624814955532407;1.32730603925738712401450007698077412289355762;0.9875009335044054142636774161887607718708;0.627600783764561370647481305112740747177632483
0;3;2;R2;S1;R2;S3;0.9779417503350316496247739944071272;0.9244666667811136481455979088611177;1.32730603925738712401450007698077412289355762;1.3882987340251166019014953028390455952892893903727;0.56870673829757890880675694410982557160140920;0.45831706777349216750198429479221268304491003095583
0;3;3;R2;S1;R2;S1;0.9237965536953753421211684351761349;0.9068931960441308428472077201398464;1.3882987340251166019014953028390455952892893903727;1.024135788266478443575255467578048379418187835948283411;0.19159976591081458790664600398870384378306057791836;0.1016105959143807040689752127684401388848260923250544381
0;3;4;R2;S1;R2;S3;0.9068931960441308428472077201398464;0.9046668730933130193395570800906512;1.024135788266478443575255467578048379418187835948283411;0.92483970756399654044552576229896928453098479352961386042600;0.0249856546307979669739993861474682155080669122906925265;0.012459177155580542849062802340705056624972104889502802017481
0;3;5;R2;S1;NA;NA;0.9046660292016240575230192266174145;NA;0.92483970756399654044552576229896928453098479352961386042600;NA;NA;NA
0;4;0;R1;S2;R1;S2;NA;0.9999999999997956657175741184978134;0.9074301756500557441632306248924827434049500000843830548;0.9074301756500557441632306248924827434049500000843830548;0E-57;0E-57
0;4;0;R1;S2;R1;S2;0.9999999999997956657175741184978134;0.9999999971973369377753134862229466;0.9074301756500557441632306248924827434049500000843830548;0.245688116717502785238172932871653831430016898232275;3.37716094207186168261458956457042099056590645116795686923;7.8906035783516677822599303336521539243483384144995202
0;4;1;R1;S1;R2;S2;0.9999999971973369377753134862229466;0.9999997741788005670844346835118462;0.245688116717502785238172932871653831430016898232275;0.00479974235383812005193865444787034931192228630124;0.3627713448623664118020923202191257724913730550004963;0.035116350812009488529245455037426397895433480984755
0;4;2;R1;S3;R1;S3;0.9999997740471927207728858555990653;0.9999999999999999985279139715432745;0.00479974235383812005193865444787034931192228630124;0.0323319350978902552997953157852299986965885837656;0.002158578595085083393899842221041104732116646567;0.00436715693598564474189191340773694071538054924718
0;4;3;R1;S3;R2;S1;0.9999999999999999985279139715432745;0.9999999999999998812233471884851567;0.0323319350978902552997953157852299986965885837656;0.00000142007846144217905784336483586272948483;0.035683670690189293267546456096569310684689;0.003350826440792026919590479482314592083508454
0;4;4;R1;S2;R2;S1;0.9999999999999993396030748594422008;0.9999999999999999998969383803899587;0.00000142007846144217905784336483586272948483;0.000005244140366301794598029750787289092771;2.4533931850028218237006697138736683E-7;3.06473338180277482443029144622322046E-7
0;4;5;R1;S2;NA;NA;0.9999999999999904793388895991679364;NA;0.000005244140366301794598029750787289092771;NA;NA;NA
0;5;0;R2;S2;R2;S2;NA;0.9999999999999999916838314302359009;1.27083969954719817046524178121083788E-7;1.27083969954719817046524178121083788E-7;0E-43;0E-43
0;5;0;R2;S2;R1;S1;0.9999999999999999916838314302359009;0.9999999999999993290983579861743483;1.27083969954719817046524178121083788E-7;5.4933980772024784084238208387659483E-7;1.1236831154874205006964118788202610E-8;2.846440141604771745154150870739745E-8
0;5;1;R2;S3;R1;S1;0.9999999999999993290983579861743483;1.0000000000000000000000000000000000;5.4933980772024784084238208387659483E-7;0.0000043898928748813115555835591765916816;1.1914417794436936647888651672637170E-7;2.422358660250750709533389177816765E-7
0;5;2;R2;S3;R1;S1;0.9999999999999449535315229346308755;1.0000000000000000000000000000000000;0.0000043898928748813115555835591765916816;0.0;-1.843423454595521865025311320787359E-7;1.843423794416619125446087662693324E-7
0;5;3;R2;S1;R2;S1;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
0;5;4;R2;S3;R2;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
0;5;5;R2;S1;NA;NA;1.0000000000000000000000000000000000;NA;0.0;NA;NA;NA
1;0;0;R2;S1;R1;S3;NA;0.9998414195139186289926739497401862;3.3393478484531018888222707765327051012848;3.3393478484531018888222707765327051012848;0E-41;0E-41
1;0;0;R2;S2;R2;I understand;0.8014499367750628867567330508209263;0.07776136533013657440993645884160847;3.3393478484531018888222707765327051012848;1.54191853436095966709761659343753091045546;2.40397599832949182315419926010779832740207;1.556532736126290155034567002321999251435293
1;1;0;R2;S2;R2;I understand;NA;0.07776136533013657440993645884160847;1.54191853436095966709761659343753091045546;1.54191853436095966709761659343753091045546;0E-43;0E-43
1;2;0;R2;S2;R2;I understand;NA;0.07776136533013657440993645884160847;1.54191853436095966709761659343753091045546;1.54191853436095966709761659343753091045546;0E-43;0E-43
1;3;0;R1;S3;R2;S2;NA;0.9703836734896207159431306952182168;1.54191853436095966709761659343753091045546;1.54191853436095966709761659343753091045546;0E-43;0E-43
1;3;0;R1;S2;R1;I understand;0.07776136533013657440993645884160847;0.13341142765075571313491182939397049;1.54191853436095966709761659343753091045546;1.426157634073237558944546989373624665230983;0.2619984826447867855413682625855304654963071;4.2650214619277868596419588637580910407103961
1;4;0;R1;S3;R1;I understand;NA;0.7391308398006234169992761590522019;1.426157634073237558944546989373624665230983;1.426157634073237558944546989373624665230983;0E-43;0E-43
1;5;0;R2;S1;R2;S1;NA;0.9201940099341058623592415346775179;1.426157634073237558944546989373624665230983;1.426157634073237558944546989373624665230983;0E-43;0E-43
1;5;0;R2;S1;R2;S3;0.9201940099341058623592415346775179;0.9069850567306829310291819138333743;1.426157634073237558944546989373624665230983;1.01016504657932955747107658656149541090497122;8.2037982512342743367868188223745647640738443;1.200561542803361461788401894487568582564806504
1;5;1;R2;S1;R1;S2;0.9061713107146014144781478735867283;0.9045837494825475336330009896298286;1.01016504657932955747107658656149541090497122;0.9196543852504100481537293302238141227946293448443;0.025322739801415730792423588215427804446886808;0.01013674550606573911264728992062776244243740865917
1;5;2;R2;S1;R2;S1;0.9999998849206370290315020050404993;0.9244666667811136481455979088611177;0.9196543852504100481537293302238141227946293448443;1.3882987340251166019014953028390455952892893903727;0.154408377253468805053448425193827153875968359987570;0.553926852718529627542734465000289794898596897637940
1;5;3;R2;S3;R2;S2;0.9244666667811136481455979088611177;0.9068928082550596017765597253995576;1.3882987340251166019014953028390455952892893903727;1.035982089263017329873173846010878216544192854711841667;0.18580257879098952000047511956779729380758319333294;0.1005135225628262356059625612980186189092129592038161703
1;5;4;R2;S3;R2;S3;0.9961762940222178659612982048884236;0.9848937568374675365514440782919975;1.035982089263017329873173846010878216544192854711841667;1.175804464259843291016587954756349224490648210893790532;1.063114563281972086476508510503754915012237688217236773472;2.117276160785122784120183524030631640623713261835866650432
1;5;5;R2;S3;NA;NA;0.9848937568374675365514440782919975;NA;1.175804464259843291016587954756349224490648210893790532;NA;NA;NA
2;0;0;R1;S1;R1;S2;NA;0.9998414195139186289926739497401862;3.3393478484531018888222707765327051012848;3.3393478484531018888222707765327051012848;0E-41;0E-41
2;0;0;R1;I understand;NA;NA;0.7636767285101098037868561259582304;NA;3.3393478484531018888222707765327051012848;NA;NA;NA
2;1;0;R1;S3;R1;S1;NA;0.9905298458429262760828256583036259;3.3393478484531018888222707765327051012848;0.1242806807254227767413181528553110231652;3.39497276206284493710363622232910663385430;2.4762656529314457248522771910698810123900
2;1;0;R1;S1;R1;S1;0.9998414195139186289926739497401862;0.9091110280346851649848901822970823;3.3393478484531018888222707765327051012848;1.718172345140068669902889838032694672101;2.8859945213542332947544904736417563058029;1.9628621290517897139558583913433303286418
2;1;1;R1;S1;R1;S2;0.9742656541357242672194618392592307;0.9306094376974594503474310286610354;1.54191853436095966709761659343753091045546;1.665068533531235305583039797690685940984419671;0.16166011778623873541584140613623550389947;3.621798151801388601130696256510526795384618516
2;1;2;R1;S1;R1;I understand;0.06302164883182914637139702293390914;0.015918581438826602611618304224293964;1.633324070000472927106064942460684514959480891;0.0287625657430812540287578585350184035791622927648;4.5964149563177449822876539459544721660334955850;7.1130640132015531263860354666131959487569905048004
2;2;0;R2;S3;R2;S3;NA;0.9953271944511146275733244870714798;1.665068533531235305583039797690685940984419671;0.0287625657430812540287578585350184035791622927648;2.5820777944139121152325623850154167834414212357;0.63797733890707103959025560788583594829414901171403
2;2;0;R2;S3;R2;S1;0.9066855690428624224222734186515261;0.9237965532018831046349060279714409;1.665068533531235305583039797690685940984419671;1.3882987762499019135053519659312239619011396891369;3.37490278013960059775967437810398887426494920090;1.05011452984556206175655131043804555772817752907234
2;2;1;R2;S3;R2;S1;0.9045837625036712741234118615155655;0.9068923710228190248290435074310271;0.9196534924680378326395396348528501686114246072530;1.024135788330523511721312375607884439374554103484895728;0.01395951600937643518540591012535810793381065958117;0.0309979816821241646704833044497024534486833639388402494
2;2;2;R2;S1;R2;S1;0.9044039271364329544327578345634500;0.9046660295708009406181152310984772;0.9066251830812333668200432950913992768024342030546186459;0.92481586677180511865973072275429658091394816843684199758231;0.00157200380985945294469346372268681041973146121204241236;0.003526914319729884659521679048023761343172160771843336704108
2;2;3;R2;S3;R1;S2;0.9043839595434443707679051982227546;0.9044132020455597627198753600591233;0.904691935093187634489473325039538230694720294625304962718750;0.90743017565005574427024300003465496145630699673347857997;0.000175235645341029534861700388901685671347253555550;0.000393613428744148587579516414296090067880703387956905462
2;2;4;R2;S1;R2;S3;0.9999999999999999997717509009627414;0.9079001561799436894190439883159873;0.90442277722533667272914098606595040576259768506337728643;1.0589272556730553382945399733785602634809751124060848052;0.02731220481738915699740777827112354013074309421573577646;0.22808445814414199280474010255102449948875281861206550945
2;2;5;R2;S3;NA;NA;0.9044132020450653096829468368563212;NA;0.9074301386856079381486744036733423771769384824888236;NA;NA;NA
2;3;0;R2;S1;R2;S1;NA;0.9047831585843022130503845811947864;0.9048066372423539113326108565497739144636242085139382761;0.9316958104488298387525343783246815124848034587704618;0.00292509918335200639891206697252007255851251933733818495;0.01151333753961831706474003340293257693545884379677177543
2;3;0;R2;S3;R1;S2;0.9043849925525372036914962374485249;0.9044263050839003300393942329257655;0.9048066372423539113326108565497739144636242085139382761;0.908517361913511580772275396665541704069421000414;0.0002475747355468363353429124933797136167185504575133;0.0005560620524909278102386057988757825490068719668
2;3;1;R2;S1;R2;S3;0.9999999999999999999999997824555075;0.9092961847586189956997325429292585;0.904438335039441684802149748580028530766471442422230;1.1018517784979328999762854674703780637677887387628;0.0383754181513595618876055982978633245291620605768560;0.31850441476272018147040172387389376619127985053540
2;3;2;R2;S1;R2;S3;0.9044263050838999065207755102674220;0.9049482822373705629084126801412826;0.908517361869065567275585926836047573894848138136870;0.94076506935306820034073700197458932706427416795;0.00313368352094217694897095557730381321369014095967;0.00702162626713552722267649584026649915548990845628
2;3;3;R2;S1;R2;S3;0.9043864520765999946829701385552442;0.9044448139252854527000069145911112;0.9049631268597566092684914989301231523282723132787210;0.909982481523483551303168469190403660;0.00034976883900307506328422172983828069;0.0007855275796174644812216631292884114
2;3;4;R2;S3;R1;S2;0.9043820137564043389262132185495262;0.9043885142018449038304057538779459;0.90445969766967977719423139316307236380;0.9051763548354027522110713530976670813;0.00003895035114397361592531626864895801;0.00008749899021931541210301122259478070
2;3;5;R2;S3;NA;NA;1.0000000000000000000000000000000000;NA;0.904391668965130030820962583908451122492;NA;NA;NA
2;4;0;R1;S2;R1;S2;NA;1.0000000000000000000000000000000000;0.9051763548354027522110713530976670813;0.95265190229186835171263134032462088;0.0058300558647650073205779398011189144;0.022904960856083120971490294474578769
2;4;0;R1;S1;R1;S3;1.0000000000000000000000000000000000;0.9999995957200116959616710786966974;0.9051763548354027522110713530976670813;0.016442507883294077900948296493612451;6.5782498540940746833476037548871690196;9.801948160715909342289765454044934299
2;4;1;R1;S2;R2;S3;0.9965512206982987605162556364159315;1.0000000000000000000000000000000000;0.6997362959045916466927761299310609;0.10710658631579227556822749532957277;0.2129627805747067442158713820784572;0.103403116661607114184665677075043518
2;4;2;R1;S3;R1;S1;0.9562054945207943629493185623248156;1.0000000000000000000000000000000000;1.5091215798328785257633670036080322;0.0;-0.3652774430811505122140470504388123;0.8855365529661315495625266443673108
2;4;3;R1;S2;R2;S2;0.9999682715936878885967529139597925;1.0000000000000000000000000000000000;0.10710658631579227556822749532957277;0.0;-0.01226590985131124340533454224893752;0.01241919239827575626061181103791533
2;4;4;R1;S2;R1;I understand;1.0000000000000000000000000000000000;0.0;0.5591554171298483312577015443406465;0.0;0.0;0.0
2;5;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
3;0;0;R1;S3;R1;S3;NA;0.8014499367750628867567330508209263;3.3393478484531018888222707765327051012848;3.3393478484531018888222707765327051012848;0E-41;0E-41
3;0;0;R1;S3;R2;I understand;0.8014499367750628867567330508209263;0.5562351076015960855283274536983262;3.3393478484531018888222707765327051012848;2.180729912792149017508314830953709935577845127;2.58810716865479190105795689089727331240250;0.5599738194561338257713670990798677243741127910
3;1;0;R2;S1;R1;S3;NA;0.9793955839038698062959081546541888;2.180729912792149017508314830953709935577845127;2.180729912792149017508314830953709935577845127;0E-47;0E-47
3;1;0;R2;S2;R2;I understand;0.5562351076015960855283274536983262;0.12091920690992300582761022042614027;2.180729912792149017508314830953709935577845127;1.68248802402644873088198413759972375683852753433;2.5450153711555230929671384974963222591154759177;2.062297909077787640922220254342077303307476811458
