pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
0;0;0;R1;S3;R1;S3;NA;0.8732812917746393637494012125029796;3.3393478484531018888222707765327051012848;3.3393478484531018888222707765327051012848;0E-41;0E-41
0;0;0;R1;S3;R1;S3;0.8732812917746393637494012125029796;0.8177536793008003352384817702395591;3.3393478484531018888222707765327051012848;2.8683181060471227503079411308045725119431;0.32094835985601015652289880497842449061976;0.187045914591871235576251629558240781697768
0;0;1;R1;S1;R2;S2;0.8177536793008003352384817702395591;0.9973798893203546034823515044386409;2.8683181060471227503079411308045725119431;2.518985667517559577869287270076982154970717;0.07455560219829089572888023282501069700823;0.0577929071033219416463359825242818578369618
0;0;2;R1;S2;R1;I understand;0.9006076213562163925553263657817092;0.6853676489416765924478949196072059;2.518985667517559577869287270076982154970717;2.376634773733009717391002627191629085565;-0.04097893436661274328205225295567751528054;0.26098467201619139288716312357183041639153
0;1;0;R1;S3;R1;S1;NA;0.9470691324127279866712307614568354;2.376634773733009717391002627191629085565;2.376634773733009717391002627191629085565;0E-41;0E-41
0;1;0;R1;S2;R1;S2;0.9973063848116291637130531325136072;0.8229712075595196014724695377432049;2.376634773733009717391002627191629085565;2.3084335747575747280571561793480036363122;0.03924970431250113230675156345151324047797;0.23701099688983078923628066538000235907356
0;1;1;R1;S1;R2;S1;0.8229712075595196014724695377432049;0.9994061572406069586631083666965796;2.3084335747575747280571561793480036363122;1.650723047209134742991868927234500562181;0.74964232426763315485523394703004506052336;0.59282872147109243214160101903191380581098
0;1;2;R1;S1;R2;S3;0.9994061572406069586631083666965796;0.9776121934132052999246156383655113;1.650723047209134742991868927234500562181;2.38510261221082992862786206742158329724;0.4522926592481158023451843155784406099649;0.725420280788710128407565296853650439219
0;1;3;R1;S3;R1;S2;0.9994600286212496373693042723051725;0.9726043028131172823674459930467002;2.38510261221082992862786206742158329724;1.973697891896146030773573888029276991808;0.2166993894766066388549025440424143744294;0.1959085780744423200212322493283583279199
0;1;4;R1;S2;R1;I understand;0.9159037030414456999517698912861109;0.7982956343190721371107752565816287;1.973697891896146030773573888029276991808;1.836599479905919948469037728500207672406;0.04822818898071044638799390730501255303728;0.26611321640080193106979792806155396693457
