pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
2;4;0;R1;S3;R1;I understand;NA;0.14203855694005175423247542497412707;1.53318967371243385523649561536366815104;1.44494577785357507677267599203893530654205;1.086828991647388920651247240362327963034;0.879469898368009372481213931148050564407851
2;5;0;R2;S2;R2;I understand;NA;0.4828307169861131310314487100703762;1.53318967371243385523649561536366815104;1.44494577785357507677267599203893530654205;1.086828991647388920651247240362327963034;0.879469898368009372481213931148050564407851
3;0;0;R1;S1;R1;S1;NA;0.8903876008278925564472664149994045;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
3;0;0;R1;S1;R1;I understand;0.9844300159588010954910548237808803;0.24788819985579085483649969096906423;3.308978125169862621149864231478368493798318;2.57429239421462086665624651538846193027911;1.3738600126392124419225667471492189945488;2.718392675988045145687816910284616898878135
3;1;0;R2;S3;R1;S2;NA;0.9692110656287109054039469916544913;2.858382789829390402633864374501965046907;2.57429239421462086665624651538846193027911;2.7148715949821016434738032342297116722873;1.887297353403011223926529552304335340568462
3;1;0;R2;S2;R2;S2;0.9992126534769400199522975078269605;0.9866108726120638646580407027999702;2.858382789829390402633864374501965046907;2.210955067889193265326041183933482632252806;1.5941756258372244547469339674211022762412;1.949473566618887937586014291889655223856784
3;1;1;R2;S2;R2;I understand;0.9997351558438045739049766579209241;0.4828307169861131310314487100703761;2.243550106299473204082422515209171019323;1.44494577785357507677267599203893525824705;1.195191216644725381595453758673339387169;1.358653490942328553863661982309436711027197
3;2;0;R2;S1;R1;I understand;NA;0.31896407391728262644649519565526202;1.53318967371243385523649561536366815319;1.44494577785357507677267599203893525824705;1.086828991647388920651247240362328200156;0.879469898368009372481213931148050630133051
3;3;0;R1;S3;R1;I understand;NA;0.14203855694005175423247542497412707;1.53318967371243385523649561536366815319;1.44494577785357507677267599203893525824705;1.086828991647388920651247240362328200156;0.879469898368009372481213931148050630133051
3;4;0;R2;S2;R1;I understand;NA;0.4828307169861131310314487100703761;1.53318967371243385523649561536366815319;1.44494577785357507677267599203893525824705;1.086828991647388920651247240362328200156;0.879469898368009372481213931148050630133051
3;5;0;R2;S2;R2;I understand;NA;0.4828307169861131310314487100703761;1.53318967371243385523649561536366815319;1.44494577785357507677267599203893525824705;1.086828991647388920651247240362328200156;0.879469898368009372481213931148050630133051
