pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
0;0;0;R2;S1;R1;S3;NA;0.8347211745216348421989944059427225;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
0;0;0;R2;S3;R1;S1;0.9999325338017087128232832479015757;0.9911046607166849559618983667622227;3.308978125169862621149864231478368493798318;2.17683229404020373968035745616387043752546;2.0946853370625845154161366364229949777124;3.134397389298565451088935208386054967474132
0;0;1;R2;S2;R1;I understand;0.042736295616613648146576354106414263;0.6794885321848926572676595211588903;2.037557420559916787065527863781020376789;1.487976214777701099155263966443479236065734;3.6905889128437541501046367366860933049152;2.8517668216254799085106562888020635664321539
0;1;0;R2;S2;R2;I understand;NA;0.6794885321848926572676595211588903;1.993039271896234715122032871978579951085;1.487976214777701099155263966443479236065734;1.514667126060383302933644640070148929206;1.3938616179018562211620566231349277811497002
0;2;0;R1;S3;R1;I understand;NA;0.012551857777681911110723480226598206;1.993039271896234715122032871978579951085;1.487976214777701099155263966443479236065734;1.514667126060383302933644640070148929206;1.3938616179018562211620566231349277811497002
0;3;0;R1;S3;R1;I understand;NA;0.012551857777681911110723480226598206;1.993039271896234715122032871978579951085;1.487976214777701099155263966443479236065734;1.514667126060383302933644640070148929206;1.3938616179018562211620566231349277811497002
0;4;0;R2;S2;R2;I understand;NA;0.6794885321848926572676595211588903;1.993039271896234715122032871978579951085;1.487976214777701099155263966443479236065734;1.514667126060383302933644640070148929206;1.3938616179018562211620566231349277811497002
0;5;0;R2;S2;R1;I understand;NA;0.6794885321848926572676595211588903;1.993039271896234715122032871978579951085;1.487976214777701099155263966443479236065734;1.514667126060383302933644640070148929206;1.3938616179018562211620566231349277811497002
1;0;0;R1;S2;R1;S3;NA;0.9206011736886118085627366263656648;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
1;0;0;R1;S2;R1;I understand;0.9999325338017087128232832479015757;0.016801460586344586075906136987538118;3.308978125169862621149864231478368493798318;2.3910832999511390025050958666171690718663;2.57469534132638619571969511054649680713743;2.4843676530578021225349152718089544532345
