pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
0;0;0;R2;S1;R1;S3;NA;0.8217189583639818882806276870832640;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
0;0;0;R2;S2;R1;S1;0.9999893110506742572262884388622927;0.8497828536489444921830017608819984;3.308978125169862621149864231478368493798318;2.02067115626162718954558329580557618796088;3.5304483275221490476259998174447747298849;3.264969384963969782562817387961279372764206
0;0;1;R2;S3;R1;S1;0.024498202189350897739334608849345576;0.9997978194322623473046198411856249;1.6715833103356155486539668592106827883630;0.02825881997061553118793846857524225722432;6.31411487976917707133805514237464331163972;3.02954065752833415854958209794975760900397
0;0;2;R2;S1;R1;I understand;0.15488366127989613054207080254088146;0.011232917738104074785897958081785273;1.00477608323894685382301817938802281346;1.5154589916555955168835754410043024258;0.74330836644023514701238303393723594400;2.7913514117238663863699876031589252494
0;1;0;R2;S1;R1;I understand;NA;0.011232917738104074785897958081785273;1.045845691253195002908421921637463407587;1.5154589916555955168835754410043024258;4.235606801070347860527024013098950276570;2.7928241926965125351219524529628270189
0;2;0;R2;S1;R1;I understand;NA;0.011232917738104074785897958081785273;1.045845691253195002908421921637463407587;1.5154589916555955168835754410043024258;4.235606801070347860527024013098950276570;2.7928241926965125351219524529628270189
0;3;0;R2;S1;R1;I understand;NA;0.011232917738104074785897958081785273;1.045845691253195002908421921637463407587;1.5154589916555955168835754410043024258;4.235606801070347860527024013098950276570;2.7928241926965125351219524529628270189
0;4;0;R1;S3;R1;I understand;NA;0.022590761627716151356266228091662201;1.045845691253195002908421921637463407587;1.5154589916555955168835754410043024258;4.235606801070347860527024013098950276570;2.7928241926965125351219524529628270189
0;5;0;R1;S3;R1;I understand;NA;0.022590761627716151356266228091662201;1.045845691253195002908421921637463407587;1.5154589916555955168835754410043024258;4.235606801070347860527024013098950276570;2.7928241926965125351219524529628270189
1;0;0;R2;S1;R1;S1;NA;0.8217189583639818882806276870832640;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
1;0;0;R2;S3;R2;S2;0.9582767337331020819267984472664238;0.9962725146431920355803952026079602;3.308978125169862621149864231478368493798318;2.02067115626162718954558329580557618796088;3.5304483275221490476259998174447747298849;3.264969384963969782562817387961279372764206
1;0;1;R2;S3;R2;I understand;0.8003659988840302192049122835315057;0.000101517974441025677451806592954770182;1.6715833103356155486539668592106827883630;0.03291104404914712566191086140160424141642826;6.94691553078682690938218203250566996640043;3.99655117067549923208351465433797323605215159
1;1;0;R2;S3;R2;I understand;NA;0.000101517974441025677451806592954770182;1.21655664160895460107918998782963693963773;0.03291104404914712566191086140160424141642826;5.104592402843962538812556079310542717473614;1.81871779280574241364563687285791185356322586
1;2;0;R2;S3;R2;I understand;NA;0.000101517974441025677451806592954770182;1.21655664160895460107918998782963693963773;0.03291104404914712566191086140160424141642826;5.104592402843962538812556079310542717473614;1.81871779280574241364563687285791185356322586
1;3;0;R1;S1;R1;I understand;NA;0.000084259237738092538757563296025648730;1.21655664160895460107918998782963693963773;0.03291104404914712566191086140160424141642826;5.104592402843962538812556079310542717473614;1.81871779280574241364563687285791185356322586
1;4;0;R2;S3;R2;I understand;NA;0.000101517974441025677451806592954770182;1.21655664160895460107918998782963693963773;0.03291104404914712566191086140160424141642826;5.104592402843962538812556079310542717473614;1.81871779280574241364563687285791185356322586
1;5;0;R2;S3;R2;I understand;NA;0.000101517974441025677451806592954770182;1.21655664160895460107918998782963693963773;0.03291104404914712566191086140160424141642826;5.104592402843962538812556079310542717473614;1.81871779280574241364563687285791185356322586
