pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
0;0;0;R1;S2;R1;S2;NA;0.8570927140023553716358469283580665;3.3318752136630403366694994898018017282134;3.3318752136630403366694994898018017117148;0.48160966910916278705148744988818694301460878972391254447209818194367338408;0.48160966910916278705148744988818693445188315951037406653259741256570058002
0;0;0;R1;I understand;NA;NA;0.7538302001476874736045958253771643;NA;3.3318752136630403366694994898018017282134;NA;NA;NA
0;1;0;R1;S2;R1;I understand;NA;0.020529589131146256231204047236672141;3.3318752136630403366694994898018017282134;2.363341825650293681037954600352775402802;1.11219711336417385406714968992214291325975;1.0470832605960960550996415705579251710789
0;2;0;R2;S1;R1;S2;NA;0.9732396347749869938907845002635463;3.3318752136630403366694994898018017282134;2.363341825650293681037954600352775402802;1.11219711336417385406714968992214291325975;1.0470832605960960550996415705579251710789
0;2;0;R2;S3;R1;S1;0.7538302001476874736045958253771643;0.9983113161443089463195506587192193;3.3318752136630403366694994898018017282134;0.612504221644630853866609305715185063488;1.24807195035461238959688956353210504133692;2.8341005508958793960981532174122316343946
0;2;1;R2;S2;R1;I understand;0.036750693215164779964513384614951855;0.10314968002446043733058648704553186;2.526235032019603874520082327949870491322;1.8417830870039620029363404024845275904;1.2602354181254978444698866859032739449311;1.78308359376950639512504167381360590833
0;3;0;R1;S1;R1;I understand;NA;0.17751848793411575890126042244774489;1.782928885518920493019543364626997422317;1.8417830870039620029363404024845275904;0.094651961894778567436587383728846306800;2.00282974588549416950447886627607003157
0;4;0;R1;S3;R2;I understand;NA;0.13539085890569691844822952919418080;1.782928885518920493019543364626997422317;1.8417830870039620029363404024845275904;0.094651961894778567436587383728846306800;2.00282974588549416950447886627607003157
0;5;0;R1;S3;R1;I understand;NA;0.13539085890569691844822952919418080;1.782928885518920493019543364626997422317;1.8417830870039620029363404024845275904;0.094651961894778567436587383728846306800;2.00282974588549416950447886627607003157
1;0;0;R1;S3;R1;I understand;NA;0.7651694361498522649761412400245777;3.3318752136630403366694994898018017282134;3.3318752136630403366694994898018017117148;0.48160966910916278705148744988818694301460878972391254447209818194367338408;0.48160966910916278705148744988818693445188315951037406653259741256570058002
1;1;0;R2;S3;R1;I understand;NA;0.7651694361498522649761412400245777;3.3318752136630403366694994898018017282134;3.3318752136630403366694994898018017117148;0.48160966910916278705148744988818694301460878972391254447209818194367338408;0.48160966910916278705148744988818693445188315951037406653259741256570058002
1;2;0;R2;S3;R1;I understand;NA;0.7651694361498522649761412400245777;3.3318752136630403366694994898018017282134;3.3318752136630403366694994898018017117148;0.48160966910916278705148744988818694301460878972391254447209818194367338408;0.48160966910916278705148744988818693445188315951037406653259741256570058002
