pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
2;0;0;R2;S2;R2;I understand;0.8014499367750628867567330508209263;0.07776136533013657440993645884160847;3.3393478484531018888222707765327051012848;1.54191853436095966709761659343753091045546;2.40397599832949182315419926010779832740207;1.556532736126290155034567002321999251435293
2;1;0;R1;S3;R1;S3;NA;0.9703836734896207159431306952182168;1.54191853436095966709761659343753091045546;1.54191853436095966709761659343753091045546;0E-43;0E-43
2;1;0;R1;S3;R2;S2;0.9703836734896207159431306952182168;0.9998240780429132076715155347463001;1.54191853436095966709761659343753091045546;1.68248802402644873088198413759972375683852753433;0.132898407473612323024634260434197150073067;0.100859218419830064975588924780778133626198897192
2;1;1;R1;S3;R1;I understand;0.12091920690992300582761022042614027;0.7023991802298072966666159056305674;1.68248802402644873088198413759972375683852753433;1.41336795263807945411119611792507270047983403808;0.5365532666808713348715228702258435141366321569723;3.8411118872217663931801004070633474181265806854271
2;2;0;R1;S3;R2;I understand;NA;0.7023991802298072966666159056305674;1.41336795263807945411119611792507270047983403808;1.41336795263807945411119611792507270047983403808;0E-49;0E-49
2;3;0;R1;S3;R1;I understand;NA;0.7023991802298072966666159056305674;1.41336795263807945411119611792507270047983403808;1.41336795263807945411119611792507270047983403808;0E-49;0E-49
2;4;0;R1;S3;R1;I understand;NA;0.7023991802298072966666159056305674;1.41336795263807945411119611792507270047983403808;1.41336795263807945411119611792507270047983403808;0E-49;0E-49
2;5;0;R2;S1;R1;S2;NA;0.9071351429406894621701887958343345;1.41336795263807945411119611792507270047983403808;1.41336795263807945411119611792507270047983403808;0E-49;0E-49
2;5;0;R2;S1;R2;S1;0.032388462056281476647977502422362009;0.9778678652919383930943275281760658;1.41336795263807945411119611792507270047983403808;1.69702729208191132289375210286394172804052618;0.57076435425785079649627523710302907374923142374;1.1902696476648985056803065342726597471723416799
2;5;1;R2;S3;R2;S1;0.9778678652919383930943275281760658;0.9237974885241023358064144941461296;1.69702729208191132289375210286394172804052618;1.3782762094981887007422485907755159391386007864120;5.830319256674525890555046123496137159707643758;1.09665651214702220932482686198493181535508965827612
2;5;2;R2;S3;R2;S3;0.9237968889635721019741867146135028;0.9068923721481368538317821334288102;1.3782762094981887007422485907755159391386007864120;1.024112918913936167627030548919178612531077632589714665;0.18599206057929299685253313843996918527867385732639;0.1006179367309975818981117744553095814365624557661218208
2;5;3;R2;S1;R1;S2;0.9068923721481368538317821334288102;0.9046660287470867184166654908122416;1.024112918913936167627030548919178612531077632589714665;0.92481589619897365444754319096660942760540255935151341792826;0.0249856881117873895833422880564929905413263869422464296;0.012459178622183124675515468576467903503619202124477568714613
2;5;4;R2;S1;R2;S3;0.9999999999997139081025204821800426;0.9301140427709995673670874082144897;0.92481589619897365444754319096660942760540255935151341792826;1.4446714697595454419542903353595404024565417919910;0.2097772157405035132596804529123886683585971835011716;0.72385982105065478667158717029883772608100473523715
2;5;5;R2;S1;NA;NA;0.9301140438801951177347024008951823;NA;1.4446714697595454419542903353595404024565417919910;NA;NA;NA
