pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
0;0;0;R1;S2;R1;S2;NA;0.9209939305673082776038226487580610;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
0;0;0;R1;S2;R1;S3;0.7169079496207066391658506484931389;0.9941317165784261458312346694428590;3.308978125169862621149864231478368493798318;2.65422451990995055213525117981492630451821;8.457037296177069826117259051646312114892243;3.664759784458582476315474100646249778486054
0;0;1;R1;S2;R1;I understand;0.9988366782172631339628704543518941;0.29905088630683478787617449728516663;2.04157855813878613431698668661342745973915740;1.20186597833210796167025278219119881423881648;0.130746494465368061218307343832572121589517133;1.331181615104638144816978336198305745123948839
0;1;0;R1;S3;R1;I understand;NA;0.21468758641842549016241159500127120;0.62663394501147288035381021842326289453897330882;1.20186597833210796167025278219119881423881648;0.541407118237124799898004270089797277438944643918;0.7609559049845618351365133314784229752445472519
0;2;0;R2;S1;R2;I understand;NA;0.09910777881999678660372637879849107;0.62663394501147288035381021842326289453897330882;1.20186597833210796167025278219119881423881648;0.541407118237124799898004270089797277438944643918;0.7609559049845618351365133314784229752445472519
0;3;0;R2;S1;R2;I understand;NA;0.09910777881999678660372637879849107;0.62663394501147288035381021842326289453897330882;1.20186597833210796167025278219119881423881648;0.541407118237124799898004270089797277438944643918;0.7609559049845618351365133314784229752445472519
0;4;0;R1;S2;R1;I understand;NA;0.29905088630683478787617449728516663;0.62663394501147288035381021842326289453897330882;1.20186597833210796167025278219119881423881648;0.541407118237124799898004270089797277438944643918;0.7609559049845618351365133314784229752445472519
0;5;0;R2;S1;R2;I understand;NA;0.09910777881999678660372637879849107;0.62663394501147288035381021842326289453897330882;1.20186597833210796167025278219119881423881648;0.541407118237124799898004270089797277438944643918;0.7609559049845618351365133314784229752445472519
1;0;0;R1;S2;R2;S2;NA;0.9209939305673082776038226487580610;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
1;0;0;R1;I understand;NA;NA;0.7169079496207066391658506484931389;NA;3.308978125169862621149864231478368493798318;NA;NA;NA
1;1;0;R2;S1;R1;S3;NA;0.8421705040413748353188154781612648;3.308978125169862621149864231478368493798318;2.65422451990995055213525117981492630451821;8.457037296177069826117259051646312114892243;3.664759784458582476315474100646249778486054
1;1;0;R2;S3;R1;I understand;0.9999893110506742572262884388622927;0.019692207584447719853839358867464000;3.308978125169862621149864231478368493798318;0.0992352556555285902928585062905331453058843;9.58894563973587473708107485201227660562757;2.7447946859553364615277530624245409629275143
1;2;0;R2;S3;R1;I understand;NA;0.019692207584447719853839358867464000;0.881220546787933940168999018823443678018491;0.0992352556555285902928585062905331453058843;12.3550301213026828148476575998129392154654374;1.83005654037176365721421552794278479284388443
1;3;0;R2;S1;R1;I understand;NA;0.015573715346165353852215386135217382;0.881220546787933940168999018823443678018491;0.0992352556555285902928585062905331453058843;12.3550301213026828148476575998129392154654374;1.83005654037176365721421552794278479284388443
1;4;0;R1;S2;R2;I understand;NA;0.11185940405243955933610345874856150;0.881220546787933940168999018823443678018491;0.0992352556555285902928585062905331453058843;12.3550301213026828148476575998129392154654374;1.83005654037176365721421552794278479284388443
1;5;0;R1;S2;R2;I understand;NA;0.11185940405243955933610345874856150;0.881220546787933940168999018823443678018491;0.0992352556555285902928585062905331453058843;12.3550301213026828148476575998129392154654374;1.83005654037176365721421552794278479284388443
2;0;0;R1;S2;R1;S1;NA;0.9209939305673082776038226487580610;3.308978125169862621149864231478368493798318;3.308978125169862621149864231478368493798318;1.946232518919189033494462954228875855800720;1.946232518919189033494462954228875855800720
2;0;0;R1;S2;R1;I understand;0.9582767337331020819267984472664238;0.030956929769105163066957281825053022;3.308978125169862621149864231478368493798318;0.05432058655359481544014198378152933129551;6.302063714729289476143560042950805681846378;4.23365645375429254875731481824823343090916
2;1;0;R1;S2;R1;I understand;NA;0.030956929769105163066957281825053022;1.2449242408372299132922191769110990363250;0.05432058655359481544014198378152933129551;1.40816130577625567375066496804820135557730;0.23853971382430362800001773554481784663361
2;2;0;R2;S3;R1;S1;NA;0.9995228631492987582067436138116870;1.2449242408372299132922191769110990363250;0.05432058655359481544014198378152933129551;1.40816130577625567375066496804820135557730;0.23853971382430362800001773554481784663361
2;2;0;R2;S1;R1;I understand;0.4626222442534645726428576670248727;0.15444366987718519357914103945169227;1.2449242408372299132922191769110990363250;1.10279695359262221095441950544265524746516;0.7698804956633437703239844173801776229647;2.888676047759559482927517641913755881627494
2;3;0;R2;S1;R1;I understand;NA;0.15444366987718519357914103945169227;1.39829672968220531661806369265739011593258;1.10279695359262221095441950544265524746516;4.291157793871075068743326612776131253920591;2.970133285070048213515732945942931160808147
2;4;0;R2;S3;R1;I understand;NA;0.30569077560357328684270289240714587;1.39829672968220531661806369265739011593258;1.10279695359262221095441950544265524746516;4.291157793871075068743326612776131253920591;2.970133285070048213515732945942931160808147
2;5;0;R1;S2;R1;I understand;NA;0.016309174330119856432931933164096213;1.39829672968220531661806369265739011593258;1.10279695359262221095441950544265524746516;4.291157793871075068743326612776131253920591;2.970133285070048213515732945942931160808147
