pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
0;0;0;R1;S2;R1;S3;NA;0.9119935007477121103932642517568671;3.3318752136630403366694994898018017282134;3.3318752136630403366694994898018017117148;0.48160966910916278705148744988818694301460878972391254447209818194367338408;0.48160966910916278705148744988818693445188315951037406653259741256570058002
0;0;0;R1;S2;R1;I understand;0.9642008868530924984324463494192178;0.5801639054844764172180521469307636;3.3318752136630403366694994898018017282134;2.60283563493871049141938364805538075714164;0.4467171291111501498758089333724295304347;0.86992756129278370044874159064107733114799
0;1;0;R2;S1;R2;S1;NA;0.9886378159682619070484241205376995;2.433469508872396059237700042822074010891;2.60283563493871049141938364805538075714164;0.3850656089010468575053917550834655842195;0.38373699609437772379283787815120070922301
0;1;0;R2;S1;R2;S3;0.9760185938545459028443998072075203;0.9978398844436231991086035765171777;2.433469508872396059237700042822074010891;2.5111069599116354969484475528272753233133;1.3922805951240588978257029342770016849170;1.22644448622366353663474288667561867959914
0;1;1;R2;S2;R2;S1;0.9927318507625425630864694903211154;0.8395037818673851496587450378626715;2.996260377793519918437183046807973532577;2.3941877647177208524663904069577539354349;0.142071722019749814062098998108559028783;1.56801149649380648578800397098743882528358
0;1;2;R2;S3;R1;S1;0.7584115054683060246882462722806968;0.9406851371536078057198114030892310;2.145982570962606325452375961210588223805;1.8358479516966142902430848224190662069;1.250571105672950297877433115394625192586;1.42715634476564896147678445275301255909
0;1;3;R2;S1;R1;I understand;0.9085468621263375974190090262301864;0.7806561561044170487512458600397901;2.24244531323943325741922168067923831925;1.91556774890218086099819781074320124685;0.809631721650203559573354311237907451737;1.10232147039320209618468937161617038977
0;2;0;R2;S1;R1;I understand;NA;0.7806561561044170487512458600397901;1.696898358650771393337041453741939897094;1.91556774890218086099819781074320124685;0.949788927343115248943131619855747354384;1.132502099759561049258221945042770381429
0;3;0;R1;S2;R1;S1;NA;0.8403648480307701721318557730305345;1.696898358650771393337041453741939897094;1.91556774890218086099819781074320124685;0.949788927343115248943131619855747354384;1.132502099759561049258221945042770381429
0;3;0;R1;S1;R1;I understand;0.7055381749452558786527592327319393;0.5812976395909383619246298532685934;1.696898358650771393337041453741939897094;1.55892186263278384284423157971922856496;1.415901440465917980765687799191164569188;1.449137029033283176346007239257472250665
0;4;0;R1;S2;R1;I understand;NA;0.5307865640069842458874545021990797;1.96130533903958365108035265793352902215;1.55892186263278384284423157971922856496;0.960990404504597212939741153496678583014;0.855026185411056968531241392498365473878
0;5;0;R1;S2;R1;I understand;NA;0.5307865640069842458874545021990797;1.96130533903958365108035265793352902215;1.55892186263278384284423157971922856496;0.960990404504597212939741153496678583014;0.855026185411056968531241392498365473878
1;0;0;R1;S2;R1;S1;NA;0.9119935007477121103932642517568671;3.3318752136630403366694994898018017282134;3.3318752136630403366694994898018017117148;0.48160966910916278705148744988818694301460878972391254447209818194367338408;0.48160966910916278705148744988818693445188315951037406653259741256570058002
1;0;0;R1;S2;R2;I understand;0.9946680512173186794757447418469169;0.5849100759397658503765028968870201;3.3318752136630403366694994898018017282134;2.497326307160347879109937038273544107749;0.53921688892338750469136827948610052532056;1.420088730097249034143030093724295811698
1;1;0;R2;S3;R1;S2;NA;0.9961000453610350345185722849870636;2.9068374498880927767307677930707539105114;2.497326307160347879109937038273544107749;0.64457213472566807058891970810443484199148;0.6428359839596869640316430744071135177661
1;1;0;R2;S1;R1;I understand;0.6924014602178696001667283194932790;0.7250938607004522558521240514575291;2.9068374498880927767307677930707539105114;2.2538754113527171455676176219062715753;0.6921545709588512919353823928705903668041;0.79489383242773693210410296111782483969
1;2;0;R1;S3;R2;S3;NA;0.8268594446180428564780073660639650;2.05882853063649156841260486161358403279;2.2538754113527171455676176219062715753;0.433080530289949362438043874648311350725;0.47995148466990004534921699398103733236
1;2;0;R1;I understand;NA;NA;0.6831524934364361999379474303479080;NA;2.05882853063649156841260486161358403279;NA;NA;NA
1;3;0;R2;S3;R1;I understand;NA;0.6129588842795619739132693302408976;2.05882853063649156841260486161358403279;1.96434178029332793599699457072638305943;0.502517180772137932900155513595292711536;0.439548437409437755029382797503186028284
1;4;0;R1;S3;R1;I understand;NA;0.6129588842795619739132693302408976;2.05882853063649156841260486161358403279;1.96434178029332793599699457072638305943;0.502517180772137932900155513595292711536;0.439548437409437755029382797503186028284
1;5;0;R1;S3;R1;I understand;NA;0.6129588842795619739132693302408976;2.05882853063649156841260486161358403279;1.96434178029332793599699457072638305943;0.502517180772137932900155513595292711536;0.439548437409437755029382797503186028284
