pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
1;1;4;R2;S2;R2;S1;0.9530502635901267728164753208088253;0.9995014597838562021367164372739812;1.5077226444911121284418733491506953337991;1.16819290249267223436598945267621963498707;0.04647469894300168558429005447520588104156;0.032541832919268404711884949613998240541417
1;1;5;R2;S3;NA;NA;0.9089573739881331268167184004163606;NA;1.16819290249267223436598945267621963498707;NA;NA;NA
1;2;0;R2;S3;R1;S2;NA;0.9184048292655263355559132995456499;1.220418877775820877869371261153372404915;1.220418877775820877869371261153372404915;0E-40;0E-40
1;2;0;R2;S2;R2;S3;0.9980721989399573586101430639613461;0.9931415474958503217683206471459570;1.220418877775820877869371261153372404915;1.302166994222516839776429596419581908597;0.018491549662687146213652406776850239069344;0.024969845185667656687255825623283990017537
1;2;1;R2;S1;R2;S1;0.9358727754806170935811069114922731;0.9291199139690100938853484556406206;1.302166994222516839776429596419581908597;1.528401266657547755418123100605296072895;0.05207466925799994636823341107938958557997;0.07533458433539139429477069154721843552752
1;2;2;R2;S3;R2;S1;0.9291199139690100938853484556406206;0.9139774578801572398487715885321732;1.528401266657547755418123100605296072895;1.126259027674185905712287827265221810801;0.23278783398607137603293959146875731216285;0.10673651159545860454909203351401478553619
1;2;3;R2;S3;R2;S2;0.9179625663797443986239766490423965;0.9070867462461866289578846565283622;1.126259027674185905712287827265221810801;0.9832984570275282732477540211619640913126;0.01837072746135966672098830991238503666016;0.01196707034134895577801040708152665199200
1;2;4;R2;S1;R1;S3;0.9998640835546961751452100889068535;0.9086838121615853000803887059932149;0.9832984570275282732477540211619640913126;1.0227215583018342818046190269312118554666;0.0040528770292512480240547860612721922590752;0.0059993916402556985721522211684843830955503
1;2;5;R2;S3;NA;NA;0.9120210572173243361991848372770207;NA;1.0227215583018342818046190269312118554666;NA;NA;NA
1;3;0;R2;S3;R2;S2;NA;0.9064496955614025165640465453371291;0.94384508999268696033568734979018915724409;0.94384508999268696033568734979018915724409;0E-43;0E-43
1;3;0;R2;S1;R2;S3;0.9999665085691516809350857226772900;0.9061663095365575941748717082404388;0.94384508999268696033568734979018915724409;0.98870488280212529341158848449414306358568;0.0037008973605589789912704533349912133225411;0.0057437817220282427277993445147430668677946
1;3;1;R2;S1;R2;S2;0.9113951765033915130930091639133305;0.9048382028926662375145617837156345;0.98870488280212529341158848449414306358568;0.931953801835642682426593042497248227238055;0.006575639642694746198685118416140375488909;0.0042091042505760897361264316146339446997971
1;3;2;R2;S3;R1;S3;0.9999814801219278078790020432696959;0.9062208358375755705426020288033569;0.931953801835642682426593042497248227238055;0.939231140801916347950240115105822851164661;0.00054097952793509558435737425538884994119464;0.00079819589784987883704795783894578164708707
1;3;3;R2;S1;R1;S3;0.9062208358375755705426020288033569;0.9046697828802306309696333493821032;0.939231140801916347950240115105822851164661;0.9281312652782378448476452443695049383742862;0.0022305802320741239518664376641487891260245;0.00093970072282105864112357992349675830228472
1;3;4;R2;S2;R1;S2;0.9061473788672696581148740565385041;0.9999990269256883390158094442026909;0.9281312652782378448476452443695049383742862;0.91179353611799951488943185751096779150843324;0.00151681828699833405865669836501897542193643;0.000966782379280351383192780875212631045747749
1;3;5;R2;S3;NA;NA;0.9999990269256883390158094442026909;NA;0.91179353611799951488943185751096779150843324;NA;NA;NA
1;4;0;R1;S3;R2;S3;NA;0.9109516466693029965246317881882076;0.9747099416766841770665734224044797630174584;0.9747099416766841770665734224044797630174584;0E-45;0E-45
1;4;0;R1;S2;R2;S3;0.9109516466693029965246317881882076;0.9997732426515312744812411591061599;0.9747099416766841770665734224044797630174584;0.9718887029872166404020238434419097178577265;0.0005485220287575315053300538032413941415765;0.00023478045636581214832972869407238920571275
1;4;1;R1;S2;R2;S3;0.9109606016598724276239734144796174;0.9967371501359343802322266118525681;0.9718887029872166404020238434419097178577265;1.09375738743950703487853103116470920817104;0.0140854236272276305689013622123527299398243;0.0218254956546842367173368826720584845311056
1;4;2;R1;S2;R2;S3;0.9284028886640633665042095975941101;0.9636163634234535535013212749611664;1.09375738743950703487853103116470920817104;1.34143878894988714361873589901404467713;0.0511045577248045268728151945223085226539;0.075481831744907787016484454506381351788
1;4;3;R1;S1;R2;S3;0.9742706099535577328759291632799378;0.9429854962452790753821031014364913;1.34143878894988714361873589901404467713;1.52778788352457515979007411153752206311;0.1460432904631861472285067296325096446214;0.1864613042745543719572140049903402761637
1;4;4;R1;S1;R2;S3;0.9863131297651746174978302362628229;0.9170859567103633472543367445071832;1.52778788352457515979007411153752206311;1.339982028236213955941852148325048577;0.1865070109532009943763944769156405379;0.14612211498704605594767194933783254157
1;4;5;R1;S1;NA;NA;0.9742299791737437390198276925836554;NA;1.339982028236213955941852148325048577;NA;NA;NA
1;5;0;R1;S1;R1;S1;NA;0.9078315934628319846314237221521609;1.0905665734273146139345662187190051;1.0905665734273146139345662187190051;0E-35;0E-35
1;5;0;R1;S2;R1;S2;0.9078315934628319846314237221521609;1.0000000000000000000000000000000000;1.0905665734273146139345662187190051;0.9036261776455922166095622831477188;-0.03411499925608748928615329288187703;0.03534466550809729250030254323944217
1;5;1;R1;S3;R1;I understand;1.0000000000000000000000000000000000;0.0;0.9036261776455922166095622831477188;0.0;-0.3645215819166649905339706534241710;1.141602473599477954850574759560970
