pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
1;1;1;R1;S2;R1;S2;0.032244834548363426598849209623062797;0.9797329233043324792914417978570938;1.520048652366332704895245827994223546791034780;1.01896013831865619998791505841626983632660904;-0.2478918591634547282866417379070954417229801972;0.4410869338010804385472069110778034800963903277
1;1;2;R1;S2;R1;I understand;0.9797329233043324792914417978570938;0.6279910268217082299750878576815930;1.01896013831865619998791505841626983632660904;0.9874936725803361293294563630451969282521512;8.084497943926658923663534281077744801088173745;4.6925773079505632968920337189425082880267237
1;2;0;R1;S2;R1;I understand;NA;0.6279910268217082299750878576815930;0.9874936725803361293294563630451969282521512;0.9874936725803361293294563630451969282521512;0E-44;0E-44
1;3;0;R2;S1;R1;S2;NA;0.9999996007734327531046304410636564;0.9874936725803361293294563630451969282521512;0.9874936725803361293294563630451969282521512;0E-44;0E-44
1;3;0;R2;S1;R2;S3;0.6279910268217082299750878576815930;0.9999287486146028617742556608925465;0.9874936725803361293294563630451969282521512;0.154519609592114349529112360082160776292722424;1.92830481111586512696971672366786422887825696;0.836161644800053148061655270362393305743186803
1;3;1;R2;S2;R2;S3;0.9997452678376068723889163968293904;0.9999999527081480485541386300969139;0.154519609592114349529112360082160776292722424;0.00335771617518589108549861088524684936990995592;0.0714959180684181114351665118522803330673380973;0.01839904354289042068711019005262027189663977828
1;3;2;R2;S1;R1;S2;0.9999999855033065424500619358435574;0.9999999999997876490422528319166274;0.00335771617518589108549861088524684936990995592;0.0115165681509591100817208369170225407204466307960;0.001051654188457252843280942215069379609234475532;0.00141838694731787625110786468590365028603808079660
1;3;3;R2;S3;R1;S3;0.9999983600436692247385694397736763;0.9999999998736003564103025773240004;0.0115165681509591100817208369170225407204466307960;0.0002502628668245021891469831881787781928121494492430;0.003778282218835855057491037349623714629733616206248;0.00096400915372166809014071149485932804222723156265046
1;3;4;R2;S1;R2;S2;0.9999999998736003564103025773240004;0.9999999999999997644356194384750731;0.0002502628668245021891469831881787781928121494492430;0.00119880121845452387647058461955207338030004750121565;0.00010063996643935670428954904657808875189337429185408;0.000108524001003714523955632303818758487013938665602056
1;3;5;R2;S1;NA;NA;0.9999999898005635312704731243115526;NA;0.00119880121845452387647058461955207338030004750121565;NA;NA;NA
1;4;0;R1;S2;R2;S1;NA;0.9999999999992141994799281221157553;0.0000152946263898383941416163673121212930359975;0.0000152946263898383941416163673121212930359975;0E-48;0E-48
1;4;0;R1;S1;R2;S3;0.9999999999999999998985560065150094;0.9999999999999999834102089873125828;0.0000152946263898383941416163673121212930359975;2.70826216243610602790230496173038965985E-7;0.00000261440877938209110071520984510805321172132;6.666446341987271083339545748219305489161E-7
1;4;1;R1;S1;R1;S2;0.9999999999999999396154684700419253;0.9999999999999999999993701951846203;2.70826216243610602790230496173038965985E-7;3.80829438433694979567669622352597025034E-9;3.49092707225380632448949479614328169753E-8;8.879155065373844594645196954473497233190E-9
1;4;2;R1;S3;R1;S1;0.9999999999999999999892019074651431;0.9999999999999999999999997503515376;3.80829438433694979567669622352597025034E-9;8.435237535498432162224720290783030319E-9;4.5054461224932374326454586570375218E-10;4.026035953370721369645460938578220516E-10
1;4;3;R1;S3;R2;S3;0.9999999999999999998970004624562358;0.9999999999999999999999986533011143;8.435237535498432162224720290783030319E-9;1.11527777036394301274260445087074035E-10;9.930773581387721687772366219122475877E-10;2.43615326374826433080677802184614062E-10
1;4;4;R1;S1;R1;S2;0.9999999999999999999999986533011143;1.0000000000000000000000000000000000;1.11527777036394301274260445087074035E-10;0.0;-2.735375061656163731709120942658592E-12;2.735375061663646008437011010546733E-12
1;4;5;R1;S2;NA;NA;1.0000000000000000000000000000000000;NA;0.0;NA;NA;NA
1;5;0;R1;S3;R2;S2;NA;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
1;5;0;R1;S2;R1;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
1;5;1;R1;S1;R2;S1;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
1;5;2;R1;S3;R1;S2;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
1;5;3;R1;S1;R1;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
1;5;4;R1;S1;R1;I understand;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0;0.0
