pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
0;0;0;R1;S3;R2;S1;NA;0.8008458171498480173598051902764839;3.3393478484531018888222707765327051012848;3.3393478484531018888222707765327051012848;0E-41;0E-41
0;0;0;R1;S1;R1;S1;0.9998542499091168421262732895721902;0.9731809068381808733209561881538371;3.3393478484531018888222707765327051012848;1.4524547412604743397973601175436295822786051735;6.73153231155576781038464193185875486107794;1.6234176455645718072314419121733351318430583777
0;0;1;R1;S3;R1;S3;0.9731809068381808733209561881538371;0.9986652871730945020006510875882469;1.4524547412604743397973601175436295822786051735;1.519406048774027101923657279069356573913498269106425394998;0.0809802199080502658216659835660788000325898744;0.076706002694472945562551589818284349839293814634562912261
0;0;2;R1;S1;R2;S2;0.9986652871730945020006510875882469;0.9714869786578689623199489558807942;1.519406048774027101923657279069356573913498269106425394998;1.40643952126268337966146464868076863052912621351105524983638823537083;0.063326477255248553721168027100888191007162398115627707957;0.054555901731215756438919544576533079034975736307655114841875997796422
0;0;3;R1;S2;R2;S1;0.00078549218160290214180411854477015381;0.9999999999999999999999992042220019;1.40643952126268337966146464868076863052912621351105524983638823537083;1.3160792237788122506093120650330800405106461171015705770;0.6313792900985274718653197007944150305869377825291956813;6.36736629390061421973924005832939011359366514341812349751
0;0;4;R1;S3;R2;S2;0.9775679684494282007326040573768874;0.9999999999937148604080473160489416;1.3160792237788122506093120650330800405106461171015705770;0.0001083863587300071950663555837944798870248288552680796232;4.0461098349741406921359844450075232068653627748081696637;0.49271919857169244259413460915982097082329333165704417998669
0;0;5;R1;S2;NA;NA;0.9999999999999999999999355424120570;NA;0.0001083863587300071950663555837944798870248288552680796232;NA;NA;NA
0;1;0;R2;S1;R2;S2;NA;0.9999999999999999999995369767450171;1.719920993037401653484715069972164690168568194204E-9;1.719920993037401653484715069972164690168568194204E-9;0E-59;0E-59
0;1;0;R2;S2;R2;S2;0.9999999999999999999999999999999953;0.9999999999999999999999999999996155;1.719920993037401653484715069972164690168568194204E-9;4.70056392086493152864019648281893242434E-14;5.00412343580117674005250518951775341675741810E-10;4.691328631923740629283201414659989272351317E-11
0;1;1;R2;S1;R2;S1;0.9999999999999999999999999999996155;0.9999999999999999999999999999688452;4.70056392086493152864019648281893242434E-14;2.15305361017297783064766298456756921315E-13;2.42223399311144690933642372650588931356E-15;6.1350594928220470503065895577939945705E-15
0;1;2;R2;S2;R2;S2;0.9999999999999999999999999999688452;0.9999999999999999999999999974764747;2.15305361017297783064766298456756921315E-13;1.81274592759677476719121307173216487749E-12;2.54243352284671553490411828832455482310E-14;5.1591159952159267212318161488029702031E-14
0;1;3;R2;S3;R1;S3;0.9999999999999999999999999974764747;1.0000000000000000000000000000000000;1.81274592759677476719121307173216487749E-12;1.51896958777699193807578667005200031402E-11;2.28818563559900666960307785417680908152E-13;4.6431951119696185027151940812101044516E-13
0;1;4;R2;S3;R2;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;1.51896958777699193807578667005200031402E-11;0.0;-3.548937276192063869645482321713248E-13;3.548937276193323365220481369333762E-13
0;1;5;R2;S3;NA;NA;1.0000000000000000000000000000000000;NA;0.0;NA;NA;NA
0;2;0;R2;S3;R1;S3;NA;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
0;2;0;R2;S1;R2;S2;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
0;2;1;R2;S1;R1;S1;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
0;2;2;R2;S1;R1;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
0;2;3;R2;S2;R1;S1;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
0;2;4;R2;S3;R1;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
0;2;5;R2;S2;NA;NA;1.0000000000000000000000000000000000;NA;0.0;NA;NA;NA
0;3;0;R2;S1;R2;S3;NA;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
0;3;0;R2;S1;R1;S3;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
0;3;1;R2;S1;R1;S1;1.0000000000000000000000000000000000;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0
0;3;2;R2;S1;R1;I understand;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0;0.0
0;4;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
