pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
0;3;0;R2;S3;R1;S1;NA;0.8249157352975560026664777397573213;0.3973218603345550867556805567020268390932889;0.8249210165491448907957367388307197095837259326102;1.04229536245526512824512956739527035641482209;1.40229459777654902150467748496206429661971107009596
0;3;0;R2;I understand;NA;NA;0.37310180778156011588105618478609431;NA;0.3973218603345550867556805567020268390932889;NA;NA;NA
0;4;0;R1;S2;R1;S3;NA;0.9999999999999993202442845095579281;0.3973218603345550867556805567020268390932889;0.824916243593121729594589982759912907566367765797058;1.0493855961706062637403233757961589534475877;1.4022961116482776476916857032728603002043205738879454
0;4;0;R1;S2;R2;S2;0.3799373241945162794412999224461532;0.9999999999999979193089221060923304;0.3973218603345550867556805567020268390932889;0.824916330803418972647105521308919167906240429758622;1.04287447482182101026931408533554078955458787;1.402296027899116831104391617678436630330821243111996
0;4;1;R1;S2;R2;S2;0.8417902166281916988913459894310267;0.9999999978185533765484880173020373;0.6656457527898364988538309482568523308925216;0.82501657304041746636806166008451095120313975656;1.46023389512633527439592331471605703491759375;1.454415203811294533181768444611726291938536238521
0;4;2;R1;I understand;NA;NA;0.016898198153231404362655158600382458;NA;0.16622562316618478139128181905485578846888;NA;NA;NA
0;5;0;R1;S3;R2;S1;NA;0.8244045108315872257786975707002100;0.16622562316618478139128181905485578846888;0.86255726738776902029830862302628699539020210;6.262200594918978998956739243674059637821114;5.402024758028191672408456176391330295595700456
0;5;0;R1;S2;R1;S1;0.9751865854905891249730161101475642;0.9999977748593041382246682496164220;0.16622562316618478139128181905485578846888;0.826933290341282560350174412454494904461637784;9.659415359586992743724122755908563374716381;5.4306494435223259170070285994303742794636139923
0;5;1;R1;S2;R1;S1;0.5230912929864122809718356440298180;0.9993865596199617782763683908709641;1.137022104783808845842767032755638802763475;0.84460225727675902299118801303502660932182;5.983725907759662711368674671434441051238509;2.406366684653412107032256298474404927143285
0;5;2;R1;S2;R1;S1;0.5784632532640526293249173401077013;0.8244318641459775898930931110355048;1.255754630752167427771481297383170552075496;1.09235222165798864087621201513174944238819;5.95110175597334710265829735146435360597179;2.378127622354516143140803301541856404576623
0;5;3;R1;S2;R1;I understand;0.9473010190083202546646407819231287;0.12089240189373674281885504725675991;1.76701468722200514658302968797545286115417;1.225115604249138186254437721974295694050;5.694873392702437482096519180476640226330;1.6431826239660549829062801118764849564469
1;0;0;R2;S2;R1;S1;NA;0.8570927140023553716358469283580665;3.3318752136630403366694994898018017282134;3.3318752136630403366694994898018017117148;0.48160966910916278705148744988818694301460878972391254447209818194367338408;0.48160966910916278705148744988818693445188315951037406653259741256570058002
1;0;0;R2;S3;R1;S2;0.9744779460688678334339591872507540;0.9997877561287499405603045456932394;3.3318752136630403366694994898018017282134;0.928436315338601222032889698982553454534;1.73734652121880728197737337422331213193103;2.631545836281485210405330084444245213086
1;0;1;R2;S1;R1;I understand;0.21322887811828330146899181598816489;0.23448927019008035309424725857733237;2.1580794367994204232988699787960410800464;1.4434671097096237894221444116014140507;1.3033013807607653512380042519367989778532;0.84349053947344233481604178404109506886
1;1;0;R1;S2;R1;I understand;NA;0.34522075721513350284253186789242633;1.053577008737415841154443076891624461340;1.4434671097096237894221444116014140507;0.318019378872159913550182668969393482507;0.37098845423382060650072110396730791658
1;2;0;R1;S2;R1;I understand;NA;0.34522075721513350284253186789242633;1.053577008737415841154443076891624461340;1.4434671097096237894221444116014140507;0.318019378872159913550182668969393482507;0.37098845423382060650072110396730791658
1;3;0;R1;S2;R1;I understand;NA;0.34522075721513350284253186789242633;1.053577008737415841154443076891624461340;1.4434671097096237894221444116014140507;0.318019378872159913550182668969393482507;0.37098845423382060650072110396730791658
1;4;0;R2;S1;R1;I understand;NA;0.23448927019008035309424725857733237;1.053577008737415841154443076891624461340;1.4434671097096237894221444116014140507;0.318019378872159913550182668969393482507;0.37098845423382060650072110396730791658
1;5;0;R1;S1;R1;I understand;NA;0.23448927019008035309424725857733237;1.053577008737415841154443076891624461340;1.4434671097096237894221444116014140507;0.318019378872159913550182668969393482507;0.37098845423382060650072110396730791658
