pair;round;nrTurns;success
49;2;1;false
49;3;1;true
49;4;1;false
49;5;1;false
50;0;7;false
50;1;7;false
50;2;1;false
50;3;3;false
50;4;1;false
50;5;1;false
51;0;7;false
51;1;5;true
51;2;1;false
51;3;1;false
51;4;1;true
51;5;1;true
52;0;3;true
52;1;2;false
52;2;1;true
52;3;2;true
52;4;2;false
52;5;4;true
53;0;3;true
53;1;7;false
53;2;7;true
53;3;5;false
53;4;1;false
53;5;1;false
54;0;5;false
54;1;7;false
54;2;7;false
54;3;3;false
54;4;1;false
54;5;1;false
55;0;7;true
55;1;7;false
55;2;3;false
55;3;5;false
55;4;1;false
55;5;1;true
56;0;7;false
56;1;7;false
56;2;4;false
56;3;2;false
56;4;3;true
56;5;1;false
57;0;3;false
57;1;7;true
57;2;7;true
57;3;5;true
57;4;1;true
57;5;1;false
58;0;6;false
58;1;2;false
58;2;7;false
58;3;7;false
58;4;1;false
58;5;1;true
59;0;7;true
59;1;7;true
59;2;7;true
59;3;1;false
59;4;1;false
59;5;1;false
60;0;7;false
60;1;7;true
60;2;3;false
60;3;3;false
60;4;3;true
60;5;1;false
61;0;7;false
61;1;7;false
61;2;7;true
61;3;1;false
61;4;1;true
61;5;1;false
62;0;7;true
62;1;7;false
62;2;7;false
62;3;1;false
62;4;1;true
62;5;1;true
63;0;7;false
63;1;7;false
63;2;7;false
63;3;1;false
63;4;1;false
63;5;1;true
64;0;3;true
64;1;1;false
64;2;7;true
64;3;7;true
64;4;5;false
64;5;1;true
65;0;5;true
65;1;2;false
65;2;2;true
65;3;1;true
65;4;1;true
65;5;1;false
66;0;6;true
66;1;4;false
66;2;1;false
66;3;2;false
66;4;1;false
66;5;1;false
67;0;4;false
67;1;3;true
67;2;1;false
67;3;1;false
67;4;1;false
67;5;1;false
68;0;5;false
68;1;2;true
68;2;2;true
68;3;2;true
68;4;1;true
68;5;2;false
69;0;4;false
69;1;2;true
69;2;1;false
69;3;7;false
69;4;7;false
69;5;3;false
70;0;4;false
70;1;1;false
70;2;1;false
70;3;1;false
70;4;1;false
70;5;1;false
71;0;7;false
71;1;2;true
71;2;7;false
71;3;6;false
71;4;1;false
71;5;1;false
72;0;5;true
72;1;1;false
72;2;1;false
72;3;7;true
72;4;7;true
72;5;3;true
73;0;7;false
73;1;6;true
73;2;1;false
73;3;1;false
73;4;7;false
73;5;2;true
74;0;7;false
74;1;1;true
74;2;1;false
74;3;1;true
74;4;1;true
74;5;1;false
75;0;6;false
75;1;2;false
75;2;7;false
75;3;7;true
75;4;1;false
75;5;1;true
76;0;7;false
76;1;4;false
76;2;7;true
76;3;4;false
76;4;1;true
76;5;1;false
77;0;7;false
77;1;7;false
77;2;7;false
77;3;1;false
77;4;1;false
77;5;1;false
78;0;7;true
78;1;4;false
78;2;2;false
78;3;2;true
78;4;1;false
78;5;6;true
79;0;7;true
79;1;7;false
79;2;7;false
79;3;1;false
79;4;1;false
79;5;1;false
80;0;4;false
80;1;4;true
80;2;2;false
80;3;1;true
80;4;1;true
80;5;1;true
81;0;7;false
81;1;7;false
81;2;6;true
81;3;2;true
81;4;1;false
81;5;1;false
82;0;3;false
82;1;1;false
82;2;7;false
82;3;5;true
82;4;1;true
82;5;1;true
83;0;7;false
83;1;7;false
83;2;7;false
83;3;1;false
83;4;1;false
83;5;1;false
84;0;7;false
84;1;5;true
84;2;3;false
84;3;1;false
84;4;1;false
84;5;1;false
85;0;5;false
85;1;5;true
85;2;1;true
85;3;7;false
85;4;4;false
85;5;2;true
86;0;7;false
86;1;7;false
86;2;7;false
86;3;1;false
86;4;1;false
86;5;1;true
87;0;5;false
87;1;1;false
87;2;1;false
87;3;1;false
87;4;4;false
87;5;7;false
88;0;5;false
88;1;1;false
88;2;1;true
88;3;1;false
88;4;2;false
88;5;1;true
89;0;7;false
89;1;7;false
89;2;7;false
89;3;1;false
89;4;1;true
89;5;1;false
90;0;7;false
90;1;7;false
90;2;5;false
90;3;1;false
90;4;3;false
90;5;1;false
91;0;7;false
91;1;7;false
91;2;7;false
91;3;1;false
91;4;1;false
91;5;1;false
92;0;5;false
92;1;5;true
92;2;1;false
92;3;1;true
92;4;1;true
92;5;1;false
93;0;7;false
93;1;6;false
93;2;4;true
93;3;1;false
93;4;5;true
93;5;1;false
94;0;3;false
94;1;1;false
94;2;1;false
94;3;1;false
94;4;1;true
94;5;1;true
95;0;7;false
95;1;7;true
95;2;7;false
95;3;1;false
95;4;1;false
95;5;1;false
96;0;7;true
96;1;7;false
96;2;7;true
96;3;1;false
96;4;1;false
96;5;1;false
97;0;7;false
97;1;2;false
97;2;1;true
97;3;2;false
97;4;2;false
97;5;1;true
98;0;6;true
98;1;2;false
98;2;1;true
98;3;3;false
98;4;1;true
98;5;1;true
99;0;5;true
99;1;7;true
99;2;5;true
99;3;5;false
99;4;1;false
99;5;1;false
100;0;7;true
100;1;7;false
100;2;7;false
100;3;1;true
100;4;1;true
100;5;1;false
101;0;7;false
101;1;4;true
101;2;7;false
101;3;4;false
101;4;1;false
101;5;1;false
102;0;5;true
102;1;1;false
102;2;1;false
102;3;1;true
102;4;1;false
102;5;1;false
103;0;7;false
103;1;7;false
103;2;6;false
103;3;2;true
103;4;1;false
103;5;1;true
104;0;7;true
104;1;7;false
104;2;7;true
104;3;1;false
104;4;1;true
104;5;1;false
105;0;7;false
105;1;1;false
105;2;7;true
105;3;7;true
105;4;1;false
105;5;1;false
106;0;5;false
106;1;1;false
106;2;1;false
106;3;6;false
106;4;7;false
106;5;4;false
107;0;7;false
107;1;7;false
107;2;7;false
107;3;1;false
107;4;1;true
107;5;1;true
108;0;7;false
108;1;1;true
108;2;7;false
108;3;7;true
108;4;1;true
108;5;1;true
109;0;3;true
109;1;1;true
109;2;3;false
109;3;2;true
109;4;7;false
109;5;2;false
110;0;7;true
110;1;6;false
110;2;1;false
110;3;1;false
110;4;1;false
110;5;4;false
111;0;5;false
111;1;2;true
111;2;2;false
111;3;1;false
111;4;1;true
111;5;1;true
112;0;5;true
112;1;2;false
112;2;7;true
112;3;7;false
112;4;2;false
112;5;1;false
113;0;4;true
113;1;1;false
113;2;7;true
113;3;7;false
113;4;1;false
113;5;4;true
114;0;5;true
114;1;1;false
114;2;1;true
114;3;2;false
114;4;1;false
114;5;1;false
115;0;7;false
115;1;6;true
115;2;7;true
115;3;2;true
115;4;1;true
115;5;1;true
116;0;5;false
116;1;7;false
116;2;2;false
116;3;7;true
116;4;2;true
116;5;1;false
117;0;4;false
117;1;1;false
117;2;1;false
117;3;7;false
117;4;7;true
117;5;4;false
118;0;7;false
118;1;2;false
118;2;2;false
118;3;3;false
118;4;3;false
118;5;5;false
119;0;7;true
119;1;7;false
119;2;7;false
119;3;1;false
119;4;1;true
119;5;1;true
120;0;3;true
120;1;1;true
120;2;1;false
120;3;3;false
120;4;4;true
120;5;7;true
121;0;5;true
121;1;7;false
121;2;6;false
121;3;4;false
121;4;1;false
121;5;1;false
122;0;6;false
122;1;4;false
122;2;1;false
122;3;1;false
122;4;1;false
122;5;1;true
123;0;7;false
123;1;2;false
123;2;7;false
123;3;6;false
123;4;1;true
123;5;1;false
124;0;3;false
124;1;1;false
124;2;1;false
124;3;1;false
124;4;4;false
124;5;1;false
125;0;5;false
125;1;2;false
125;2;1;false
125;3;1;false
125;4;1;false
125;5;1;true
126;0;7;false
126;1;7;true
126;2;7;false
126;3;1;true
126;4;1;false
126;5;1;true
127;0;7;true
127;1;2;true
127;2;7;false
127;3;5;true
127;4;2;true
127;5;1;false
128;0;7;false
128;1;7;false
128;2;7;false
128;3;1;false
128;4;1;false
128;5;1;false
129;0;7;false
129;1;7;true
129;2;7;true
129;3;1;true
129;4;1;true
129;5;1;true
130;0;7;false
130;1;7;true
130;2;7;false
130;3;1;false
130;4;1;true
130;5;1;false
131;0;5;false
131;1;7;false
131;2;7;true
131;3;3;false
131;4;1;false
131;5;1;false
132;0;3;false
132;1;5;false
132;2;1;false
132;3;2;false
132;4;1;false
132;5;1;false
133;0;6;false
133;1;7;true
133;2;7;false
133;3;2;true
133;4;1;false
133;5;1;false
134;0;5;false
134;1;3;true
134;2;2;false
134;3;7;true
134;4;5;true
134;5;2;false
135;0;7;true
135;1;2;false
135;2;1;true
135;3;1;true
135;4;1;true
135;5;1;false
136;0;7;false
136;1;2;false
136;2;7;false
136;3;6;false
136;4;1;false
136;5;1;false
137;0;7;true
137;1;2;true
137;2;7;false
137;3;1;false
137;4;2;false
137;5;1;false
138;0;7;true
138;1;5;false
138;2;1;true
138;3;4;false
138;4;4;true
138;5;6;false
139;0;7;true
139;1;6;false
139;2;6;false
139;3;3;false
139;4;1;false
139;5;1;false
140;0;7;false
140;1;7;false
140;2;7;true
140;3;1;false
140;4;1;true
140;5;1;true
141;0;5;false
141;1;1;false
141;2;1;true
141;3;7;false
141;4;7;false
141;5;3;false
142;0;7;false
142;1;1;false
142;2;7;false
142;3;5;true
142;4;3;true
142;5;1;false
143;0;7;false
143;1;3;false
143;2;7;false
143;3;5;false
143;4;1;false
143;5;1;false
144;0;7;false
144;1;7;false
144;2;7;true
144;3;1;false
144;4;1;false
144;5;1;true
145;0;7;true
145;1;3;false
145;2;7;false
145;3;5;false
145;4;1;false
145;5;1;false
146;0;5;false
146;1;7;true
146;2;7;false
146;3;3;false
146;4;1;false
146;5;1;false
147;0;7;false
147;1;7;false
147;2;7;false
147;3;1;false
147;4;1;true
147;5;1;false
148;0;7;false
148;1;3;false
148;2;1;false
148;3;1;false
148;4;1;false
148;5;7;false
149;0;6;false
149;1;1;true
149;2;7;true
149;3;7;false
149;4;2;false
149;5;1;true
150;0;7;false
150;1;5;false
150;2;2;false
150;3;6;true
150;4;3;false
150;5;1;false
151;0;7;true
151;1;7;false
151;2;7;false
151;3;1;false
151;4;1;false
151;5;1;true
152;0;4;false
152;1;3;false
152;2;7;true
152;3;7;false
152;4;2;true
152;5;1;true
153;0;5;false
153;1;1;false
153;2;7;true
153;3;7;false
153;4;3;false
153;5;1;false
154;0;7;false
154;1;6;true
154;2;1;true
154;3;7;true
154;4;2;false
154;5;1;false
155;0;6;true
155;1;7;false
155;2;7;false
155;3;2;false
155;4;1;false
155;5;1;false
156;0;7;true
156;1;7;false
156;2;7;false
156;3;1;false
156;4;1;false
156;5;1;false
157;0;7;false
157;1;7;false
157;2;7;false
157;3;1;true
157;4;1;false
157;5;1;false
158;0;7;false
158;1;7;true
158;2;7;false
158;3;1;false
158;4;1;false
158;5;1;false
159;0;5;false
159;1;5;false
159;2;1;false
159;3;1;true
159;4;1;false
159;5;7;true
160;0;7;false
160;1;3;false
160;2;5;false
160;3;1;false
160;4;1;false
160;5;7;true
161;0;4;false
161;1;2;true
161;2;1;false
161;3;1;false
161;4;1;true
161;5;1;false
162;0;7;false
162;1;7;true
162;2;3;true
162;3;1;true
162;4;5;false
162;5;1;true
163;0;7;false
163;1;1;false
163;2;5;true
163;3;2;false
163;4;2;false
163;5;2;true
164;0;3;false
164;1;3;false
164;2;3;true
164;3;4;false
164;4;7;false
164;5;4;false
165;0;7;false
165;1;7;false
165;2;7;false
165;3;1;true
165;4;1;false
165;5;1;false
166;0;5;true
166;1;1;true
166;2;2;false
166;3;1;false
166;4;1;true
166;5;1;false
167;0;7;true
167;1;7;false
167;2;7;true
167;3;1;true
167;4;1;true
167;5;1;false
168;0;7;false
168;1;7;false
168;2;6;true
168;3;1;false
168;4;2;true
168;5;1;true
169;0;4;false
169;1;1;false
169;2;1;false
169;3;1;false
169;4;1;false
169;5;1;false
170;0;6;false
170;1;1;false
170;2;1;true
170;3;4;false
170;4;1;false
170;5;3;true
171;0;6;false
171;1;2;true
171;2;3;true
171;3;2;true
171;4;3;true
171;5;1;false
172;0;7;true
172;1;3;true
172;2;4;false
172;3;7;true
172;4;2;true
172;5;1;true
173;0;4;false
173;1;7;false
173;2;7;false
173;3;4;false
173;4;1;false
173;5;1;false
174;0;7;true
174;1;7;false
174;2;7;false
174;3;1;true
174;4;1;false
174;5;1;true
175;0;3;false
175;1;2;true
175;2;1;false
175;3;4;false
175;4;1;false
175;5;7;false
176;0;7;true
176;1;5;true
176;2;1;true
176;3;7;true
176;4;3;false
176;5;1;true
177;0;7;false
177;1;7;false
177;2;3;true
177;3;5;false
177;4;1;true
177;5;1;true
178;0;7;false
178;1;7;false
178;2;7;false
178;3;1;false
178;4;1;false
178;5;1;false
179;0;7;true
179;1;2;false
179;2;1;false
179;3;1;false
179;4;1;true
179;5;1;false
180;0;7;true
180;1;5;false
180;2;4;false
180;3;6;true
180;4;1;false
180;5;1;false
181;0;4;false
181;1;3;false
181;2;2;false
181;3;7;false
181;4;4;true
181;5;4;true
182;0;7;false
182;1;4;false
182;2;7;false
182;3;4;false
182;4;1;false
182;5;1;true
183;0;7;false
183;1;5;true
183;2;1;true
183;3;2;true
183;4;3;false
183;5;5;true
184;0;7;false
184;1;1;false
184;2;4;true
184;3;2;false
184;4;1;false
184;5;4;false
185;0;5;false
185;1;3;false
185;2;2;false
185;3;4;true
185;4;7;false
185;5;3;true
186;0;7;false
186;1;1;false
186;2;1;true
186;3;2;true
186;4;1;false
186;5;1;true
187;0;7;true
187;1;2;false
187;2;1;false
187;3;2;false
187;4;1;false
187;5;1;false
188;0;7;false
188;1;3;false
188;2;1;false
188;3;2;false
188;4;1;false
188;5;4;false
189;0;5;true
189;1;1;false
189;2;7;true
189;3;7;true
189;4;3;true
189;5;1;true
190;0;6;false
190;1;1;false
190;2;5;true
190;3;1;false
190;4;1;false
190;5;1;false
191;0;7;true
191;1;7;false
191;2;7;false
191;3;1;true
191;4;1;false
191;5;1;true
192;0;6;true
192;1;2;false
192;2;1;false
192;3;1;false
192;4;2;false
192;5;2;false
193;0;5;false
193;1;1;true
193;2;1;true
193;3;1;false
193;4;7;true
193;5;7;false
194;0;5;false
194;1;2;false
194;2;5;true
194;3;7;false
194;4;4;false
194;5;1;false
195;0;7;false
195;1;7;false
195;2;7;false
195;3;1;false
195;4;1;false
195;5;1;false
196;0;7;false
196;1;3;false
196;2;1;true
196;3;1;false
196;4;2;true
196;5;6;false
197;0;7;false
197;1;4;false
197;2;7;true
197;3;2;true
197;4;3;true
197;5;1;true
198;0;5;true
198;1;1;false
198;2;1;true
198;3;1;true
198;4;7;true
198;5;7;false
199;0;3;true
199;1;1;false
199;2;2;false
199;3;7;false
199;4;1;false
199;5;1;false
200;0;7;true
200;1;7;false
200;2;7;false
200;3;1;true
200;4;1;false
200;5;1;true
201;0;5;true
201;1;4;false
201;2;2;false
201;3;2;false
201;4;7;false
201;5;4;true
202;0;6;false
202;1;3;false
202;2;2;false
202;3;1;false
202;4;1;false
202;5;1;false
203;0;7;false
203;1;7;false
203;2;7;true
203;3;1;true
203;4;1;false
203;5;1;true
204;0;4;true
204;1;1;true
204;2;3;false
204;3;7;false
204;4;4;true
204;5;2;false
205;0;6;false
205;1;1;true
205;2;2;false
205;3;7;true
205;4;7;true
205;5;1;false
206;0;4;false
206;1;1;false
206;2;1;false
206;3;1;false
206;4;1;false
206;5;1;false
207;0;5;true
207;1;2;false
207;2;7;true
207;3;4;true
207;4;5;true
207;5;1;false
208;0;7;false
208;1;7;false
208;2;7;false
208;3;1;false
208;4;1;false
208;5;1;false
209;0;5;false
209;1;7;true
209;2;1;true
209;3;7;false
209;4;3;false
209;5;1;false
210;0;4;false
210;1;1;false
210;2;7;true
210;3;7;true
210;4;4;false
210;5;1;false
211;0;7;false
211;1;7;false
211;2;7;true
211;3;1;true
211;4;1;false
211;5;1;false
212;0;7;false
212;1;2;true
212;2;2;true
212;3;6;true
212;4;6;false
212;5;1;false
213;0;7;false
213;1;5;false
213;2;7;true
213;3;3;true
213;4;1;false
213;5;1;false
214;0;7;false
214;1;5;true
214;2;7;false
214;3;3;false
214;4;1;true
214;5;1;false
215;0;5;false
215;1;1;false
215;2;1;false
215;3;1;false
215;4;3;true
215;5;3;true
216;0;3;false
216;1;1;true
216;2;1;true
216;3;1;true
216;4;7;true
216;5;7;true
217;0;7;false
217;1;7;false
217;2;7;false
217;3;1;false
217;4;1;false
217;5;1;false
218;0;7;false
218;1;7;false
218;2;7;false
218;3;1;false
218;4;1;false
218;5;1;false
219;0;4;false
219;1;7;true
219;2;2;false
219;3;7;true
219;4;3;false
219;5;1;false
220;0;5;false
220;1;1;false
220;2;5;false
220;3;7;false
220;4;5;false
220;5;1;false
221;0;5;false
221;1;1;false
221;2;2;true
221;3;1;true
221;4;1;true
221;5;1;false
222;0;5;false
222;1;2;false
222;2;1;false
222;3;1;false
222;4;3;false
222;5;1;false
223;0;4;false
223;1;7;true
223;2;7;false
223;3;4;false
223;4;1;false
223;5;1;false
224;0;7;false
224;1;7;false
224;2;7;false
224;3;1;true
224;4;1;false
224;5;1;true
225;0;4;false
225;1;7;false
225;2;7;true
225;3;2;false
225;4;3;false
225;5;1;false
226;0;7;false
226;1;7;true
226;2;7;false
226;3;1;false
226;4;1;false
226;5;1;false
227;0;7;true
227;1;5;false
227;2;6;false
227;3;1;false
227;4;2;true
227;5;2;false
228;0;6;true
228;1;7;false
228;2;7;true
228;3;2;true
228;4;1;false
228;5;1;false
229;0;3;true
229;1;5;false
229;2;7;false
229;3;7;true
229;4;1;true
229;5;1;false
230;0;7;true
230;1;7;false
230;2;7;false
230;3;1;false
230;4;1;true
230;5;1;false
231;0;4;false
231;1;7;false
231;2;7;false
231;3;4;false
231;4;1;true
231;5;1;false
232;0;7;true
232;1;7;true
232;2;7;true
232;3;1;true
232;4;1;false
232;5;1;false
233;0;6;false
233;1;4;true
233;2;1;true
233;3;1;true
233;4;4;false
233;5;7;false
234;0;5;false
234;1;3;false
234;2;7;false
234;3;3;true
234;4;5;false
234;5;1;false
235;0;7;false
235;1;1;false
235;2;7;false
235;3;4;true
235;4;3;false
235;5;2;false
236;0;6;true
236;1;1;true
236;2;3;false
236;3;5;false
236;4;7;false
236;5;2;true
237;0;6;false
237;1;2;true
237;2;1;false
237;3;7;false
237;4;7;false
237;5;1;true
238;0;5;true
238;1;1;true
238;2;2;false
238;3;7;false
238;4;7;true
238;5;2;false
239;0;4;false
239;1;1;false
239;2;1;false
239;3;4;false
239;4;1;false
239;5;7;false
240;0;6;true
240;1;1;false
240;2;1;true
240;3;1;false
240;4;1;false
240;5;1;false
241;0;7;false
241;1;2;false
241;2;1;true
241;3;1;true
241;4;7;true
241;5;6;false
242;0;5;false
242;1;1;false
242;2;2;true
242;3;3;false
242;4;2;true
242;5;2;true
243;0;7;true
243;1;5;false
243;2;1;true
243;3;1;false
243;4;3;false
243;5;5;false
244;0;4;false
244;1;3;false
244;2;1;true
244;3;7;true
244;4;7;false
244;5;2;true
245;0;6;false
245;1;6;false
245;2;4;false
245;3;1;false
245;4;1;false
245;5;1;false
246;0;7;false
246;1;7;false
246;2;7;false
246;3;1;false
246;4;1;false
246;5;1;true
247;0;7;false
247;1;1;false
247;2;2;false
247;3;1;false
247;4;1;false
247;5;2;false
248;0;6;true
248;1;7;false
248;2;7;false
248;3;2;false
248;4;1;false
248;5;1;true
249;0;7;false
249;1;3;false
249;2;2;true
249;3;1;false
249;4;1;false
249;5;1;false
250;0;7;true
250;1;7;false
250;2;7;true
250;3;1;false
250;4;1;true
250;5;1;true
251;0;7;false
251;1;1;true
251;2;7;false
251;3;7;true
251;4;1;false
251;5;1;false
252;0;7;true
252;1;1;false
252;2;2;false
252;3;1;false
252;4;2;false
252;5;1;false
253;0;5;true
253;1;2;false
253;2;1;false
253;3;1;true
253;4;2;true
253;5;1;true
254;0;7;false
254;1;7;false
254;2;7;false
254;3;1;false
254;4;1;false
254;5;1;false
255;0;7;false
255;1;6;false
255;2;7;false
255;3;2;true
255;4;1;true
255;5;1;true
256;0;7;false
256;1;7;true
256;2;3;true
256;3;5;false
256;4;1;false
256;5;1;false
257;0;3;true
257;1;4;false
257;2;3;false
257;3;1;true
257;4;3;false
257;5;7;false
258;0;3;true
258;1;4;false
258;2;1;false
258;3;1;false
258;4;7;true
258;5;7;false
259;0;7;false
259;1;2;false
259;2;7;true
259;3;6;true
259;4;1;false
259;5;1;false
260;0;4;false
260;1;2;false
260;2;7;false
260;3;7;false
260;4;3;true
260;5;1;true
261;0;5;true
261;1;2;false
261;2;2;false
261;3;1;true
261;4;2;true
261;5;1;false
262;0;7;false
262;1;7;false
262;2;7;true
262;3;1;false
262;4;1;false
262;5;1;true
263;0;7;false
263;1;2;false
263;2;7;true
263;3;2;false
263;4;5;false
263;5;1;false
264;0;7;false
264;1;7;true
264;2;7;false
264;3;1;false
264;4;1;false
264;5;1;false
265;0;4;false
265;1;3;true
265;2;2;false
265;3;2;false
265;4;4;false
265;5;3;false
266;0;7;false
266;1;1;true
266;2;1;true
266;3;2;false
266;4;2;false
266;5;2;false
267;0;7;false
267;1;2;false
267;2;2;true
267;3;1;true
267;4;4;false
267;5;1;false
268;0;7;true
268;1;7;true
268;2;7;false
268;3;1;false
268;4;1;false
268;5;1;true
269;0;7;true
269;1;3;false
269;2;3;true
269;3;1;true
269;4;2;false
269;5;2;false
270;0;4;true
270;1;1;false
270;2;2;true
270;3;2;true
270;4;1;false
270;5;1;false
271;0;6;true
271;1;1;false
271;2;3;true
271;3;2;false
271;4;2;false
271;5;1;false
272;0;7;false
272;1;7;true
272;2;6;true
272;3;2;false
272;4;1;false
272;5;1;false
273;0;7;false
273;1;5;true
273;2;7;false
273;3;3;false
273;4;1;true
273;5;1;true
274;0;5;false
274;1;1;false
274;2;2;false
274;3;1;false
274;4;2;true
274;5;1;true
275;0;7;false
275;1;2;false
275;2;3;false
275;3;1;false
275;4;1;false
275;5;3;true
276;0;7;true
276;1;7;false
276;2;7;true
276;3;1;false
276;4;1;true
276;5;1;false
277;0;7;false
277;1;7;true
277;2;7;true
277;3;1;false
277;4;1;true
277;5;1;true
278;0;7;true
278;1;1;false
278;2;3;false
278;3;1;true
278;4;7;true
278;5;5;true
279;0;6;false
279;1;6;true
279;2;1;false
279;3;7;false
279;4;2;true
279;5;2;true
280;0;7;false
280;1;7;false
280;2;7;true
280;3;1;true
280;4;1;false
280;5;1;true
281;0;3;false
281;1;3;false
281;2;7;false
281;3;7;false
281;4;3;true
281;5;1;false
282;0;7;false
282;1;7;true
282;2;7;false
282;3;1;true
282;4;1;false
282;5;1;false
283;0;7;true
283;1;5;false
283;2;2;true
283;3;2;false
283;4;1;false
283;5;1;false
284;0;5;false
284;1;7;true
284;2;5;false
284;3;5;true
284;4;1;false
284;5;1;false
285;0;7;false
285;1;7;false
285;2;7;true
285;3;1;false
285;4;1;true
285;5;1;false
286;0;7;true
286;1;7;false
286;2;7;true
286;3;1;false
286;4;1;false
286;5;1;false
287;0;7;true
287;1;1;false
287;2;1;false
287;3;1;false
287;4;1;false
287;5;3;false
288;0;6;false
288;1;1;false
288;2;2;false
288;3;3;false
288;4;7;true
288;5;5;false
289;0;3;false
289;1;3;false
289;2;7;false
289;3;2;false
289;4;7;false
289;5;2;false
290;0;7;false
290;1;4;true
290;2;1;false
290;3;1;true
290;4;1;true
290;5;3;true
