pair;round;nrTurns;success
37;3;1;true
37;4;3;true
37;5;1;true
38;0;7;false
38;1;2;false
38;2;3;false
38;3;2;false
38;4;2;false
38;5;1;false
39;0;7;true
39;1;5;false
39;2;3;false
39;3;3;false
39;4;3;false
39;5;1;false
40;0;7;false
40;1;4;true
40;2;4;true
40;3;2;true
40;4;1;false
40;5;1;true
41;0;7;false
41;1;1;false
41;2;2;false
41;3;1;false
41;4;2;true
41;5;1;false
42;0;7;false
42;1;4;true
42;2;2;true
42;3;4;true
42;4;7;true
42;5;2;false
43;0;6;true
43;1;7;false
43;2;5;true
43;3;1;false
43;4;1;false
43;5;1;false
44;0;7;false
44;1;5;false
44;2;2;false
44;3;2;false
44;4;4;true
44;5;5;false
45;0;7;false
45;1;3;true
45;2;1;true
45;3;2;false
45;4;7;true
45;5;2;true
46;0;7;false
46;1;1;true
46;2;3;true
46;3;1;false
46;4;2;true
46;5;1;true
47;0;7;false
47;1;5;true
47;2;7;false
47;3;5;false
47;4;2;false
47;5;1;false
48;0;7;false
48;1;6;true
48;2;1;false
48;3;2;false
48;4;1;true
48;5;3;true
49;0;6;true
49;1;7;false
49;2;1;true
49;3;4;false
49;4;7;false
49;5;1;false
50;0;7;true
50;1;7;false
50;2;4;true
50;3;1;true
50;4;1;true
50;5;6;false
51;0;7;false
51;1;7;true
51;2;5;false
51;3;1;false
51;4;1;false
51;5;2;false
52;0;7;false
52;1;4;false
52;2;2;false
52;3;1;true
52;4;2;false
52;5;1;false
53;0;7;true
53;1;2;true
53;2;1;true
53;3;2;false
53;4;1;true
53;5;4;true
54;0;7;false
54;1;5;true
54;2;1;false
54;3;1;false
54;4;4;false
54;5;1;true
55;0;4;false
55;1;1;false
55;2;3;false
55;3;1;false
55;4;1;true
55;5;1;false
56;0;7;true
56;1;7;false
56;2;2;true
56;3;3;true
56;4;1;false
56;5;1;true
57;0;7;true
57;1;4;true
57;2;1;false
57;3;1;true
57;4;1;false
57;5;2;true
58;0;7;true
58;1;3;true
58;2;1;false
58;3;4;true
58;4;1;true
58;5;2;true
59;0;7;true
59;1;3;true
59;2;1;true
59;3;2;true
59;4;4;false
59;5;1;false
60;0;6;false
60;1;1;false
60;2;4;true
60;3;1;false
60;4;7;false
60;5;3;false
61;0;6;true
61;1;5;false
61;2;4;false
61;3;5;true
61;4;1;false
61;5;1;true
62;0;7;false
62;1;3;false
62;2;2;true
62;3;1;false
62;4;2;false
62;5;1;true
63;0;7;true
63;1;6;false
63;2;4;true
63;3;1;false
63;4;2;false
63;5;2;true
64;0;7;false
64;1;1;false
64;2;1;true
64;3;6;false
64;4;3;true
64;5;4;true
65;0;6;false
65;1;1;false
65;2;1;true
65;3;1;false
65;4;7;false
65;5;1;false
66;0;7;true
66;1;3;false
66;2;2;false
66;3;1;false
66;4;1;false
66;5;5;true
67;0;5;true
67;1;1;false
67;2;1;false
67;3;7;false
67;4;4;false
67;5;1;false
68;0;7;true
68;1;6;false
68;2;7;false
68;3;2;true
68;4;2;false
68;5;2;false
69;0;7;false
69;1;1;false
69;2;4;true
69;3;6;true
69;4;1;false
69;5;2;true
70;0;7;false
70;1;2;false
70;2;1;false
70;3;7;false
70;4;2;false
70;5;3;false
71;0;7;true
71;1;7;false
71;2;2;true
71;3;2;false
71;4;1;false
71;5;1;false
72;0;7;true
72;1;3;false
72;2;1;false
72;3;2;true
72;4;3;false
72;5;3;true
73;0;7;true
73;1;1;false
73;2;3;false
73;3;3;false
73;4;2;false
73;5;1;true
74;0;7;false
74;1;6;true
74;2;1;false
74;3;4;true
74;4;1;true
74;5;4;false
75;0;6;false
75;1;7;false
75;2;5;false
75;3;3;true
75;4;2;false
75;5;3;false
76;0;5;false
76;1;4;true
76;2;2;false
76;3;2;false
76;4;2;true
76;5;1;true
77;0;7;true
77;1;5;false
77;2;2;false
77;3;4;false
77;4;3;false
77;5;5;false
78;0;7;false
78;1;6;false
78;2;2;true
78;3;3;false
78;4;4;true
78;5;3;false
79;0;5;false
79;1;3;false
79;2;3;false
79;3;2;true
79;4;2;true
79;5;2;true
80;0;7;true
80;1;2;false
80;2;2;true
80;3;2;true
80;4;2;true
80;5;2;false
81;0;7;true
81;1;3;true
81;2;3;false
81;3;3;false
81;4;3;false
81;5;7;false
82;0;7;false
82;1;2;false
82;2;3;false
82;3;1;true
82;4;1;false
82;5;1;true
83;0;5;true
83;1;1;true
83;2;1;true
83;3;1;true
83;4;1;false
83;5;1;true
84;0;7;false
84;1;6;false
84;2;2;false
84;3;1;false
84;4;2;false
84;5;1;false
85;0;7;false
85;1;4;false
85;2;6;true
85;3;1;true
85;4;2;true
85;5;5;true
86;0;7;false
86;1;1;false
86;2;4;true
86;3;3;true
86;4;2;true
86;5;2;false
87;0;7;false
87;1;2;false
87;2;3;false
87;3;4;false
87;4;3;false
87;5;5;false
88;0;6;true
88;1;1;false
88;2;5;true
88;3;3;true
88;4;7;false
88;5;1;false
89;0;7;true
89;1;4;false
89;2;7;true
89;3;3;false
89;4;1;false
89;5;1;false
90;0;7;true
90;1;1;false
90;2;1;false
90;3;1;false
90;4;4;false
90;5;1;false
91;0;7;false
91;1;3;false
91;2;1;false
91;3;1;true
91;4;1;false
91;5;1;false
92;0;7;true
92;1;5;true
92;2;3;false
92;3;1;true
92;4;6;false
92;5;3;true
93;0;7;false
93;1;5;true
93;2;1;false
93;3;2;true
93;4;4;true
93;5;1;false
94;0;7;false
94;1;4;true
94;2;2;false
94;3;3;false
94;4;1;false
94;5;1;true
95;0;7;false
95;1;2;true
95;2;1;true
95;3;1;false
95;4;1;false
95;5;1;false
96;0;7;false
96;1;2;true
96;2;2;false
96;3;6;true
96;4;1;false
96;5;1;true
97;0;7;true
97;1;7;false
97;2;6;false
97;3;2;false
97;4;1;true
97;5;3;false
98;0;7;false
98;1;4;true
98;2;2;false
98;3;2;false
98;4;4;true
98;5;5;false
99;0;7;true
99;1;4;false
99;2;5;false
99;3;3;true
99;4;3;false
99;5;3;false
100;0;6;true
100;1;1;true
100;2;1;false
100;3;7;false
100;4;1;true
100;5;1;false
101;0;7;false
101;1;5;false
101;2;1;true
101;3;2;true
101;4;2;false
101;5;5;true
102;0;6;false
102;1;2;false
102;2;1;false
102;3;1;true
102;4;2;true
102;5;1;false
103;0;7;true
103;1;3;false
103;2;1;true
103;3;6;false
103;4;4;true
103;5;2;false
104;0;7;false
104;1;3;false
104;2;1;false
104;3;4;false
104;4;1;false
104;5;1;true
105;0;7;false
105;1;6;false
105;2;1;false
105;3;1;false
105;4;1;true
105;5;2;false
106;0;6;true
106;1;1;true
106;2;4;false
106;3;1;false
106;4;7;false
106;5;3;true
107;0;7;false
107;1;2;false
107;2;5;true
107;3;6;false
107;4;4;false
107;5;1;false
108;0;7;false
108;1;4;false
108;2;1;false
108;3;1;false
108;4;4;false
108;5;7;false
109;0;7;false
109;1;4;false
109;2;1;false
109;3;1;true
109;4;1;false
109;5;6;false
110;0;7;false
110;1;7;false
110;2;1;false
110;3;4;true
110;4;1;true
110;5;1;false
111;0;7;false
111;1;4;true
111;2;1;true
111;3;1;true
111;4;1;false
111;5;1;true
112;0;7;false
112;1;4;false
112;2;1;false
112;3;1;true
112;4;1;true
112;5;3;true
113;0;7;false
113;1;2;true
113;2;6;false
113;3;1;false
113;4;1;false
113;5;6;true
114;0;7;false
114;1;6;false
114;2;4;true
114;3;1;false
114;4;1;false
114;5;4;false
115;0;7;true
115;1;7;true
115;2;5;false
115;3;2;false
115;4;2;false
115;5;1;true
116;0;6;false
116;1;7;true
116;2;7;false
116;3;2;false
116;4;1;false
116;5;1;false
117;0;7;false
117;1;2;true
117;2;7;true
117;3;5;false
117;4;1;true
117;5;3;false
118;0;7;true
118;1;2;true
118;2;5;true
118;3;4;false
118;4;7;false
118;5;1;false
119;0;7;false
119;1;6;false
119;2;7;true
119;3;1;true
119;4;2;false
119;5;1;true
120;0;7;true
120;1;3;false
120;2;7;false
120;3;2;true
120;4;3;false
120;5;4;true
121;0;7;false
121;1;3;false
121;2;6;false
121;3;1;false
121;4;1;false
121;5;3;true
122;0;7;false
122;1;4;true
122;2;1;false
122;3;1;true
122;4;1;false
122;5;1;true
123;0;7;false
123;1;1;true
123;2;1;true
123;3;1;false
123;4;7;false
123;5;5;true
124;0;7;true
124;1;2;true
124;2;4;true
124;3;3;true
124;4;3;true
124;5;1;true
125;0;7;false
125;1;4;false
125;2;3;true
125;3;2;false
125;4;3;false
125;5;1;false
126;0;7;true
126;1;7;false
126;2;6;true
126;3;1;false
126;4;2;true
126;5;1;true
127;0;7;false
127;1;3;false
127;2;1;false
127;3;2;true
127;4;6;true
127;5;1;false
128;0;7;false
128;1;2;false
128;2;5;true
128;3;1;true
128;4;1;true
128;5;1;false
129;0;7;false
129;1;3;true
129;2;2;true
129;3;2;true
129;4;2;false
129;5;2;false
130;0;7;false
130;1;2;false
130;2;7;true
130;3;3;true
130;4;1;true
130;5;1;true
131;0;7;true
131;1;1;false
131;2;1;true
131;3;7;false
131;4;3;true
131;5;1;false
132;0;7;true
132;1;5;false
132;2;7;true
132;3;3;false
132;4;1;false
132;5;2;false
133;0;7;false
133;1;2;true
133;2;7;true
133;3;2;false
133;4;6;true
133;5;1;true
134;0;7;false
134;1;6;true
134;2;3;false
134;3;2;false
134;4;1;true
134;5;2;true
135;0;7;false
135;1;4;false
135;2;1;true
135;3;2;true
135;4;6;false
135;5;2;false
136;0;6;false
136;1;7;true
136;2;1;false
136;3;1;false
136;4;1;false
136;5;1;false
137;0;7;true
137;1;1;true
137;2;1;false
137;3;5;false
137;4;3;false
137;5;2;false
138;0;7;false
138;1;1;false
138;2;7;false
138;3;1;false
138;4;1;true
138;5;1;true
139;0;7;false
139;1;7;true
139;2;5;true
139;3;2;false
139;4;4;false
139;5;1;false
140;0;7;false
140;1;4;true
140;2;3;false
140;3;4;false
140;4;1;true
140;5;1;true
141;0;7;false
141;1;2;false
141;2;1;false
141;3;2;true
141;4;4;false
141;5;5;true
142;0;7;false
142;1;7;false
142;2;1;false
142;3;2;false
142;4;2;false
142;5;1;false
143;0;7;true
143;1;5;true
143;2;2;true
143;3;1;true
143;4;1;true
143;5;3;false
144;0;7;false
144;1;1;false
144;2;1;false
144;3;3;true
144;4;2;true
144;5;1;false
145;0;7;false
145;1;4;true
145;2;3;true
145;3;3;true
145;4;1;true
145;5;2;false
146;0;7;false
146;1;2;true
146;2;3;false
146;3;1;false
146;4;1;true
146;5;1;true
147;0;7;true
147;1;6;false
147;2;2;false
147;3;1;false
147;4;3;true
147;5;2;true
148;0;7;false
148;1;5;true
148;2;5;false
148;3;3;false
148;4;3;true
148;5;1;true
149;0;7;false
149;1;5;true
149;2;1;false
149;3;5;true
149;4;2;true
149;5;2;false
150;0;6;false
150;1;7;true
150;2;3;true
150;3;1;false
150;4;1;false
150;5;2;false
151;0;7;false
151;1;7;false
151;2;1;true
151;3;2;true
151;4;3;false
151;5;2;false
152;0;7;false
152;1;4;false
152;2;1;false
152;3;1;false
152;4;4;true
152;5;3;false
153;0;7;true
153;1;1;false
153;2;4;false
153;3;1;true
153;4;1;false
153;5;1;false
154;0;4;true
154;1;1;true
154;2;7;false
154;3;3;true
154;4;1;false
154;5;2;false
155;0;7;false
155;1;2;true
155;2;2;false
155;3;2;true
155;4;3;false
155;5;2;true
156;0;7;true
156;1;4;false
156;2;4;true
156;3;1;true
156;4;2;false
156;5;4;false
157;0;7;true
157;1;2;false
157;2;3;true
157;3;5;true
157;4;3;true
157;5;1;false
158;0;7;true
158;1;5;false
158;2;2;false
158;3;4;true
158;4;1;false
158;5;2;false
159;0;7;true
159;1;6;false
159;2;3;true
159;3;1;false
159;4;1;true
159;5;5;true
160;0;7;false
160;1;6;false
160;2;2;true
160;3;2;false
160;4;2;true
160;5;3;false
161;0;7;false
161;1;6;true
161;2;2;true
161;3;4;false
161;4;2;false
161;5;1;false
162;0;7;true
162;1;1;true
162;2;4;true
162;3;5;true
162;4;1;true
162;5;1;false
163;0;7;true
163;1;2;true
163;2;2;false
163;3;1;false
163;4;1;false
163;5;1;false
164;0;6;true
164;1;2;false
164;2;4;true
164;3;1;true
164;4;1;false
164;5;1;true
165;0;7;false
165;1;5;false
165;2;6;false
165;3;5;true
165;4;1;true
165;5;1;true
166;0;7;true
166;1;7;false
166;2;3;false
166;3;2;true
166;4;2;false
166;5;5;true
167;0;7;false
167;1;2;false
167;2;1;true
167;3;1;false
167;4;1;false
167;5;5;false
168;0;7;true
168;1;2;true
168;2;4;false
168;3;2;false
168;4;7;true
168;5;4;false
169;0;7;true
169;1;2;false
169;2;2;false
169;3;1;false
169;4;4;true
169;5;1;false
170;0;7;false
170;1;4;false
170;2;1;false
170;3;1;false
170;4;1;false
170;5;1;false
171;0;7;false
171;1;3;false
171;2;2;false
171;3;2;false
171;4;3;true
171;5;2;false
172;0;7;false
172;1;3;false
172;2;1;false
172;3;5;false
172;4;1;false
172;5;1;false
173;0;7;true
173;1;5;false
173;2;7;false
173;3;1;false
173;4;1;false
173;5;5;true
174;0;7;true
174;1;4;true
174;2;1;true
174;3;1;true
174;4;2;false
174;5;4;false
175;0;7;false
175;1;3;false
175;2;2;true
175;3;7;true
175;4;1;true
175;5;5;false
176;0;7;true
176;1;4;false
176;2;2;true
176;3;1;true
176;4;4;true
176;5;4;false
177;0;7;true
177;1;1;true
177;2;7;true
177;3;2;false
177;4;3;true
177;5;1;true
178;0;7;true
178;1;7;true
178;2;4;true
178;3;1;false
178;4;1;true
178;5;1;true
179;0;7;false
179;1;5;true
179;2;6;false
179;3;1;false
179;4;1;false
179;5;1;true
180;0;7;true
180;1;7;true
180;2;3;false
180;3;2;false
180;4;2;true
180;5;3;false
181;0;7;true
181;1;3;false
181;2;3;false
181;3;3;true
181;4;2;false
181;5;1;true
182;0;7;true
182;1;3;false
182;2;4;false
182;3;1;true
182;4;1;true
182;5;1;false
183;0;7;false
183;1;2;true
183;2;3;false
183;3;2;false
183;4;1;true
183;5;5;false
184;0;7;true
184;1;7;true
184;2;1;true
184;3;1;false
184;4;7;false
184;5;1;false
185;0;7;false
185;1;2;false
185;2;1;false
185;3;2;true
185;4;1;false
185;5;2;true
186;0;7;false
186;1;4;false
186;2;7;false
186;3;2;false
186;4;1;false
186;5;2;false
187;0;7;false
187;1;4;false
187;2;5;false
187;3;1;true
187;4;4;true
187;5;2;false
188;0;7;true
188;1;2;true
188;2;1;false
188;3;5;false
188;4;1;false
188;5;1;false
189;0;6;false
189;1;1;false
189;2;3;false
189;3;1;true
189;4;6;false
189;5;1;true
190;0;7;true
190;1;4;false
190;2;7;false
190;3;1;false
190;4;2;true
190;5;5;false
191;0;7;true
191;1;3;false
191;2;2;false
191;3;1;false
191;4;2;false
191;5;2;false
192;0;5;false
192;1;1;true
192;2;3;false
192;3;1;false
192;4;4;false
192;5;7;true
193;0;5;true
193;1;7;false
193;2;5;true
193;3;1;false
193;4;3;true
193;5;1;true
194;0;7;false
194;1;6;true
194;2;1;true
194;3;1;false
194;4;7;true
194;5;3;false
195;0;7;true
195;1;2;false
195;2;3;true
195;3;1;true
195;4;1;false
195;5;7;false
196;0;7;false
196;1;7;false
196;2;2;false
196;3;2;false
196;4;2;false
196;5;1;false
197;0;7;false
197;1;1;true
197;2;6;false
197;3;1;false
197;4;1;false
197;5;5;true
198;0;7;false
198;1;3;true
198;2;7;false
198;3;5;false
198;4;1;false
198;5;1;true
199;0;7;true
199;1;6;false
199;2;5;false
199;3;2;true
199;4;1;true
199;5;1;true
200;0;6;false
200;1;7;false
200;2;2;true
200;3;4;true
200;4;1;false
200;5;2;true
201;0;7;true
201;1;4;false
201;2;1;false
201;3;1;false
201;4;4;false
201;5;7;false
202;0;7;false
202;1;4;false
202;2;1;false
202;3;1;false
202;4;4;true
202;5;2;false
203;0;7;false
203;1;1;false
203;2;1;false
203;3;4;false
203;4;5;false
203;5;3;false
204;0;7;false
204;1;4;false
204;2;1;false
204;3;1;false
204;4;6;false
204;5;7;true
205;0;7;true
205;1;7;false
205;2;3;false
205;3;2;true
205;4;1;false
205;5;1;true
206;0;7;false
206;1;1;true
206;2;7;true
206;3;4;false
206;4;1;false
206;5;3;false
207;0;7;false
207;1;3;false
207;2;1;false
207;3;1;false
207;4;5;true
207;5;1;true
208;0;7;true
208;1;3;false
208;2;1;false
208;3;1;false
208;4;3;true
208;5;4;false
209;0;7;true
209;1;4;false
209;2;1;false
209;3;1;false
209;4;2;true
209;5;1;true
210;0;7;true
210;1;6;true
210;2;3;false
210;3;2;false
210;4;1;true
210;5;4;false
211;0;7;false
211;1;1;false
211;2;3;false
211;3;4;false
211;4;1;false
211;5;4;false
212;0;7;false
212;1;2;false
212;2;1;false
212;3;2;false
212;4;1;true
212;5;4;true
213;0;7;false
213;1;3;false
213;2;7;false
213;3;1;false
213;4;4;true
213;5;2;false
214;0;7;false
214;1;3;false
214;2;1;false
214;3;1;false
214;4;7;false
214;5;1;true
215;0;7;true
215;1;1;false
215;2;3;false
215;3;1;false
215;4;1;false
215;5;3;false
216;0;7;false
216;1;1;false
216;2;1;true
216;3;1;false
216;4;5;false
216;5;1;false
217;0;7;false
217;1;3;false
217;2;1;false
217;3;1;true
217;4;2;false
217;5;4;false
218;0;7;false
218;1;7;true
218;2;3;false
218;3;1;false
218;4;1;true
218;5;1;true
219;0;7;true
219;1;1;false
219;2;7;false
219;3;6;true
219;4;4;false
219;5;1;false
220;0;7;true
220;1;5;false
220;2;1;false
220;3;3;true
220;4;1;true
220;5;1;false
221;0;7;false
221;1;4;false
221;2;1;false
221;3;4;true
221;4;4;true
221;5;4;true
222;0;5;false
222;1;7;true
222;2;2;true
222;3;1;true
222;4;5;false
222;5;7;true
223;0;7;false
223;1;3;false
223;2;2;false
223;3;1;false
223;4;1;false
223;5;4;true
224;0;7;false
224;1;4;false
224;2;5;false
224;3;2;false
224;4;1;false
224;5;1;false
225;0;7;false
225;1;7;false
225;2;1;true
225;3;1;true
225;4;4;false
225;5;1;false
226;0;7;false
226;1;2;true
226;2;3;true
226;3;1;false
226;4;3;true
226;5;4;true
227;0;7;false
227;1;2;true
227;2;1;true
227;3;3;true
227;4;2;false
227;5;1;true
228;0;7;false
228;1;5;true
228;2;4;true
228;3;1;true
228;4;1;false
228;5;2;false
229;0;7;false
229;1;6;false
229;2;1;false
229;3;7;false
229;4;2;true
229;5;1;true
230;0;7;false
230;1;7;false
230;2;2;false
230;3;4;false
230;4;2;false
230;5;1;true
231;0;5;true
231;1;2;true
231;2;7;false
231;3;6;false
231;4;2;true
231;5;3;false
232;0;7;false
232;1;6;true
232;2;2;false
232;3;1;false
232;4;6;true
232;5;2;false
233;0;7;true
233;1;6;true
233;2;2;true
233;3;7;false
233;4;2;false
233;5;1;true
234;0;7;false
234;1;1;true
234;2;5;false
234;3;5;false
234;4;1;false
234;5;4;true
235;0;7;false
235;1;4;false
235;2;6;true
235;3;1;false
235;4;2;false
235;5;1;true
236;0;7;false
236;1;2;false
236;2;5;false
236;3;5;false
236;4;1;false
236;5;2;true
237;0;7;false
237;1;4;false
237;2;4;false
237;3;3;false
237;4;3;true
237;5;1;false
238;0;7;false
238;1;3;true
238;2;6;false
238;3;4;true
238;4;4;false
238;5;2;false
239;0;7;false
239;1;1;false
239;2;2;false
239;3;3;true
239;4;3;true
239;5;2;true
240;0;7;false
240;1;2;false
240;2;1;false
240;3;3;false
240;4;3;false
240;5;7;false
241;0;7;false
241;1;3;true
241;2;6;true
241;3;3;false
241;4;1;false
241;5;1;false
242;0;7;false
242;1;6;true
242;2;2;false
242;3;5;false
242;4;1;true
242;5;1;true
243;0;7;false
243;1;1;false
243;2;1;false
243;3;5;true
243;4;2;true
243;5;5;true
244;0;5;true
244;1;3;false
244;2;3;true
244;3;4;true
244;4;5;false
244;5;3;false
245;0;7;true
245;1;2;false
245;2;1;false
245;3;2;true
245;4;2;false
245;5;3;true
246;0;7;false
246;1;2;false
246;2;1;false
246;3;1;true
246;4;1;true
246;5;7;false
247;0;7;true
247;1;7;true
247;2;1;false
247;3;3;true
247;4;1;true
247;5;1;true
248;0;7;false
248;1;3;true
248;2;3;true
248;3;2;true
248;4;2;false
248;5;2;true
249;0;7;true
249;1;4;false
249;2;7;false
249;3;1;true
249;4;2;true
249;5;1;false
250;0;7;true
250;1;7;false
250;2;1;false
250;3;3;false
250;4;3;true
250;5;4;true
251;0;7;true
251;1;5;true
251;2;1;true
251;3;3;false
251;4;1;true
251;5;1;false
252;0;7;false
252;1;5;false
252;2;5;true
252;3;2;false
252;4;1;false
252;5;1;true
253;0;7;false
253;1;7;true
253;2;5;true
253;3;1;true
253;4;1;false
253;5;1;true
254;0;7;true
254;1;1;false
254;2;5;false
254;3;1;true
254;4;1;true
254;5;4;true
255;0;7;true
255;1;7;false
255;2;3;true
255;3;1;true
255;4;2;false
255;5;1;false
256;0;7;false
256;1;5;false
256;2;2;true
256;3;2;true
256;4;3;true
256;5;3;false
257;0;7;false
257;1;4;true
257;2;3;false
257;3;4;true
257;4;1;false
257;5;3;true
258;0;7;false
258;1;1;true
258;2;7;false
258;3;1;true
258;4;1;true
258;5;1;true
259;0;7;true
259;1;2;false
259;2;1;true
259;3;5;false
259;4;2;false
259;5;4;true
260;0;6;true
260;1;7;true
260;2;1;true
260;3;1;false
260;4;2;true
260;5;1;true
261;0;7;true
261;1;7;true
261;2;7;true
261;3;4;false
261;4;1;false
261;5;1;true
262;0;7;false
262;1;5;false
262;2;4;false
262;3;5;false
262;4;1;false
262;5;4;false
263;0;6;false
263;1;1;true
263;2;1;false
263;3;1;false
263;4;7;false
263;5;4;false
264;0;7;true
264;1;4;false
264;2;1;false
264;3;5;false
264;4;1;false
264;5;4;false
265;0;7;true
265;1;3;true
265;2;1;true
265;3;1;true
265;4;1;true
265;5;1;true
266;0;7;false
266;1;4;false
266;2;4;false
266;3;1;true
266;4;1;true
266;5;5;true
267;0;7;true
267;1;2;true
267;2;2;true
267;3;7;true
267;4;4;true
267;5;3;false
268;0;7;true
268;1;6;false
268;2;3;false
268;3;7;false
268;4;1;false
268;5;1;true
269;0;6;true
269;1;3;false
269;2;5;false
269;3;3;false
269;4;3;true
269;5;6;false
270;0;6;true
270;1;2;false
270;2;7;true
270;3;5;true
270;4;1;false
270;5;1;true
271;0;7;true
271;1;1;false
271;2;1;false
271;3;1;false
271;4;1;false
271;5;6;false
272;0;6;true
272;1;3;false
272;2;1;false
272;3;4;false
272;4;1;false
272;5;2;true
273;0;7;true
273;1;1;false
273;2;2;false
273;3;4;false
273;4;1;false
273;5;2;true
274;0;7;false
274;1;7;false
274;2;2;false
274;3;2;false
274;4;4;true
274;5;2;false
275;0;7;false
275;1;6;true
275;2;3;true
275;3;1;true
275;4;1;false
275;5;3;false
276;0;7;true
276;1;1;false
276;2;7;false
276;3;7;true
276;4;2;true
276;5;1;false
277;0;7;true
277;1;7;false
277;2;1;true
277;3;1;true
277;4;3;false
277;5;5;true
278;0;7;false
278;1;7;false
278;2;2;false
278;3;3;false
278;4;1;false
278;5;1;false
279;0;5;true
279;1;3;false
279;2;6;false
279;3;5;false
279;4;3;false
279;5;1;false
280;0;6;true
280;1;6;false
280;2;2;false
280;3;4;false
280;4;2;false
280;5;1;true
281;0;7;false
281;1;7;false
281;2;2;true
281;3;4;true
281;4;2;true
281;5;2;false
282;0;7;true
282;1;6;true
282;2;1;false
282;3;3;true
282;4;1;false
282;5;4;false
283;0;7;true
283;1;2;true
283;2;1;true
283;3;5;false
283;4;2;true
283;5;1;true
284;0;7;true
284;1;6;true
284;2;4;false
284;3;2;true
284;4;2;true
284;5;3;true
285;0;6;false
285;1;2;false
285;2;1;false
285;3;5;true
285;4;6;true
285;5;2;true
286;0;7;true
286;1;5;false
286;2;2;true
286;3;1;true
286;4;1;true
286;5;3;true
287;0;7;false
287;1;1;true
287;2;2;true
287;3;1;true
287;4;5;false
287;5;1;true
288;0;7;true
288;1;5;false
288;2;2;false
288;3;1;false
288;4;6;true
288;5;2;false
289;0;7;false
289;1;4;false
289;2;1;false
289;3;2;true
289;4;1;false
289;5;4;false
290;0;7;true
290;1;3;false
290;2;7;true
290;3;7;false
290;4;1;true
290;5;1;false
