pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
3;1;3;R3;S2;R1;S4;1.07361035697065318915660564753919219;1.4387594990587168471863574050844719;0.8618946550438232666489508713701543404979577411911534;1.11653843403701454798197452528441943735179134036668;-3.768869196287037144792506072677939E-17;6.681004402365699581518306464251353E-8
3;1;4;R3;S2;R3;S3;1.05032441318750408436801366584120927;1.4651346462800958447122342578625734;0.8450262472399953229695587723827913025252035342569;1.144190958486782078495435731973808634137249050805;-1.556933742663707353742269136903809E-16;2.686848121163194678484013096119901E-7
3;1;5;R3;S4;NA;NA;1.3354616422283289077839808642009174;NA;0.921053606386084883246292322805070557189417112043;NA;NA;NA
3;2;0;R1;S2;R3;S3;NA;1.5324929030719169218956458133893676;1.1491698594255833711821816566736819541367632701;1.3219638392675919382229076621166413825682530410;0.0;0.0
3;2;0;R1;S1;R1;S1;1.3156489612750966848117036387458821;1.5828966154614356988004168892803353;1.1491698594255833711821816566736819541367632701;1.5259465506488101445763232534794726136740077;0.0;0.0
3;2;1;R1;S2;R1;S2;1.5831936108208964204129170261142734;1.1874598673049157215412260886554649;1.39267631292811639727626090322972108381012372;2.3182543142998942336254604782625098664325;0.0;0.0
3;2;2;R1;S2;R1;S2;1.2319524115926613160500278899148475;1.2323615013977700980761442143261604;1.147814166855653016979053779669452372465;2.44264841221260707572195682071297655795;0.0;0.0
3;2;3;R1;S2;R2;S1;1.2476340710677342755572632639286009;1.3307647544264587715813768538063249;1.3428245003595534015947974225341413244;2.59768515624325494700573653395170617;0.0;0.0
3;2;4;R1;S4;R3;S3;1.1237749942575357306707205947145732;1.5644050517413437513364757796635015;1.4935425146525177730925786242987208;1.4949188482339507344401269424124338;0.0;0.0
3;2;5;R1;S1;NA;NA;1.0000000000000000000000000000000000;NA;0.0;NA;NA;NA
3;3;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
3;4;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
3;5;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
4;0;0;R3;S4;R1;S2;NA;1.5227535556095657260975967277162977;6.5560472278354841223436765951525469225896484962511999549249819264812717610;6.5560472278354841223436765951525469705758751172624520683573330389125322911;0.0000056710247823464896578141621902541948554622925857128523549622682665566;0.0000056710247823464896578141621902541960781723338067229204339522612463456
4;0;0;R3;S2;R2;S2;1.5399761595562033206666442823836903;1.2615057050900811402821494966284953;6.5560472278354841223436765951525469225896484962511999549249819264812717610;3.197035398756506019276337724772975548895535346059111782362260837128710;1.583777709985862292256455219536224374072117373496712561838457729320E-7;0.0000020945560363986754413722697599663839542596828184390703827981842356
4;0;1;R3;S2;R2;S3;1.1829681226587252497587895063843928;1.1827739139786398587162326841913794;3.4878134586389588408077611594947095532878616663585985619313497883587847;2.359260498363357253849619753411313499327469614733792214296757043241036;0.0000026163718576577271581595772528595531588620800585441477751546231883;9.70641413119818797560786368191393955159059522852602696403056080E-7
4;0;2;R3;S1;R1;S1;1.2874866187311474495282007896090676;1.5501061266841541049936128433710970;2.86618220001642531044443564950814508393514366482179423763740905557740;3.21223094524277946955258070666781083952078610554711467660662703739;2.5701431934585972235814323670587397848600081997030028612307351E-8;0.00000380395020147840538323326092142420609118626956845196128491803
4;0;3;R3;S4;R2;S2;1.4631519429664050967307547615761081;1.5638382165425887346739224015661777;3.11461121236755476066265475987785244169620925129148397362460901176;2.65850203768646113730551282112340916425294576095626477785333992;1.279711834347936662932891362519765313497258077391258065E-10;9.3244900806766327225588014439018140991016469651315729E-11
4;0;4;R3;S4;R3;S3;1.4361224735414388647823572647255161;1.5619309820341947675157914113604649;2.43988634914318570703911092693803449293456243112065571946128496;2.593972211442211183175208649171685818039901851226578598987311;5.67224472280687183483133571197776638505318549713805E-12;1.471697402706173839369920755490010983286518449989882E-11
4;0;5;R3;S4;NA;NA;1.2380879276084084064148335337444554;NA;2.015477153154834686378472202586237157381937104181315788745506;NA;NA;NA
4;1;0;R3;S1;R2;S1;NA;1.5247618864857992418474723248513300;0.702609573224683251375267466873409075502613531945609156840;2.0148706399535550131338190463142934548101510692073791551200;7.17907091197401459834812474228709118579146547E-13;9.908400287879002151121822083945316137211955E-16
4;1;0;R3;S4;R2;S2;1.1423512759178614717700457821058933;1.5622202454226757191464152099900153;0.702609573224683251375267466873409075502613531945609156840;2.0271605872016000176727381983364485863251227236983456320;4.131146895034563553656881400865374373327488E-15;1.0534737604851557366385219985394401823677E-16
4;1;1;R3;S4;R1;S2;1.2790713086471731729557156151068039;1.5624437074206297692234731719602649;0.7780383979712925713080250582587843431759002560197908250;2.06379433319952556225094366670730629143433230463020907;3.1922695491001531917826313852105108650E-17;1.04797892036956245709742490048459584048E-16
4;1;2;R3;S1;R3;S3;1.3230542442060122498883570121856925;1.5309205201757528131043736661602281;0.92284910104876154207030568514344619459806989783277150;2.12562235666625598515168426903571125897010621957894;0.0;0.0
4;1;3;R3;S4;R3;S3;1.2031063173666785168518174177096755;1.5619384161315959494122310184818520;1.126005167544856715772296515759850532596681180727220;1.9696209959752550456950702791389902169144291454755;0.0;0.0
4;1;4;R3;S4;R2;S1;1.1983502810657347915886203820987623;1.5619092342186557610348288958478577;0.515040281026391934573309152986234265553772649714;1.9613087711981710310729324259933879335329206016;0.0;0.0
4;1;5;R3;S4;NA;NA;1.09374536318436427772508278822706345;NA;0.4742717590363979729929243312683739377028937080;NA;NA;NA
4;2;0;R2;S3;R2;S2;NA;1.4924576814822672122686968236994627;0.4752885618231034682969033444723489285559849;1.96155856435635203086977959163904437316241260;0.0;0.0
4;2;0;R2;S3;R1;S2;1.1994243941882081632308684261289848;1.4924574221019636705139230497626474;0.4752885618231034682969033444723489285559849;1.960950174140851191654336712036174870052265;0.0;0.0
4;2;1;R2;S3;R1;S2;1.1989636061246144825116440923834607;1.4924574023637776912984835403601480;0.47216131988184803137148607133158806261457;1.9609252574705190243581866135221921571245;0.0;0.0
4;2;2;R2;S3;R2;S2;1.1989465995589264011635183641203120;1.4924577394934204411423289150808891;0.471984508066611675752786544406780469005;1.9609181428231207979840199281264979836;0.0;0.0
4;2;3;R2;S3;R1;S2;1.1989474953563771351751657113961086;1.4924714177134114191018199706029352;0.4718566575826945729744902318276251072;1.96146697686015572280209520562060664;0.0;0.0
4;2;4;R2;S3;R1;S2;1.1988597899014017361913457907393127;1.4728301523003200484590549224254958;0.4694137124082233203301510098718462;1.4949188482339507344401269424124338;0.0;0.0
4;2;5;R2;S1;NA;NA;1.0000000000000000000000000000000000;NA;0.0;NA;NA;NA
4;3;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
4;4;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
4;5;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
5;0;0;R1;S4;R3;S1;NA;1.5227535556095657260975967277162977;6.5560472278354841223436765951525469225896484962511999549249819264812717610;6.5560472278354841223436765951525469705758751172624520683573330389125322911;0.0000056710247823464896578141621902541948554622925857128523549622682665566;0.0000056710247823464896578141621902541960781723338067229204339522612463456
5;0;0;R1;S3;R2;S1;1.5822895349361538207769404435509801;0.8703431917033801625484991030053692;6.5560472278354841223436765951525469225896484962511999549249819264812717610;3.1716515626818747776995205557103766641908442921278790491777688100527827;3.09064061627656412915878866265225643353677100430836000676690827694E-7;1.7664855345993001270010180792257122266793345302832888313046728132E-7
5;0;1;R1;S2;R2;S1;1.4016102925620142098139175969474678;1.2416912520493176832302401404463406;3.0361005482406334276337643946894121272432363100594734372215320659760506;0.62124663613379409235666232604936826411424330586071433224977849267729;2.3865880980018331773239074468829967108215178167183131364024525E-9;1.3773177917877945545495606772056457324469326433211184162585062E-7
5;0;2;R1;S4;R1;S2;1.5087707999273312833390112232987126;1.5636448270730083331045042741082980;2.432868728322285876165335962167107354945951444983153782944221634088;2.46035881313184534249490092825969854085094187420542550793891984363;4.3785645165705669723010805333548258570995407786622149612499E-9;1.494515032872207292716061956639075115145830687594976428976E-8
5;0;3;R1;S1;R2;S3;1.4568517467724178322289140838502764;1.5473949516336396302331079022274707;1.8219336442100397432681019302689364380203947490612681588340847329;2.35894131587377337725530300099653245692356247865669083191304161;7.73641617294916871042631695653582532573680678126703130E-10;1.5813293198371272215692559078876429147861762622131938E-11
5;0;4;R1;S2;R2;S2;1.2230728086001354241694939693790288;1.1310759206664674245380847071415837;1.78211064843381569561752160226478273510377400595182192968906272;2.006478776764262000959238030526536851268345917767462595605313;4.96981910394054108952670985179482617520409524744E-13;1.72981925370534155907006203022738198066259910332E-11
5;0;5;R1;S1;NA;NA;1.2312967442915314284592554209583061;NA;0.648870516499217784181310786669599799592318209901244525709074;NA;NA;NA
5;1;0;R2;S3;R3;S3;NA;1.4941401333370681278460946943862034;0.700209508978909157329839284356437693719651101631617133080;2.0245096209085602042127310577967822141824474193952508589769;7.1807305983967229694554774399385953027927488951E-13;1.054523317936268608596441827579088387831382E-16
5;1;0;R2;S3;R3;S3;1.2002903728520897019716476777469429;1.4953257361246538978853824694944561;0.700209508978909157329839284356437693719651101631617133080;1.99676439432221317138004628705864889877195340184725349684;4.131506945062631997268184301729881082087E-15;1.0576616388993344398437491508237662061030E-16
