pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
0;0;0;R3;S2;R3;S3;NA;1.5396612569327288823584028140066394;6.578251322089486443257513452079052773742406803990886598620236742508595105;6.578251322089486443257513452079052775366006803990886598520236542488595105;43.3436880812168937419248330310929851290100533261714158912301708438126535886;43.3436880812168937419248330310929852137296932261714158913301808438136535886
0;0;0;R3;S4;R3;S3;1.5749270523612659938594279797768870;1.2627797850186330217394593014766488;6.578251322089486443257513452079052773742406803990886598620236742508595105;3.1858007854888437598752380062885835336153244456662405068690006999949934;29.9395128321639123409024935953990899881276579951324721242894468526470387058;44.9224266954549412070899719211619829610694696029597212064795716065595120
0;0;1;R3;S1;R1;S1;0.8454891073101864228665978709609449;1.5094008676446320651682450988279951;2.6467364591665941473652245996442997262425547561457315790059553486079739;1.23201418462639172794372979491092440136540188798532303077972401454835;50.7513831199511588718978515363920499235384236681381125126311894349987191;31.70647841707354263262933823316731011921611681871299792931557354225976
0;0;2;R3;S2;R2;S4;1.5210993077112779045965213625956500;1.3697809413130238018651802115981845;1.48167657899750404759177582415690469348587921137484901580124014559838;2.2769452314978357203149803191050415470050482162093512130328104234;45.0087101794464321954696081527217718142199887897799927775471853945948;40.13407102637769258125641046526929758709840993852748716005578071151
0;0;3;R3;S3;R1;S4;1.4385337352039055320181409269801311;1.5572213838549703507401920624838771;2.71423326961627703058285811669209724801262277790762268398387846834;1.80349787205541005520766219013541635997317538261553297203349648;40.48207147382902351477537054237516230193959012000333664381076011637;38.5557947707328328778871583617984323287834033006667012110139222
0;0;4;R3;S3;R2;S4;1.4865000880483626599421146607934640;1.5579583345298054195203602395549530;2.19349653178571826311245252606388928449620195091073849566474378;1.79238838349905679117555879692745957194050175855233563642345;38.79154897309944060491690854589659754593273766161890368482572541;36.242804283765195894755995695252072194144692046621313176759063
0;0;5;R3;S3;NA;NA;1.4844778579347823511175694350467927;NA;2.210112444231960067048825236354550830191007477973660828432874;NA;NA;NA
0;1;0;R3;S3;R3;S2;NA;1.5642306966761715269961476500453115;2.349261054923444578490334503019275333243215188661263990757;1.904952821130588794735893972136613824419245728212210495137;35.81987278553293604529643174334958102228007896030391612784173;27.6784214095873206961879517669708448668387757439866081911471
0;1;0;R3;S3;R2;S4;1.4652070849536311694680849775969536;1.5492967309324461204815225873104169;2.349261054923444578490334503019275333243215188661263990757;2.1284386607362299603448340050069201622985394645132893190;36.1425086507418929479213828494807807840344931765949496225427;28.04269884481422360527137110841922854746796135975411991286
0;1;1;R3;S3;R3;S2;1.4870478163396582132271553435930015;1.1103496951983846580055995151380721;2.16371668152550700244244223242927545843405147406385250055;1.81338133356513649302718417391585870847199635805322883;36.67736275800033129017398415905062952400864454024618074840;28.780302463138982070636428584057853548960079154121602314
0;1;2;R3;S3;R1;I understand;1.4660583038250663908843586916835970;0.39178413117038270208167621041499227;2.18423457518926060797707934162472406441995835877218154;0.7023366042584504065249762606385431783532490382533104;21.1903979893597042819167203955789083355827119206808165;28.4332791887075826717082276630261783280642888217111223
0;2;0;R1;S2;R3;I understand;NA;0.30980525649332480920636770126270455;2.181845445630555943647067405935591477930559128532737;0.7023366042584504065249762606385431783532490382533104;21.221418282903686412643602946663758754524509348463018;26.6694057388706053935394304322735832153940958680388561
0;3;0;R3;S3;R3;I understand;NA;0.39178413117038270208167621041499227;2.181845445630555943647067405935591477930559128532737;0.7023366042584504065249762606385431783532490382533104;21.221418282903686412643602946663758754524509348463018;26.6694057388706053935394304322735832153940958680388561
0;4;0;R2;S1;R1;S1;NA;1.5103537719316482292227507411374494;2.181845445630555943647067405935591477930559128532737;0.7023366042584504065249762606385431783532490382533104;21.221418282903686412643602946663758754524509348463018;26.6694057388706053935394304322735832153940958680388561
0;4;0;R2;S1;R2;S4;1.5140399889859179802572486605609416;1.5082028379711486669958697908073834;2.181845445630555943647067405935591477930559128532737;1.7344370813177718561283164577427353918100138221246;7.273616826427287303961581944464625630462705341738016;27.6220006301087041798444342109102883256172195144134
0;4;1;R2;S1;R2;S4;1.4866947116790338674909285292986135;1.5082059653643986709082581895800514;2.1534205613208645119110079528458572320020307679289;1.7335283926128778162949462825617329727091612388;7.190099968702032957318425394181773599202302703852;27.62063190495185555768028828223460846486437384355
0;4;2;R2;S1;R3;S2;1.4867584449671914804704808723988781;1.5082113604385117130629608511353667;2.15224204835467042516250009866527692119067678182;1.73365486741591169154711062916774440945445916;0.95216323248419933011472755124475196980948218645;13.4150900025730650102520481727235894233752625
0;4;3;R2;S1;R1;S4;1.4649022909907168530846514605065552;1.5081991250128921815357889714985661;2.15238603992995067745691859994631515558534098;1.733336313439635722208495667082433889863498;0.041681892078876300643479782214346013153799935;0.39403418201207489090485784030673091969146
0;4;4;R2;S1;R1;S1;1.4867494768539633082530782076881971;1.5081994128889661800828557905723231;2.152036313488075409503714640065196261741871;1.7333438968291568177166135627047144944367;0.002641517135757558284756104412348514446956;0.390169884435003368017757610491571641054
0;4;5;R2;S1;NA;NA;1.5140331947771391211695540626783990;NA;2.1520461860718791253842265252666719538767;NA;NA;NA
0;5;0;R1;S4;R2;S4;NA;1.07209166898590061454869208791171493;2.1519946435609210187223842780107793110;1.733241274675872600973765560310488000;0.0;0.0
0;5;0;R1;S4;R1;S1;1.4867493916557321080147709944225492;1.07119157726190226282320501878481919;2.1519946435609210187223842780107793110;1.7286172420159774951571466805920783;0.0;0.0
0;5;1;R1;S4;R1;S3;1.5138260102464778269573953957913578;1.0000000000000000000000000000000000;2.145443235995383043147020415457125156;1.0000000000000000000000000000000000;0.0;0.0
0;5;2;R1;S1;R1;I understand;1.2197484934607566517949908735949918;0.0;1.8230679822736608925629994103621567;0.0;0.0;0.0
1;0;0;R3;S2;R3;S2;NA;1.5396612569327288823584028140066394;6.578251322089486443257513452079052773742406803990886598620236742508595105;6.578251322089486443257513452079052775366006803990886598520236542488595105;43.3436880812168937419248330310929851290100533261714158912301708438126535886;43.3436880812168937419248330310929852137296932261714158913301808438136535886
1;0;0;R3;S2;R2;S4;1.5158972383923857925120252005375919;1.4554833659301080964676817875344125;6.578251322089486443257513452079052773742406803990886598620236742508595105;5.01674240283222523227478352065793712337021214557057434867118955401407781;49.3524953274690753529683699683407073714123912249557773898633814921543011806;46.253129854757295226436201451527402569939282163953778466126272302511253255
