pair;round;nrTurns;success
23;3;2;false
23;4;7;false
23;5;4;false
24;0;7;false
24;1;7;true
24;2;7;false
24;3;2;false
24;4;1;false
24;5;2;true
25;0;7;true
25;1;7;false
25;2;1;false
25;3;4;false
25;4;4;false
25;5;1;false
26;0;7;true
26;1;7;false
26;2;6;false
26;3;1;false
26;4;2;false
26;5;3;false
27;0;7;false
27;1;3;false
27;2;1;true
27;3;1;false
27;4;1;false
27;5;1;false
28;0;7;true
28;1;4;true
28;2;1;true
28;3;1;false
28;4;5;true
28;5;2;false
29;0;7;false
29;1;7;false
29;2;7;true
29;3;3;true
29;4;1;false
29;5;2;false
30;0;7;false
30;1;7;true
30;2;5;true
30;3;2;true
30;4;1;false
30;5;5;false
31;0;7;true
31;1;7;false
31;2;7;false
31;3;2;false
31;4;3;false
31;5;1;false
32;0;7;false
32;1;7;false
32;2;1;true
32;3;7;false
32;4;1;true
32;5;1;false
33;0;7;true
33;1;2;false
33;2;2;false
33;3;3;false
33;4;7;false
33;5;6;false
34;0;7;true
34;1;7;false
34;2;6;false
34;3;1;false
34;4;4;true
34;5;1;false
35;0;6;true
35;1;3;false
35;2;7;true
35;3;7;false
35;4;2;true
35;5;1;false
36;0;7;true
36;1;7;false
36;2;7;false
36;3;3;false
36;4;1;false
36;5;1;false
37;0;7;true
37;1;7;false
37;2;1;false
37;3;1;true
37;4;7;true
37;5;3;false
38;0;7;true
38;1;7;true
38;2;7;false
38;3;3;false
38;4;1;false
38;5;1;false
39;0;6;false
39;1;7;true
39;2;7;true
39;3;4;false
39;4;1;false
39;5;1;false
40;0;7;true
40;1;7;true
40;2;6;false
40;3;1;true
40;4;2;false
40;5;1;false
41;0;7;false
41;1;7;false
41;2;6;false
41;3;4;true
41;4;1;false
41;5;1;false
42;0;7;false
42;1;2;true
42;2;3;true
42;3;1;true
42;4;1;true
42;5;7;false
43;0;7;false
43;1;4;false
43;2;1;false
43;3;7;false
43;4;6;false
43;5;1;false
44;0;7;true
44;1;7;true
44;2;2;false
44;3;2;false
44;4;2;false
44;5;6;false
45;0;7;false
45;1;4;false
45;2;7;false
45;3;7;false
45;4;1;true
45;5;1;false
46;0;7;false
46;1;3;false
46;2;2;false
46;3;7;true
46;4;4;false
46;5;1;true
47;0;7;true
47;1;7;false
47;2;7;false
47;3;3;false
47;4;1;false
47;5;1;true
48;0;7;false
48;1;7;true
48;2;7;true
48;3;4;false
48;4;1;false
48;5;1;false
49;0;7;false
49;1;7;false
49;2;6;false
49;3;4;false
49;4;1;true
49;5;1;false
50;0;7;true
50;1;6;false
50;2;1;true
50;3;2;true
50;4;1;true
50;5;1;true
51;0;7;false
51;1;7;false
51;2;3;false
51;3;1;true
51;4;1;true
51;5;1;false
52;0;6;true
52;1;3;false
52;2;1;false
52;3;1;false
52;4;1;false
52;5;3;false
53;0;7;true
53;1;2;true
53;2;5;false
53;3;1;false
53;4;4;false
53;5;1;false
54;0;7;true
54;1;7;false
54;2;7;false
54;3;3;false
54;4;1;true
54;5;1;false
55;0;7;false
55;1;4;true
55;2;7;true
55;3;6;false
55;4;1;false
55;5;1;false
56;0;7;false
56;1;3;true
56;2;2;false
56;3;7;false
56;4;7;true
56;5;1;false
57;0;7;true
57;1;7;false
57;2;5;false
57;3;1;true
57;4;4;false
57;5;1;false
58;0;7;false
58;1;2;true
58;2;1;true
58;3;4;false
58;4;1;true
58;5;1;false
59;0;7;false
59;1;3;false
59;2;7;false
59;3;7;false
59;4;1;false
59;5;1;false
60;0;7;false
60;1;2;true
60;2;1;false
60;3;1;false
60;4;1;false
60;5;1;false
61;0;7;false
61;1;5;true
61;2;3;true
61;3;1;true
61;4;1;true
61;5;1;true
62;0;7;false
62;1;7;false
62;2;7;false
62;3;3;false
62;4;1;false
62;5;1;false
63;0;7;false
63;1;4;true
63;2;7;true
63;3;6;false
63;4;1;false
63;5;1;true
64;0;7;false
64;1;7;false
64;2;7;true
64;3;3;true
64;4;3;false
64;5;1;true
65;0;7;false
65;1;4;false
65;2;1;false
65;3;1;true
65;4;7;false
65;5;6;true
66;0;7;true
66;1;7;false
66;2;7;false
66;3;2;false
66;4;1;false
66;5;2;false
67;0;7;true
67;1;6;true
67;2;1;true
67;3;1;true
67;4;1;false
67;5;7;true
68;0;7;false
68;1;5;true
68;2;7;true
68;3;2;false
68;4;4;false
68;5;1;false
69;0;7;true
69;1;7;true
69;2;4;true
69;3;7;false
69;4;1;true
69;5;1;false
70;0;7;true
70;1;7;false
70;2;1;false
70;3;1;false
70;4;1;false
70;5;1;false
71;0;7;false
71;1;7;false
71;2;7;false
71;3;3;false
71;4;2;false
71;5;1;false
72;0;6;false
72;1;1;false
72;2;6;false
72;3;1;false
72;4;1;false
72;5;1;false
73;0;6;false
73;1;1;true
73;2;1;true
73;3;7;false
73;4;7;true
73;5;4;false
74;0;7;false
74;1;3;true
74;2;7;true
74;3;7;true
74;4;3;false
74;5;1;false
75;0;7;false
75;1;7;false
75;2;2;false
75;3;2;true
75;4;4;false
75;5;1;false
76;0;7;false
76;1;7;false
76;2;7;false
76;3;3;false
76;4;1;false
76;5;1;true
77;0;7;false
77;1;4;true
77;2;4;false
77;3;1;false
77;4;1;false
77;5;5;true
78;0;6;false
78;1;1;false
78;2;5;false
78;3;1;true
78;4;2;true
78;5;1;false
79;0;7;false
79;1;1;false
79;2;7;false
79;3;2;false
79;4;4;false
79;5;5;false
80;0;7;false
80;1;3;true
80;2;2;true
80;3;2;false
80;4;4;true
80;5;1;true
81;0;7;false
81;1;4;false
81;2;1;true
81;3;1;false
81;4;5;true
81;5;1;false
82;0;7;false
82;1;7;false
82;2;6;true
82;3;1;false
82;4;1;true
82;5;1;false
83;0;7;false
83;1;7;false
83;2;2;true
83;3;1;true
83;4;7;false
83;5;3;false
84;0;7;false
84;1;7;true
84;2;7;true
84;3;1;false
84;4;1;false
84;5;1;false
85;0;6;false
85;1;7;false
85;2;3;false
85;3;7;false
85;4;2;false
85;5;1;true
86;0;7;false
86;1;7;true
86;2;7;false
86;3;3;false
86;4;1;false
86;5;1;false
87;0;7;true
87;1;7;true
87;2;6;false
87;3;3;false
87;4;1;false
87;5;1;false
88;0;7;true
88;1;7;false
88;2;4;false
88;3;6;false
88;4;1;false
88;5;1;false
89;0;7;false
89;1;3;true
89;2;4;false
89;3;1;true
89;4;1;false
89;5;1;false
90;0;7;false
90;1;2;false
90;2;1;false
90;3;1;false
90;4;1;false
90;5;1;false
91;0;7;false
91;1;5;false
91;2;2;true
91;3;2;false
91;4;5;false
91;5;1;false
92;0;7;false
92;1;7;false
92;2;7;false
92;3;2;true
92;4;2;true
92;5;1;true
93;0;7;false
93;1;7;true
93;2;7;true
93;3;2;false
93;4;1;false
93;5;1;false
94;0;7;false
94;1;5;true
94;2;1;true
94;3;7;false
94;4;5;true
94;5;1;false
95;0;7;false
95;1;3;false
95;2;1;false
95;3;1;false
95;4;7;false
95;5;7;true
96;0;7;false
96;1;7;true
96;2;7;false
96;3;1;false
96;4;3;false
96;5;1;false
97;0;7;false
97;1;4;false
97;2;2;true
97;3;1;false
97;4;1;false
97;5;1;true
98;0;7;true
98;1;7;false
98;2;7;false
98;3;1;false
98;4;1;false
98;5;3;false
99;0;7;true
99;1;1;true
99;2;7;false
99;3;7;false
99;4;1;true
99;5;1;false
100;0;7;false
100;1;3;true
100;2;1;false
100;3;7;true
100;4;2;true
100;5;2;false
101;0;7;false
101;1;7;false
101;2;3;true
101;3;5;false
101;4;1;true
101;5;1;false
102;0;6;false
102;1;1;true
102;2;1;false
102;3;2;false
102;4;1;true
102;5;1;true
103;0;7;true
103;1;1;true
103;2;4;false
103;3;1;false
103;4;1;true
103;5;1;false
104;0;7;false
104;1;4;false
104;2;7;true
104;3;6;false
104;4;2;false
104;5;1;false
105;0;7;false
105;1;7;false
105;2;6;false
105;3;1;false
105;4;4;false
105;5;1;false
106;0;7;false
106;1;7;true
106;2;1;true
106;3;1;false
106;4;7;true
106;5;2;true
107;0;6;true
107;1;7;true
107;2;2;true
107;3;3;false
107;4;2;false
107;5;3;true
108;0;7;false
108;1;2;false
108;2;1;false
108;3;3;true
108;4;7;false
108;5;6;false
109;0;7;true
109;1;7;false
109;2;3;true
109;3;5;false
109;4;2;false
109;5;1;true
110;0;7;false
110;1;4;true
110;2;1;true
110;3;1;true
110;4;2;false
110;5;6;true
111;0;7;false
111;1;7;true
111;2;7;false
111;3;3;false
111;4;1;false
111;5;1;false
112;0;7;true
112;1;7;true
112;2;2;false
112;3;4;false
112;4;2;false
112;5;2;true
113;0;7;false
113;1;7;false
113;2;4;false
113;3;1;true
113;4;5;false
113;5;1;false
114;0;7;true
114;1;7;false
114;2;5;true
114;3;3;false
114;4;1;false
114;5;1;true
115;0;7;false
115;1;2;true
115;2;1;false
115;3;4;false
115;4;1;false
115;5;1;true
116;0;7;false
116;1;2;false
116;2;7;true
116;3;2;false
116;4;1;false
116;5;1;false
117;0;7;false
117;1;4;false
117;2;2;false
117;3;1;false
117;4;1;false
117;5;7;false
118;0;7;false
118;1;7;false
118;2;7;true
118;3;3;false
118;4;1;false
118;5;1;false
119;0;7;true
119;1;7;false
119;2;2;false
119;3;1;false
119;4;1;true
119;5;1;false
120;0;7;false
120;1;6;true
120;2;1;false
120;3;7;false
120;4;5;false
120;5;1;false
121;0;7;false
121;1;7;false
121;2;7;true
121;3;1;false
121;4;3;false
121;5;1;false
122;0;7;false
122;1;4;true
122;2;2;false
122;3;1;false
122;4;5;false
122;5;7;false
123;0;7;true
123;1;7;false
123;2;7;false
123;3;3;false
123;4;1;true
123;5;1;false
124;0;7;false
124;1;7;false
124;2;6;false
124;3;1;true
124;4;1;true
124;5;1;true
125;0;7;true
125;1;3;false
125;2;1;false
125;3;1;false
125;4;7;true
125;5;2;true
126;0;7;true
126;1;3;true
126;2;2;true
126;3;6;true
126;4;2;false
126;5;1;false
127;0;7;false
127;1;7;false
127;2;1;true
127;3;1;false
127;4;7;false
127;5;3;false
128;0;7;true
128;1;7;true
128;2;2;false
128;3;5;true
128;4;1;true
128;5;1;true
129;0;7;false
129;1;3;true
129;2;1;false
129;3;7;false
129;4;3;true
129;5;5;false
130;0;7;false
130;1;4;true
130;2;4;true
130;3;6;true
130;4;1;false
130;5;1;false
131;0;7;false
131;1;6;false
131;2;2;false
131;3;1;false
131;4;2;false
131;5;1;false
132;0;7;true
132;1;7;false
132;2;7;false
132;3;3;true
132;4;1;true
132;5;1;false
133;0;7;true
133;1;7;true
133;2;2;true
133;3;1;true
133;4;1;false
133;5;3;true
134;0;7;true
134;1;6;false
134;2;5;true
134;3;4;true
134;4;2;true
134;5;1;true
135;0;7;true
135;1;3;true
135;2;7;true
135;3;7;true
135;4;1;false
135;5;1;false
136;0;7;false
136;1;7;true
136;2;6;true
136;3;1;false
136;4;1;false
136;5;1;true
137;0;7;false
137;1;5;false
137;2;1;true
137;3;1;true
137;4;1;false
137;5;3;true
138;0;7;false
138;1;7;false
138;2;1;false
138;3;1;false
138;4;1;false
138;5;1;false
139;0;7;true
139;1;7;true
139;2;2;true
139;3;1;false
139;4;7;true
139;5;1;false
140;0;7;false
140;1;2;false
140;2;5;true
140;3;1;true
140;4;2;true
140;5;7;false
141;0;7;false
141;1;4;false
141;2;7;true
141;3;1;false
141;4;1;false
141;5;1;false
142;0;7;false
142;1;2;false
142;2;7;false
142;3;3;true
142;4;6;false
142;5;1;false
143;0;7;false
143;1;3;false
143;2;5;false
143;3;1;false
143;4;1;false
143;5;1;true
144;0;7;false
144;1;7;false
144;2;7;true
144;3;3;true
144;4;1;false
144;5;1;false
145;0;7;true
145;1;7;false
145;2;7;false
145;3;5;false
145;4;1;false
145;5;1;true
146;0;7;true
146;1;7;false
146;2;7;false
146;3;4;false
146;4;1;false
146;5;1;true
147;0;7;false
147;1;2;true
147;2;6;false
147;3;1;true
147;4;1;false
147;5;1;true
148;0;7;true
148;1;6;true
148;2;3;false
148;3;1;false
148;4;2;false
148;5;3;false
149;0;7;true
149;1;2;false
149;2;7;false
149;3;1;false
149;4;1;false
149;5;7;false
150;0;7;true
150;1;7;false
150;2;2;false
150;3;7;true
150;4;2;false
150;5;1;true
151;0;7;false
151;1;2;false
151;2;1;true
151;3;1;false
151;4;1;false
151;5;7;true
152;0;7;false
152;1;4;true
152;2;1;false
152;3;1;true
152;4;6;true
152;5;1;true
153;0;7;true
153;1;3;true
153;2;1;false
153;3;4;false
153;4;1;true
153;5;2;false
154;0;6;true
154;1;1;true
154;2;7;true
154;3;4;false
154;4;7;false
154;5;1;false
155;0;7;true
155;1;4;false
155;2;1;true
155;3;2;false
155;4;1;false
155;5;1;false
156;0;7;true
156;1;7;false
156;2;5;false
156;3;4;false
156;4;1;false
156;5;1;false
157;0;7;false
157;1;7;false
157;2;4;true
157;3;7;false
157;4;1;false
157;5;1;false
158;0;7;false
158;1;7;true
158;2;7;false
158;3;3;false
158;4;1;true
158;5;1;false
159;0;7;false
159;1;7;true
159;2;7;true
159;3;2;false
159;4;1;true
159;5;1;false
160;0;7;false
160;1;6;false
160;2;3;false
160;3;1;false
160;4;7;true
160;5;1;true
161;0;7;true
161;1;7;true
161;2;5;true
161;3;2;false
161;4;1;true
161;5;2;false
162;0;7;false
162;1;6;true
162;2;2;true
162;3;2;true
162;4;7;true
162;5;3;true
163;0;7;true
163;1;7;false
163;2;7;true
163;3;3;false
163;4;1;false
163;5;1;true
164;0;7;false
164;1;5;false
164;2;7;false
164;3;2;false
164;4;5;false
164;5;1;false
165;0;7;false
165;1;2;false
165;2;1;false
165;3;2;true
165;4;1;false
165;5;1;true
166;0;7;false
166;1;7;false
166;2;4;false
166;3;5;true
166;4;1;true
166;5;1;true
167;0;7;false
167;1;2;false
167;2;1;false
167;3;7;false
167;4;7;true
167;5;2;false
168;0;7;true
168;1;7;false
168;2;6;false
168;3;2;true
168;4;1;true
168;5;1;true
169;0;7;false
169;1;5;true
169;2;1;false
169;3;1;false
169;4;1;true
169;5;5;true
170;0;7;false
170;1;4;true
170;2;1;false
170;3;3;false
170;4;1;false
170;5;1;false
171;0;6;true
171;1;5;false
171;2;7;false
171;3;6;true
171;4;1;false
171;5;1;true
172;0;7;true
172;1;7;false
172;2;7;true
172;3;3;false
172;4;1;true
172;5;1;false
173;0;7;false
173;1;7;false
173;2;5;false
173;3;3;false
173;4;4;false
173;5;1;true
174;0;7;false
174;1;7;true
174;2;7;false
174;3;3;false
174;4;1;false
174;5;1;true
175;0;7;false
175;1;4;false
175;2;3;true
175;3;3;false
175;4;1;false
175;5;2;true
176;0;7;false
176;1;1;false
176;2;1;false
176;3;1;false
176;4;1;true
176;5;2;false
177;0;6;false
177;1;1;true
177;2;3;false
177;3;1;false
177;4;2;true
177;5;2;true
178;0;7;true
178;1;4;false
178;2;6;false
178;3;1;true
178;4;1;false
178;5;1;false
179;0;7;false
179;1;1;true
179;2;1;false
179;3;1;true
179;4;7;true
179;5;7;false
180;0;7;false
180;1;7;false
180;2;7;false
180;3;4;true
180;4;1;false
180;5;1;false
181;0;7;false
181;1;5;false
181;2;7;true
181;3;4;false
181;4;1;true
181;5;1;false
182;0;7;false
182;1;7;false
182;2;4;true
182;3;3;true
182;4;2;false
182;5;2;true
183;0;7;true
183;1;7;true
183;2;2;true
183;3;7;true
183;4;4;false
183;5;1;false
184;0;7;true
184;1;3;true
184;2;1;true
184;3;1;false
184;4;4;true
184;5;1;true
185;0;7;false
185;1;1;false
185;2;2;false
185;3;1;false
185;4;1;false
185;5;1;false
186;0;7;false
186;1;7;true
186;2;5;false
186;3;3;false
186;4;1;false
186;5;1;true
187;0;7;true
187;1;4;true
187;2;1;true
187;3;2;true
187;4;1;false
187;5;1;false
188;0;7;true
188;1;7;false
188;2;7;false
188;3;4;false
188;4;1;false
188;5;1;false
189;0;7;false
189;1;7;false
189;2;7;false
189;3;4;false
189;4;1;false
189;5;1;false
190;0;6;true
190;1;7;false
190;2;7;true
190;3;5;true
190;4;1;true
190;5;1;false
191;0;7;true
191;1;7;true
191;2;2;false
191;3;7;false
191;4;2;false
191;5;1;false
192;0;7;false
192;1;4;false
192;2;1;false
192;3;1;false
192;4;1;true
192;5;1;false
193;0;7;false
193;1;5;false
193;2;7;false
193;3;5;false
193;4;1;false
193;5;1;true
194;0;7;false
194;1;4;false
194;2;1;false
194;3;1;true
194;4;3;false
194;5;1;false
195;0;7;true
195;1;6;false
195;2;1;false
195;3;1;false
195;4;1;true
195;5;5;false
196;0;7;true
196;1;6;true
196;2;3;false
196;3;1;false
196;4;4;false
196;5;5;false
197;0;7;false
197;1;3;false
197;2;1;false
197;3;1;false
197;4;1;true
197;5;1;false
198;0;7;true
198;1;1;false
198;2;1;false
198;3;1;false
198;4;2;false
198;5;1;true
199;0;7;true
199;1;6;false
199;2;2;true
199;3;1;true
199;4;1;false
199;5;7;false
200;0;7;false
200;1;5;false
200;2;7;false
200;3;6;false
200;4;1;false
200;5;1;false
201;0;7;false
201;1;7;false
201;2;1;false
201;3;1;false
201;4;1;false
201;5;3;true
202;0;7;false
202;1;3;false
202;2;1;false
202;3;1;true
202;4;1;true
202;5;1;false
203;0;7;false
203;1;7;false
203;2;6;true
203;3;1;true
203;4;1;true
203;5;1;true
204;0;7;true
204;1;7;true
204;2;2;true
204;3;1;false
204;4;1;false
204;5;1;false
205;0;7;false
205;1;5;false
205;2;1;false
205;3;3;false
205;4;7;false
205;5;3;false
206;0;7;false
206;1;7;true
206;2;7;false
206;3;3;false
206;4;1;false
206;5;1;false
207;0;7;true
207;1;3;true
207;2;1;false
207;3;1;false
207;4;7;false
207;5;2;false
208;0;7;true
208;1;2;true
208;2;1;false
208;3;1;false
208;4;4;false
208;5;3;false
209;0;7;true
209;1;7;true
209;2;7;false
209;3;5;false
209;4;1;false
209;5;1;false
210;0;7;false
210;1;5;true
210;2;6;false
210;3;2;true
210;4;1;true
210;5;1;false
211;0;7;false
211;1;7;true
211;2;2;false
211;3;1;false
211;4;2;false
211;5;2;false
212;0;6;true
212;1;7;true
212;2;3;true
212;3;2;true
212;4;1;true
212;5;4;true
213;0;6;false
213;1;6;true
213;2;1;true
213;3;2;false
213;4;1;true
213;5;1;true
214;0;7;true
214;1;5;false
214;2;1;false
214;3;1;false
214;4;1;true
214;5;1;false
215;0;7;true
215;1;6;false
215;2;2;false
215;3;1;true
215;4;2;true
215;5;7;true
216;0;7;false
216;1;1;false
216;2;1;true
216;3;1;true
216;4;3;false
216;5;3;true
217;0;7;true
217;1;5;true
217;2;1;false
217;3;5;false
217;4;4;true
217;5;4;true
218;0;7;false
218;1;7;false
218;2;7;false
218;3;1;false
218;4;3;false
218;5;1;true
219;0;7;false
219;1;3;false
219;2;7;false
219;3;5;false
219;4;3;true
219;5;1;false
220;0;7;false
220;1;6;false
220;2;3;true
220;3;3;false
220;4;1;false
220;5;1;false
221;0;7;true
221;1;7;true
221;2;3;false
221;3;7;false
221;4;2;false
221;5;1;false
222;0;7;false
222;1;5;false
222;2;3;true
222;3;7;false
222;4;3;false
222;5;1;true
223;0;7;true
223;1;7;true
223;2;6;true
223;3;2;false
223;4;2;true
223;5;3;false
224;0;7;false
224;1;2;false
224;2;7;false
224;3;2;false
224;4;4;false
224;5;1;false
225;0;7;true
225;1;2;true
225;2;3;true
225;3;1;true
225;4;1;false
225;5;1;true
226;0;7;false
226;1;3;true
226;2;7;false
226;3;7;false
226;4;3;true
226;5;1;false
227;0;7;false
227;1;5;false
227;2;5;true
227;3;3;true
227;4;6;true
227;5;1;false
228;0;5;false
228;1;6;true
228;2;7;false
228;3;7;false
228;4;1;false
228;5;1;true
229;0;7;false
229;1;4;false
229;2;4;true
229;3;7;false
229;4;3;false
229;5;2;true
230;0;7;false
230;1;7;false
230;2;4;false
230;3;3;false
230;4;1;false
230;5;1;false
231;0;7;true
231;1;6;true
231;2;1;false
231;3;1;false
231;4;2;true
231;5;7;false
232;0;7;true
232;1;3;false
232;2;2;false
232;3;1;false
232;4;1;true
232;5;7;false
233;0;7;false
233;1;7;true
233;2;7;false
233;3;3;false
233;4;1;false
233;5;1;true
234;0;7;true
234;1;2;false
234;2;1;false
234;3;1;true
234;4;7;false
234;5;4;false
235;0;7;false
235;1;4;true
235;2;1;false
235;3;5;false
235;4;1;false
235;5;1;false
236;0;7;false
236;1;7;false
236;2;7;true
236;3;3;false
236;4;1;true
236;5;1;false
237;0;7;true
237;1;5;true
237;2;6;true
237;3;1;false
237;4;1;true
237;5;1;false
238;0;7;false
238;1;7;true
238;2;7;false
238;3;1;false
238;4;1;true
238;5;1;false
239;0;7;false
239;1;7;false
239;2;5;false
239;3;4;false
239;4;3;true
239;5;2;false
240;0;7;false
240;1;7;false
240;2;5;false
240;3;1;false
240;4;4;false
240;5;2;false
241;0;7;false
241;1;2;false
241;2;1;false
241;3;1;false
241;4;4;false
241;5;7;false
242;0;7;true
242;1;7;false
242;2;7;false
242;3;3;false
242;4;2;true
242;5;1;false
243;0;6;false
243;1;1;true
243;2;4;false
243;3;2;false
243;4;3;true
243;5;4;true
244;0;7;false
244;1;1;true
244;2;1;false
244;3;7;false
244;4;1;false
244;5;7;true
245;0;7;false
245;1;6;false
245;2;3;false
245;3;1;true
245;4;7;true
245;5;3;true
246;0;7;false
246;1;6;true
246;2;6;false
246;3;6;false
246;4;1;false
246;5;1;false
247;0;7;false
247;1;7;false
247;2;3;false
247;3;7;true
247;4;2;false
247;5;1;false
248;0;7;false
248;1;7;false
248;2;7;false
248;3;5;true
248;4;1;false
248;5;1;true
249;0;7;false
249;1;7;true
249;2;6;false
249;3;2;true
249;4;2;true
249;5;2;false
250;0;7;true
250;1;5;false
250;2;6;false
250;3;4;true
250;4;1;true
250;5;1;true
251;0;7;false
251;1;4;false
251;2;1;true
251;3;3;false
251;4;1;false
251;5;7;false
252;0;7;false
252;1;6;false
252;2;7;false
252;3;4;false
252;4;1;false
252;5;1;false
253;0;7;false
253;1;7;false
253;2;5;false
253;3;1;false
253;4;2;false
253;5;2;false
254;0;7;false
254;1;3;false
254;2;1;false
254;3;1;false
254;4;1;true
254;5;1;false
255;0;7;true
255;1;2;true
255;2;7;false
255;3;7;true
255;4;3;false
255;5;1;false
256;0;6;true
256;1;1;true
256;2;1;true
256;3;3;true
256;4;1;false
256;5;1;true
257;0;7;false
257;1;7;true
257;2;7;false
257;3;2;false
257;4;3;true
257;5;1;false
258;0;7;true
258;1;6;true
258;2;5;true
258;3;2;true
258;4;6;true
258;5;1;true
259;0;7;false
259;1;7;false
259;2;5;false
259;3;1;true
259;4;1;true
259;5;1;false
260;0;7;false
260;1;7;false
260;2;7;false
260;3;3;false
260;4;1;true
260;5;1;false
261;0;7;false
261;1;5;false
261;2;4;false
261;3;6;false
261;4;2;false
261;5;3;false
262;0;7;true
262;1;7;false
262;2;2;true
262;3;1;true
262;4;1;true
262;5;1;true
263;0;7;false
263;1;7;false
263;2;3;false
263;3;2;false
263;4;7;false
263;5;1;true
264;0;7;false
264;1;5;false
264;2;1;false
264;3;1;false
264;4;7;true
264;5;5;false
265;0;7;true
265;1;2;true
265;2;7;true
265;3;2;true
265;4;5;true
265;5;4;true
266;0;7;false
266;1;2;false
266;2;2;true
266;3;1;true
266;4;2;false
266;5;1;false
267;0;7;false
267;1;6;false
267;2;1;false
267;3;1;true
267;4;7;true
267;5;4;false
268;0;7;false
268;1;7;false
268;2;2;true
268;3;7;false
268;4;2;false
268;5;1;true
269;0;7;false
269;1;2;true
269;2;1;true
269;3;5;false
269;4;2;false
269;5;2;false
270;0;7;true
270;1;7;false
270;2;7;false
270;3;2;true
270;4;1;true
270;5;1;false
271;0;7;false
271;1;5;true
271;2;5;false
271;3;2;true
271;4;2;false
271;5;6;false
272;0;7;true
272;1;4;true
272;2;7;false
272;3;1;true
272;4;2;false
272;5;4;true
273;0;7;false
273;1;7;true
273;2;1;true
273;3;1;false
273;4;1;true
273;5;2;true
274;0;7;false
274;1;2;false
274;2;1;false
274;3;1;true
274;4;1;true
274;5;1;true
275;0;7;true
275;1;4;false
275;2;3;true
275;3;7;false
275;4;6;true
275;5;1;true
276;0;7;false
276;1;7;false
276;2;2;true
276;3;7;false
276;4;2;false
276;5;1;true
277;0;7;false
277;1;3;false
277;2;1;false
277;3;7;false
277;4;4;true
277;5;2;false
278;0;7;false
278;1;2;false
278;2;1;false
278;3;7;false
278;4;2;false
278;5;3;false
279;0;7;true
279;1;3;false
279;2;1;false
279;3;7;true
279;4;7;false
279;5;2;false
280;0;7;true
280;1;1;false
280;2;1;true
280;3;7;true
280;4;5;false
280;5;1;true
281;0;7;false
281;1;2;true
281;2;6;false
281;3;1;false
281;4;1;false
281;5;2;false
282;0;7;false
282;1;7;true
282;2;4;false
282;3;7;true
282;4;1;false
282;5;1;true
283;0;7;false
283;1;7;false
283;2;7;false
283;3;3;false
283;4;2;true
283;5;1;true
284;0;7;false
284;1;1;true
284;2;2;false
284;3;1;false
284;4;2;false
284;5;2;false
285;0;7;false
285;1;4;false
285;2;6;true
285;3;1;true
285;4;4;false
285;5;4;false
286;0;6;false
286;1;1;false
286;2;1;true
286;3;1;false
286;4;1;false
286;5;1;true
287;0;7;false
287;1;4;false
287;2;1;true
287;3;7;false
287;4;5;false
287;5;2;true
288;0;7;true
288;1;5;false
288;2;1;false
288;3;1;false
288;4;1;true
288;5;1;false
289;0;7;false
289;1;7;true
289;2;7;false
289;3;3;false
289;4;1;false
289;5;1;false
290;0;7;false
290;1;3;true
290;2;1;false
290;3;1;false
290;4;1;true
290;5;1;false
