pair;round;nrTurns;success
22;2;7;false
22;3;1;false
22;4;1;true
22;5;1;true
23;0;3;true
23;1;2;false
23;2;1;false
23;3;1;false
23;4;2;false
23;5;1;true
24;0;3;true
24;1;2;true
24;2;7;true
24;3;7;false
24;4;4;false
24;5;1;false
25;0;7;false
25;1;7;true
25;2;7;true
25;3;1;true
25;4;1;false
25;5;1;false
26;0;7;false
26;1;7;true
26;2;7;true
26;3;1;false
26;4;1;false
26;5;1;false
27;0;5;false
27;1;7;false
27;2;7;false
27;3;3;false
27;4;1;false
27;5;1;false
28;0;2;true
28;1;2;false
28;2;7;false
28;3;7;true
28;4;5;true
28;5;1;false
29;0;2;true
29;1;2;false
29;2;3;false
29;3;1;false
29;4;1;true
29;5;1;true
30;0;7;false
30;1;7;true
30;2;7;false
30;3;1;false
30;4;1;false
30;5;1;false
31;0;5;true
31;1;7;false
31;2;7;false
31;3;3;true
31;4;1;false
31;5;1;false
32;0;5;false
32;1;7;false
32;2;7;false
32;3;3;false
32;4;1;true
32;5;1;false
33;0;7;true
33;1;7;false
33;2;6;false
33;3;2;false
33;4;1;false
33;5;1;false
34;0;3;false
34;1;1;false
34;2;3;false
34;3;2;true
34;4;7;false
34;5;7;false
35;0;7;false
35;1;7;false
35;2;7;false
35;3;1;false
35;4;1;true
35;5;1;true
36;0;3;false
36;1;1;false
36;2;1;false
36;3;2;true
36;4;1;true
36;5;1;false
37;0;4;true
37;1;1;false
37;2;7;false
37;3;7;false
37;4;4;true
37;5;1;false
38;0;7;false
38;1;7;true
38;2;7;true
38;3;1;false
38;4;1;true
38;5;1;false
39;0;2;true
39;1;1;true
39;2;4;false
39;3;7;true
39;4;7;false
39;5;3;false
40;0;7;false
40;1;7;false
40;2;7;false
40;3;1;false
40;4;1;false
40;5;1;false
41;0;2;true
41;1;7;false
41;2;7;false
41;3;6;false
41;4;1;true
41;5;1;true
42;0;5;true
42;1;2;false
42;2;7;false
42;3;7;false
42;4;2;false
42;5;1;true
43;0;3;false
43;1;1;false
43;2;1;false
43;3;1;false
43;4;1;false
43;5;1;false
44;0;7;false
44;1;7;true
44;2;7;false
44;3;1;false
44;4;1;false
44;5;1;false
45;0;5;false
45;1;7;false
45;2;7;false
45;3;3;false
45;4;1;false
45;5;1;false
46;0;4;true
46;1;1;true
46;2;1;false
46;3;2;true
46;4;4;false
46;5;7;false
47;0;2;true
47;1;1;true
47;2;1;true
47;3;1;true
47;4;1;true
47;5;7;false
48;0;7;false
48;1;7;false
48;2;7;true
48;3;1;true
48;4;1;false
48;5;1;false
49;0;2;true
49;1;1;false
49;2;1;false
49;3;1;true
49;4;1;false
49;5;1;true
50;0;5;true
50;1;1;true
50;2;1;false
50;3;1;true
50;4;1;false
50;5;1;false
51;0;3;true
51;1;1;false
51;2;3;false
51;3;7;false
51;4;7;false
51;5;3;false
52;0;5;true
52;1;7;false
52;2;7;true
52;3;3;true
52;4;1;true
52;5;1;false
53;0;7;false
53;1;7;false
53;2;7;true
53;3;1;true
53;4;1;false
53;5;1;false
54;0;5;false
54;1;7;false
54;2;7;true
54;3;3;true
54;4;1;false
54;5;1;false
55;0;7;false
55;1;1;false
55;2;1;true
55;3;1;true
55;4;1;true
55;5;1;false
56;0;2;true
56;1;1;true
56;2;1;true
56;3;7;false
56;4;1;false
56;5;7;false
57;0;6;true
57;1;7;false
57;2;7;true
57;3;2;true
57;4;1;true
57;5;1;true
58;0;7;false
58;1;7;false
58;2;7;false
58;3;1;false
58;4;1;false
58;5;1;false
59;0;4;true
59;1;1;false
59;2;1;false
59;3;2;true
59;4;2;false
59;5;4;false
60;0;7;false
60;1;2;true
60;2;1;false
60;3;1;false
60;4;1;false
60;5;1;true
61;0;3;false
61;1;7;true
61;2;7;true
61;3;5;false
61;4;1;false
61;5;1;true
62;0;3;false
62;1;5;true
62;2;7;true
62;3;7;true
62;4;1;true
62;5;1;false
63;0;7;false
63;1;7;false
63;2;7;true
63;3;1;false
63;4;1;false
63;5;1;true
64;0;5;false
64;1;1;false
64;2;1;false
64;3;1;false
64;4;1;false
64;5;1;false
65;0;5;true
65;1;1;true
65;2;1;true
65;3;1;true
65;4;1;true
65;5;1;true
66;0;7;false
66;1;7;true
66;2;7;true
66;3;1;false
66;4;1;false
66;5;1;true
67;0;7;false
67;1;7;false
67;2;7;true
67;3;1;false
67;4;1;false
67;5;1;false
68;0;4;true
68;1;2;false
68;2;2;false
68;3;2;false
68;4;2;false
68;5;3;true
69;0;5;true
69;1;7;false
69;2;7;false
69;3;3;false
69;4;1;true
69;5;1;true
70;0;2;true
70;1;1;true
70;2;3;true
70;3;2;false
70;4;1;false
70;5;1;false
71;0;2;true
71;1;1;false
71;2;1;true
71;3;1;false
71;4;1;false
71;5;1;true
72;0;4;false
72;1;7;false
72;2;7;false
72;3;4;true
72;4;1;true
72;5;1;false
73;0;2;true
73;1;7;false
73;2;7;true
73;3;6;false
73;4;1;false
73;5;1;false
74;0;7;false
74;1;1;false
74;2;1;false
74;3;1;true
74;4;1;true
74;5;1;false
75;0;4;false
75;1;7;false
75;2;7;false
75;3;4;true
75;4;1;true
75;5;1;false
76;0;5;false
76;1;7;false
76;2;7;false
76;3;3;false
76;4;1;true
76;5;1;false
77;0;3;true
77;1;1;true
77;2;1;true
77;3;7;false
77;4;7;false
77;5;5;true
78;0;7;true
78;1;7;false
78;2;7;true
78;3;1;false
78;4;1;false
78;5;1;true
79;0;7;false
79;1;7;true
79;2;7;false
79;3;1;false
79;4;1;false
79;5;1;false
80;0;7;true
80;1;7;false
80;2;7;true
80;3;1;false
80;4;1;false
80;5;1;false
81;0;5;false
81;1;1;true
81;2;1;false
81;3;1;true
81;4;1;false
81;5;1;true
82;0;7;true
82;1;7;false
82;2;7;false
82;3;1;false
82;4;1;false
82;5;1;true
83;0;4;false
83;1;7;true
83;2;7;false
83;3;4;false
83;4;1;false
83;5;1;false
84;0;5;false
84;1;7;false
84;2;7;false
84;3;3;false
84;4;1;true
84;5;1;true
85;0;4;true
85;1;1;false
85;2;1;false
85;3;7;true
85;4;7;false
85;5;4;false
86;0;2;false
86;1;1;true
86;2;7;false
86;3;7;true
86;4;6;false
86;5;1;true
87;0;2;true
87;1;1;true
87;2;1;true
87;3;1;true
87;4;7;false
87;5;7;false
88;0;3;false
88;1;1;true
88;2;3;false
88;3;1;false
88;4;1;true
88;5;1;false
89;0;2;false
89;1;1;false
89;2;1;true
89;3;1;false
89;4;1;false
89;5;1;true
90;0;3;true
90;1;7;false
90;2;7;false
90;3;5;false
90;4;1;true
90;5;1;false
91;0;7;false
91;1;7;true
91;2;7;false
91;3;1;false
91;4;1;false
91;5;1;false
92;0;2;true
92;1;7;false
92;2;7;false
92;3;6;false
92;4;1;false
92;5;1;false
93;0;7;false
93;1;7;false
93;2;7;false
93;3;1;false
93;4;1;false
93;5;1;true
94;0;3;false
94;1;1;false
94;2;1;true
94;3;7;true
94;4;7;false
94;5;5;false
95;0;6;false
95;1;1;false
95;2;1;true
95;3;1;false
95;4;1;false
95;5;1;true
96;0;2;true
96;1;3;true
96;2;7;false
96;3;7;false
96;4;4;false
96;5;1;true
97;0;6;false
97;1;7;true
97;2;7;false
97;3;2;true
97;4;1;false
97;5;1;false
98;0;7;false
98;1;7;false
98;2;7;true
98;3;1;true
98;4;1;true
98;5;1;false
99;0;7;true
99;1;7;true
99;2;7;false
99;3;1;true
99;4;1;false
99;5;1;false
100;0;2;true
100;1;3;true
100;2;2;true
100;3;1;true
100;4;1;false
100;5;1;false
101;0;5;false
101;1;2;false
101;2;7;false
101;3;7;false
101;4;2;false
101;5;1;false
102;0;3;false
102;1;7;true
102;2;7;false
102;3;5;false
102;4;1;false
102;5;1;false
103;0;2;true
103;1;1;true
103;2;3;false
103;3;1;false
103;4;1;false
103;5;7;false
104;0;4;true
104;1;1;true
104;2;1;false
104;3;1;true
104;4;3;false
104;5;3;false
105;0;5;false
105;1;7;false
105;2;7;true
105;3;3;false
105;4;1;false
105;5;1;true
106;0;4;false
106;1;1;true
106;2;7;true
106;3;7;true
106;4;4;true
106;5;1;false
107;0;7;false
107;1;7;true
107;2;7;true
107;3;1;true
107;4;1;false
107;5;1;true
108;0;6;true
108;1;1;true
108;2;1;true
108;3;1;true
108;4;1;true
108;5;1;false
109;0;4;true
109;1;7;true
109;2;7;true
109;3;4;false
109;4;1;false
109;5;1;false
110;0;7;true
110;1;7;false
110;2;7;false
110;3;1;false
110;4;1;false
110;5;1;true
111;0;7;true
111;1;7;false
111;2;7;false
111;3;1;true
111;4;1;false
111;5;1;false
112;0;2;true
112;1;2;false
112;2;3;false
112;3;1;false
112;4;1;false
112;5;1;false
113;0;4;false
113;1;1;false
113;2;2;false
113;3;1;false
113;4;3;true
113;5;7;false
114;0;6;true
114;1;1;false
114;2;1;true
114;3;1;false
114;4;1;true
114;5;1;true
115;0;4;true
115;1;1;true
115;2;7;false
115;3;7;false
115;4;4;false
115;5;1;false
116;0;4;false
116;1;1;false
116;2;1;false
116;3;7;false
116;4;7;false
116;5;4;false
117;0;7;false
117;1;7;false
117;2;7;false
117;3;1;false
117;4;1;true
117;5;1;false
118;0;3;false
118;1;7;false
118;2;3;false
118;3;7;true
118;4;3;true
118;5;1;false
119;0;7;false
119;1;7;false
119;2;7;false
119;3;1;false
119;4;1;false
119;5;1;false
120;0;7;false
120;1;7;false
120;2;7;true
120;3;1;true
120;4;1;false
120;5;1;true
121;0;7;false
121;1;7;true
121;2;7;false
121;3;1;false
121;4;1;false
121;5;1;false
122;0;7;true
122;1;7;false
122;2;7;false
122;3;1;false
122;4;1;false
122;5;1;false
123;0;5;true
123;1;1;true
123;2;1;true
123;3;1;true
123;4;2;false
123;5;1;false
124;0;2;true
124;1;7;true
124;2;7;true
124;3;6;false
124;4;1;false
124;5;1;false
125;0;3;true
125;1;2;false
125;2;1;true
125;3;2;false
125;4;7;true
125;5;7;false
126;0;4;false
126;1;3;false
126;2;7;false
126;3;7;true
126;4;2;false
126;5;1;true
127;0;2;true
127;1;1;true
127;2;7;true
127;3;7;false
127;4;6;false
127;5;1;true
128;0;3;false
128;1;1;false
128;2;1;false
128;3;3;true
128;4;2;true
128;5;7;true
129;0;7;false
129;1;7;false
129;2;7;true
129;3;1;false
129;4;1;false
129;5;1;false
130;0;2;true
130;1;1;true
130;2;7;false
130;3;7;true
130;4;6;false
130;5;1;false
131;0;4;true
131;1;1;true
131;2;1;false
131;3;1;true
131;4;2;true
131;5;7;false
132;0;7;false
132;1;7;false
132;2;7;false
132;3;1;false
132;4;1;false
132;5;1;false
133;0;7;true
133;1;7;false
133;2;7;false
133;3;1;false
133;4;1;true
133;5;1;false
134;0;4;false
134;1;2;false
134;2;1;true
134;3;1;false
134;4;1;false
134;5;1;false
135;0;3;false
135;1;1;false
135;2;1;false
135;3;7;false
135;4;7;false
135;5;5;false
136;0;3;false
136;1;1;false
136;2;1;false
136;3;1;false
136;4;7;false
136;5;7;false
137;0;6;true
137;1;7;false
137;2;7;false
137;3;2;true
137;4;1;false
137;5;1;false
138;0;5;true
138;1;1;true
138;2;1;false
138;3;1;true
138;4;1;false
138;5;1;true
139;0;2;true
139;1;7;false
139;2;7;false
139;3;6;false
139;4;1;false
139;5;1;false
140;0;7;false
140;1;7;false
140;2;7;true
140;3;1;false
140;4;1;false
140;5;1;false
141;0;4;false
141;1;7;false
141;2;7;false
141;3;4;false
141;4;1;false
141;5;1;false
142;0;7;false
142;1;7;true
142;2;7;true
142;3;1;true
142;4;1;false
142;5;1;false
143;0;5;false
143;1;2;false
143;2;7;true
143;3;7;true
143;4;2;false
143;5;1;false
144;0;7;true
144;1;7;true
144;2;7;false
144;3;1;true
144;4;1;true
144;5;1;true
145;0;7;true
145;1;7;false
145;2;7;false
145;3;1;false
145;4;1;true
145;5;1;true
146;0;2;true
146;1;2;false
146;2;1;false
146;3;1;true
146;4;1;false
146;5;3;false
147;0;7;false
147;1;7;true
147;2;7;true
147;3;1;true
147;4;1;true
147;5;1;true
148;0;7;false
148;1;7;false
148;2;7;false
148;3;1;false
148;4;1;true
148;5;1;true
149;0;7;false
149;1;7;false
149;2;7;false
149;3;1;false
149;4;1;true
149;5;1;false
150;0;4;true
150;1;1;false
150;2;1;false
150;3;2;true
150;4;7;true
150;5;7;false
151;0;4;true
151;1;1;true
151;2;1;false
151;3;1;false
151;4;7;true
151;5;7;false
152;0;2;true
152;1;7;false
152;2;7;true
152;3;6;false
152;4;1;true
152;5;1;false
153;0;7;true
153;1;2;true
153;2;1;false
153;3;1;false
153;4;1;true
153;5;1;false
154;0;7;true
154;1;7;false
154;2;7;true
154;3;1;true
154;4;1;true
154;5;1;true
155;0;4;false
155;1;2;false
155;2;7;true
155;3;7;false
155;4;3;false
155;5;1;false
156;0;7;false
156;1;2;true
156;2;1;false
156;3;1;true
156;4;1;false
156;5;1;false
157;0;7;false
157;1;2;false
157;2;2;false
157;3;2;true
157;4;1;false
157;5;1;true
158;0;7;false
158;1;1;false
158;2;1;true
158;3;2;false
158;4;1;true
158;5;3;false
159;0;6;false
159;1;7;false
159;2;7;true
159;3;2;false
159;4;1;false
159;5;1;true
160;0;5;false
160;1;7;false
160;2;7;true
160;3;3;false
160;4;1;true
160;5;1;true
161;0;4;true
161;1;1;true
161;2;1;true
161;3;1;false
161;4;7;false
161;5;7;false
162;0;7;false
162;1;1;false
162;2;1;false
162;3;1;true
162;4;1;false
162;5;7;false
163;0;7;false
163;1;7;false
163;2;7;false
163;3;1;false
163;4;1;false
163;5;1;true
164;0;4;false
164;1;7;true
164;2;7;false
164;3;4;false
164;4;1;true
164;5;1;false
165;0;4;false
165;1;1;true
165;2;1;false
165;3;7;false
165;4;7;false
165;5;4;false
166;0;2;true
166;1;7;false
166;2;7;true
166;3;6;false
166;4;1;false
166;5;1;false
167;0;3;false
167;1;1;false
167;2;1;true
167;3;2;false
167;4;1;true
167;5;1;true
168;0;7;false
168;1;7;false
168;2;7;false
168;3;1;true
168;4;1;false
168;5;1;false
169;0;5;true
169;1;7;false
169;2;7;false
169;3;3;true
169;4;1;false
169;5;1;false
170;0;3;false
170;1;1;true
170;2;1;true
170;3;3;false
170;4;1;false
170;5;1;true
171;0;7;false
171;1;7;true
171;2;7;false
171;3;1;false
171;4;1;true
171;5;1;false
172;0;7;false
172;1;7;false
172;2;7;false
172;3;1;true
172;4;1;false
172;5;1;true
173;0;2;true
173;1;1;true
173;2;7;false
173;3;7;false
173;4;6;false
173;5;1;false
174;0;2;true
174;1;7;false
174;2;7;true
174;3;6;false
174;4;1;false
174;5;1;false
175;0;7;false
175;1;7;false
175;2;7;false
175;3;1;false
175;4;1;true
175;5;1;false
176;0;3;false
176;1;1;true
176;2;1;false
176;3;1;false
176;4;1;false
176;5;1;false
177;0;7;true
177;1;7;false
177;2;7;false
177;3;1;false
177;4;1;false
177;5;1;false
178;0;7;true
178;1;7;true
178;2;7;false
178;3;1;false
178;4;1;false
178;5;1;false
179;0;5;true
179;1;2;true
179;2;4;false
179;3;1;true
179;4;1;false
179;5;1;true
180;0;3;true
180;1;7;false
180;2;7;false
180;3;5;true
180;4;1;true
180;5;1;false
181;0;4;true
181;1;7;true
181;2;7;true
181;3;4;true
181;4;1;false
181;5;1;true
182;0;2;true
182;1;1;true
182;2;7;false
182;3;1;false
182;4;7;true
182;5;6;false
183;0;5;true
183;1;1;true
183;2;1;true
183;3;1;true
183;4;2;true
183;5;7;false
184;0;7;false
184;1;7;true
184;2;7;true
184;3;1;true
184;4;1;false
184;5;1;false
185;0;2;true
185;1;7;false
185;2;7;true
185;3;6;false
185;4;1;true
185;5;1;true
186;0;2;true
186;1;4;true
186;2;7;false
186;3;7;false
186;4;3;false
186;5;1;false
187;0;7;false
187;1;7;false
187;2;7;false
187;3;1;false
187;4;1;false
187;5;1;false
188;0;5;false
188;1;1;true
188;2;1;false
188;3;1;false
188;4;1;false
188;5;1;true
189;0;6;true
189;1;7;false
189;2;3;false
189;3;6;false
189;4;1;true
189;5;1;false
190;0;2;true
190;1;2;true
190;2;1;true
190;3;1;true
190;4;3;false
190;5;1;true
191;0;7;false
191;1;7;false
191;2;7;false
191;3;1;true
191;4;1;false
191;5;1;true
192;0;7;false
192;1;7;false
192;2;7;false
192;3;1;true
192;4;1;true
192;5;1;false
193;0;2;true
193;1;7;true
193;2;7;false
193;3;6;true
193;4;1;false
193;5;1;false
194;0;5;false
194;1;1;false
194;2;1;true
194;3;1;false
194;4;1;false
194;5;1;false
195;0;3;false
195;1;1;false
195;2;1;false
195;3;3;false
195;4;1;true
195;5;1;false
196;0;2;true
196;1;1;true
196;2;7;false
196;3;7;false
196;4;6;true
196;5;1;false
197;0;7;false
197;1;7;true
197;2;7;false
197;3;1;false
197;4;1;false
197;5;1;false
198;0;7;true
198;1;7;false
198;2;7;true
198;3;1;false
198;4;1;false
198;5;1;true
199;0;3;false
199;1;7;false
199;2;7;false
199;3;5;true
199;4;1;true
199;5;1;false
200;0;2;true
200;1;1;true
200;2;7;true
200;3;7;false
200;4;6;true
200;5;1;false
201;0;4;true
201;1;2;false
201;2;1;false
201;3;1;false
201;4;1;false
201;5;1;true
202;0;7;false
202;1;7;true
202;2;7;false
202;3;1;false
202;4;1;true
202;5;1;false
203;0;3;false
203;1;1;true
203;2;1;true
203;3;1;false
203;4;1;false
203;5;1;true
204;0;7;false
204;1;7;false
204;2;7;false
204;3;1;false
204;4;1;true
204;5;1;true
205;0;2;true
205;1;1;true
205;2;1;true
205;3;1;true
205;4;7;false
205;5;7;true
206;0;5;true
206;1;7;false
206;2;7;false
206;3;3;false
206;4;1;false
206;5;1;false
207;0;7;false
207;1;7;false
207;2;7;false
207;3;1;false
207;4;1;false
207;5;1;false
208;0;7;false
208;1;7;false
208;2;7;false
208;3;1;true
208;4;1;true
208;5;1;false
209;0;4;true
209;1;7;false
209;2;7;true
209;3;4;false
209;4;1;true
209;5;1;false
210;0;2;true
210;1;4;false
210;2;7;true
210;3;7;true
210;4;3;true
210;5;1;false
211;0;7;true
211;1;7;true
211;2;7;true
211;3;1;false
211;4;1;false
211;5;1;false
212;0;7;true
212;1;7;false
212;2;7;false
212;3;1;false
212;4;1;true
212;5;1;true
213;0;7;false
213;1;7;false
213;2;7;true
213;3;1;true
213;4;1;true
213;5;1;false
214;0;2;true
214;1;1;false
214;2;7;false
214;3;7;true
214;4;6;true
214;5;1;true
215;0;3;false
215;1;1;false
215;2;1;false
215;3;1;false
215;4;7;false
215;5;7;true
216;0;7;false
216;1;7;false
216;2;7;true
216;3;1;false
216;4;1;false
216;5;1;true
217;0;2;true
217;1;1;true
217;2;1;true
217;3;2;true
217;4;7;false
217;5;7;false
218;0;4;true
218;1;2;false
218;2;2;false
218;3;7;false
218;4;7;true
218;5;2;false
219;0;7;true
219;1;7;true
219;2;7;false
219;3;1;false
219;4;1;false
219;5;1;false
220;0;2;true
220;1;3;false
220;2;7;false
220;3;7;false
220;4;4;true
220;5;1;false
221;0;4;true
221;1;2;true
221;2;5;false
221;3;2;false
221;4;7;false
221;5;4;false
222;0;2;true
222;1;7;false
222;2;7;false
222;3;6;false
222;4;1;true
222;5;1;false
223;0;2;true
223;1;7;false
223;2;7;false
223;3;6;false
223;4;1;true
223;5;1;false
224;0;3;true
224;1;1;true
224;2;2;true
224;3;1;true
224;4;1;true
224;5;1;true
225;0;7;true
225;1;7;true
225;2;7;true
225;3;1;true
225;4;1;false
225;5;1;false
226;0;4;true
226;1;2;true
226;2;7;true
226;3;7;false
226;4;3;true
226;5;1;false
227;0;7;false
227;1;7;true
227;2;7;false
227;3;1;false
227;4;1;true
227;5;1;true
228;0;7;false
228;1;7;false
228;2;7;true
228;3;1;false
228;4;1;false
228;5;1;false
229;0;7;false
229;1;7;false
229;2;7;false
229;3;1;true
229;4;1;false
229;5;1;false
230;0;4;false
230;1;1;true
230;2;1;true
230;3;4;false
230;4;7;false
230;5;7;false
231;0;7;false
231;1;7;false
231;2;7;false
231;3;1;false
231;4;1;true
231;5;1;true
232;0;4;false
232;1;2;true
232;2;2;false
232;3;7;false
232;4;7;false
232;5;2;true
233;0;4;true
233;1;7;true
233;2;7;true
233;3;4;false
233;4;1;false
233;5;1;true
234;0;7;true
234;1;2;true
234;2;7;true
234;3;6;false
234;4;1;false
234;5;1;false
235;0;2;true
235;1;1;true
235;2;3;false
235;3;7;false
235;4;7;true
235;5;4;false
236;0;7;false
236;1;7;true
236;2;7;true
236;3;1;false
236;4;1;true
236;5;1;false
237;0;3;false
237;1;1;true
237;2;1;true
237;3;1;true
237;4;1;true
237;5;1;false
238;0;4;true
238;1;1;false
238;2;1;false
238;3;1;true
238;4;1;false
238;5;1;false
239;0;4;true
239;1;2;true
239;2;7;false
239;3;7;false
239;4;3;true
239;5;1;false
240;0;2;true
240;1;2;false
240;2;1;true
240;3;1;true
240;4;3;false
240;5;1;false
241;0;2;true
241;1;1;true
241;2;1;true
241;3;7;false
241;4;7;false
241;5;6;true
242;0;7;false
242;1;3;false
242;2;1;false
242;3;1;false
242;4;1;false
242;5;1;false
243;0;4;true
243;1;1;false
243;2;1;false
243;3;1;false
243;4;2;false
243;5;1;false
244;0;5;true
244;1;2;false
244;2;7;false
244;3;7;false
244;4;2;false
244;5;1;false
245;0;7;false
245;1;7;false
245;2;7;false
245;3;1;false
245;4;1;true
245;5;1;false
246;0;3;false
246;1;7;false
246;2;7;false
246;3;5;false
246;4;1;true
246;5;1;true
247;0;2;true
247;1;3;false
247;2;1;true
247;3;1;true
247;4;1;false
247;5;1;false
248;0;7;true
248;1;7;false
248;2;7;false
248;3;1;false
248;4;1;true
248;5;1;false
249;0;3;false
249;1;2;false
249;2;1;true
249;3;7;false
249;4;7;false
249;5;4;false
250;0;4;true
250;1;7;true
250;2;7;false
250;3;4;true
250;4;1;false
250;5;1;false
251;0;7;true
251;1;7;false
251;2;7;true
251;3;1;false
251;4;1;true
251;5;1;false
252;0;4;true
252;1;1;false
252;2;1;true
252;3;1;true
252;4;1;false
252;5;2;true
253;0;7;false
253;1;2;false
253;2;3;false
253;3;7;true
253;4;4;false
253;5;1;false
254;0;4;true
254;1;1;true
254;2;1;false
254;3;1;true
254;4;2;true
254;5;3;false
255;0;7;true
255;1;7;false
255;2;7;false
255;3;1;false
255;4;1;false
255;5;1;true
256;0;4;false
256;1;7;false
256;2;7;true
256;3;4;false
256;4;1;true
256;5;1;false
257;0;2;true
257;1;7;false
257;2;7;false
257;3;6;false
257;4;1;false
257;5;1;false
258;0;2;true
258;1;7;true
258;2;7;false
258;3;6;false
258;4;1;true
258;5;1;true
259;0;7;false
259;1;7;false
259;2;7;true
259;3;1;false
259;4;1;true
259;5;1;true
260;0;7;true
260;1;7;true
260;2;7;false
260;3;1;true
260;4;1;false
260;5;1;false
261;0;3;false
261;1;7;false
261;2;7;true
261;3;3;true
261;4;3;false
261;5;1;false
262;0;7;true
262;1;7;true
262;2;7;false
262;3;1;true
262;4;1;true
262;5;1;true
263;0;3;false
263;1;1;false
263;2;1;true
263;3;1;false
263;4;1;false
263;5;1;false
264;0;4;false
264;1;1;false
264;2;1;false
264;3;2;false
264;4;1;false
264;5;1;false
265;0;5;true
265;1;1;true
265;2;1;true
265;3;1;true
265;4;1;false
265;5;1;true
266;0;2;true
266;1;3;false
266;2;2;true
266;3;7;true
266;4;7;false
266;5;3;false
267;0;4;true
267;1;1;true
267;2;1;true
267;3;7;false
267;4;7;true
267;5;4;false
268;0;7;true
268;1;7;false
268;2;7;false
268;3;1;false
268;4;1;false
268;5;1;false
269;0;7;false
269;1;7;true
269;2;7;false
269;3;1;true
269;4;1;false
269;5;1;true
270;0;7;false
270;1;7;true
270;2;7;false
270;3;1;false
270;4;1;false
270;5;1;false
271;0;4;true
271;1;7;false
271;2;7;false
271;3;4;true
271;4;1;false
271;5;1;false
272;0;3;false
272;1;1;false
272;2;1;false
272;3;1;false
272;4;7;false
272;5;7;false
273;0;2;true
273;1;7;false
273;2;7;true
273;3;6;true
273;4;1;false
273;5;1;true
274;0;2;true
274;1;1;true
274;2;3;false
274;3;2;false
274;4;1;false
274;5;1;false
275;0;7;false
275;1;7;false
275;2;7;true
275;3;1;true
275;4;1;false
275;5;1;true
276;0;5;false
276;1;5;true
276;2;7;false
276;3;3;true
276;4;3;true
276;5;1;true
277;0;4;true
277;1;1;true
277;2;1;false
277;3;1;true
277;4;7;false
277;5;7;false
278;0;2;true
278;1;4;false
278;2;7;false
278;3;7;false
278;4;3;false
278;5;1;true
279;0;3;false
279;1;1;false
279;2;2;false
279;3;7;false
279;4;7;true
279;5;4;false
280;0;7;false
280;1;7;false
280;2;7;false
280;3;1;false
280;4;1;false
280;5;1;false
281;0;7;false
281;1;7;false
281;2;7;false
281;3;1;false
281;4;1;false
281;5;1;false
282;0;2;true
282;1;1;true
282;2;1;false
282;3;7;true
282;4;7;false
282;5;6;false
283;0;4;true
283;1;1;true
283;2;1;true
283;3;1;false
283;4;1;true
283;5;7;false
284;0;2;true
284;1;4;true
284;2;2;false
284;3;7;false
284;4;7;false
284;5;2;false
285;0;5;false
285;1;2;false
285;2;7;false
285;3;7;false
285;4;2;false
285;5;1;false
286;0;4;false
286;1;2;false
286;2;3;true
286;3;2;false
286;4;2;true
286;5;7;false
287;0;3;true
287;1;7;true
287;2;7;false
287;3;5;false
287;4;1;false
287;5;1;true
288;0;4;true
288;1;7;true
288;2;7;true
288;3;4;false
288;4;1;false
288;5;1;false
289;0;7;false
289;1;7;true
289;2;7;false
289;3;1;true
289;4;1;true
289;5;1;true
290;0;5;false
290;1;2;false
290;2;7;true
290;3;7;false
290;4;2;false
290;5;1;false
