pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
0;2;2;R3;S4;R3;S4;1.5724559306649745231898925573474282;1.5633812363340946397945113946041563;2.8651364991043773262135414102989130293824;2.78135507866400479369325107430767891569;0.0272326935220738227873638100496079168113;0.0184121826049261248342520321207119625041
0;2;3;R3;S1;R2;S1;1.5633812363340946397945113946041563;1.5733845493600205321908719180971887;2.78135507866400479369325107430767891569;2.631205936293012145401643993081317594;0.10219977948150689437766185886188076422;0.0378188797590127134129555617905095099
0;2;4;R3;S4;R3;S4;1.5733845493600205321908719180971887;1.5612781244591328639096957920391376;2.631205936293012145401643993081317594;2.4528195311147832159774239480097844;-0.036983759920591289672839235387724877;0.056698215925328195320356559435677320
0;2;5;R3;S1;NA;NA;1.5612781244591328639096957920391376;NA;2.4528195311147832159774239480097844;NA;NA;NA
0;3;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
0;4;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
0;5;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
1;0;0;R1;S2;R3;S3;NA;1.5779042090703128314732192861513945;6.5855033579138608006673943690997482021670103786713522362953732975524551776;6.5855033579138608006673943690997482021670103786713522362953732975524551776;0E-75;0E-75
1;0;0;R1;S4;R1;S4;1.5834296813468291069310534999984633;1.4492618729808017511786357438778623;6.5855033579138608006673943690997482021670103786713522362953732975524551776;4.1465742001459295746096339223400177418904059956211971822587515577347152;1.1284642241900270231095689041695184983301057075182163805581766906435867943;1.646429486626301328376344020856205966864234490512008796198207152340864459
1;0;1;R1;S3;R1;S3;1.4492618729808017511786357438778623;1.2899834439838588603056908873040511;4.1465742001459295746096339223400177418904059956211971822587515577347152;3.05712529931219513893902396654126206363337597862098606924109349769068;2.95668937068701212450014533518892685470238665287631752929965921404915534;1.3420180433983018830161045510417324384975582430259221635420166518461960
1;0;2;R1;S3;R1;S3;1.2899834439838588603056908873040511;1.2789700165956684411680902778184587;3.05712529931219513893902396654126206363337597862098606924109349769068;2.1529699051183518463338689721133920936024268096500174455467178972578;0.81309529822257867366892454515164843755584520944143861486405616353728;0.23269695019760824825519044601464966701900388610449863306380080024800
1;0;3;R1;S3;R1;S3;1.2789700165956684411680902778184587;1.3703950799191881276811476690169343;2.1529699051183518463338689721133920936024268096500174455467178972578;2.394379381390437688086089125456019177364997567510403389169534433998;0.09672190153622829410281443392747817459728860874556816503996872617597;0.1123660764521033361386393016974372821351625988756775352873948089702
1;0;4;R1;S4;R3;S4;1.3703950799191881276811476690169343;0.8562577105231378154617591012946386;2.394379381390437688086089125456019177364997567510403389169534433998;2.8469449866059934094020609682795722595349323607295493234893235778;0.1719217706788952465052818369917899954331792502571780547630834667077;0.2112009514509620234689723683167022273287989109834786130488560123106
1;0;5;R1;S3;NA;NA;0.8562577105231378154617591012946386;NA;2.8469449866059934094020609682795722595349323607295493234893235778;NA;NA;NA
1;1;0;R2;S2;R2;S1;NA;1.07646390977036859571291654014881825;1.632694368941718846978741628488589864136322552456282056029375996;1.632694368941718846978741628488589864136322552456282056029375996;0E-65;0E-65
1;1;0;R2;S2;R2;I understand;1.4688258233863744790797702018623779;0.032574935720947427237495968689267280;1.632694368941718846978741628488589864136322552456282056029375996;0.40820354700821576543412684689558785261575201374430496589420;1.71623321116845266506827324142900240077827587757749201724480190;1.48152941828400814003999691004231531463769404334129689381413257
1;2;0;R2;S2;R2;I understand;NA;0.032574935720947427237495968689267280;0.40820354700821576543412684689558785261575201374430496589420;0.40820354700821576543412684689558785261575201374430496589420;0E-61;0E-61
1;3;0;R2;S3;R2;I understand;NA;0.4728309890114696149305671202872702;0.40820354700821576543412684689558785261575201374430496589420;0.40820354700821576543412684689558785261575201374430496589420;0E-61;0E-61
1;4;0;R3;S4;R3;I understand;NA;0.22351448399885034603769437094335688;0.40820354700821576543412684689558785261575201374430496589420;0.40820354700821576543412684689558785261575201374430496589420;0E-61;0E-61
1;5;0;R2;S2;R2;I understand;NA;0.032574935720947427237495968689267280;0.40820354700821576543412684689558785261575201374430496589420;0.40820354700821576543412684689558785261575201374430496589420;0E-61;0E-61
2;0;0;R1;S2;R1;S2;NA;1.5779042090703128314732192861513945;6.5855033579138608006673943690997482021670103786713522362953732975524551776;6.5855033579138608006673943690997482021670103786713522362953732975524551776;0E-75;0E-75
2;0;0;R1;S2;R1;S1;1.5779042090703128314732192861513945;1.4672941391540151907491198672298684;6.5855033579138608006673943690997482021670103786713522362953732975524551776;4.84932636611437801616200539346856545258794286481284001121740111421525098;3.2141955316101818444857416203420831431365908165749719108021351643409191832;1.2014089478174623950346338653249258671118369389813166002368092458246756246
2;0;1;R1;S2;R2;S2;1.5804662187609262770035304194376947;1.3111991673816820995755711737229988;4.84932636611437801616200539346856545258794286481284001121740111421525098;3.592863507393040333819346669229368556169307597764220018061499971232083;0.11226598189039490046892072533448636852471285767718785018998158140773987;0.83178709325312134771440997803503887236457155970822388751152503680321598
2;0;2;R1;S2;R3;S1;1.3111991673816820995755711737229988;1.0910298302565376629028414321352484;3.592863507393040333819346669229368556169307597764220018061499971232083;2.64751194131679749578397209154319857204556055844593462621100581747525;0.34937918015129505359668921369872807888725605704790849218583365203205;0.201109423512710760465650800439151088909993609401401349604042162864404
2;0;3;R1;S4;R3;S4;1.5209148109410713372729144372114541;1.4594842722044666769750486429158082;2.64751194131679749578397209154319857204556055844593462621100581747525;2.644840475990134974272548611071877388116364043281397702449252098026;0.09379138373246010169297681238224915992934484666742116506082229643323;0.10933765759239004189431639211853989883410985036140891826679606535723
2;0;4;R1;S3;R3;S4;1.4594842722044666769750486429158082;1.3301607420556175003946150561477261;2.644840475990134974272548611071877388116364043281397702449252098026;0.684114610063937545993249271491325750056274871657106628271991519;4.0993698194620016096570110127254352505622702551729793276878319421671;2.26797231326457355495650156023926843224848852844215958561811616152
2;0;5;R1;S3;NA;NA;0.45416216586502393254038667707627371;NA;0.684114610063937545993249271491325750056274871657106628271991519;NA;NA;NA
2;1;0;R1;S3;R3;S4;NA;1.0689093737478561770008017413520936;0.4311949216583531736473253969748395026518389684809816544692813;0.4311949216583531736473253969748395026518389684809816544692813;0E-63;0E-63
2;1;0;R1;S2;R1;S2;0.18644630140407166448227585579076306;1.04450574682983065733305861381604129;0.4311949216583531736473253969748395026518389684809816544692813;1.2073870455603408349832110213675813091881957427661535383392;0.564141657160886753169249017282810178989972263848735813000108;1.070253573445532324882625674599983238047909219108115469371809
2;1;1;R1;S2;R2;S1;1.04450574682983065733305861381604129;1.06318522697873750290716854952691131;1.2073870455603408349832110213675813091881957427661535383392;1.22132938820010967617293972418138958138206200979910985234;0.00930130777055673863584554041021417141606442480830000502283;0.0090846590529616204777646564586240214112162447574276361919
2;1;2;R1;S3;R3;S4;0.20780112372350061202880284998512312;0.95770434225154229469414077232230095;1.22132938820010967617293972418138958138206200979910985234;0.2253300526158054968239201014993578455253188565276234424;1.09609319446913191627558229915388767710789015943498509031;0.55973468698236378316309092356958846570646092046061089225
2;1;3;R1;S2;R1;S2;0.017916461739705653285242262703640577;1.004772039872354489085477719890536119;0.2253300526158054968239201014993578455253188565276234424;1.0363561844474611636093890231756160245765732155740034;0.542960497766598113896031416733644093427569726540255851;1.053600447419267260417209103006053167569053790212510548
2;1;4;R1;S2;R2;S1;1.004772039872354489085477719890536119;1.006298001445584322828255092984509669;1.0363561844474611636093890231756160245765732155740034;1.045525168288114779038391777582089391412853715985576;0.00137237865077935796682104422300143033463028033923652;0.0017519000743592867065390268564891485492411200736103
2;1;5;R1;S3;NA;NA;0.189012816604211229731269796022897676;NA;1.045525168288114779038391777582089391412853715985576;NA;NA;NA
2;2;0;R3;S4;R3;I understand;NA;0.0024696594053221118730234200259340151;0.1973713740037657351738347742240605799969632017106;0.1973713740037657351738347742240605799969632017106;0E-51;0E-51
2;3;0;R2;S1;R2;I understand;NA;0.0116585725637422123746675784727944836;0.1973713740037657351738347742240605799969632017106;0.1973713740037657351738347742240605799969632017106;0E-51;0E-51
2;4;0;R1;S3;R1;S3;NA;0.932082349576747582636833340773738392;0.1973713740037657351738347742240605799969632017106;0.1973713740037657351738347742240605799969632017106;0E-51;0E-51
2;4;0;R1;S2;R1;I understand;0.932082349576747582636833340773738392;0.22320436110371127539860021936265958;0.1973713740037657351738347742240605799969632017106;0.2383370672678577377433685791589318983270882192;3.220401042716190135954387655671089792659264036829;3.290605586965161269456522602320416748281043543780
2;5;0;R3;S3;R3;I understand;NA;0.030471685843895155762672834923707682;0.2383370672678577377433685791589318983270882192;0.2383370672678577377433685791589318983270882192;0E-48;0E-48
3;0;0;R2;S2;R3;S1;NA;1.5779042090703128314732192861513945;6.5855033579138608006673943690997482021670103786713522362953732975524551776;6.5855033579138608006673943690997482021670103786713522362953732975524551776;0E-75;0E-75
3;0;0;R2;S3;R3;S2;1.5347024871409674976458423332431237;1.5536931942029089102499861697983908;6.5855033579138608006673943690997482021670103786713522362953732975524551776;5.2124843555631452344955240788440893264297347209876614519532267041549048;0.8916148046547276132594514410628621043052788896545004748227523616654050572;1.0314813571149435461950190668453756867643910434305731715516823779453623892
3;0;1;R2;S1;R1;S4;1.5594891634699349847067070670141313;1.5767941903112132204576570982043089;5.2124843555631452344955240788440893264297347209876614519532267041549048;3.8019940061301957474369656229790884792504171943137451305007609902177;0.647928355926036919496929559878978507759632964048786756366399323219182;1.278368334468062984915430669314603356603284482586461242766345011858848
3;0;2;R2;S4;R3;S2;1.5411634023769560027577163972175781;1.5788884506852536786967920974011431;3.8019940061301957474369656229790884792504171943137451305007609902177;4.0377018590782988212032545360146132045956064468242604085266494383;1.049247071648000922118564450037489244028433792109605592405384887546;0.878657626796783779565028038175522759738578134432115574005487939256
3;0;3;R2;S4;R1;S1;1.5787836857982076264126106797669271;1.5723789962133188138090641455285988;4.0377018590782988212032545360146132045956064468242604085266494383;3.46046156745705603811855379404365081165708566480311439654182285;0.28434514322935669960516081801921492095510831417300812637317556070;0.2136706220248469014887997225575743406525891849084287527085426391
3;0;4;R2;S1;R2;S4;1.5781890553083175193484294215291352;1.5710382917291864358262723098722529;3.46046156745705603811855379404365081165708566480311439654182285;3.064042589021155488116726608699551140295847880850298250075758;0.163104059405619899235274796759258584462859000189358815633224636;0.088893062151680842738683734723264904534185274391772548128118114
3;0;5;R2;S2;NA;NA;1.5672335777167059959123325682181978;NA;3.064042589021155488116726608699551140295847880850298250075758;NA;NA;NA
3;1;0;R2;S3;R3;S3;NA;1.5773571342755624105564261850522591;2.9093483552335926287324969314117389598568997089641931369860;2.9093483552335926287324969314117389598568997089641931369860;0E-60;0E-60
3;1;0;R2;S3;R1;S3;1.5773571342755624105564261850522591;1.5768825744937079363029231139369826;2.9093483552335926287324969314117389598568997089641931369860;2.92149114353140002598251505217892723754024671545120670025;0.73485600950081897356409289467214855825321697410663757109576;0.302372060642159660103157606903359205585118617834271947756
3;1;1;R2;S3;R3;S4;1.5768825744937079363029231139369826;1.5786402119185053896763773317962182;2.92149114353140002598251505217892723754024671545120670025;2.96847582526695427449291155044443080685794664619974853;0.03508257045797071093504170921471932851666439189980727054;0.01733351596519936010535953901424654494919623413792490184
3;1;2;R2;S4;R3;S2;1.5707014786123773518432941014424447;1.5735318852585883743671068745908192;2.96847582526695427449291155044443080685794664619974853;2.987769625309544628444019944204836756087440851497936;0.01421411373390202054054377316644042171522547965065633;0.01238199396274858971699971981186507493381049821716929
3;1;3;R2;S4;R1;S3;1.5514256851526227532768867511768471;1.5659821332887286921748615642473222;2.987769625309544628444019944204836756087440851497936;2.7645187048011164909910487075954728109675005032012;0.065539177839477152034827338503668005568378003159311;0.040911612951638145652161308354721475958153211552941
3;1;4;R2;S4;R3;S2;1.5749091577369838399180641058902014;1.5673847314537936172460695442810329;2.7645187048011164909910487075954728109675005032012;2.82746291741304269562480953537512300402384325493;0.003975272319400379232814715274999052715314501776;0.005085655421987406963609329076586821690466535267
3;1;5;R2;S4;NA;NA;1.5519607473929627671878573213744025;NA;2.82746291741304269562480953537512300402384325493;NA;NA;NA
3;2;0;R1;S1;R3;S2;NA;1.5741318614902624862159554221597522;2.78642389707160090230113755578070313084269397;2.78642389707160090230113755578070313084269397;0E-46;0E-46
3;2;0;R1;S3;R2;S1;1.5564850064221719646068427023950578;1.5732240288511921677014838710774065;2.78642389707160090230113755578070313084269397;2.645506302149552610833403450099982570133434;0.044531761314485919934645757266621537809795009;0.018341972325001710445922068214412261581711103
3;2;1;R1;S3;R2;S4;1.5735066874011021814511821796580240;1.5734765138267677553562559807336499;2.645506302149552610833403450099982570133434;2.6339645541843616202759808646863988994948;0.0026891172246464250875245675406834078844789;0.0014340180019281290006137901810868020228963
3;2;2;R1;S3;R2;S2;1.5630384522473783162739118972948446;1.5735734805225298101973466097698664;2.6339645541843616202759808646863988994948;2.64453368547488102772575808525520653970;0.0003144366068800308765615596209810783245;0.0004326689746857300560585652156617695796
3;2;3;R1;S4;R3;S1;1.5496775677764861809948118358486614;1.5627425050590275192904714245878100;2.64453368547488102772575808525520653970;2.625108307334926477339515601283468220;-0.00279594771752391257301094054047826585;0.00424852678201181963100352353257067351
3;2;4;R1;S3;R3;S4;1.5733927657407803189300638847737293;1.5749180366673451480685886927369307;2.625108307334926477339515601283468220;2.4528195311147832159774239480097844;-0.036389086055434534207411200584584428;0.056049917685442155077500379414046097
3;2;5;R1;S1;NA;NA;1.5612781244591328639096957920391376;NA;2.4528195311147832159774239480097844;NA;NA;NA
3;3;0;R3;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
3;4;0;R3;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
3;5;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
4;0;0;R1;S1;R2;S4;NA;1.5347024871409674976458423332431237;6.5855033579138608006673943690997482021670103786713522362953732975524551776;6.5855033579138608006673943690997482021670103786713522362953732975524551776;0E-75;0E-75
4;0;0;R1;S4;R2;S3;1.5792175473199139710704503747936434;1.4069830767906742337399600183030901;6.5855033579138608006673943690997482021670103786713522362953732975524551776;4.7715261276838088011782519486647683871607549249930952361321683313437582;0.886043921971469529098422432133766747296241594467491012248799078966271855;1.211164173521548689338713405264878186517556976847163813271003665240507945
4;0;1;R1;S1;R3;S2;1.4452374101594886775506286702033581;1.4580259196189013384312860147623599;4.7715261276838088011782519486647683871607549249930952361321683313437582;4.13919262113743123820790516099266590739570566360294117526276274434214;0.4201111469447328226949571059904287299153616649300467338027065943536138;0.842175336685053161181042430323987098793256585748267648877678893949510
4;0;2;R1;S3;R2;S4;1.5841488554806034964590409907874944;1.5845998017566105263944349737657511;4.13919262113743123820790516099266590739570566360294117526276274434214;3.95367106175166286644305717220147527356098629327921537330433661385;0.639662698611593011564610979673984067559216410305883243827478618417;0.659584726411657860264185303205090119041490747100080469875723873267
4;0;3;R1;S1;R3;S2;1.5845951077283034825611130383707487;1.5622938044330667673432062956339393;3.95367106175166286644305717220147527356098629327921537330433661385;3.629291456659500247189932163767353477666431897081490145986055560;0.18392651824956952135233223683800536840962867253488766808216024811;0.11325258801282289811608626845940863699690214274400430630758248067
4;0;4;R1;S4;R2;S1;1.5674972503621562161574044839353224;1.5788805807961916829557648951239357;3.629291456659500247189932163767353477666431897081490145986055560;3.291013950144413437725097948253264568445487105106192181078175;0.307005481619755165869841339450393469844364322751966198159182033;0.20880988662460272519059077496816318443653975750415152542207028
4;0;5;R1;S2;NA;NA;1.5819929224840747346339422776105465;NA;3.291013950144413437725097948253264568445487105106192181078175;NA;NA;NA
4;1;0;R1;S4;R2;S2;NA;1.5823490766017131791591903150093625;3.2953217569319894285726279819102154800678463187418200669200;3.2953217569319894285726279819102154800678463187418200669200;0E-60;0E-60
4;1;0;R1;S1;R3;S2;1.5673254245342735286854167549293940;1.5806783854753541849460299200930658;3.2953217569319894285726279819102154800678463187418200669200;3.0161387060928047302031340363494127280158208563760346063;0.123475534298403279052560024108145119547755331338594440981;0.081818806549186871820744657421730122597125093504027573846
4;1;1;R1;S3;R2;S1;1.5724135327701733163888013995009627;1.5748018224262853459396102992837487;3.0161387060928047302031340363494127280158208563760346063;2.89633489781917007030863818651955202600216259907828506;0.04154308137609125519576570032485657947495357107031521126;0.02813246078265076878112182468826247880251804382869024197
4;1;2;R1;S3;R3;S2;1.5797305260710348340364800608418394;1.5747155745483347289523717880643165;2.89633489781917007030863818651955202600216259907828506;2.821633182147628212198032275958297940900475219421587;0.09033747002704672194189844197378299841638680079959066;0.0580012657136937960974363053998933492173056444853015
4;1;3;R1;S2;R2;S4;1.5586671139785382961889095797012395;1.5515823847859799337195043171449584;2.821633182147628212198032275958297940900475219421587;2.7000389522979152931063149893672639022609610777126;0.0304958468377799457291404932592962092339247488887109;0.018554617810695900901558206956952658859539893686774
4;1;4;R1;S3;R1;S3;1.5640712472218599393012390245608656;1.5733932970663318327001805573833038;2.7000389522979152931063149893672639022609610777126;2.67550252170544569713890257913381380294213056020;0.0052503535717790199318058028612443432901140558828;0.003504380945208275193107240159779393185048717998
4;1;5;R1;S3;NA;NA;1.5733932970663318327001805573833038;NA;2.67550252170544569713890257913381380294213056020;NA;NA;NA
4;2;0;R1;S3;R2;S4;NA;1.5733703210202779956520155247971808;2.635239416013934792720872972457511156938090106;2.635239416013934792720872972457511156938090106;0E-46;0E-46
4;2;0;R1;S4;R2;S1;1.5628728890292265805054606750746195;1.5629154514681068538658449484250680;2.635239416013934792720872972457511156938090106;2.629341714852648426381567383567192498685434;0.00116161410200387607930443980957403837753132;0.00075737626540993923491061579836318583177881
4;2;1;R1;S2;R3;S2;1.5735079943042166085157237051614879;1.5495345078298843889986307133612570;2.629341714852648426381567383567192498685434;2.6307454210191560958874774985258541181700;0.000548722057211436261806336178506308323423;0.000404672266746818443976381255095211491809
4;2;2;R1;S2;R3;S4;1.5495345078298843889986307133612570;1.5495236758913558586232094921045894;2.6307454210191560958874774985258541181700;2.61445388005422449993278657012452423825;0.0051208097899436393610461383567391611812;0.0017171358736782643375370925984845015247
4;2;3;R1;S2;R1;S3;1.5627063226903320404193082311072802;1.5496365471605129736629475522365662;2.61445388005422449993278657012452423825;2.616272729416159935791271805311626527;-0.00013186372439232357726554737405535707;0.00040260059029770227769383320923651309
4;2;4;R1;S3;R2;S1;1.5733200665309511839280979868600631;1.5749180366673451480685886927369307;2.616272729416159935791271805311626527;2.4528195311147832159774239480097844;-0.035494874259083744652025146531704341;0.055076681598889968117674804783167191
4;2;5;R1;S1;NA;NA;1.5749180366673451480685886927369307;NA;2.4528195311147832159774239480097844;NA;NA;NA
4;3;0;R3;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
4;4;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
4;5;0;R1;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
5;0;0;R3;S4;R3;S3;NA;1.5792175473199139710704503747936434;6.5855033579138608006673943690997482021670103786713522362953732975524551776;6.5855033579138608006673943690997482021670103786713522362953732975524551776;0E-75;0E-75
5;0;0;R3;S4;R3;S4;1.5834296813468291069310534999984633;1.5648431815592916468731039235873005;6.5855033579138608006673943690997482021670103786713522362953732975524551776;4.8448259761244748264404281327013454056320584281634383263549942194165982;0.883538390418647478996702583703439273666838504287510885218132179783736440;1.180106047349136332041282443937860715210326789280015841592195004267054176
5;0;1;R3;S3;R1;S2;1.5648431815592916468731039235873005;1.4869070661079523964990023378172080;4.8448259761244748264404281327013454056320584281634383263549942194165982;3.745534107876797466416336826337181783759496088899537329705054926619444;1.48979842340492647821566825868023323947270172484998926803875982209716982;0.78613878275828821451515417921008459048541861477107442487360807280785490
5;0;2;R3;S1;R2;S1;0.9683851975101188598367365153582527;1.3960069272276661492188524877752244;3.745534107876797466416336826337181783759496088899537329705054926619444;0.967332786896493619393407414304159004673263836300312307941322087956;1.971257783359818284407658243784631654735711060724995120990800203992901;2.12478544958214026371437934895464676817297297475172039670399095818318
5;0;3;R3;S3;R3;S3;1.3960069272276661492188524877752244;1.2256026056058021670380075576770600;0.967332786896493619393407414304159004673263836300312307941322087956;3.063946298510637394942828966548274685987397872264243897660840825;2.6054863434387764250081735826360737600232892611208112961952093244861;3.30144939460863216264715869482384646773898994798194256966853021977
5;0;4;R3;S3;R1;S4;1.2256026056058021670380075576770600;0.9504810641427515488124218267604889;3.063946298510637394942828966548274685987397872264243897660840825;1.6487784023283451629503594745595413529041630621465728629748026;0.735967319855315269759943526058589329063483134050654901312682186;0.269457362818199842368189828959623454319259583097548912213727467
5;0;5;R3;S3;NA;NA;0.92500851870849942652421608060671499;NA;1.6487784023283451629503594745595413529041630621465728629748026;NA;NA;NA
5;1;0;R3;S3;R3;S3;NA;0.84157965520807559457242376153816086;1.218920093589804572120130238098404576827979193070763847690862;1.218920093589804572120130238098404576827979193070763847690862;0E-62;0E-62
5;1;0;R3;S4;R1;S2;0.84157965520807559457242376153816086;0.803940898035291793859779163785893429;1.218920093589804572120130238098404576827979193070763847690862;1.15169311226094148895837315004774990481293232645668580871618;0.013459175948089176851293680025382326144177066173117045878924;0.010607405282410973166788556368572406896597936934918618837861
5;1;1;R3;S1;R2;S1;0.7017730572725973636789088956358205;1.03963917824615155397774291197470418;1.15169311226094148895837315004774990481293232645668580871618;0.69045344937706976492601876660349883759494448872193284561;2.26694606132112360702195791188978930000872598183599214856692;2.0177716245115314380144143560984502260018731297751264525858
5;1;2;R3;S1;R2;S2;1.03963917824615155397774291197470418;0.98419195859072630824995816487419794;0.69045344937706976492601876660349883759494448872193284561;1.140624745306884760486212777147204066782313357798682939;3.927964539707583113407837530170171810730850106454466299761;2.2916817030875834721262502555608500605673289788338719609
5;1;3;R3;S3;R3;I understand;1.2184905510979598966279466074158535;0.5228929919581224577916445381763411;1.140624745306884760486212777147204066782313357798682939;1.1322265983723404617113924268567103325767806644756;-0.31158270605704248546425223295484126279698767020723909;1.312482312566362991055825019590988049613901275946643
5;2;0;R3;S4;R3;I understand;NA;0.4815147240122850533794623389197940;1.1322265983723404617113924268567103325767806644756;1.1322265983723404617113924268567103325767806644756;0E-51;0E-51
5;3;0;R2;S1;R2;I understand;NA;0.5136818686564001937764599715396761;1.1322265983723404617113924268567103325767806644756;1.1322265983723404617113924268567103325767806644756;0E-51;0E-51
5;4;0;R3;S4;R3;I understand;NA;0.4815147240122850533794623389197940;1.1322265983723404617113924268567103325767806644756;1.1322265983723404617113924268567103325767806644756;0E-51;0E-51
5;5;0;R3;S3;R3;I understand;NA;0.5228929919581224577916445381763411;1.1322265983723404617113924268567103325767806644756;1.1322265983723404617113924268567103325767806644756;0E-51;0E-51
6;0;0;R2;S3;R2;S3;NA;1.5834296813468291069310534999984633;6.5855033579138608006673943690997482021670103786713522362953732975524551776;6.5855033579138608006673943690997482021670103786713522362953732975524551776;0E-75;0E-75
6;0;0;R2;S4;R1;S2;1.5834296813468291069310534999984633;1.5249911839069241475467866124220752;6.5855033579138608006673943690997482021670103786713522362953732975524551776;5.15901036288976492769718648888923869859224442490182922572043595127742502;2.7366562261960898978301921358078966518374881053624766744360088622002757453;0.9812099618269130792655683108482726026758754095949180913738766273269945686
