pair;round;turn;initiatorIntention;initiatorSignal;responderInference;responderSignal;entropyInitiatorListen;entropyResponderListen;entropyInitiatorLexicon;entropyResponderLexicon;KLDivItoR;KLDivRtoI
0;2;2;R2;S3;R3;S3;1.2272699627321853893392184234973935;1.5139701931500784911060361287024462;2.19997287179137306148318669707846287050870283718;2.31523668222775951453609308446898437312338106;0.0;0.0
0;2;3;R2;S1;R1;S2;1.1861799788810386855326172896943187;1.5256796128669639111262098054518214;1.15192513158929260253312668957215359476208641;2.871078351429604939229687939825473443738258;0.0;0.0
0;2;4;R2;S3;R1;S2;1.2166485059029450766890155365769581;1.5197268143398099430641396074842072;1.911260756885508631264010266500022437491275;2.2422408373434486370712769305234908422763;0.0;0.0
0;2;5;R2;S3;NA;NA;1.2229856542458805351131126953273300;NA;1.675723225883213668032810386776167583558;NA;NA;NA
0;3;0;R3;S1;R2;S1;NA;1.5512369117769510292080952637337238;1.80738107750528706426318626565310485376;2.28595177277434846535212680215234063840;0.0;0.0
0;3;0;R3;S2;R2;S2;1.4621512882354999516221017644579677;1.3206339184861116080799201229616684;1.80738107750528706426318626565310485376;2.288139623766371530023066940314747794;0.0;0.0
0;3;1;R3;S2;R2;S3;1.3055893398468034059891229561819714;1.3457694139568237371536930254354476;1.62747810156879932180397917699534002;1.8843135277997989496774590275300062;0.0;0.0
0;3;2;R3;S1;R1;I understand;1.0000000000000000000000000000000000;0.0;0.0;0.0;0.0;0.0
0;4;0;R3;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
0;5;0;R2;S1;R1;I understand;NA;0.0;0.0;0.0;0.0;0.0
1;0;0;R1;S2;R3;S3;NA;1.5715042060054517221562634135156109;6.5560472278354841223436765951525469225896484962511999549249819264812717610;6.5560472278354841223436765951525469705758751172624520683573330389125322911;0.0000056710247823464896578141621902541948554622925857128523549622682665566;0.0000056710247823464896578141621902541960781723338067229204339522612463456
1;0;0;R1;S3;R3;S3;1.5179486997684417410337436580715477;1.5697014379088993282369498871000938;6.5560472278354841223436765951525469225896484962511999549249819264812717610;3.9139309097781166160478985418075864099072057548660696754794659242679187;1.544642619549232879069482111297022677197513070726534965095072786743E-7;0.00000429563425169583666515192329837764094441427634322019930333248994839
1;0;1;R1;S3;R3;S3;1.3543414934161693273232090086198173;1.5821352029277753833053329061433963;4.5769930045475560952256788567686099319362191415406646986169674188125812;3.212543024095544047902745775976054607257538854536970803840757439015997;4.25119091595031496892142472304603583586170340773602007746706806E-8;3.0893303105831356584331674791947346164234052041805896497246046E-8
1;0;2;R1;S3;R3;S2;0.9644758375430671848959517038948376;1.5046879450632419593813121044063020;3.802944731696604977987717691821237261016350423761456320188204585561744;3.14216793769411254492107325817426751003746885315070370201971658505667;7.9287945258911660366684452812800667152007133562923762027902493E-9;7.19977774911257221671118990397556689386461969913717513041055E-9
1;0;3;R1;S3;R1;S1;1.2669619392156390648870265875750190;1.5806380818304642473108169546499825;3.32264348489985385938173395368904364649181483761889507300552482024916;2.2497290200793852460091689432695094801995233115881483226039576511842;2.00760554825049765128194552423847467979085811407285088218987E-9;2.6658369098287140759883257530710830759394155813320278292689E-9
1;0;4;R1;S3;R1;S4;1.3727686470755773662358608082674751;1.5567262622475098099023157079878910;2.8904114543007886873938529595985419603506902821393864543608214809513;2.122821770400943326519474981769885188646517715952845482978837434;2.0564873549689503222752042563216239762666317656207742342E-12;2.7394068361349710344543312942392521105538246260392463212E-9
1;0;5;R1;S3;NA;NA;1.2149197987013779839834684029142773;NA;2.258220726596459766197847475182364907503784007407812485501436247;NA;NA;NA
1;1;0;R2;S1;R2;S2;NA;1.5460538874834110576618430161526625;1.0299786608140047502201854345056968918188680549968057167727398;2.2948791961802348716945116131752282472437640238189705380126535;4.3942567470754714096680740990525294993372045398E-16;5.378816430273053481851561096095126273477201972834791E-10
1;1;0;R2;S1;R1;S1;1.2329677022026834609760276757275924;1.5761901424323168706724720387908756;1.0299786608140047502201854345056968918188680549968057167727398;2.194232095849936537098480729626618109122943637182176391381;2.8947995480162484378390214937865289937770804483E-16;7.140555506623661390014289344860230299796691545801E-10
